respondent_id,most_likely_state,posterior_c1_s1,posterior_c1_s2,posterior_c2_s1,posterior_c2_s2,posterior_c3_s1,posterior_c3_s2
GO0050_R3,0,0.8126286658552144,0.001253616153712117,0.18593834529520328,5.720172480203059e-05,0.0001221680099092949,2.9611590055944523e-09
GO0050_R4,0,0.8126286658552144,0.001253616153712117,0.18593834529520328,5.720172480203059e-05,0.0001221680099092949,2.9611590055944523e-09
GO0051_R1,0,0.5862202385642249,0.23692245588470756,0.12309232073881099,0.04861405235094156,0.005144639515712974,6.292945602025313e-06
GO0051_R2,0,0.5862202385642249,0.23692245588470756,0.12309232073881099,0.04861405235094156,0.005144639515712974,6.292945602025313e-06
GO0051_R3,0,0.5862202385642249,0.23692245588470756,0.12309232073881099,0.04861405235094156,0.005144639515712974,6.292945602025313e-06
GO0051_R4,0,0.5862202385642249,0.23692245588470756,0.12309232073881099,0.04861405235094156,0.005144639515712974,6.292945602025313e-06
GO0052_R1,0,0.9803851630986685,0.01924358547719017,1.331316410011305e-82,1.298617999075436e-16,0.00037003257272827134,1.2188514126075776e-06
GO0052_R2,0,0.9803851630986685,0.01924358547719017,1.331316410011305e-82,1.298617999075436e-16,0.00037003257272827134,1.2188514126075776e-06
GO0052_R3,0,0.9803851630986685,0.01924358547719017,1.331316410011305e-82,1.298617999075436e-16,0.00037003257272827134,1.2188514126075776e-06
GO0052_R4,0,0.9803851630986685,0.01924358547719017,1.331316410011305e-82,1.298617999075436e-16,0.00037003257272827134,1.2188514126075776e-06
GO0053_R1,0,0.9684135181437193,0.019809362639401612,0.011281320548455103,0.0004957893545439573,8.384984813127125e-13,9.31304181895765e-09
GO0053_R2,0,0.9684135181437193,0.019809362639401612,0.011281320548455103,0.0004957893545439573,8.384984813127125e-13,9.31304181895765e-09
GO0053_R3,0,0.9684135181437193,0.019809362639401612,0.011281320548455103,0.0004957893545439573,8.384984813127125e-13,9.31304181895765e-09
GO0053_R4,0,0.9684135181437193,0.019809362639401612,0.011281320548455103,0.0004957893545439573,8.384984813127125e-13,9.31304181895765e-09
GO0054_R1,4,8.004966703693008e-10,0.4476309869995051,5.674078451946329e-18,0.0028755981270527026,0.5493506210434295,0.0001427930295162821
GO0054_R2,0,0.7897254905948757,0.05346356203861841,0.15133044735749124,0.004971327846180982,0.0005089464273475826,2.2573548596312992e-07
GO0054_R3,4,1.3596040320174042e-21,0.006279888536267677,3.564789557934133e-37,2.7871062164294284e-06,0.9935659739063901,0.0001513504511259574
GO0054_R4,4,8.004966703693008e-10,0.4476309869995051,5.674078451946329e-18,0.0028755981270527026,0.5493506210434295,0.0001427930295162821
GO0055_R1,0,0.9363606251263223,0.06360088150971926,4.248675952608732e-209,4.7955314509818754e-35,3.839101425375009e-05,1.0234970456012993e-07
GO0055_R2,0,0.9363606251263223,0.06360088150971926,4.248675952608732e-209,4.7955314509818754e-35,3.839101425375009e-05,1.0234970456012993e-07
GO0055_R3,0,0.9363606251263223,0.06360088150971926,4.248675952608732e-209,4.7955314509818754e-35,3.839101425375009e-05,1.0234970456012993e-07
GO0055_R4,0,0.9363606251263223,0.06360088150971926,4.248675952608732e-209,4.7955314509818754e-35,3.839101425375009e-05,1.0234970456012993e-07
GO0056_R1,0,0.8318932179585677,0.019032435273350457,0.1469989823770227,0.0014122979613891019,0.0006630440872146039,2.2342455525109978e-08
GO0056_R2,0,0.8318932179585677,0.019032435273350457,0.1469989823770227,0.0014122979613891019,0.0006630440872146039,2.2342455525109978e-08
GO0056_R3,0,0.8318932179585677,0.019032435273350457,0.1469989823770227,0.0014122979613891019,0.0006630440872146039,2.2342455525109978e-08
GO0056_R4,0,0.8318932179585677,0.019032435273350457,0.1469989823770227,0.0014122979613891019,0.0006630440872146039,2.2342455525109978e-08
GO0057_R1,0,0.8052728369016556,0.019603282790472857,0.17147098146674,0.0009528198906829429,0.0026996245097362023,4.544407123978962e-07
GO0057_R2,0,0.8052728369016556,0.019603282790472857,0.17147098146674,0.0009528198906829429,0.0026996245097362023,4.544407123978962e-07
GO0057_R3,0,0.8052728369016556,0.019603282790472857,0.17147098146674,0.0009528198906829429,0.0026996245097362023,4.544407123978962e-07
GO0057_R4,4,7.96132496412012e-14,0.06985844601872358,5.398763135749715e-09,0.024563353558098626,0.9051470023462618,0.00043119267807273024
GO0058_R1,0,0.6944897589254129,0.03959154937885516,0.24497437098079375,0.015394613279664108,0.005548806357158124,9.010781160365808e-07
GO0058_R2,0,0.6944897589254129,0.03959154937885516,0.24497437098079375,0.015394613279664108,0.005548806357158124,9.010781160365808e-07
GO0058_R3,0,0.6944897589254129,0.03959154937885516,0.24497437098079375,0.015394613279664108,0.005548806357158124,9.010781160365808e-07
GO0058_R4,0,0.6944897589254129,0.03959154937885516,0.24497437098079375,0.015394613279664108,0.005548806357158124,9.010781160365808e-07
GO0059_R1,0,0.9507843004949471,0.049171400457762124,1.838728873765087e-22,3.4970827173796108e-06,3.8419619411124184e-05,2.3823451620999297e-06
GO0059_R2,4,7.769376428362102e-15,0.026853027519252205,9.744953433574986e-20,0.0008061753592410714,0.9713365048353758,0.0010042922861231399
GO0059_R3,4,7.769376428362102e-15,0.026853027519252205,9.744953433574986e-20,0.0008061753592410714,0.9713365048353758,0.0010042922861231399
GO0059_R4,4,7.769376428362102e-15,0.026853027519252205,9.744953433574986e-20,0.0008061753592410714,0.9713365048353758,0.0010042922861231399
GO0060_R1,0,0.7529899295140847,0.08874854441804109,0.1379428257346785,0.017432440775098024,0.002885820328261526,4.392298360659222e-07
GO0060_R2,0,0.7529899295140847,0.08874854441804109,0.1379428257346785,0.017432440775098024,0.002885820328261526,4.392298360659222e-07
GO0060_R3,0,0.7529899295140847,0.08874854441804109,0.1379428257346785,0.017432440775098024,0.002885820328261526,4.392298360659222e-07
GO0060_R4,0,0.7529899295140847,0.08874854441804109,0.1379428257346785,0.017432440775098024,0.002885820328261526,4.392298360659222e-07
GO0061_R1,0,0.8118049722380747,0.05120547894263297,0.13056220283321163,0.006074373644679613,0.00035288609126823864,8.625013291629995e-08
GO0061_R2,0,0.8118049722380747,0.05120547894263297,0.13056220283321163,0.006074373644679613,0.00035288609126823864,8.625013291629995e-08
GO0061_R3,0,0.8118049722380747,0.05120547894263297,0.13056220283321163,0.006074373644679613,0.00035288609126823864,8.625013291629995e-08
GO0061_R4,0,0.8118049722380747,0.05120547894263297,0.13056220283321163,0.006074373644679613,0.00035288609126823864,8.625013291629995e-08
GO0062_R1,1,2.210542132042935e-19,0.9972384481884458,2.3712948387048368e-146,1.833203087521241e-21,1.2287263752315312e-07,0.0027614289389171066
GO0062_R2,0,0.9499882551084975,0.05001169025539027,1.2113534750524198e-126,1.3532280443310255e-22,8.345739918938244e-11,5.455265480083591e-08
GO0062_R3,1,2.210542132042935e-19,0.9972384481884458,2.3712948387048368e-146,1.833203087521241e-21,1.2287263752315312e-07,0.0027614289389171066
GO0062_R4,0,0.9499882551084975,0.05001169025539027,1.2113534750524198e-126,1.3532280443310255e-22,8.345739918938244e-11,5.455265480083591e-08
GO0063_R1,0,0.9819790257284055,0.01729538378141663,1.6083503678475528e-174,2.136766595820559e-30,0.0007254791658286763,1.1132434944223707e-07
GO0063_R2,0,0.9819790257284055,0.01729538378141663,1.6083503678475528e-174,2.136766595820559e-30,0.0007254791658286763,1.1132434944223707e-07
GO0063_R3,0,0.9819790257284055,0.01729538378141663,1.6083503678475528e-174,2.136766595820559e-30,0.0007254791658286763,1.1132434944223707e-07
GO0063_R4,0,0.9819790257284055,0.01729538378141663,1.6083503678475528e-174,2.136766595820559e-30,0.0007254791658286763,1.1132434944223707e-07
GO0064_R1,4,0.08493728981657335,0.4146540677440273,3.8872779950320415e-06,0.015442962251741825,0.48486191430627756,9.98786033848828e-05
GO0064_R2,0,0.798402731878695,0.022734501876641493,0.1644960044611178,0.003149647387332649,0.011214971279805055,2.1431164078725623e-06
GO0064_R3,0,0.798402731878695,0.022734501876641493,0.1644960044611178,0.003149647387332649,0.011214971279805055,2.1431164078725623e-06
GO0064_R4,0,0.798402731878695,0.022734501876641493,0.1644960044611178,0.003149647387332649,0.011214971279805055,2.1431164078725623e-06
GO0065_R1,0,0.8703208189043523,0.1292766976696626,2.9108621139005487e-173,2.93035757849335e-29,0.0004016280379798709,8.553880052371e-07
GO0065_R2,0,0.8703208189043523,0.1292766976696626,2.9108621139005487e-173,2.93035757849335e-29,0.0004016280379798709,8.553880052371e-07
GO0065_R3,0,0.8703208189043523,0.1292766976696626,2.9108621139005487e-173,2.93035757849335e-29,0.0004016280379798709,8.553880052371e-07
GO0065_R4,0,0.8703208189043523,0.1292766976696626,2.9108621139005487e-173,2.93035757849335e-29,0.0004016280379798709,8.553880052371e-07
GO0066_R1,0,0.7756399613745351,0.023160419047725506,0.19630324798891524,0.004886587048895732,9.762672039108184e-06,2.1867889544042197e-08
GO0066_R2,0,0.7756399613745351,0.023160419047725506,0.19630324798891524,0.004886587048895732,9.762672039108184e-06,2.1867889544042197e-08
GO0066_R3,0,0.7756399613745351,0.023160419047725506,0.19630324798891524,0.004886587048895732,9.762672039108184e-06,2.1867889544042197e-08
GO0066_R4,0,0.7756399613745351,0.023160419047725506,0.19630324798891524,0.004886587048895732,9.762672039108184e-06,2.1867889544042197e-08
GO0067_R1,0,0.7013514364342966,0.03786965435661912,0.24017748412465934,0.0046056215448625586,0.015985465454372648,1.0338085189813454e-05
GO0067_R2,0,0.7013514364342966,0.03786965435661912,0.24017748412465934,0.0046056215448625586,0.015985465454372648,1.0338085189813454e-05
GO0067_R3,0,0.7013514364342966,0.03786965435661912,0.24017748412465934,0.0046056215448625586,0.015985465454372648,1.0338085189813454e-05
GO0067_R4,0,0.7013514364342966,0.03786965435661912,0.24017748412465934,0.0046056215448625586,0.015985465454372648,1.0338085189813454e-05
GO0068_R1,0,0.8811526133569062,0.11881775140681779,0.0,4.170220221475039e-54,2.9043930039962198e-05,5.913062361579278e-07
GO0068_R2,1,1.8140654938993963e-09,0.9967009237204055,1.1047915977683037e-163,9.846544596590103e-26,0.0030657254188190698,0.0002333490467097488
GO0068_R3,0,0.8811526133569062,0.11881775140681779,0.0,4.170220221475039e-54,2.9043930039962198e-05,5.913062361579278e-07
GO0068_R4,0,0.8811526133569062,0.11881775140681779,0.0,4.170220221475039e-54,2.9043930039962198e-05,5.913062361579278e-07
GO0069_R1,2,0.0004942764055075807,0.21082108633486957,0.6451441813162355,0.08788898129164219,0.05563132622241656,2.0148429328519575e-05
GO0069_R2,2,0.0004942764055075807,0.21082108633486957,0.6451441813162355,0.08788898129164219,0.05563132622241656,2.0148429328519575e-05
GO0069_R3,5,9.678029959318985e-58,5.2394536045041614e-05,4.047077316688174e-36,0.016953050392133222,0.012721305903272648,0.9702732491685494
GO0069_R4,2,0.0004942764055075807,0.21082108633486957,0.6451441813162355,0.08788898129164219,0.05563132622241656,2.0148429328519575e-05
GO0070_R1,0,0.8155029685546599,0.010775933645597147,0.17019299003156704,0.0024609158244503766,0.0010666727746646493,5.191690608518949e-07
GO0070_R2,0,0.8155029685546599,0.010775933645597147,0.17019299003156704,0.0024609158244503766,0.0010666727746646493,5.191690608518949e-07
GO0070_R3,0,0.8155029685546599,0.010775933645597147,0.17019299003156704,0.0024609158244503766,0.0010666727746646493,5.191690608518949e-07
GO0070_R4,0,0.8155029685546599,0.010775933645597147,0.17019299003156704,0.0024609158244503766,0.0010666727746646493,5.191690608518949e-07
GO0071_R1,4,9.378812476582416e-109,1.0654893643074845e-16,1.9879576242508872e-36,9.645260858256415e-07,0.9997111604879833,0.00028787498593095025
GO0071_R2,2,1.3519762454612104e-50,5.972191151287227e-09,0.9827216778562267,0.016775624476635647,0.0004986204226399631,4.071272306419039e-06
GO0071_R3,1,2.33624236716116e-27,0.5921459260212758,7.547175515311136e-20,0.404607876605496,2.0504717622737826e-13,0.0032461973730238997
GO0071_R4,4,4.189951549410864e-60,1.6979500323392737e-07,6.219304145987834e-14,0.12654104450289566,0.8621324039830235,0.01132638171901609
GO0072_R1,0,0.7976444557484541,0.004379292346646966,0.19469663603421666,0.003181827638930187,9.769553370078737e-05,9.269805140790691e-08
GO0072_R2,0,0.7976444557484541,0.004379292346646966,0.19469663603421666,0.003181827638930187,9.769553370078737e-05,9.269805140790691e-08
GO0072_R3,0,0.7976444557484541,0.004379292346646966,0.19469663603421666,0.003181827638930187,9.769553370078737e-05,9.269805140790691e-08
GO0072_R4,0,0.7976444557484541,0.004379292346646966,0.19469663603421666,0.003181827638930187,9.769553370078737e-05,9.269805140790691e-08
GO0073_R1,0,0.9899123228366957,0.009856410103567685,1.0166504513435165e-63,5.955217349616886e-14,0.0002311338633518828,1.3319632518034762e-07
GO0073_R2,0,0.9899123228366957,0.009856410103567685,1.0166504513435165e-63,5.955217349616886e-14,0.0002311338633518828,1.3319632518034762e-07
GO0073_R3,0,0.9899123228366957,0.009856410103567685,1.0166504513435165e-63,5.955217349616886e-14,0.0002311338633518828,1.3319632518034762e-07
GO0073_R4,0,0.9899123228366957,0.009856410103567685,1.0166504513435165e-63,5.955217349616886e-14,0.0002311338633518828,1.3319632518034762e-07
GO0074_R1,0,0.9443863702068445,0.00623681626304855,0.04539591664312082,0.0003228168284806107,0.0036578804062278153,1.99652277755194e-07
GO0074_R2,0,0.9443863702068445,0.00623681626304855,0.04539591664312082,0.0003228168284806107,0.0036578804062278153,1.99652277755194e-07
GO0074_R3,2,1.4235160212694409e-10,0.0019513562090342697,0.9752885898634915,0.005574186359834466,0.017183148529368454,2.718895919593083e-06
GO0074_R4,0,0.9443863702068445,0.00623681626304855,0.04539591664312082,0.0003228168284806107,0.0036578804062278153,1.99652277755194e-07
GO0075_R1,0,0.9525219344818658,0.04726633813912451,4.83153259018985e-117,1.6514206892852332e-20,0.00021118280659326963,5.445724163882131e-07
GO0075_R2,0,0.9525219344818658,0.04726633813912451,4.83153259018985e-117,1.6514206892852332e-20,0.00021118280659326963,5.445724163882131e-07
GO0075_R3,0,0.9525219344818658,0.04726633813912451,4.83153259018985e-117,1.6514206892852332e-20,0.00021118280659326963,5.445724163882131e-07
GO0075_R4,0,0.9525219344818658,0.04726633813912451,4.83153259018985e-117,1.6514206892852332e-20,0.00021118280659326963,5.445724163882131e-07
GO0076_R1,0,0.5435324256524301,0.030763752134527866,0.41776644654574274,0.007880503121325742,5.5732005526910704e-05,1.140540446806771e-06
GO0076_R2,0,0.5435324256524301,0.030763752134527866,0.41776644654574274,0.007880503121325742,5.5732005526910704e-05,1.140540446806771e-06
GO0076_R3,0,0.5435324256524301,0.030763752134527866,0.41776644654574274,0.007880503121325742,5.5732005526910704e-05,1.140540446806771e-06
GO0076_R4,0,0.5435324256524301,0.030763752134527866,0.41776644654574274,0.007880503121325742,5.5732005526910704e-05,1.140540446806771e-06
GO0077_R1,4,1.7290281427838628e-46,5.7732443139844236e-08,9.815085808771337e-292,4.95458200292863e-46,0.9995887682306094,0.00041117403694755216
GO0077_R2,0,0.9612916368767529,0.03807658058354021,3.2204805914394933e-172,1.0831898500176819e-28,0.0006256279118396231,6.154627867248362e-06
GO0077_R3,4,5.13541168877267e-22,0.001867607419185439,2.2395153609783317e-230,9.227890946403968e-36,0.9961285647988296,0.0020038277819848585
GO0077_R4,0,0.9612916368767529,0.03807658058354021,3.2204805914394933e-172,1.0831898500176819e-28,0.0006256279118396231,6.154627867248362e-06
GO0078_R1,0,0.8523540942428321,0.0069915118560018984,0.13835611262030328,0.00109485980591146,0.001203282110328294,1.3936462310706924e-07
GO0078_R2,0,0.8523540942428321,0.0069915118560018984,0.13835611262030328,0.00109485980591146,0.001203282110328294,1.3936462310706924e-07
GO0078_R3,0,0.8523540942428321,0.0069915118560018984,0.13835611262030328,0.00109485980591146,0.001203282110328294,1.3936462310706924e-07
GO0078_R4,0,0.8523540942428321,0.0069915118560018984,0.13835611262030328,0.00109485980591146,0.001203282110328294,1.3936462310706924e-07
GO0079_R1,0,0.6645084882216336,0.11066819706304187,0.20106657632873584,0.023091588874543066,0.0006640662739066165,1.0832381393985377e-06
GO0079_R2,0,0.6645084882216336,0.11066819706304187,0.20106657632873584,0.023091588874543066,0.0006640662739066165,1.0832381393985377e-06
GO0079_R3,0,0.6645084882216336,0.11066819706304187,0.20106657632873584,0.023091588874543066,0.0006640662739066165,1.0832381393985377e-06
GO0079_R4,0,0.6645084882216336,0.11066819706304187,0.20106657632873584,0.023091588874543066,0.0006640662739066165,1.0832381393985377e-06
GO0080_R1,5,2.0318103638078464e-63,3.9285039860847816e-08,5.291499083577977e-38,0.00020950406674144612,0.2787090783491623,0.7210813782990562
GO0080_R2,4,1.2848176103452927e-19,0.0016548529144607693,8.374637093117116e-17,0.0026070272684527744,0.9903884903236038,0.005349629493482817
GO0080_R3,0,0.3983760870500689,0.09747756966525004,0.14660867126190155,0.04775578147986756,0.3094416009344404,0.0003402896084716163
GO0080_R4,0,0.3983760870500689,0.09747756966525004,0.14660867126190155,0.04775578147986756,0.3094416009344404,0.0003402896084716163
GO0081_R1,0,0.9970517083360423,0.0029482164311265793,0.0,1.967015126739039e-172,1.6210546341553072e-11,7.521662026582827e-08
GO0081_R2,0,0.9970517083360423,0.0029482164311265793,0.0,1.967015126739039e-172,1.6210546341553072e-11,7.521662026582827e-08
GO0081_R3,0,0.9970517083360423,0.0029482164311265793,0.0,1.967015126739039e-172,1.621054634155313e-11,7.5216620265828e-08
GO0081_R4,0,0.9984195391685997,0.0015804510864243916,0.0,8.777098471200352e-151,1.8239757170125184e-15,9.744974214476945e-09
GO0082_R1,0,0.8021397488622579,0.04045986006000581,0.14926670324726152,0.006836080856417395,0.0012972984117721152,3.085622853293236e-07
GO0082_R2,0,0.8021397488622579,0.04045986006000581,0.14926670324726152,0.006836080856417395,0.0012972984117721152,3.085622853293236e-07
GO0082_R3,0,0.8021397488622579,0.04045986006000581,0.14926670324726152,0.006836080856417395,0.0012972984117721152,3.085622853293236e-07
GO0082_R4,0,0.8021397488622579,0.04045986006000581,0.14926670324726152,0.006836080856417395,0.0012972984117721152,3.085622853293236e-07
GO0083_R1,5,7.003327308060145e-55,4.6624933181438765e-07,8.33868767981873e-310,2.799051650446505e-48,0.09140181574550853,0.908597718005159
GO0083_R2,4,4.291248231311774e-66,8.780794942303012e-11,0.0,2.446535253554419e-62,0.986015989310527,0.013984010601665228
GO0083_R3,4,7.759978508447191e-74,1.00568746718788e-11,0.0,1.1142739854711248e-65,0.9741248995129176,0.025875100477025178
GO0083_R4,5,7.213047856614014e-137,7.244322707519889e-20,0.0,6.3013097552396804e-71,0.09561479233321293,0.9043852076667872
GO0084_R1,0,0.9315919182174157,0.0018085572544074523,0.06315521194736479,7.464787941041187e-05,0.0033695418525897295,1.228488118016401e-07
GO0084_R2,0,0.9315919182174157,0.0018085572544074523,0.06315521194736479,7.464787941041187e-05,0.0033695418525897295,1.228488118016401e-07
GO0084_R3,0,0.9315919182174157,0.0018085572544074523,0.06315521194736479,7.464787941041187e-05,0.0033695418525897295,1.228488118016401e-07
GO0084_R4,0,0.9315919182174157,0.0018085572544074523,0.06315521194736479,7.464787941041187e-05,0.0033695418525897295,1.228488118016401e-07
GO0085_R1,4,8.9037334342368e-30,0.005966020317607513,1.0127142996455404e-55,7.124160637954444e-08,0.9339920285784433,0.06004187986234229
GO0085_R2,0,0.713186599241273,0.12245804654937528,0.13401640676549642,0.01268284872888901,0.01763578475863624,2.0313956329925572e-05
GO0085_R3,1,3.142469926078705e-06,0.5717366903471957,3.418914678390827e-14,0.004387379417381993,0.42280402438727194,0.0010687633781898433
GO0085_R4,0,0.713186599241273,0.12245804654937528,0.13401640676549642,0.01268284872888901,0.01763578475863624,2.0313956329925572e-05
GO0086_R1,0,0.9964110913922537,0.00352100614235427,1.103952027877729e-43,1.9868139349166897e-10,6.789415778061183e-05,8.108930157622658e-09
GO0086_R2,0,0.9727314033502051,0.02672007611643158,2.938239910723108e-32,9.208062812551702e-08,0.0005483428590194926,8.5593715407472e-08
GO0086_R3,0,0.9964110913922537,0.00352100614235427,1.103952027877729e-43,1.9868139349166897e-10,6.789415778061183e-05,8.108930157622658e-09
GO0086_R4,0,0.9727314033502051,0.02672007611643158,2.938239910723108e-32,9.208062812551702e-08,0.0005483428590194926,8.5593715407472e-08
GO0087_R1,0,0.6772697551980977,0.04950538000439053,0.24280421988713527,0.02773354297161975,0.002686353443325027,7.484954317140786e-07
GO0087_R2,0,0.6772697551980977,0.04950538000439053,0.24280421988713527,0.02773354297161975,0.002686353443325027,7.484954317140786e-07
GO0087_R3,0,0.6772697551980977,0.04950538000439053,0.24280421988713527,0.02773354297161975,0.002686353443325027,7.484954317140786e-07
GO0087_R4,0,0.6772697551980977,0.04950538000439053,0.24280421988713527,0.02773354297161975,0.002686353443325027,7.484954317140786e-07
GO0088_R1,0,0.7388133800093435,0.14353577769484063,0.1103068941187486,0.005186741972860778,0.0021560970929078386,1.1091112987980645e-06
GO0088_R2,0,0.7388133800093435,0.14353577769484063,0.1103068941187486,0.005186741972860778,0.0021560970929078386,1.1091112987980645e-06
GO0088_R3,0,0.7388133800093435,0.14353577769484063,0.1103068941187486,0.005186741972860778,0.0021560970929078386,1.1091112987980645e-06
GO0088_R4,0,0.7388133800093435,0.14353577769484063,0.1103068941187486,0.005186741972860778,0.0021560970929078386,1.1091112987980645e-06
GO0089_R1,0,0.7928276405980177,0.0182624427022453,0.18609828201975634,0.002761382741227841,5.024832115861303e-05,3.6175943246133276e-09
GO0089_R2,0,0.7928276405980177,0.0182624427022453,0.18609828201975634,0.002761382741227841,5.024832115861303e-05,3.6175943246133276e-09
GO0089_R3,0,0.7928276405980177,0.0182624427022453,0.18609828201975634,0.002761382741227841,5.024832115861303e-05,3.6175943246133276e-09
GO0089_R4,0,0.7928276405980177,0.0182624427022453,0.18609828201975634,0.002761382741227841,5.024832115861303e-05,3.6175943246133276e-09
GO0090_R1,0,0.7704168087548513,0.029865972631391468,0.1847505406292022,0.010229421535514226,0.0047353467546907705,1.9096943498130634e-06
GO0090_R2,0,0.7704168087548513,0.029865972631391468,0.1847505406292022,0.010229421535514226,0.0047353467546907705,1.9096943498130634e-06
GO0090_R3,0,0.7704168087548513,0.029865972631391468,0.1847505406292022,0.010229421535514226,0.0047353467546907705,1.9096943498130634e-06
GO0090_R4,0,0.7704168087548513,0.029865972631391468,0.1847505406292022,0.010229421535514226,0.0047353467546907705,1.9096943498130634e-06
GO0091_R1,0,0.961235231141447,0.03874685624632792,2.4225791360631924e-34,2.3933935075568235e-07,1.5497588888260314e-05,2.1756839860023996e-06
GO0091_R2,0,0.961235231141447,0.03874685624632792,2.4225791360631924e-34,2.3933935075568235e-07,1.5497588888260314e-05,2.1756839860023996e-06
GO0091_R3,0,0.961235231141447,0.03874685624632792,2.4225791360631924e-34,2.3933935075568235e-07,1.5497588888260314e-05,2.1756839860023996e-06
GO0091_R4,1,0.12823869150499195,0.8679561617755152,3.1605025140673402e-58,1.3675998488780832e-09,0.0036485160900266633,0.00015662926186661694
GO0092_R1,0,0.7311141790238712,0.014717965444228124,0.2497433034568856,0.0020561275265924563,0.002368280160916914,1.4438750554039303e-07
GO0092_R2,0,0.7311141790238712,0.014717965444228124,0.2497433034568856,0.0020561275265924563,0.002368280160916914,1.4438750554039303e-07
GO0092_R3,0,0.7311141790238712,0.014717965444228124,0.2497433034568856,0.0020561275265924563,0.002368280160916914,1.4438750554039303e-07
GO0092_R4,0,0.7311141790238712,0.014717965444228124,0.2497433034568856,0.0020561275265924563,0.002368280160916914,1.4438750554039303e-07
GO0093_R1,0,0.8935978481160501,0.09652544205967518,1.9288474855458013e-22,1.0774437732123554e-05,0.009798794323676004,6.714106286669648e-05
GO0093_R2,3,3.409158368768931e-94,3.739950105132097e-12,2.2295058326578203e-17,0.999972390848595,5.927852229243439e-32,2.7609147664462224e-05
GO0093_R3,0,0.8935978481160501,0.09652544205967518,1.9288474855458013e-22,1.0774437732123554e-05,0.009798794323676004,6.714106286669648e-05
GO0093_R4,0,0.8935978481160501,0.09652544205967518,1.9288474855458013e-22,1.0774437732123554e-05,0.009798794323676004,6.714106286669648e-05
GO0094_R1,2,0.0008594877037183302,0.021838387650784625,0.9686438445915669,0.008650497299923086,2.071017727949143e-06,5.711736279277135e-06
GO0094_R2,2,1.7073386820143172e-24,5.008518047240642e-06,0.9965734174159104,0.003407040639509036,1.1602236552220154e-05,2.931189981250004e-06
GO0094_R3,2,0.0008594877037183302,0.021838387650784625,0.9686438445915669,0.008650497299923086,2.071017727949143e-06,5.711736279277135e-06
GO0094_R4,2,0.0008594877037183302,0.021838387650784625,0.9686438445915669,0.008650497299923086,2.071017727949143e-06,5.711736279277135e-06
GO0095_R1,0,0.7630211527243663,0.04039858077618495,0.1797863147546236,0.006438594581853951,0.010354352280563167,1.0048824080557e-06
GO0095_R2,0,0.7630211527243663,0.04039858077618495,0.1797863147546236,0.006438594581853951,0.010354352280563167,1.0048824080557e-06
GO0095_R3,0,0.7630211527243663,0.04039858077618495,0.1797863147546236,0.006438594581853951,0.010354352280563167,1.0048824080557e-06
GO0095_R4,4,5.565643739819816e-22,0.1034197547093673,4.554280582897599e-52,4.1353117914648504e-07,0.8862759509601038,0.01030388079935005
GO0096_R1,0,0.8621094991486611,0.1365698925894515,1.0546949718569773e-24,1.5893070524419622e-05,0.0012979220715839104,6.793119779106603e-06
GO0096_R2,0,0.8621094991486611,0.1365698925894515,1.0546949718569773e-24,1.5893070524419622e-05,0.0012979220715839104,6.793119779106603e-06
GO0096_R3,0,0.8621094991486611,0.1365698925894515,1.0546949718569773e-24,1.5893070524419622e-05,0.0012979220715839104,6.793119779106603e-06
GO0096_R4,0,0.8621094991486611,0.1365698925894515,1.0546949718569773e-24,1.5893070524419622e-05,0.0012979220715839104,6.793119779106603e-06
GO0097_R1,2,4.649551000116965e-18,0.00017432016668444592,0.9927995928027865,0.0031276749216229776,0.0038964145502708722,1.997558634959506e-06
GO0097_R2,2,4.649551000116965e-18,0.00017432016668444592,0.9927995928027865,0.0031276749216229776,0.0038964145502708722,1.997558634959506e-06
GO0097_R3,2,4.649551000116965e-18,0.00017432016668444592,0.9927995928027865,0.0031276749216229776,0.0038964145502708722,1.997558634959506e-06
GO0097_R4,2,4.649551000116965e-18,0.00017432016668444592,0.9927995928027865,0.0031276749216229776,0.0038964145502708722,1.997558634959506e-06
GO0098_R1,1,0.026736891109278054,0.9555693254976175,1.3872711585536738e-12,0.010006232923081998,0.0031623761151213688,0.0045251743535138994
GO0098_R2,4,1.3503020467477071e-06,0.013513986910524849,2.0821776248867604e-10,0.0014509584958229663,0.9842983676319558,0.0007353364514320667
GO0098_R3,4,1.762111170948806e-32,1.461984425602445e-06,1.0042600729323843e-09,0.002211916638825142,0.9969081015475785,0.0008785188249103938
GO0098_R4,4,1.3503020467477071e-06,0.013513986910524849,2.0821776248867604e-10,0.0014509584958229663,0.9842983676319558,0.0007353364514320667
GO0099_R1,0,0.7632029328202498,0.0621731881778218,0.15872506659694477,0.0036724915066916565,0.012225077739430299,1.243158861967195e-06
GO0099_R2,0,0.7632029328202498,0.0621731881778218,0.15872506659694477,0.0036724915066916565,0.012225077739430299,1.243158861967195e-06
GO0099_R3,0,0.7632029328202498,0.0621731881778218,0.15872506659694477,0.0036724915066916565,0.012225077739430299,1.243158861967195e-06
GO0099_R4,0,0.7632029328202498,0.0621731881778218,0.15872506659694477,0.0036724915066916565,0.012225077739430299,1.243158861967195e-06
GO0100_R1,0,0.9706483161106457,0.029167155224217572,1.288510763750644e-62,6.963384361863604e-12,0.00018406354966124877,4.651085118438536e-07
GO0100_R2,0,0.9706483161106457,0.029167155224217572,1.288510763750644e-62,6.963384361863604e-12,0.00018406354966124877,4.651085118438536e-07
