model_key,block_template_id,respondent_id,run_repeat,exact_repeat_flip_rate_mean,response_entropy_mean,intervention_gap_tv_mean,excess_intervention_gap_mean
poe_gpt54_nano,POT0064,PO0064_R3,3,0.03125,0.03514594653867552,0.041666666666666664,0.041666666666666664
poe_gpt54_nano,POT0064,PO0064_R4,4,0.03125,0.03514594653867552,0.041666666666666664,0.041666666666666664
poe_gpt54_nano,POT0065,PO0065_R1,1,0.03125,0.03514594653867552,0.0,0.0
poe_gpt54_nano,POT0065,PO0065_R2,2,0.03125,0.03514594653867552,0.0,0.0
poe_gpt54_nano,POT0065,PO0065_R3,3,0.03125,0.03514594653867552,0.0,0.0
poe_gpt54_nano,POT0065,PO0065_R4,4,0.03125,0.03514594653867552,0.0,0.0
poe_gpt54_nano,POT0066,PO0066_R1,1,0.125,0.14058378615470207,0.0,-0.20833333333333334
poe_gpt54_nano,POT0066,PO0066_R2,2,0.125,0.14058378615470207,0.0,-0.20833333333333334
poe_gpt54_nano,POT0066,PO0066_R3,3,0.125,0.14058378615470207,0.0,-0.20833333333333334
poe_gpt54_nano,POT0066,PO0066_R4,4,0.125,0.14058378615470207,0.0,-0.20833333333333334
poe_gpt54_nano,POT0067,PO0067_R1,1,0.041666666666666664,0.04332169878499658,0.0,0.0
poe_gpt54_nano,POT0067,PO0067_R2,2,0.041666666666666664,0.04332169878499658,0.0,0.0
poe_gpt54_nano,POT0067,PO0067_R3,3,0.041666666666666664,0.04332169878499658,0.0,0.0
poe_gpt54_nano,POT0067,PO0067_R4,4,0.041666666666666664,0.04332169878499658,0.0,0.0
poe_gpt54_nano,POT0068,PO0068_R1,1,0.14583333333333331,0.15693529064734418,0.0,-0.24305555555555555
poe_gpt54_nano,POT0068,PO0068_R2,2,0.14583333333333331,0.15693529064734418,0.0,-0.24305555555555555
poe_gpt54_nano,POT0068,PO0068_R3,3,0.14583333333333331,0.15693529064734418,0.0,-0.24305555555555555
poe_gpt54_nano,POT0068,PO0068_R4,4,0.14583333333333331,0.15693529064734418,0.0,-0.24305555555555555
poe_gpt54_nano,POT0069,PO0069_R1,1,0.09375,0.10543783961602655,0.041666666666666664,-0.0625
poe_gpt54_nano,POT0069,PO0069_R2,2,0.09375,0.10543783961602655,0.041666666666666664,-0.0625
poe_gpt54_nano,POT0069,PO0069_R3,3,0.09375,0.10543783961602655,0.041666666666666664,-0.0625
poe_gpt54_nano,POT0069,PO0069_R4,4,0.09375,0.10543783961602655,0.041666666666666664,-0.0625
poe_gpt54_nano,POT0070,PO0070_R1,1,0.09375,0.10543783961602655,0.08333333333333333,-0.020833333333333332
poe_gpt54_nano,POT0070,PO0070_R2,2,0.09375,0.10543783961602655,0.08333333333333333,-0.020833333333333332
poe_gpt54_nano,POT0070,PO0070_R3,3,0.09375,0.10543783961602655,0.08333333333333333,-0.020833333333333332
poe_gpt54_nano,POT0070,PO0070_R4,4,0.09375,0.10543783961602655,0.08333333333333333,-0.020833333333333332
poe_gpt54_nano,POT0071,PO0071_R1,1,0.125,0.14058378615470207,0.041666666666666664,-0.16666666666666666
poe_gpt54_nano,POT0071,PO0071_R2,2,0.125,0.14058378615470207,0.041666666666666664,-0.16666666666666666
poe_gpt54_nano,POT0071,PO0071_R3,3,0.125,0.14058378615470207,0.041666666666666664,-0.16666666666666666
poe_gpt54_nano,POT0071,PO0071_R4,4,0.125,0.14058378615470207,0.041666666666666664,-0.16666666666666666
poe_gpt54_nano,POT0072,PO0072_R1,1,0.041666666666666664,0.04332169878499658,0.08333333333333333,0.08333333333333333
poe_gpt54_nano,POT0072,PO0072_R2,2,0.041666666666666664,0.04332169878499658,0.08333333333333333,0.08333333333333333
poe_gpt54_nano,POT0072,PO0072_R3,3,0.041666666666666664,0.04332169878499658,0.08333333333333333,0.08333333333333333
poe_gpt54_nano,POT0072,PO0072_R4,4,0.041666666666666664,0.04332169878499658,0.08333333333333333,0.08333333333333333
poe_gpt54_nano,POT0073,PO0073_R1,1,0.0,0.0,0.0,0.0
poe_gpt54_nano,POT0073,PO0073_R2,2,0.0,0.0,0.0,0.0
poe_gpt54_nano,POT0073,PO0073_R3,3,0.0,0.0,0.0,0.0
poe_gpt54_nano,POT0073,PO0073_R4,4,0.0,0.0,0.0,0.0
poe_gpt54_nano,POT0074,PO0074_R1,1,0.0,0.0,0.0,0.0
poe_gpt54_nano,POT0074,PO0074_R2,2,0.0,0.0,0.0,0.0
poe_gpt54_nano,POT0074,PO0074_R3,3,0.0,0.0,0.0,0.0
poe_gpt54_nano,POT0074,PO0074_R4,4,0.0,0.0,0.0,0.0
poe_gpt54_nano,POT0075,PO0075_R1,1,0.25,0.28116757230940415,0.16666666666666666,-0.14583333333333334
poe_gpt54_nano,POT0075,PO0075_R2,2,0.25,0.28116757230940415,0.16666666666666666,-0.14583333333333334
poe_gpt54_nano,POT0075,PO0075_R3,3,0.25,0.28116757230940415,0.16666666666666666,-0.14583333333333334
poe_gpt54_nano,POT0075,PO0075_R4,4,0.25,0.28116757230940415,0.16666666666666666,-0.14583333333333334
poe_gpt54_nano,POT0076,PO0076_R1,1,0.03125,0.03514594653867552,0.0,0.0
poe_gpt54_nano,POT0076,PO0076_R2,2,0.03125,0.03514594653867552,0.0,0.0
poe_gpt54_nano,POT0076,PO0076_R3,3,0.03125,0.03514594653867552,0.0,0.0
poe_gpt54_nano,POT0076,PO0076_R4,4,0.03125,0.03514594653867552,0.0,0.0
poe_gpt54_nano,POT0077,PO0077_R1,1,0.0,0.0,0.0,0.0
poe_gpt54_nano,POT0077,PO0077_R2,2,0.0,0.0,0.0,0.0
poe_gpt54_nano,POT0077,PO0077_R3,3,0.0,0.0,0.0,0.0
poe_gpt54_nano,POT0077,PO0077_R4,4,0.0,0.0,0.0,0.0
poe_gpt54_nano,POT0078,PO0078_R1,1,0.14583333333333331,0.15693529064734418,0.08333333333333333,-0.020833333333333332
poe_gpt54_nano,POT0078,PO0078_R2,2,0.14583333333333331,0.15693529064734418,0.08333333333333333,-0.020833333333333332
poe_gpt54_nano,POT0078,PO0078_R3,3,0.14583333333333331,0.15693529064734418,0.08333333333333333,-0.020833333333333332
poe_gpt54_nano,POT0078,PO0078_R4,4,0.14583333333333331,0.15693529064734418,0.08333333333333333,-0.020833333333333332
poe_gpt54_nano,POT0079,PO0079_R1,1,0.11458333333333334,0.1352744412548459,0.08333333333333333,-0.19444444444444445
poe_gpt54_nano,POT0079,PO0079_R2,2,0.11458333333333334,0.1352744412548459,0.08333333333333333,-0.19444444444444445
poe_gpt54_nano,POT0079,PO0079_R3,3,0.11458333333333334,0.1352744412548459,0.08333333333333333,-0.19444444444444445
poe_gpt54_nano,POT0079,PO0079_R4,4,0.11458333333333334,0.1352744412548459,0.08333333333333333,-0.19444444444444445
poe_gpt54_nano,POT0080,PO0080_R1,1,0.0,0.0,0.0,0.0
poe_gpt54_nano,POT0080,PO0080_R2,2,0.0,0.0,0.0,0.0
poe_gpt54_nano,POT0080,PO0080_R3,3,0.0,0.0,0.0,0.0
poe_gpt54_nano,POT0080,PO0080_R4,4,0.0,0.0,0.0,0.0
poe_gpt54_nano,POT0081,PO0081_R1,1,0.10416666666666666,0.11361359186234762,0.0,-0.10416666666666667
poe_gpt54_nano,POT0081,PO0081_R2,2,0.10416666666666666,0.11361359186234762,0.0,-0.10416666666666667
poe_gpt54_nano,POT0081,PO0081_R3,3,0.10416666666666666,0.11361359186234762,0.0,-0.10416666666666667
poe_gpt54_nano,POT0081,PO0081_R4,4,0.10416666666666666,0.11361359186234762,0.0,-0.10416666666666667
poe_gpt54_nano,POT0082,PO0082_R1,1,0.09375,0.10543783961602655,0.08333333333333333,0.08333333333333333
poe_gpt54_nano,POT0082,PO0082_R2,2,0.09375,0.10543783961602655,0.08333333333333333,0.08333333333333333
poe_gpt54_nano,POT0082,PO0082_R3,3,0.09375,0.10543783961602655,0.08333333333333333,0.08333333333333333
poe_gpt54_nano,POT0082,PO0082_R4,4,0.09375,0.10543783961602655,0.08333333333333333,0.08333333333333333
poe_gpt54_nano,POT0083,PO0083_R1,1,0.125,0.14058378615470207,0.041666666666666664,-0.0625
poe_gpt54_nano,POT0083,PO0083_R2,2,0.125,0.14058378615470207,0.041666666666666664,-0.0625
poe_gpt54_nano,POT0083,PO0083_R3,3,0.125,0.14058378615470207,0.041666666666666664,-0.0625
poe_gpt54_nano,POT0083,PO0083_R4,4,0.125,0.14058378615470207,0.041666666666666664,-0.0625
poe_gpt54_nano,POT0084,PO0084_R1,1,0.03125,0.03514594653867552,0.041666666666666664,-0.0625
poe_gpt54_nano,POT0084,PO0084_R2,2,0.03125,0.03514594653867552,0.041666666666666664,-0.0625
poe_gpt54_nano,POT0084,PO0084_R3,3,0.03125,0.03514594653867552,0.041666666666666664,-0.0625
poe_gpt54_nano,POT0084,PO0084_R4,4,0.03125,0.03514594653867552,0.041666666666666664,-0.0625
poe_gpt54_nano,POT0085,PO0085_R1,1,0.14583333333333331,0.15693529064734418,0.0,-0.13888888888888887
poe_gpt54_nano,POT0085,PO0085_R2,2,0.14583333333333331,0.15693529064734418,0.0,-0.13888888888888887
poe_gpt54_nano,POT0085,PO0085_R3,3,0.14583333333333331,0.15693529064734418,0.0,-0.13888888888888887
poe_gpt54_nano,POT0085,PO0085_R4,4,0.14583333333333331,0.15693529064734418,0.0,-0.13888888888888887
poe_gpt54_nano,POT0086,PO0086_R1,1,0.0,0.0,0.0,0.0
poe_gpt54_nano,POT0086,PO0086_R2,2,0.0,0.0,0.0,0.0
poe_gpt54_nano,POT0086,PO0086_R3,3,0.0,0.0,0.0,0.0
poe_gpt54_nano,POT0086,PO0086_R4,4,0.0,0.0,0.0,0.0
poe_gpt54_nano,POT0087,PO0087_R1,1,0.0,0.0,0.0,0.0
poe_gpt54_nano,POT0087,PO0087_R2,2,0.0,0.0,0.0,0.0
poe_gpt54_nano,POT0087,PO0087_R3,3,0.0,0.0,0.0,0.0
poe_gpt54_nano,POT0087,PO0087_R4,4,0.0,0.0,0.0,0.0
poe_gpt54_nano,POT0088,PO0088_R1,1,0.0,0.0,0.0,0.0
poe_gpt54_nano,POT0088,PO0088_R2,2,0.0,0.0,0.0,0.0
poe_gpt54_nano,POT0088,PO0088_R3,3,0.0,0.0,0.0,0.0
poe_gpt54_nano,POT0088,PO0088_R4,4,0.0,0.0,0.0,0.0
poe_gpt54_nano,POT0089,PO0089_R1,1,0.09375,0.10543783961602655,0.041666666666666664,-0.16666666666666666
poe_gpt54_nano,POT0089,PO0089_R2,2,0.09375,0.10543783961602655,0.041666666666666664,-0.16666666666666666
poe_gpt54_nano,POT0089,PO0089_R3,3,0.09375,0.10543783961602655,0.041666666666666664,-0.16666666666666666
poe_gpt54_nano,POT0089,PO0089_R4,4,0.09375,0.10543783961602655,0.041666666666666664,-0.16666666666666666
poe_gpt54_nano,POT0090,PO0090_R1,1,0.07291666666666666,0.07846764532367209,0.125,-0.013888888888888876
poe_gpt54_nano,POT0090,PO0090_R2,2,0.07291666666666666,0.07846764532367209,0.125,-0.013888888888888876
poe_gpt54_nano,POT0090,PO0090_R3,3,0.07291666666666666,0.07846764532367209,0.125,-0.013888888888888876
poe_gpt54_nano,POT0090,PO0090_R4,4,0.07291666666666666,0.07846764532367209,0.125,-0.013888888888888876
poe_gpt54_nano,POT0091,PO0091_R1,1,0.08333333333333333,0.08664339756999316,0.08333333333333333,0.08333333333333333
poe_gpt54_nano,POT0091,PO0091_R2,2,0.08333333333333333,0.08664339756999316,0.08333333333333333,0.08333333333333333
poe_gpt54_nano,POT0091,PO0091_R3,3,0.08333333333333333,0.08664339756999316,0.08333333333333333,0.08333333333333333
poe_gpt54_nano,POT0091,PO0091_R4,4,0.08333333333333333,0.08664339756999316,0.08333333333333333,0.08333333333333333
poe_gpt54_nano,POT0092,PO0092_R1,1,0.10416666666666666,0.11361359186234762,0.041666666666666664,-0.09722222222222221
poe_gpt54_nano,POT0092,PO0092_R2,2,0.10416666666666666,0.11361359186234762,0.041666666666666664,-0.09722222222222221
poe_gpt54_nano,POT0092,PO0092_R3,3,0.10416666666666666,0.11361359186234762,0.041666666666666664,-0.09722222222222221
poe_gpt54_nano,POT0092,PO0092_R4,4,0.10416666666666666,0.11361359186234762,0.041666666666666664,-0.09722222222222221
poe_gpt54_nano,POT0093,PO0093_R1,1,0.03125,0.03514594653867552,0.041666666666666664,-0.0625
poe_gpt54_nano,POT0093,PO0093_R2,2,0.03125,0.03514594653867552,0.041666666666666664,-0.0625
poe_gpt54_nano,POT0093,PO0093_R3,3,0.03125,0.03514594653867552,0.041666666666666664,-0.0625
poe_gpt54_nano,POT0093,PO0093_R4,4,0.03125,0.03514594653867552,0.041666666666666664,-0.0625
poe_gpt54_nano,POT0094,PO0094_R1,1,0.0,0.0,0.0,0.0
poe_gpt54_nano,POT0094,PO0094_R2,2,0.0,0.0,0.0,0.0
poe_gpt54_nano,POT0094,PO0094_R3,3,0.0,0.0,0.0,0.0
poe_gpt54_nano,POT0094,PO0094_R4,4,0.0,0.0,0.0,0.0
poe_gpt54_nano,POT0095,PO0095_R1,1,0.16666666666666666,0.18390548493969866,0.125,-0.08333333333333333
poe_gpt54_nano,POT0095,PO0095_R2,2,0.16666666666666666,0.18390548493969866,0.125,-0.08333333333333333
poe_gpt54_nano,POT0095,PO0095_R3,3,0.16666666666666666,0.18390548493969866,0.125,-0.08333333333333333
poe_gpt54_nano,POT0095,PO0095_R4,4,0.16666666666666666,0.18390548493969866,0.125,-0.08333333333333333
poe_gpt54_nano,POT0096,PO0096_R1,1,0.14583333333333331,0.15693529064734418,0.16666666666666666,-0.041666666666666664
poe_gpt54_nano,POT0096,PO0096_R2,2,0.14583333333333331,0.15693529064734418,0.16666666666666666,-0.041666666666666664
poe_gpt54_nano,POT0096,PO0096_R3,3,0.14583333333333331,0.15693529064734418,0.16666666666666666,-0.041666666666666664
poe_gpt54_nano,POT0096,PO0096_R4,4,0.14583333333333331,0.15693529064734418,0.16666666666666666,-0.041666666666666664
poe_gpt54_nano,POT0097,PO0097_R1,1,0.125,0.14058378615470207,0.16666666666666666,-0.14583333333333334
poe_gpt54_nano,POT0097,PO0097_R2,2,0.125,0.14058378615470207,0.16666666666666666,-0.14583333333333334
poe_gpt54_nano,POT0097,PO0097_R3,3,0.125,0.14058378615470207,0.16666666666666666,-0.14583333333333334
poe_gpt54_nano,POT0097,PO0097_R4,4,0.125,0.14058378615470207,0.16666666666666666,-0.14583333333333334
poe_gpt54_nano,POT0098,PO0098_R1,1,0.0625,0.07029189307735104,0.0,-0.10416666666666667
poe_gpt54_nano,POT0098,PO0098_R2,2,0.0625,0.07029189307735104,0.0,-0.10416666666666667
poe_gpt54_nano,POT0098,PO0098_R3,3,0.0625,0.07029189307735104,0.0,-0.10416666666666667
poe_gpt54_nano,POT0098,PO0098_R4,4,0.0625,0.07029189307735104,0.0,-0.10416666666666667
poe_gpt54_nano,POT0099,PO0099_R1,1,0.07291666666666666,0.07846764532367209,0.125,0.020833333333333332
poe_gpt54_nano,POT0099,PO0099_R2,2,0.07291666666666666,0.07846764532367209,0.125,0.020833333333333332
poe_gpt54_nano,POT0099,PO0099_R3,3,0.07291666666666666,0.07846764532367209,0.125,0.020833333333333332
poe_gpt54_nano,POT0099,PO0099_R4,4,0.07291666666666666,0.07846764532367209,0.125,0.020833333333333332
poe_gpt54_nano,POT0100,PO0100_R1,1,0.03125,0.03514594653867552,0.125,0.020833333333333332
poe_gpt54_nano,POT0100,PO0100_R2,2,0.03125,0.03514594653867552,0.125,0.020833333333333332
poe_gpt54_nano,POT0100,PO0100_R3,3,0.03125,0.03514594653867552,0.125,0.020833333333333332
poe_gpt54_nano,POT0100,PO0100_R4,4,0.03125,0.03514594653867552,0.125,0.020833333333333332
