respondent_id,task_index,Choice,WaitingTimePT,TimePT,MarginalCostPT,CostPT,TimeCar,CostCar,CostCarCHF,distance_km,CarAvail,CAR_AVAILABLE,InVehicleTime,source_observation_id_panel,human_id_panel,human_id,source_observation_id,Weight,CalculatedIncome,Education,LangCode,UrbRur,OccupStat,TripPurpose,Region,age,NbHousehold,NbChild,NbCar,NbBicy,French,Urban,Student,WorkTrip,EducHigh,AgeTerm,Valais,Bern,BaselZurich,East,Graubunden,NbCar_0,NbChild_0,NbBicy_0,Mobil10,Mobil11,Mobil16,Envir01,Envir02,Envir05,Envir06,ID
PO0022_R4,5,1,19.0,119.0,25.0,25.0,40.0,7.24,7.24,49.0,1,1,100.0,72,10360225,10360225,72,9.82e-05,9000,6,1,2,2,3,1,60,2,0,1,3,1,1,0,0,1,15,0,0,0,0,0,1,0,3,6,5,5,2,2,5,5,10360225
PO0022_R4,6,1,30.0,130.0,2.8,2.8,34.0,4.66,4.66,34.0,1,1,100.0,72,10360225,10360225,72,9.82e-05,9000,6,1,2,2,3,1,60,2,0,1,3,1,1,0,0,1,15,0,0,0,0,0,1,0,3,6,5,5,2,2,5,5,10360225
PO0023_R1,1,0,4.0,56.0,2.4,2.4,17.0,2.45,2.45,16.0,1,1,52.0,1062,42340104,42340104,1062,0.000367986,7000,3,2,1,2,3,5,49,2,-1,2,1,0,0,0,0,0,4,0,0,1,0,0,2,0,1,2,4,2,3,3,3,4,42340104
PO0023_R1,2,1,0.0,61.0,86.0,86.0,24.0,2.61,2.61,10.0,1,1,61.0,1062,42340104,42340104,1062,0.000367986,7000,3,2,1,2,3,5,49,2,-1,2,1,0,0,0,0,0,4,0,0,1,0,0,2,0,1,2,4,2,3,3,3,4,42340104
PO0023_R1,3,1,0.0,113.0,0.0,0.0,46.0,6.66,6.66,47.0,1,1,113.0,1062,42340104,42340104,1062,0.000367986,7000,3,2,1,2,3,5,49,2,-1,2,1,0,0,0,0,0,4,0,0,1,0,0,2,0,1,2,4,2,3,3,3,4,42340104
PO0023_R1,4,1,0.0,39.0,0.0,0.0,2.0,0.4,0.4,1.6,1,1,39.0,1062,42340104,42340104,1062,0.000367986,7000,3,2,1,2,3,5,49,2,-1,2,1,0,0,0,0,0,4,0,0,1,0,0,2,0,1,2,4,2,3,3,3,4,42340104
PO0023_R1,5,1,9.0,92.0,8.8,8.8,31.0,4.54,4.54,32.0,1,1,83.0,1062,42340104,42340104,1062,0.000367986,7000,3,2,1,2,3,5,49,2,-1,2,1,0,0,0,0,0,4,0,0,1,0,0,2,0,1,2,4,2,3,3,3,4,42340104
PO0023_R1,6,1,0.0,44.0,3.6,3.6,6.0,0.72,0.72,5.0,1,1,44.0,1062,42340104,42340104,1062,0.000367986,7000,3,2,1,2,3,5,49,2,-1,2,1,0,0,0,0,0,4,0,0,1,0,0,2,0,1,2,4,2,3,3,3,4,42340104
PO0023_R2,1,1,4.0,56.0,2.4,2.4,17.0,2.45,2.45,16.0,1,1,52.0,1062,42340104,42340104,1062,0.000367986,7000,3,2,1,2,3,5,49,2,-1,2,1,0,0,0,0,0,4,0,0,1,0,0,2,0,1,2,4,2,3,3,3,4,42340104
PO0023_R2,2,1,0.0,61.0,86.0,86.0,24.0,2.61,2.61,10.0,1,1,61.0,1062,42340104,42340104,1062,0.000367986,7000,3,2,1,2,3,5,49,2,-1,2,1,0,0,0,0,0,4,0,0,1,0,0,2,0,1,2,4,2,3,3,3,4,42340104
PO0023_R2,3,1,0.0,113.0,0.0,0.0,46.0,6.66,6.66,47.0,1,1,113.0,1062,42340104,42340104,1062,0.000367986,7000,3,2,1,2,3,5,49,2,-1,2,1,0,0,0,0,0,4,0,0,1,0,0,2,0,1,2,4,2,3,3,3,4,42340104
PO0023_R2,4,1,0.0,39.0,0.0,0.0,2.0,0.4,0.4,1.6,1,1,39.0,1062,42340104,42340104,1062,0.000367986,7000,3,2,1,2,3,5,49,2,-1,2,1,0,0,0,0,0,4,0,0,1,0,0,2,0,1,2,4,2,3,3,3,4,42340104
PO0023_R2,5,1,9.0,92.0,8.8,8.8,31.0,4.54,4.54,32.0,1,1,83.0,1062,42340104,42340104,1062,0.000367986,7000,3,2,1,2,3,5,49,2,-1,2,1,0,0,0,0,0,4,0,0,1,0,0,2,0,1,2,4,2,3,3,3,4,42340104
PO0023_R2,6,1,0.0,44.0,3.6,3.6,6.0,0.72,0.72,5.0,1,1,44.0,1062,42340104,42340104,1062,0.000367986,7000,3,2,1,2,3,5,49,2,-1,2,1,0,0,0,0,0,4,0,0,1,0,0,2,0,1,2,4,2,3,3,3,4,42340104
PO0023_R3,1,1,4.0,56.0,2.4,2.4,17.0,2.45,2.45,16.0,1,1,52.0,1062,42340104,42340104,1062,0.000367986,7000,3,2,1,2,3,5,49,2,-1,2,1,0,0,0,0,0,4,0,0,1,0,0,2,0,1,2,4,2,3,3,3,4,42340104
PO0023_R3,2,1,0.0,61.0,86.0,86.0,24.0,2.61,2.61,10.0,1,1,61.0,1062,42340104,42340104,1062,0.000367986,7000,3,2,1,2,3,5,49,2,-1,2,1,0,0,0,0,0,4,0,0,1,0,0,2,0,1,2,4,2,3,3,3,4,42340104
PO0023_R3,3,1,0.0,113.0,0.0,0.0,46.0,6.66,6.66,47.0,1,1,113.0,1062,42340104,42340104,1062,0.000367986,7000,3,2,1,2,3,5,49,2,-1,2,1,0,0,0,0,0,4,0,0,1,0,0,2,0,1,2,4,2,3,3,3,4,42340104
PO0023_R3,4,1,0.0,39.0,0.0,0.0,2.0,0.4,0.4,1.6,1,1,39.0,1062,42340104,42340104,1062,0.000367986,7000,3,2,1,2,3,5,49,2,-1,2,1,0,0,0,0,0,4,0,0,1,0,0,2,0,1,2,4,2,3,3,3,4,42340104
PO0023_R3,5,1,9.0,92.0,8.8,8.8,31.0,4.54,4.54,32.0,1,1,83.0,1062,42340104,42340104,1062,0.000367986,7000,3,2,1,2,3,5,49,2,-1,2,1,0,0,0,0,0,4,0,0,1,0,0,2,0,1,2,4,2,3,3,3,4,42340104
PO0023_R3,6,1,0.0,44.0,3.6,3.6,6.0,0.72,0.72,5.0,1,1,44.0,1062,42340104,42340104,1062,0.000367986,7000,3,2,1,2,3,5,49,2,-1,2,1,0,0,0,0,0,4,0,0,1,0,0,2,0,1,2,4,2,3,3,3,4,42340104
PO0023_R4,1,1,4.0,56.0,2.4,2.4,17.0,2.45,2.45,16.0,1,1,52.0,1062,42340104,42340104,1062,0.000367986,7000,3,2,1,2,3,5,49,2,-1,2,1,0,0,0,0,0,4,0,0,1,0,0,2,0,1,2,4,2,3,3,3,4,42340104
PO0023_R4,2,1,0.0,61.0,86.0,86.0,24.0,2.61,2.61,10.0,1,1,61.0,1062,42340104,42340104,1062,0.000367986,7000,3,2,1,2,3,5,49,2,-1,2,1,0,0,0,0,0,4,0,0,1,0,0,2,0,1,2,4,2,3,3,3,4,42340104
PO0023_R4,3,1,0.0,113.0,0.0,0.0,46.0,6.66,6.66,47.0,1,1,113.0,1062,42340104,42340104,1062,0.000367986,7000,3,2,1,2,3,5,49,2,-1,2,1,0,0,0,0,0,4,0,0,1,0,0,2,0,1,2,4,2,3,3,3,4,42340104
PO0023_R4,4,1,0.0,39.0,0.0,0.0,2.0,0.4,0.4,1.6,1,1,39.0,1062,42340104,42340104,1062,0.000367986,7000,3,2,1,2,3,5,49,2,-1,2,1,0,0,0,0,0,4,0,0,1,0,0,2,0,1,2,4,2,3,3,3,4,42340104
PO0023_R4,5,1,9.0,92.0,8.8,8.8,31.0,4.54,4.54,32.0,1,1,83.0,1062,42340104,42340104,1062,0.000367986,7000,3,2,1,2,3,5,49,2,-1,2,1,0,0,0,0,0,4,0,0,1,0,0,2,0,1,2,4,2,3,3,3,4,42340104
PO0023_R4,6,1,0.0,44.0,3.6,3.6,6.0,0.72,0.72,5.0,1,1,44.0,1062,42340104,42340104,1062,0.000367986,7000,3,2,1,2,3,5,49,2,-1,2,1,0,0,0,0,0,4,0,0,1,0,0,2,0,1,2,4,2,3,3,3,4,42340104
PO0024_R1,1,2,0.0,91.0,0.0,0.0,19.0,2.03,2.03,13.5,0,0,91.0,1940,70140103,70140103,1940,0.00087004,7000,3,2,2,6,3,8,36,5,3,1,5,0,1,0,0,0,0,0,0,0,0,1,1,3,5,4,4,5,3,4,4,4,70140103
PO0024_R1,2,1,0.0,53.0,3.8,3.8,18.0,1.91,1.91,10.0,1,1,53.0,1940,70140103,70140103,1940,0.00087004,7000,3,2,2,6,3,8,36,5,3,1,5,0,1,0,0,0,0,0,0,0,0,1,1,3,5,4,4,5,3,4,4,4,70140103
PO0024_R1,3,1,14.0,81.0,24.4,24.4,52.0,6.03,6.03,45.0,1,1,67.0,1940,70140103,70140103,1940,0.00087004,7000,3,2,2,6,3,8,36,5,3,1,5,0,1,0,0,0,0,0,0,0,0,1,1,3,5,4,4,5,3,4,4,4,70140103
PO0024_R1,4,1,25.0,100.0,14.3,14.3,25.0,4.34,4.34,32.0,1,1,75.0,1940,70140103,70140103,1940,0.00087004,7000,3,2,2,6,3,8,36,5,3,1,5,0,1,0,0,0,0,0,0,0,0,1,1,3,5,4,4,5,3,4,4,4,70140103
PO0024_R1,5,1,5.0,42.0,3.0,3.0,6.0,0.75,0.75,5.0,1,1,37.0,1940,70140103,70140103,1940,0.00087004,7000,3,2,2,6,3,8,36,5,3,1,5,0,1,0,0,0,0,0,0,0,0,1,1,3,5,4,4,5,3,4,4,4,70140103
PO0024_R1,6,1,2.0,55.0,3.0,3.0,28.0,2.72,2.72,13.0,1,1,53.0,1940,70140103,70140103,1940,0.00087004,7000,3,2,2,6,3,8,36,5,3,1,5,0,1,0,0,0,0,0,0,0,0,1,1,3,5,4,4,5,3,4,4,4,70140103
PO0024_R2,1,2,0.0,91.0,0.0,0.0,19.0,2.03,2.03,13.5,0,0,91.0,1940,70140103,70140103,1940,0.00087004,7000,3,2,2,6,3,8,36,5,3,1,5,0,1,0,0,0,0,0,0,0,0,1,1,3,5,4,4,5,3,4,4,4,70140103
PO0024_R2,2,1,0.0,53.0,3.8,3.8,18.0,1.91,1.91,10.0,1,1,53.0,1940,70140103,70140103,1940,0.00087004,7000,3,2,2,6,3,8,36,5,3,1,5,0,1,0,0,0,0,0,0,0,0,1,1,3,5,4,4,5,3,4,4,4,70140103
PO0024_R2,3,1,14.0,81.0,24.4,24.4,52.0,6.03,6.03,45.0,1,1,67.0,1940,70140103,70140103,1940,0.00087004,7000,3,2,2,6,3,8,36,5,3,1,5,0,1,0,0,0,0,0,0,0,0,1,1,3,5,4,4,5,3,4,4,4,70140103
PO0024_R2,4,1,25.0,100.0,14.3,14.3,25.0,4.34,4.34,32.0,1,1,75.0,1940,70140103,70140103,1940,0.00087004,7000,3,2,2,6,3,8,36,5,3,1,5,0,1,0,0,0,0,0,0,0,0,1,1,3,5,4,4,5,3,4,4,4,70140103
PO0024_R2,5,1,5.0,42.0,3.0,3.0,6.0,0.75,0.75,5.0,1,1,37.0,1940,70140103,70140103,1940,0.00087004,7000,3,2,2,6,3,8,36,5,3,1,5,0,1,0,0,0,0,0,0,0,0,1,1,3,5,4,4,5,3,4,4,4,70140103
PO0024_R2,6,1,2.0,55.0,3.0,3.0,28.0,2.72,2.72,13.0,1,1,53.0,1940,70140103,70140103,1940,0.00087004,7000,3,2,2,6,3,8,36,5,3,1,5,0,1,0,0,0,0,0,0,0,0,1,1,3,5,4,4,5,3,4,4,4,70140103
PO0024_R3,1,0,0.0,91.0,0.0,0.0,19.0,2.03,2.03,13.5,0,0,91.0,1940,70140103,70140103,1940,0.00087004,7000,3,2,2,6,3,8,36,5,3,1,5,0,1,0,0,0,0,0,0,0,0,1,1,3,5,4,4,5,3,4,4,4,70140103
PO0024_R3,2,1,0.0,53.0,3.8,3.8,18.0,1.91,1.91,10.0,1,1,53.0,1940,70140103,70140103,1940,0.00087004,7000,3,2,2,6,3,8,36,5,3,1,5,0,1,0,0,0,0,0,0,0,0,1,1,3,5,4,4,5,3,4,4,4,70140103
PO0024_R3,3,1,14.0,81.0,24.4,24.4,52.0,6.03,6.03,45.0,1,1,67.0,1940,70140103,70140103,1940,0.00087004,7000,3,2,2,6,3,8,36,5,3,1,5,0,1,0,0,0,0,0,0,0,0,1,1,3,5,4,4,5,3,4,4,4,70140103
PO0024_R3,4,1,25.0,100.0,14.3,14.3,25.0,4.34,4.34,32.0,1,1,75.0,1940,70140103,70140103,1940,0.00087004,7000,3,2,2,6,3,8,36,5,3,1,5,0,1,0,0,0,0,0,0,0,0,1,1,3,5,4,4,5,3,4,4,4,70140103
PO0024_R3,5,1,5.0,42.0,3.0,3.0,6.0,0.75,0.75,5.0,1,1,37.0,1940,70140103,70140103,1940,0.00087004,7000,3,2,2,6,3,8,36,5,3,1,5,0,1,0,0,0,0,0,0,0,0,1,1,3,5,4,4,5,3,4,4,4,70140103
PO0024_R3,6,1,2.0,55.0,3.0,3.0,28.0,2.72,2.72,13.0,1,1,53.0,1940,70140103,70140103,1940,0.00087004,7000,3,2,2,6,3,8,36,5,3,1,5,0,1,0,0,0,0,0,0,0,0,1,1,3,5,4,4,5,3,4,4,4,70140103
PO0024_R4,1,0,0.0,91.0,0.0,0.0,19.0,2.03,2.03,13.5,0,0,91.0,1940,70140103,70140103,1940,0.00087004,7000,3,2,2,6,3,8,36,5,3,1,5,0,1,0,0,0,0,0,0,0,0,1,1,3,5,4,4,5,3,4,4,4,70140103
PO0024_R4,2,1,0.0,53.0,3.8,3.8,18.0,1.91,1.91,10.0,1,1,53.0,1940,70140103,70140103,1940,0.00087004,7000,3,2,2,6,3,8,36,5,3,1,5,0,1,0,0,0,0,0,0,0,0,1,1,3,5,4,4,5,3,4,4,4,70140103
PO0024_R4,3,1,14.0,81.0,24.4,24.4,52.0,6.03,6.03,45.0,1,1,67.0,1940,70140103,70140103,1940,0.00087004,7000,3,2,2,6,3,8,36,5,3,1,5,0,1,0,0,0,0,0,0,0,0,1,1,3,5,4,4,5,3,4,4,4,70140103
PO0024_R4,4,1,25.0,100.0,14.3,14.3,25.0,4.34,4.34,32.0,1,1,75.0,1940,70140103,70140103,1940,0.00087004,7000,3,2,2,6,3,8,36,5,3,1,5,0,1,0,0,0,0,0,0,0,0,1,1,3,5,4,4,5,3,4,4,4,70140103
PO0024_R4,5,1,5.0,42.0,3.0,3.0,6.0,0.75,0.75,5.0,1,1,37.0,1940,70140103,70140103,1940,0.00087004,7000,3,2,2,6,3,8,36,5,3,1,5,0,1,0,0,0,0,0,0,0,0,1,1,3,5,4,4,5,3,4,4,4,70140103
PO0024_R4,6,1,2.0,55.0,3.0,3.0,28.0,2.72,2.72,13.0,1,1,53.0,1940,70140103,70140103,1940,0.00087004,7000,3,2,2,6,3,8,36,5,3,1,5,0,1,0,0,0,0,0,0,0,0,1,1,3,5,4,4,5,3,4,4,4,70140103
PO0025_R1,1,1,0.0,38.0,5.3,5.3,13.0,1.3,1.3,8.5,1,1,38.0,1531,54260136,54260136,1531,0.0003213,7000,3,2,1,9,-1,6,68,2,0,2,1,0,0,0,0,0,23,0,0,1,0,0,2,0,1,6,4,3,2,4,4,4,54260136
PO0025_R1,2,0,0.0,27.0,0.0,0.0,15.0,1.26,1.26,6.5,1,1,27.0,1531,54260136,54260136,1531,0.0003213,7000,3,2,1,9,-1,6,68,2,0,2,1,0,0,0,0,0,23,0,0,1,0,0,2,0,1,6,4,3,2,4,4,4,54260136
PO0025_R1,3,1,14.0,186.0,0.0,0.0,116.0,17.05,17.05,128.0,1,1,172.0,1531,54260136,54260136,1531,0.0003213,7000,3,2,1,9,-1,6,68,2,0,2,1,0,0,0,0,0,23,0,0,1,0,0,2,0,1,6,4,3,2,4,4,4,54260136
PO0025_R1,4,1,0.0,34.0,3.8,3.8,19.0,2.26,2.26,10.5,1,1,34.0,1531,54260136,54260136,1531,0.0003213,7000,3,2,1,9,-1,6,68,2,0,2,1,0,0,0,0,0,23,0,0,1,0,0,2,0,1,6,4,3,2,4,4,4,54260136
PO0025_R1,5,0,0.0,44.0,2.2,2.2,0.0,0.07,0.07,0.2,1,1,44.0,1531,54260136,54260136,1531,0.0003213,7000,3,2,1,9,-1,6,68,2,0,2,1,0,0,0,0,0,23,0,0,1,0,0,2,0,1,6,4,3,2,4,4,4,54260136
PO0025_R1,6,0,0.0,17.0,0.0,0.0,17.0,1.71,1.71,11.0,1,1,17.0,1531,54260136,54260136,1531,0.0003213,7000,3,2,1,9,-1,6,68,2,0,2,1,0,0,0,0,0,23,0,0,1,0,0,2,0,1,6,4,3,2,4,4,4,54260136
PO0025_R2,1,1,0.0,38.0,5.3,5.3,13.0,1.3,1.3,8.5,1,1,38.0,1531,54260136,54260136,1531,0.0003213,7000,3,2,1,9,-1,6,68,2,0,2,1,0,0,0,0,0,23,0,0,1,0,0,2,0,1,6,4,3,2,4,4,4,54260136
PO0025_R2,2,0,0.0,27.0,0.0,0.0,15.0,1.26,1.26,6.5,1,1,27.0,1531,54260136,54260136,1531,0.0003213,7000,3,2,1,9,-1,6,68,2,0,2,1,0,0,0,0,0,23,0,0,1,0,0,2,0,1,6,4,3,2,4,4,4,54260136
PO0025_R2,3,1,14.0,186.0,0.0,0.0,116.0,17.05,17.05,128.0,1,1,172.0,1531,54260136,54260136,1531,0.0003213,7000,3,2,1,9,-1,6,68,2,0,2,1,0,0,0,0,0,23,0,0,1,0,0,2,0,1,6,4,3,2,4,4,4,54260136
PO0025_R2,4,1,0.0,34.0,3.8,3.8,19.0,2.26,2.26,10.5,1,1,34.0,1531,54260136,54260136,1531,0.0003213,7000,3,2,1,9,-1,6,68,2,0,2,1,0,0,0,0,0,23,0,0,1,0,0,2,0,1,6,4,3,2,4,4,4,54260136
PO0025_R2,5,1,0.0,44.0,2.2,2.2,0.0,0.07,0.07,0.2,1,1,44.0,1531,54260136,54260136,1531,0.0003213,7000,3,2,1,9,-1,6,68,2,0,2,1,0,0,0,0,0,23,0,0,1,0,0,2,0,1,6,4,3,2,4,4,4,54260136
PO0025_R2,6,0,0.0,17.0,0.0,0.0,17.0,1.71,1.71,11.0,1,1,17.0,1531,54260136,54260136,1531,0.0003213,7000,3,2,1,9,-1,6,68,2,0,2,1,0,0,0,0,0,23,0,0,1,0,0,2,0,1,6,4,3,2,4,4,4,54260136
PO0025_R3,1,1,0.0,38.0,5.3,5.3,13.0,1.3,1.3,8.5,1,1,38.0,1531,54260136,54260136,1531,0.0003213,7000,3,2,1,9,-1,6,68,2,0,2,1,0,0,0,0,0,23,0,0,1,0,0,2,0,1,6,4,3,2,4,4,4,54260136
PO0025_R3,2,1,0.0,27.0,0.0,0.0,15.0,1.26,1.26,6.5,1,1,27.0,1531,54260136,54260136,1531,0.0003213,7000,3,2,1,9,-1,6,68,2,0,2,1,0,0,0,0,0,23,0,0,1,0,0,2,0,1,6,4,3,2,4,4,4,54260136
PO0025_R3,3,0,14.0,186.0,0.0,0.0,116.0,17.05,17.05,128.0,1,1,172.0,1531,54260136,54260136,1531,0.0003213,7000,3,2,1,9,-1,6,68,2,0,2,1,0,0,0,0,0,23,0,0,1,0,0,2,0,1,6,4,3,2,4,4,4,54260136
PO0025_R3,4,0,0.0,34.0,3.8,3.8,19.0,2.26,2.26,10.5,1,1,34.0,1531,54260136,54260136,1531,0.0003213,7000,3,2,1,9,-1,6,68,2,0,2,1,0,0,0,0,0,23,0,0,1,0,0,2,0,1,6,4,3,2,4,4,4,54260136
PO0025_R3,5,1,0.0,44.0,2.2,2.2,0.0,0.07,0.07,0.2,1,1,44.0,1531,54260136,54260136,1531,0.0003213,7000,3,2,1,9,-1,6,68,2,0,2,1,0,0,0,0,0,23,0,0,1,0,0,2,0,1,6,4,3,2,4,4,4,54260136
PO0025_R3,6,0,0.0,17.0,0.0,0.0,17.0,1.71,1.71,11.0,1,1,17.0,1531,54260136,54260136,1531,0.0003213,7000,3,2,1,9,-1,6,68,2,0,2,1,0,0,0,0,0,23,0,0,1,0,0,2,0,1,6,4,3,2,4,4,4,54260136
PO0025_R4,1,1,0.0,38.0,5.3,5.3,13.0,1.3,1.3,8.5,1,1,38.0,1531,54260136,54260136,1531,0.0003213,7000,3,2,1,9,-1,6,68,2,0,2,1,0,0,0,0,0,23,0,0,1,0,0,2,0,1,6,4,3,2,4,4,4,54260136
PO0025_R4,2,1,0.0,27.0,0.0,0.0,15.0,1.26,1.26,6.5,1,1,27.0,1531,54260136,54260136,1531,0.0003213,7000,3,2,1,9,-1,6,68,2,0,2,1,0,0,0,0,0,23,0,0,1,0,0,2,0,1,6,4,3,2,4,4,4,54260136
PO0025_R4,3,0,14.0,186.0,0.0,0.0,116.0,17.05,17.05,128.0,1,1,172.0,1531,54260136,54260136,1531,0.0003213,7000,3,2,1,9,-1,6,68,2,0,2,1,0,0,0,0,0,23,0,0,1,0,0,2,0,1,6,4,3,2,4,4,4,54260136
PO0025_R4,4,1,0.0,34.0,3.8,3.8,19.0,2.26,2.26,10.5,1,1,34.0,1531,54260136,54260136,1531,0.0003213,7000,3,2,1,9,-1,6,68,2,0,2,1,0,0,0,0,0,23,0,0,1,0,0,2,0,1,6,4,3,2,4,4,4,54260136
PO0025_R4,5,1,0.0,44.0,2.2,2.2,0.0,0.07,0.07,0.2,1,1,44.0,1531,54260136,54260136,1531,0.0003213,7000,3,2,1,9,-1,6,68,2,0,2,1,0,0,0,0,0,23,0,0,1,0,0,2,0,1,6,4,3,2,4,4,4,54260136
PO0025_R4,6,0,0.0,17.0,0.0,0.0,17.0,1.71,1.71,11.0,1,1,17.0,1531,54260136,54260136,1531,0.0003213,7000,3,2,1,9,-1,6,68,2,0,2,1,0,0,0,0,0,23,0,0,1,0,0,2,0,1,6,4,3,2,4,4,4,54260136
PO0026_R1,1,1,5.0,85.0,3.0,3.0,28.0,2.89,2.89,14.0,1,1,80.0,669,30330653,30330653,669,0.000144039,5000,7,2,1,2,3,4,49,1,0,1,1,0,0,0,0,1,4,0,1,0,0,0,1,0,1,5,3,1,4,5,5,5,30330653
PO0026_R1,2,1,21.0,98.0,5.5,5.5,30.0,3.4,3.4,22.0,1,1,77.0,669,30330653,30330653,669,0.000144039,5000,7,2,1,2,3,4,49,1,0,1,1,0,0,0,0,1,4,0,1,0,0,0,1,0,1,5,3,1,4,5,5,5,30330653
PO0026_R1,3,1,60.0,106.0,5.3,5.3,25.0,2.58,2.58,15.5,1,1,46.0,669,30330653,30330653,669,0.000144039,5000,7,2,1,2,3,4,49,1,0,1,1,0,0,0,0,1,4,0,1,0,0,0,1,0,1,5,3,1,4,5,5,5,30330653
PO0026_R1,4,1,16.0,135.0,40.8,40.8,29.0,2.68,2.68,17.0,1,1,119.0,669,30330653,30330653,669,0.000144039,5000,7,2,1,2,3,4,49,1,0,1,1,0,0,0,0,1,4,0,1,0,0,0,1,0,1,5,3,1,4,5,5,5,30330653
PO0026_R1,5,1,1.0,113.0,7.4,7.4,29.0,5.65,5.65,43.0,1,1,112.0,669,30330653,30330653,669,0.000144039,5000,7,2,1,2,3,4,49,1,0,1,1,0,0,0,0,1,4,0,1,0,0,0,1,0,1,5,3,1,4,5,5,5,30330653
PO0026_R1,6,1,5.0,126.0,12.4,12.4,15.0,2.32,2.32,16.5,1,1,121.0,669,30330653,30330653,669,0.000144039,5000,7,2,1,2,3,4,49,1,0,1,1,0,0,0,0,1,4,0,1,0,0,0,1,0,1,5,3,1,4,5,5,5,30330653
PO0026_R2,1,1,5.0,85.0,3.0,3.0,28.0,2.89,2.89,14.0,1,1,80.0,669,30330653,30330653,669,0.000144039,5000,7,2,1,2,3,4,49,1,0,1,1,0,0,0,0,1,4,0,1,0,0,0,1,0,1,5,3,1,4,5,5,5,30330653
PO0026_R2,2,1,21.0,98.0,5.5,5.5,30.0,3.4,3.4,22.0,1,1,77.0,669,30330653,30330653,669,0.000144039,5000,7,2,1,2,3,4,49,1,0,1,1,0,0,0,0,1,4,0,1,0,0,0,1,0,1,5,3,1,4,5,5,5,30330653
PO0026_R2,3,1,60.0,106.0,5.3,5.3,25.0,2.58,2.58,15.5,1,1,46.0,669,30330653,30330653,669,0.000144039,5000,7,2,1,2,3,4,49,1,0,1,1,0,0,0,0,1,4,0,1,0,0,0,1,0,1,5,3,1,4,5,5,5,30330653
PO0026_R2,4,1,16.0,135.0,40.8,40.8,29.0,2.68,2.68,17.0,1,1,119.0,669,30330653,30330653,669,0.000144039,5000,7,2,1,2,3,4,49,1,0,1,1,0,0,0,0,1,4,0,1,0,0,0,1,0,1,5,3,1,4,5,5,5,30330653
PO0026_R2,5,1,1.0,113.0,7.4,7.4,29.0,5.65,5.65,43.0,1,1,112.0,669,30330653,30330653,669,0.000144039,5000,7,2,1,2,3,4,49,1,0,1,1,0,0,0,0,1,4,0,1,0,0,0,1,0,1,5,3,1,4,5,5,5,30330653
PO0026_R2,6,1,5.0,126.0,12.4,12.4,15.0,2.32,2.32,16.5,1,1,121.0,669,30330653,30330653,669,0.000144039,5000,7,2,1,2,3,4,49,1,0,1,1,0,0,0,0,1,4,0,1,0,0,0,1,0,1,5,3,1,4,5,5,5,30330653
PO0026_R3,1,1,5.0,85.0,3.0,3.0,28.0,2.89,2.89,14.0,1,1,80.0,669,30330653,30330653,669,0.000144039,5000,7,2,1,2,3,4,49,1,0,1,1,0,0,0,0,1,4,0,1,0,0,0,1,0,1,5,3,1,4,5,5,5,30330653
PO0026_R3,2,1,21.0,98.0,5.5,5.5,30.0,3.4,3.4,22.0,1,1,77.0,669,30330653,30330653,669,0.000144039,5000,7,2,1,2,3,4,49,1,0,1,1,0,0,0,0,1,4,0,1,0,0,0,1,0,1,5,3,1,4,5,5,5,30330653
PO0026_R3,3,1,60.0,106.0,5.3,5.3,25.0,2.58,2.58,15.5,1,1,46.0,669,30330653,30330653,669,0.000144039,5000,7,2,1,2,3,4,49,1,0,1,1,0,0,0,0,1,4,0,1,0,0,0,1,0,1,5,3,1,4,5,5,5,30330653
PO0026_R3,4,1,16.0,135.0,40.8,40.8,29.0,2.68,2.68,17.0,1,1,119.0,669,30330653,30330653,669,0.000144039,5000,7,2,1,2,3,4,49,1,0,1,1,0,0,0,0,1,4,0,1,0,0,0,1,0,1,5,3,1,4,5,5,5,30330653
PO0026_R3,5,0,1.0,113.0,7.4,7.4,29.0,5.65,5.65,43.0,1,1,112.0,669,30330653,30330653,669,0.000144039,5000,7,2,1,2,3,4,49,1,0,1,1,0,0,0,0,1,4,0,1,0,0,0,1,0,1,5,3,1,4,5,5,5,30330653
PO0026_R3,6,1,5.0,126.0,12.4,12.4,15.0,2.32,2.32,16.5,1,1,121.0,669,30330653,30330653,669,0.000144039,5000,7,2,1,2,3,4,49,1,0,1,1,0,0,0,0,1,4,0,1,0,0,0,1,0,1,5,3,1,4,5,5,5,30330653
PO0026_R4,1,1,5.0,85.0,3.0,3.0,28.0,2.89,2.89,14.0,1,1,80.0,669,30330653,30330653,669,0.000144039,5000,7,2,1,2,3,4,49,1,0,1,1,0,0,0,0,1,4,0,1,0,0,0,1,0,1,5,3,1,4,5,5,5,30330653
PO0026_R4,2,1,21.0,98.0,5.5,5.5,30.0,3.4,3.4,22.0,1,1,77.0,669,30330653,30330653,669,0.000144039,5000,7,2,1,2,3,4,49,1,0,1,1,0,0,0,0,1,4,0,1,0,0,0,1,0,1,5,3,1,4,5,5,5,30330653
PO0026_R4,3,1,60.0,106.0,5.3,5.3,25.0,2.58,2.58,15.5,1,1,46.0,669,30330653,30330653,669,0.000144039,5000,7,2,1,2,3,4,49,1,0,1,1,0,0,0,0,1,4,0,1,0,0,0,1,0,1,5,3,1,4,5,5,5,30330653
