model_key,respondent_id,block_template_id,run_repeat,human_respondent_id,source_observation_id,human_id,normalized_weight,Weight,LangCode,UrbRur,OccupStat,TripPurpose,Education,Region,prompt_arm,semantic_arm,prompt_family,prompt_family_naturalistic,task_index,task_role,pair_id,manipulation_type,anchor_task_index,is_utility_equivalent_intervention,semantic_labels,option_order,display_A_alt,display_B_alt,display_C_alt,paraphrase_variant,scenario_id,complexity_score,CAR_AVAILABLE,TimePT,TimePT_non_wait,WaitingTimePT,MarginalCostPT,TimeCar,CostCarCHF,distance_km,TimePT_scaled,TimePT_non_wait_scaled,WaitingTimePT_scaled,MarginalCostPT_scaled,TimeCar_scaled,CostCarCHF_scaled,distance_km_scaled,target_alternative_name,dominated_alternative_name,dominance_reason
mlx_qwen35_0p8b,Q80008_R1,Q8T0008,1,H1213,1475,54200341,3.444981255835199,0.001472131,2,2,-1,3,-1,6,semantic_arm,1,concise,0,14,monotonicity,MONO_2,monotonicity,2,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S1719,0.6647462884998893,1,84.0,82.0,2.0,4.5,28.75,3.4250000000000003,14.9,0.42,0.41,0.0333333333333333,0.45,0.14375000000000002,0.3425,2.98,CAR,,
mlx_qwen35_0p8b,Q80008_R1,Q8T0008,1,H1213,1475,54200341,3.444981255835199,0.001472131,2,2,-1,3,-1,6,semantic_arm,1,concise,0,15,dominance,DOM_1,dominance,3,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S1292,0.6297229219143576,1,105.0,95.0,10.0,8.120000000000001,21.0,2.12,15.0,0.525,0.475,0.16666666666666666,0.812,0.105,0.212,3.0,,PT,PT is clearly worse than CAR on the displayed burden attributes.
mlx_qwen35_0p8b,Q80008_R1,Q8T0008,1,H1213,1475,54200341,3.444981255835199,0.001472131,2,2,-1,3,-1,6,semantic_arm,1,concise,0,16,dominance,DOM_2,dominance,4,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S1147,0.9569377990430623,0,115.0,90.0,25.0,12.0,0.0,0.04,0.3,0.575,0.45,0.4166666666666667,1.2,0.0,0.004,0.06,,PT,PT is deliberately made much worse than the other displayed options.
mlx_qwen35_0p8b,Q80008_R2,Q8T0008,2,H1213,1475,54200341,3.444981255835199,0.001472131,2,2,-1,3,-1,6,semantic_arm,1,concise,0,1,core,CORE_1,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S1170,0.7042253521126761,1,44.0,44.0,0.0,3.6,6.0,0.72,5.0,0.22,0.22,0.0,0.36,0.03,0.072,1.0,,,
mlx_qwen35_0p8b,Q80008_R2,Q8T0008,2,H1213,1475,54200341,3.444981255835199,0.001472131,2,2,-1,3,-1,6,semantic_arm,1,concise,0,2,core,CORE_2,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S1719,0.6647462884998893,1,84.0,82.0,2.0,4.5,23.0,2.74,14.9,0.42,0.41,0.0333333333333333,0.45,0.115,0.274,2.98,,,
mlx_qwen35_0p8b,Q80008_R2,Q8T0008,2,H1213,1475,54200341,3.444981255835199,0.001472131,2,2,-1,3,-1,6,semantic_arm,1,concise,0,3,core,CORE_3,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S1292,0.6297229219143576,1,98.0,95.0,3.0,3.8,21.0,2.12,15.0,0.49,0.475,0.05,0.38,0.105,0.212,3.0,,,
mlx_qwen35_0p8b,Q80008_R2,Q8T0008,2,H1213,1475,54200341,3.444981255835199,0.001472131,2,2,-1,3,-1,6,semantic_arm,1,concise,0,4,core,CORE_4,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S1147,0.9569377990430623,0,3.0,3.0,0.0,0.0,0.0,0.04,0.3,0.015,0.015,0.0,0.0,0.0,0.004,0.06,,,
mlx_qwen35_0p8b,Q80008_R2,Q8T0008,2,H1213,1475,54200341,3.444981255835199,0.001472131,2,2,-1,3,-1,6,semantic_arm,1,concise,0,5,core,CORE_5,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S1620,0.5168849069607168,1,76.0,60.0,16.0,8.8,23.0,3.97,31.0,0.38,0.3,0.2666666666666666,0.8800000000000001,0.115,0.397,6.2,,,
mlx_qwen35_0p8b,Q80008_R2,Q8T0008,2,H1213,1475,54200341,3.444981255835199,0.001472131,2,2,-1,3,-1,6,semantic_arm,1,concise,0,6,core,CORE_6,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S1825,0.8583690987124464,1,19.0,19.0,0.0,3.0,3.0,0.79,2.8,0.095,0.095,0.0,0.3,0.015,0.079,0.5599999999999999,,,
mlx_qwen35_0p8b,Q80008_R2,Q8T0008,2,H1213,1475,54200341,3.444981255835199,0.001472131,2,2,-1,3,-1,6,semantic_arm,1,concise,0,7,paraphrase_twin,PARA_1,paraphrase,1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,alternate,S1170,0.7042253521126761,1,44.0,44.0,0.0,3.6,6.0,0.72,5.0,0.22,0.22,0.0,0.36,0.03,0.072,1.0,,,
mlx_qwen35_0p8b,Q80008_R2,Q8T0008,2,H1213,1475,54200341,3.444981255835199,0.001472131,2,2,-1,3,-1,6,semantic_arm,1,concise,0,8,paraphrase_twin,PARA_2,paraphrase,2,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,alternate,S1719,0.6647462884998893,1,84.0,82.0,2.0,4.5,23.0,2.74,14.9,0.42,0.41,0.0333333333333333,0.45,0.115,0.274,2.98,,,
mlx_qwen35_0p8b,Q80008_R2,Q8T0008,2,H1213,1475,54200341,3.444981255835199,0.001472131,2,2,-1,3,-1,6,semantic_arm,1,concise,0,9,label_mask_twin,LABEL_1,label_mask,3,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S1292,0.6297229219143576,1,98.0,95.0,3.0,3.8,21.0,2.12,15.0,0.49,0.475,0.05,0.38,0.105,0.212,3.0,,,
mlx_qwen35_0p8b,Q80008_R2,Q8T0008,2,H1213,1475,54200341,3.444981255835199,0.001472131,2,2,-1,3,-1,6,semantic_arm,1,concise,0,10,label_mask_twin,LABEL_2,label_mask,4,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S1147,0.9569377990430623,0,3.0,3.0,0.0,0.0,0.0,0.04,0.3,0.015,0.015,0.0,0.0,0.0,0.004,0.06,,,
mlx_qwen35_0p8b,Q80008_R2,Q8T0008,2,H1213,1475,54200341,3.444981255835199,0.001472131,2,2,-1,3,-1,6,semantic_arm,1,concise,0,11,order_twin,ORDER_1,order_randomization,5,0,1,CAR|PT|SLOW_MODES,CAR,PT,SLOW_MODES,default,S1620,0.5168849069607168,1,76.0,60.0,16.0,8.8,23.0,3.97,31.0,0.38,0.3,0.2666666666666666,0.8800000000000001,0.115,0.397,6.2,,,
mlx_qwen35_0p8b,Q80008_R2,Q8T0008,2,H1213,1475,54200341,3.444981255835199,0.001472131,2,2,-1,3,-1,6,semantic_arm,1,concise,0,12,order_twin,ORDER_2,order_randomization,6,0,1,CAR|PT|SLOW_MODES,CAR,PT,SLOW_MODES,default,S1825,0.8583690987124464,1,19.0,19.0,0.0,3.0,3.0,0.79,2.8,0.095,0.095,0.0,0.3,0.015,0.079,0.5599999999999999,,,
mlx_qwen35_0p8b,Q80008_R2,Q8T0008,2,H1213,1475,54200341,3.444981255835199,0.001472131,2,2,-1,3,-1,6,semantic_arm,1,concise,0,13,monotonicity,MONO_1,monotonicity,1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S1170,0.7042253521126761,1,44.0,44.0,0.0,3.6,7.5,0.8999999999999999,5.0,0.22,0.22,0.0,0.36,0.0375,0.09,1.0,CAR,,
mlx_qwen35_0p8b,Q80008_R2,Q8T0008,2,H1213,1475,54200341,3.444981255835199,0.001472131,2,2,-1,3,-1,6,semantic_arm,1,concise,0,14,monotonicity,MONO_2,monotonicity,2,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S1719,0.6647462884998893,1,84.0,82.0,2.0,4.5,28.75,3.4250000000000003,14.9,0.42,0.41,0.0333333333333333,0.45,0.14375000000000002,0.3425,2.98,CAR,,
mlx_qwen35_0p8b,Q80008_R2,Q8T0008,2,H1213,1475,54200341,3.444981255835199,0.001472131,2,2,-1,3,-1,6,semantic_arm,1,concise,0,15,dominance,DOM_1,dominance,3,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S1292,0.6297229219143576,1,105.0,95.0,10.0,8.120000000000001,21.0,2.12,15.0,0.525,0.475,0.16666666666666666,0.812,0.105,0.212,3.0,,PT,PT is clearly worse than CAR on the displayed burden attributes.
mlx_qwen35_0p8b,Q80008_R2,Q8T0008,2,H1213,1475,54200341,3.444981255835199,0.001472131,2,2,-1,3,-1,6,semantic_arm,1,concise,0,16,dominance,DOM_2,dominance,4,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S1147,0.9569377990430623,0,115.0,90.0,25.0,12.0,0.0,0.04,0.3,0.575,0.45,0.4166666666666667,1.2,0.0,0.004,0.06,,PT,PT is deliberately made much worse than the other displayed options.
mlx_qwen35_0p8b,Q80008_R3,Q8T0008,3,H1213,1475,54200341,3.444981255835199,0.001472131,2,2,-1,3,-1,6,semantic_arm,1,concise,0,1,core,CORE_1,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S1170,0.7042253521126761,1,44.0,44.0,0.0,3.6,6.0,0.72,5.0,0.22,0.22,0.0,0.36,0.03,0.072,1.0,,,
mlx_qwen35_0p8b,Q80008_R3,Q8T0008,3,H1213,1475,54200341,3.444981255835199,0.001472131,2,2,-1,3,-1,6,semantic_arm,1,concise,0,2,core,CORE_2,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S1719,0.6647462884998893,1,84.0,82.0,2.0,4.5,23.0,2.74,14.9,0.42,0.41,0.0333333333333333,0.45,0.115,0.274,2.98,,,
mlx_qwen35_0p8b,Q80008_R3,Q8T0008,3,H1213,1475,54200341,3.444981255835199,0.001472131,2,2,-1,3,-1,6,semantic_arm,1,concise,0,3,core,CORE_3,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S1292,0.6297229219143576,1,98.0,95.0,3.0,3.8,21.0,2.12,15.0,0.49,0.475,0.05,0.38,0.105,0.212,3.0,,,
mlx_qwen35_0p8b,Q80008_R3,Q8T0008,3,H1213,1475,54200341,3.444981255835199,0.001472131,2,2,-1,3,-1,6,semantic_arm,1,concise,0,4,core,CORE_4,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S1147,0.9569377990430623,0,3.0,3.0,0.0,0.0,0.0,0.04,0.3,0.015,0.015,0.0,0.0,0.0,0.004,0.06,,,
mlx_qwen35_0p8b,Q80008_R3,Q8T0008,3,H1213,1475,54200341,3.444981255835199,0.001472131,2,2,-1,3,-1,6,semantic_arm,1,concise,0,5,core,CORE_5,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S1620,0.5168849069607168,1,76.0,60.0,16.0,8.8,23.0,3.97,31.0,0.38,0.3,0.2666666666666666,0.8800000000000001,0.115,0.397,6.2,,,
mlx_qwen35_0p8b,Q80008_R3,Q8T0008,3,H1213,1475,54200341,3.444981255835199,0.001472131,2,2,-1,3,-1,6,semantic_arm,1,concise,0,6,core,CORE_6,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S1825,0.8583690987124464,1,19.0,19.0,0.0,3.0,3.0,0.79,2.8,0.095,0.095,0.0,0.3,0.015,0.079,0.5599999999999999,,,
mlx_qwen35_0p8b,Q80008_R3,Q8T0008,3,H1213,1475,54200341,3.444981255835199,0.001472131,2,2,-1,3,-1,6,semantic_arm,1,concise,0,7,paraphrase_twin,PARA_1,paraphrase,1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,alternate,S1170,0.7042253521126761,1,44.0,44.0,0.0,3.6,6.0,0.72,5.0,0.22,0.22,0.0,0.36,0.03,0.072,1.0,,,
mlx_qwen35_0p8b,Q80008_R3,Q8T0008,3,H1213,1475,54200341,3.444981255835199,0.001472131,2,2,-1,3,-1,6,semantic_arm,1,concise,0,8,paraphrase_twin,PARA_2,paraphrase,2,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,alternate,S1719,0.6647462884998893,1,84.0,82.0,2.0,4.5,23.0,2.74,14.9,0.42,0.41,0.0333333333333333,0.45,0.115,0.274,2.98,,,
mlx_qwen35_0p8b,Q80008_R3,Q8T0008,3,H1213,1475,54200341,3.444981255835199,0.001472131,2,2,-1,3,-1,6,semantic_arm,1,concise,0,9,label_mask_twin,LABEL_1,label_mask,3,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S1292,0.6297229219143576,1,98.0,95.0,3.0,3.8,21.0,2.12,15.0,0.49,0.475,0.05,0.38,0.105,0.212,3.0,,,
mlx_qwen35_0p8b,Q80008_R3,Q8T0008,3,H1213,1475,54200341,3.444981255835199,0.001472131,2,2,-1,3,-1,6,semantic_arm,1,concise,0,10,label_mask_twin,LABEL_2,label_mask,4,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S1147,0.9569377990430623,0,3.0,3.0,0.0,0.0,0.0,0.04,0.3,0.015,0.015,0.0,0.0,0.0,0.004,0.06,,,
mlx_qwen35_0p8b,Q80008_R3,Q8T0008,3,H1213,1475,54200341,3.444981255835199,0.001472131,2,2,-1,3,-1,6,semantic_arm,1,concise,0,11,order_twin,ORDER_1,order_randomization,5,0,1,CAR|PT|SLOW_MODES,CAR,PT,SLOW_MODES,default,S1620,0.5168849069607168,1,76.0,60.0,16.0,8.8,23.0,3.97,31.0,0.38,0.3,0.2666666666666666,0.8800000000000001,0.115,0.397,6.2,,,
mlx_qwen35_0p8b,Q80008_R3,Q8T0008,3,H1213,1475,54200341,3.444981255835199,0.001472131,2,2,-1,3,-1,6,semantic_arm,1,concise,0,12,order_twin,ORDER_2,order_randomization,6,0,1,CAR|PT|SLOW_MODES,CAR,PT,SLOW_MODES,default,S1825,0.8583690987124464,1,19.0,19.0,0.0,3.0,3.0,0.79,2.8,0.095,0.095,0.0,0.3,0.015,0.079,0.5599999999999999,,,
mlx_qwen35_0p8b,Q80008_R3,Q8T0008,3,H1213,1475,54200341,3.444981255835199,0.001472131,2,2,-1,3,-1,6,semantic_arm,1,concise,0,13,monotonicity,MONO_1,monotonicity,1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S1170,0.7042253521126761,1,44.0,44.0,0.0,3.6,7.5,0.8999999999999999,5.0,0.22,0.22,0.0,0.36,0.0375,0.09,1.0,CAR,,
mlx_qwen35_0p8b,Q80008_R3,Q8T0008,3,H1213,1475,54200341,3.444981255835199,0.001472131,2,2,-1,3,-1,6,semantic_arm,1,concise,0,14,monotonicity,MONO_2,monotonicity,2,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S1719,0.6647462884998893,1,84.0,82.0,2.0,4.5,28.75,3.4250000000000003,14.9,0.42,0.41,0.0333333333333333,0.45,0.14375000000000002,0.3425,2.98,CAR,,
mlx_qwen35_0p8b,Q80008_R3,Q8T0008,3,H1213,1475,54200341,3.444981255835199,0.001472131,2,2,-1,3,-1,6,semantic_arm,1,concise,0,15,dominance,DOM_1,dominance,3,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S1292,0.6297229219143576,1,105.0,95.0,10.0,8.120000000000001,21.0,2.12,15.0,0.525,0.475,0.16666666666666666,0.812,0.105,0.212,3.0,,PT,PT is clearly worse than CAR on the displayed burden attributes.
mlx_qwen35_0p8b,Q80008_R3,Q8T0008,3,H1213,1475,54200341,3.444981255835199,0.001472131,2,2,-1,3,-1,6,semantic_arm,1,concise,0,16,dominance,DOM_2,dominance,4,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S1147,0.9569377990430623,0,115.0,90.0,25.0,12.0,0.0,0.04,0.3,0.575,0.45,0.4166666666666667,1.2,0.0,0.004,0.06,,PT,PT is deliberately made much worse than the other displayed options.
mlx_qwen35_0p8b,Q80008_R4,Q8T0008,4,H1213,1475,54200341,3.444981255835199,0.001472131,2,2,-1,3,-1,6,semantic_arm,1,concise,0,1,core,CORE_1,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S1170,0.7042253521126761,1,44.0,44.0,0.0,3.6,6.0,0.72,5.0,0.22,0.22,0.0,0.36,0.03,0.072,1.0,,,
mlx_qwen35_0p8b,Q80008_R4,Q8T0008,4,H1213,1475,54200341,3.444981255835199,0.001472131,2,2,-1,3,-1,6,semantic_arm,1,concise,0,2,core,CORE_2,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S1719,0.6647462884998893,1,84.0,82.0,2.0,4.5,23.0,2.74,14.9,0.42,0.41,0.0333333333333333,0.45,0.115,0.274,2.98,,,
mlx_qwen35_0p8b,Q80008_R4,Q8T0008,4,H1213,1475,54200341,3.444981255835199,0.001472131,2,2,-1,3,-1,6,semantic_arm,1,concise,0,3,core,CORE_3,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S1292,0.6297229219143576,1,98.0,95.0,3.0,3.8,21.0,2.12,15.0,0.49,0.475,0.05,0.38,0.105,0.212,3.0,,,
mlx_qwen35_0p8b,Q80008_R4,Q8T0008,4,H1213,1475,54200341,3.444981255835199,0.001472131,2,2,-1,3,-1,6,semantic_arm,1,concise,0,4,core,CORE_4,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S1147,0.9569377990430623,0,3.0,3.0,0.0,0.0,0.0,0.04,0.3,0.015,0.015,0.0,0.0,0.0,0.004,0.06,,,
mlx_qwen35_0p8b,Q80008_R4,Q8T0008,4,H1213,1475,54200341,3.444981255835199,0.001472131,2,2,-1,3,-1,6,semantic_arm,1,concise,0,5,core,CORE_5,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S1620,0.5168849069607168,1,76.0,60.0,16.0,8.8,23.0,3.97,31.0,0.38,0.3,0.2666666666666666,0.8800000000000001,0.115,0.397,6.2,,,
mlx_qwen35_0p8b,Q80008_R4,Q8T0008,4,H1213,1475,54200341,3.444981255835199,0.001472131,2,2,-1,3,-1,6,semantic_arm,1,concise,0,6,core,CORE_6,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S1825,0.8583690987124464,1,19.0,19.0,0.0,3.0,3.0,0.79,2.8,0.095,0.095,0.0,0.3,0.015,0.079,0.5599999999999999,,,
mlx_qwen35_0p8b,Q80008_R4,Q8T0008,4,H1213,1475,54200341,3.444981255835199,0.001472131,2,2,-1,3,-1,6,semantic_arm,1,concise,0,7,paraphrase_twin,PARA_1,paraphrase,1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,alternate,S1170,0.7042253521126761,1,44.0,44.0,0.0,3.6,6.0,0.72,5.0,0.22,0.22,0.0,0.36,0.03,0.072,1.0,,,
mlx_qwen35_0p8b,Q80008_R4,Q8T0008,4,H1213,1475,54200341,3.444981255835199,0.001472131,2,2,-1,3,-1,6,semantic_arm,1,concise,0,8,paraphrase_twin,PARA_2,paraphrase,2,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,alternate,S1719,0.6647462884998893,1,84.0,82.0,2.0,4.5,23.0,2.74,14.9,0.42,0.41,0.0333333333333333,0.45,0.115,0.274,2.98,,,
mlx_qwen35_0p8b,Q80008_R4,Q8T0008,4,H1213,1475,54200341,3.444981255835199,0.001472131,2,2,-1,3,-1,6,semantic_arm,1,concise,0,9,label_mask_twin,LABEL_1,label_mask,3,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S1292,0.6297229219143576,1,98.0,95.0,3.0,3.8,21.0,2.12,15.0,0.49,0.475,0.05,0.38,0.105,0.212,3.0,,,
mlx_qwen35_0p8b,Q80008_R4,Q8T0008,4,H1213,1475,54200341,3.444981255835199,0.001472131,2,2,-1,3,-1,6,semantic_arm,1,concise,0,10,label_mask_twin,LABEL_2,label_mask,4,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S1147,0.9569377990430623,0,3.0,3.0,0.0,0.0,0.0,0.04,0.3,0.015,0.015,0.0,0.0,0.0,0.004,0.06,,,
mlx_qwen35_0p8b,Q80008_R4,Q8T0008,4,H1213,1475,54200341,3.444981255835199,0.001472131,2,2,-1,3,-1,6,semantic_arm,1,concise,0,11,order_twin,ORDER_1,order_randomization,5,0,1,CAR|PT|SLOW_MODES,CAR,PT,SLOW_MODES,default,S1620,0.5168849069607168,1,76.0,60.0,16.0,8.8,23.0,3.97,31.0,0.38,0.3,0.2666666666666666,0.8800000000000001,0.115,0.397,6.2,,,
mlx_qwen35_0p8b,Q80008_R4,Q8T0008,4,H1213,1475,54200341,3.444981255835199,0.001472131,2,2,-1,3,-1,6,semantic_arm,1,concise,0,12,order_twin,ORDER_2,order_randomization,6,0,1,CAR|PT|SLOW_MODES,CAR,PT,SLOW_MODES,default,S1825,0.8583690987124464,1,19.0,19.0,0.0,3.0,3.0,0.79,2.8,0.095,0.095,0.0,0.3,0.015,0.079,0.5599999999999999,,,
mlx_qwen35_0p8b,Q80008_R4,Q8T0008,4,H1213,1475,54200341,3.444981255835199,0.001472131,2,2,-1,3,-1,6,semantic_arm,1,concise,0,13,monotonicity,MONO_1,monotonicity,1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S1170,0.7042253521126761,1,44.0,44.0,0.0,3.6,7.5,0.8999999999999999,5.0,0.22,0.22,0.0,0.36,0.0375,0.09,1.0,CAR,,
mlx_qwen35_0p8b,Q80008_R4,Q8T0008,4,H1213,1475,54200341,3.444981255835199,0.001472131,2,2,-1,3,-1,6,semantic_arm,1,concise,0,14,monotonicity,MONO_2,monotonicity,2,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S1719,0.6647462884998893,1,84.0,82.0,2.0,4.5,28.75,3.4250000000000003,14.9,0.42,0.41,0.0333333333333333,0.45,0.14375000000000002,0.3425,2.98,CAR,,
mlx_qwen35_0p8b,Q80008_R4,Q8T0008,4,H1213,1475,54200341,3.444981255835199,0.001472131,2,2,-1,3,-1,6,semantic_arm,1,concise,0,15,dominance,DOM_1,dominance,3,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S1292,0.6297229219143576,1,105.0,95.0,10.0,8.120000000000001,21.0,2.12,15.0,0.525,0.475,0.16666666666666666,0.812,0.105,0.212,3.0,,PT,PT is clearly worse than CAR on the displayed burden attributes.
mlx_qwen35_0p8b,Q80008_R4,Q8T0008,4,H1213,1475,54200341,3.444981255835199,0.001472131,2,2,-1,3,-1,6,semantic_arm,1,concise,0,16,dominance,DOM_2,dominance,4,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S1147,0.9569377990430623,0,115.0,90.0,25.0,12.0,0.0,0.04,0.3,0.575,0.45,0.4166666666666667,1.2,0.0,0.004,0.06,,PT,PT is deliberately made much worse than the other displayed options.
mlx_qwen35_0p8b,Q80009_R1,Q8T0009,1,H0017,22,10350272,0.9573855529584482,0.000409116,1,1,1,3,3,1,semantic_arm,1,concise,0,1,core,CORE_1,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0761,0.7139457401237507,1,144.0,137.0,7.0,24.0,132.0,21.41,163.0,0.72,0.685,0.1166666666666666,2.4,0.66,2.141,32.6,,,
mlx_qwen35_0p8b,Q80009_R1,Q8T0009,1,H0017,22,10350272,0.9573855529584482,0.000409116,1,1,1,3,3,1,semantic_arm,1,concise,0,2,core,CORE_2,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S1394,0.0847816871555744,0,107.0,101.0,6.0,0.0,61.0,8.44,57.0,0.535,0.505,0.1,0.0,0.305,0.844,11.4,,,
mlx_qwen35_0p8b,Q80009_R1,Q8T0009,1,H0017,22,10350272,0.9573855529584482,0.000409116,1,1,1,3,3,1,semantic_arm,1,concise,0,3,core,CORE_3,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0523,0.44365572315882873,1,170.0,161.0,9.0,27.5,93.0,19.86,155.0,0.85,0.805,0.15,2.75,0.465,1.986,31.0,,,
mlx_qwen35_0p8b,Q80009_R1,Q8T0009,1,H0017,22,10350272,0.9573855529584482,0.000409116,1,1,1,3,3,1,semantic_arm,1,concise,0,4,core,CORE_4,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S1249,0.3171247357293869,1,158.0,141.0,17.0,25.8,79.0,10.2,71.0,0.79,0.705,0.2833333333333333,2.58,0.395,1.02,14.2,,,
mlx_qwen35_0p8b,Q80009_R1,Q8T0009,1,H0017,22,10350272,0.9573855529584482,0.000409116,1,1,1,3,3,1,semantic_arm,1,concise,0,5,core,CORE_5,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S1901,0.8708272859216258,1,202.0,161.0,41.0,12.6,19.0,1.95,13.0,1.01,0.805,0.6833333333333333,1.26,0.095,0.195,2.6,,,
mlx_qwen35_0p8b,Q80009_R1,Q8T0009,1,H0017,22,10350272,0.9573855529584482,0.000409116,1,1,1,3,3,1,semantic_arm,1,concise,0,6,core,CORE_6,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S1676,0.655307994757536,1,111.0,99.0,12.0,4.2,27.0,4.54,35.0,0.555,0.495,0.2,0.42,0.135,0.454,7.0,,,
mlx_qwen35_0p8b,Q80009_R1,Q8T0009,1,H0017,22,10350272,0.9573855529584482,0.000409116,1,1,1,3,3,1,semantic_arm,1,concise,0,7,paraphrase_twin,PARA_1,paraphrase,1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,alternate,S0761,0.7139457401237507,1,144.0,137.0,7.0,24.0,132.0,21.41,163.0,0.72,0.685,0.1166666666666666,2.4,0.66,2.141,32.6,,,
mlx_qwen35_0p8b,Q80009_R1,Q8T0009,1,H0017,22,10350272,0.9573855529584482,0.000409116,1,1,1,3,3,1,semantic_arm,1,concise,0,8,paraphrase_twin,PARA_2,paraphrase,2,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,alternate,S1394,0.0847816871555744,0,107.0,101.0,6.0,0.0,61.0,8.44,57.0,0.535,0.505,0.1,0.0,0.305,0.844,11.4,,,
mlx_qwen35_0p8b,Q80009_R1,Q8T0009,1,H0017,22,10350272,0.9573855529584482,0.000409116,1,1,1,3,3,1,semantic_arm,1,concise,0,9,label_mask_twin,LABEL_1,label_mask,3,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0523,0.44365572315882873,1,170.0,161.0,9.0,27.5,93.0,19.86,155.0,0.85,0.805,0.15,2.75,0.465,1.986,31.0,,,
mlx_qwen35_0p8b,Q80009_R1,Q8T0009,1,H0017,22,10350272,0.9573855529584482,0.000409116,1,1,1,3,3,1,semantic_arm,1,concise,0,10,label_mask_twin,LABEL_2,label_mask,4,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S1249,0.3171247357293869,1,158.0,141.0,17.0,25.8,79.0,10.2,71.0,0.79,0.705,0.2833333333333333,2.58,0.395,1.02,14.2,,,
