run_label,run_id,synthetic_respondent_id,persona_id,task_position,task_id,template_id,survey_stratum,alternative_id,alternative_name,display_label,is_available,travel_time,travel_cost,headway,seat_configuration
ai_run_01,1,30,SMAI01_0030,2,SMAI01_0030_T02,S1_TPL095,1,2,SWISSMETRO,B,1,53,45,30,0
ai_run_01,1,30,SMAI01_0030,2,SMAI01_0030_T02,S1_TPL095,1,3,CAR,C,1,130,52,0,0
ai_run_01,1,30,SMAI01_0030,3,SMAI01_0030_T03,S1_TPL095,1,1,TRAIN,A,1,119,38,120,0
ai_run_01,1,30,SMAI01_0030,3,SMAI01_0030_T03,S1_TPL095,1,2,SWISSMETRO,B,1,53,45,20,0
ai_run_01,1,30,SMAI01_0030,3,SMAI01_0030_T03,S1_TPL095,1,3,CAR,C,1,80,52,0,0
ai_run_01,1,30,SMAI01_0030,4,SMAI01_0030_T04,S1_TPL095,1,1,TRAIN,A,1,108,38,60,0
ai_run_01,1,30,SMAI01_0030,4,SMAI01_0030_T04,S1_TPL095,1,2,SWISSMETRO,B,1,53,45,10,0
ai_run_01,1,30,SMAI01_0030,4,SMAI01_0030_T04,S1_TPL095,1,3,CAR,C,1,130,84,0,0
ai_run_01,1,30,SMAI01_0030,5,SMAI01_0030_T05,S1_TPL095,1,1,TRAIN,A,1,108,42,120,0
ai_run_01,1,30,SMAI01_0030,5,SMAI01_0030_T05,S1_TPL095,1,2,SWISSMETRO,B,1,53,50,30,0
ai_run_01,1,30,SMAI01_0030,5,SMAI01_0030_T05,S1_TPL095,1,3,CAR,C,1,80,84,0,0
ai_run_01,1,30,SMAI01_0030,6,SMAI01_0030_T06,S1_TPL095,1,1,TRAIN,A,1,97,42,60,0
ai_run_01,1,30,SMAI01_0030,6,SMAI01_0030_T06,S1_TPL095,1,2,SWISSMETRO,B,1,53,50,20,0
ai_run_01,1,30,SMAI01_0030,6,SMAI01_0030_T06,S1_TPL095,1,3,CAR,C,1,130,65,0,0
ai_run_01,1,30,SMAI01_0030,7,SMAI01_0030_T07,S1_TPL095,1,1,TRAIN,A,1,97,50,60,0
ai_run_01,1,30,SMAI01_0030,7,SMAI01_0030_T07,S1_TPL095,1,2,SWISSMETRO,B,1,53,55,10,0
ai_run_01,1,30,SMAI01_0030,7,SMAI01_0030_T07,S1_TPL095,1,3,CAR,C,1,100,52,0,0
ai_run_01,1,30,SMAI01_0030,8,SMAI01_0030_T08,S1_TPL095,1,1,TRAIN,A,1,97,42,120,0
ai_run_01,1,30,SMAI01_0030,8,SMAI01_0030_T08,S1_TPL095,1,2,SWISSMETRO,B,1,53,50,20,0
ai_run_01,1,30,SMAI01_0030,8,SMAI01_0030_T08,S1_TPL095,1,3,CAR,C,1,100,84,0,0
ai_run_01,1,30,SMAI01_0030,9,SMAI01_0030_T09,S1_TPL095,1,1,TRAIN,A,1,108,50,30,0
ai_run_01,1,30,SMAI01_0030,9,SMAI01_0030_T09,S1_TPL095,1,2,SWISSMETRO,B,1,53,65,20,0
ai_run_01,1,30,SMAI01_0030,9,SMAI01_0030_T09,S1_TPL095,1,3,CAR,C,1,100,84,0,0
ai_run_01,1,31,SMAI01_0031,1,SMAI01_0031_T01,S1_TPL043,1,1,TRAIN,A,1,275,210,30,0
ai_run_01,1,31,SMAI01_0031,1,SMAI01_0031_T01,S1_TPL043,1,2,SWISSMETRO,B,1,110,238,10,0
ai_run_01,1,31,SMAI01_0031,1,SMAI01_0031_T01,S1_TPL043,1,3,CAR,C,1,220,120,0,0
ai_run_01,1,31,SMAI01_0031,2,SMAI01_0031_T02,S1_TPL043,1,1,TRAIN,A,1,275,210,120,0
ai_run_01,1,31,SMAI01_0031,2,SMAI01_0031_T02,S1_TPL043,1,2,SWISSMETRO,B,1,100,290,10,0
ai_run_01,1,31,SMAI01_0031,2,SMAI01_0031_T02,S1_TPL043,1,3,CAR,C,1,286,195,0,0
ai_run_01,1,31,SMAI01_0031,3,SMAI01_0031_T03,S1_TPL043,1,1,TRAIN,A,1,275,189,30,0
ai_run_01,1,31,SMAI01_0031,3,SMAI01_0031_T03,S1_TPL043,1,2,SWISSMETRO,B,1,90,290,20,0
ai_run_01,1,31,SMAI01_0031,3,SMAI01_0031_T03,S1_TPL043,1,3,CAR,C,1,286,150,0,0
ai_run_01,1,31,SMAI01_0031,4,SMAI01_0031_T04,S1_TPL043,1,1,TRAIN,A,1,206,189,60,0
ai_run_01,1,31,SMAI01_0031,4,SMAI01_0031_T04,S1_TPL043,1,2,SWISSMETRO,B,1,90,290,30,0
ai_run_01,1,31,SMAI01_0031,4,SMAI01_0031_T04,S1_TPL043,1,3,CAR,C,1,176,195,0,0
ai_run_01,1,31,SMAI01_0031,5,SMAI01_0031_T05,S1_TPL043,1,1,TRAIN,A,1,229,210,30,0
ai_run_01,1,31,SMAI01_0031,5,SMAI01_0031_T05,S1_TPL043,1,2,SWISSMETRO,B,1,90,264,30,0
ai_run_01,1,31,SMAI01_0031,5,SMAI01_0031_T05,S1_TPL043,1,3,CAR,C,1,286,120,0,0
ai_run_01,1,31,SMAI01_0031,6,SMAI01_0031_T06,S1_TPL043,1,1,TRAIN,A,1,229,189,30,0
ai_run_01,1,31,SMAI01_0031,6,SMAI01_0031_T06,S1_TPL043,1,2,SWISSMETRO,B,1,100,211,10,0
ai_run_01,1,31,SMAI01_0031,6,SMAI01_0031_T06,S1_TPL043,1,3,CAR,C,1,176,150,0,0
ai_run_01,1,31,SMAI01_0031,7,SMAI01_0031_T07,S1_TPL043,1,1,TRAIN,A,1,229,252,60,0
ai_run_01,1,31,SMAI01_0031,7,SMAI01_0031_T07,S1_TPL043,1,2,SWISSMETRO,B,1,90,290,20,0
ai_run_01,1,31,SMAI01_0031,7,SMAI01_0031_T07,S1_TPL043,1,3,CAR,C,1,176,120,0,0
ai_run_01,1,31,SMAI01_0031,8,SMAI01_0031_T08,S1_TPL043,1,1,TRAIN,A,1,275,252,30,0
ai_run_01,1,31,SMAI01_0031,8,SMAI01_0031_T08,S1_TPL043,1,2,SWISSMETRO,B,1,100,290,30,0
ai_run_01,1,31,SMAI01_0031,8,SMAI01_0031_T08,S1_TPL043,1,3,CAR,C,1,176,195,0,0
ai_run_01,1,31,SMAI01_0031,9,SMAI01_0031_T09,S1_TPL043,1,1,TRAIN,A,1,229,210,60,0
ai_run_01,1,31,SMAI01_0031,9,SMAI01_0031_T09,S1_TPL043,1,2,SWISSMETRO,B,1,100,290,30,0
ai_run_01,1,31,SMAI01_0031,9,SMAI01_0031_T09,S1_TPL043,1,3,CAR,C,1,220,150,0,0
ai_run_01,1,32,SMAI01_0032,1,SMAI01_0032_T01,S1_TPL015,1,1,TRAIN,A,1,240,23,120,0
ai_run_01,1,32,SMAI01_0032,1,SMAI01_0032_T01,S1_TPL015,1,2,SWISSMETRO,B,1,64,28,30,0
ai_run_01,1,32,SMAI01_0032,1,SMAI01_0032_T01,S1_TPL015,1,3,CAR,C,1,190,115,0,0
ai_run_01,1,32,SMAI01_0032,2,SMAI01_0032_T02,S1_TPL015,1,1,TRAIN,A,1,180,17,120,0
ai_run_01,1,32,SMAI01_0032,2,SMAI01_0032_T02,S1_TPL015,1,2,SWISSMETRO,B,1,71,22,30,0
ai_run_01,1,32,SMAI01_0032,2,SMAI01_0032_T02,S1_TPL015,1,3,CAR,C,1,247,92,0,0
ai_run_01,1,32,SMAI01_0032,3,SMAI01_0032_T03,S1_TPL015,1,1,TRAIN,A,1,240,17,120,0
ai_run_01,1,32,SMAI01_0032,3,SMAI01_0032_T03,S1_TPL015,1,2,SWISSMETRO,B,1,78,22,20,0
ai_run_01,1,32,SMAI01_0032,3,SMAI01_0032_T03,S1_TPL015,1,3,CAR,C,1,152,92,0,0
ai_run_01,1,32,SMAI01_0032,4,SMAI01_0032_T04,S1_TPL015,1,1,TRAIN,A,1,200,17,60,0
ai_run_01,1,32,SMAI01_0032,4,SMAI01_0032_T04,S1_TPL015,1,2,SWISSMETRO,B,1,78,22,10,0
ai_run_01,1,32,SMAI01_0032,4,SMAI01_0032_T04,S1_TPL015,1,3,CAR,C,1,247,150,0,0
ai_run_01,1,32,SMAI01_0032,5,SMAI01_0032_T05,S1_TPL015,1,1,TRAIN,A,1,200,19,120,0
ai_run_01,1,32,SMAI01_0032,5,SMAI01_0032_T05,S1_TPL015,1,2,SWISSMETRO,B,1,78,25,30,0
ai_run_01,1,32,SMAI01_0032,5,SMAI01_0032_T05,S1_TPL015,1,3,CAR,C,1,152,150,0,0
ai_run_01,1,32,SMAI01_0032,6,SMAI01_0032_T06,S1_TPL015,1,1,TRAIN,A,1,180,19,60,0
ai_run_01,1,32,SMAI01_0032,6,SMAI01_0032_T06,S1_TPL015,1,2,SWISSMETRO,B,1,78,25,20,0
ai_run_01,1,32,SMAI01_0032,6,SMAI01_0032_T06,S1_TPL015,1,3,CAR,C,1,247,115,0,0
ai_run_01,1,32,SMAI01_0032,7,SMAI01_0032_T07,S1_TPL015,1,1,TRAIN,A,1,180,23,60,0
ai_run_01,1,32,SMAI01_0032,7,SMAI01_0032_T07,S1_TPL015,1,2,SWISSMETRO,B,1,71,28,10,0
ai_run_01,1,32,SMAI01_0032,7,SMAI01_0032_T07,S1_TPL015,1,3,CAR,C,1,190,92,0,0
ai_run_01,1,32,SMAI01_0032,8,SMAI01_0032_T08,S1_TPL015,1,1,TRAIN,A,1,180,19,120,0
ai_run_01,1,32,SMAI01_0032,8,SMAI01_0032_T08,S1_TPL015,1,2,SWISSMETRO,B,1,64,25,20,0
ai_run_01,1,32,SMAI01_0032,8,SMAI01_0032_T08,S1_TPL015,1,3,CAR,C,1,190,150,0,0
ai_run_01,1,32,SMAI01_0032,9,SMAI01_0032_T09,S1_TPL015,1,1,TRAIN,A,1,200,23,30,0
ai_run_01,1,32,SMAI01_0032,9,SMAI01_0032_T09,S1_TPL015,1,2,SWISSMETRO,B,1,78,35,20,0
ai_run_01,1,32,SMAI01_0032,9,SMAI01_0032_T09,S1_TPL015,1,3,CAR,C,1,190,150,0,0
ai_run_01,1,33,SMAI01_0033,1,SMAI01_0033_T01,S1_TPL009,1,1,TRAIN,A,1,110,60,30,0
ai_run_01,1,33,SMAI01_0033,1,SMAI01_0033_T01,S1_TPL009,1,2,SWISSMETRO,B,1,41,68,10,0
ai_run_01,1,33,SMAI01_0033,1,SMAI01_0033_T01,S1_TPL009,1,3,CAR,C,1,80,40,0,0
ai_run_01,1,33,SMAI01_0033,2,SMAI01_0033_T02,S1_TPL009,1,1,TRAIN,A,1,110,60,120,0
ai_run_01,1,33,SMAI01_0033,2,SMAI01_0033_T02,S1_TPL009,1,2,SWISSMETRO,B,1,37,84,10,0
ai_run_01,1,33,SMAI01_0033,2,SMAI01_0033_T02,S1_TPL009,1,3,CAR,C,1,104,65,0,0
ai_run_01,1,33,SMAI01_0033,3,SMAI01_0033_T03,S1_TPL009,1,1,TRAIN,A,1,110,54,30,0
ai_run_01,1,33,SMAI01_0033,3,SMAI01_0033_T03,S1_TPL009,1,2,SWISSMETRO,B,1,37,76,20,0
ai_run_01,1,33,SMAI01_0033,3,SMAI01_0033_T03,S1_TPL009,1,3,CAR,C,1,104,50,0,0
ai_run_01,1,33,SMAI01_0033,4,SMAI01_0033_T04,S1_TPL009,1,1,TRAIN,A,1,83,54,60,0
ai_run_01,1,33,SMAI01_0033,4,SMAI01_0033_T04,S1_TPL009,1,2,SWISSMETRO,B,1,37,76,30,0
ai_run_01,1,33,SMAI01_0033,4,SMAI01_0033_T04,S1_TPL009,1,3,CAR,C,1,64,65,0,0
ai_run_01,1,33,SMAI01_0033,5,SMAI01_0033_T05,S1_TPL009,1,1,TRAIN,A,1,92,60,30,0
ai_run_01,1,33,SMAI01_0033,5,SMAI01_0033_T05,S1_TPL009,1,2,SWISSMETRO,B,1,37,76,30,0
ai_run_01,1,33,SMAI01_0033,5,SMAI01_0033_T05,S1_TPL009,1,3,CAR,C,1,104,40,0,0
ai_run_01,1,33,SMAI01_0033,6,SMAI01_0033_T06,S1_TPL009,1,1,TRAIN,A,1,92,54,30,0
ai_run_01,1,33,SMAI01_0033,6,SMAI01_0033_T06,S1_TPL009,1,2,SWISSMETRO,B,1,37,68,10,0
ai_run_01,1,33,SMAI01_0033,6,SMAI01_0033_T06,S1_TPL009,1,3,CAR,C,1,64,50,0,0
ai_run_01,1,33,SMAI01_0033,7,SMAI01_0033_T07,S1_TPL009,1,1,TRAIN,A,1,92,72,60,0
ai_run_01,1,33,SMAI01_0033,7,SMAI01_0033_T07,S1_TPL009,1,2,SWISSMETRO,B,1,37,84,20,0
ai_run_01,1,33,SMAI01_0033,7,SMAI01_0033_T07,S1_TPL009,1,3,CAR,C,1,64,40,0,0
ai_run_01,1,33,SMAI01_0033,8,SMAI01_0033_T08,S1_TPL009,1,1,TRAIN,A,1,110,72,30,0
ai_run_01,1,33,SMAI01_0033,8,SMAI01_0033_T08,S1_TPL009,1,2,SWISSMETRO,B,1,37,84,30,0
ai_run_01,1,33,SMAI01_0033,8,SMAI01_0033_T08,S1_TPL009,1,3,CAR,C,1,64,65,0,0
ai_run_01,1,33,SMAI01_0033,9,SMAI01_0033_T09,S1_TPL009,1,1,TRAIN,A,1,92,60,60,0
ai_run_01,1,33,SMAI01_0033,9,SMAI01_0033_T09,S1_TPL009,1,2,SWISSMETRO,B,1,37,84,30,0
ai_run_01,1,33,SMAI01_0033,9,SMAI01_0033_T09,S1_TPL009,1,3,CAR,C,1,80,50,0,0
ai_run_01,1,34,SMAI01_0034,1,SMAI01_0034_T01,S1_TPL004,1,1,TRAIN,A,1,265,262,120,0
ai_run_01,1,34,SMAI01_0034,1,SMAI01_0034_T01,S1_TPL004,1,2,SWISSMETRO,B,1,162,281,20,0
ai_run_01,1,34,SMAI01_0034,1,SMAI01_0034_T01,S1_TPL004,1,3,CAR,C,1,286,115,0,0
ai_run_01,1,34,SMAI01_0034,2,SMAI01_0034_T02,S1_TPL004,1,1,TRAIN,A,1,238,262,30,0
ai_run_01,1,34,SMAI01_0034,2,SMAI01_0034_T02,S1_TPL004,1,2,SWISSMETRO,B,1,146,256,10,0
ai_run_01,1,34,SMAI01_0034,2,SMAI01_0034_T02,S1_TPL004,1,3,CAR,C,1,286,150,0,0
ai_run_01,1,34,SMAI01_0034,3,SMAI01_0034_T03,S1_TPL004,1,1,TRAIN,A,1,318,262,60,0
ai_run_01,1,34,SMAI01_0034,3,SMAI01_0034_T03,S1_TPL004,1,2,SWISSMETRO,B,1,178,307,30,0
ai_run_01,1,34,SMAI01_0034,3,SMAI01_0034_T03,S1_TPL004,1,3,CAR,C,1,286,92,0,0
ai_run_01,1,34,SMAI01_0034,4,SMAI01_0034_T04,S1_TPL004,1,1,TRAIN,A,1,238,218,30,0
ai_run_01,1,34,SMAI01_0034,4,SMAI01_0034_T04,S1_TPL004,1,2,SWISSMETRO,B,1,162,281,20,0
ai_run_01,1,34,SMAI01_0034,4,SMAI01_0034_T04,S1_TPL004,1,3,CAR,C,1,176,92,0,0
ai_run_01,1,34,SMAI01_0034,5,SMAI01_0034_T05,S1_TPL004,1,1,TRAIN,A,1,318,196,60,0
ai_run_01,1,34,SMAI01_0034,5,SMAI01_0034_T05,S1_TPL004,1,2,SWISSMETRO,B,1,162,204,20,0
ai_run_01,1,34,SMAI01_0034,5,SMAI01_0034_T05,S1_TPL004,1,3,CAR,C,1,220,150,0,0
ai_run_01,1,34,SMAI01_0034,6,SMAI01_0034_T06,S1_TPL004,1,1,TRAIN,A,1,265,196,120,0
ai_run_01,1,34,SMAI01_0034,6,SMAI01_0034_T06,S1_TPL004,1,2,SWISSMETRO,B,1,146,256,10,0
ai_run_01,1,34,SMAI01_0034,6,SMAI01_0034_T06,S1_TPL004,1,3,CAR,C,1,220,92,0,0
ai_run_01,1,34,SMAI01_0034,7,SMAI01_0034_T07,S1_TPL004,1,1,TRAIN,A,1,238,262,120,0
ai_run_01,1,34,SMAI01_0034,7,SMAI01_0034_T07,S1_TPL004,1,2,SWISSMETRO,B,1,178,307,10,0
ai_run_01,1,34,SMAI01_0034,7,SMAI01_0034_T07,S1_TPL004,1,3,CAR,C,1,176,115,0,0
ai_run_01,1,34,SMAI01_0034,8,SMAI01_0034_T08,S1_TPL004,1,1,TRAIN,A,1,238,196,30,0
ai_run_01,1,34,SMAI01_0034,8,SMAI01_0034_T08,S1_TPL004,1,2,SWISSMETRO,B,1,178,230,30,0
ai_run_01,1,34,SMAI01_0034,8,SMAI01_0034_T08,S1_TPL004,1,3,CAR,C,1,220,115,0,0
ai_run_01,1,34,SMAI01_0034,9,SMAI01_0034_T09,S1_TPL004,1,1,TRAIN,A,1,318,218,60,0
ai_run_01,1,34,SMAI01_0034,9,SMAI01_0034_T09,S1_TPL004,1,2,SWISSMETRO,B,1,146,230,10,0
ai_run_01,1,34,SMAI01_0034,9,SMAI01_0034_T09,S1_TPL004,1,3,CAR,C,1,176,115,0,0
ai_run_01,1,35,SMAI01_0035,1,SMAI01_0035_T01,S0_TPL174,0,1,TRAIN,A,1,116,0,30,0
ai_run_01,1,35,SMAI01_0035,1,SMAI01_0035_T01,S0_TPL174,0,2,SWISSMETRO,B,1,48,0,10,0
ai_run_01,1,35,SMAI01_0035,1,SMAI01_0035_T01,S0_TPL174,0,3,CAR,C,0,0,0,0,0
ai_run_01,1,35,SMAI01_0035,2,SMAI01_0035_T02,S0_TPL174,0,1,TRAIN,A,1,116,0,120,0
ai_run_01,1,35,SMAI01_0035,2,SMAI01_0035_T02,S0_TPL174,0,2,SWISSMETRO,B,1,44,0,10,1
ai_run_01,1,35,SMAI01_0035,2,SMAI01_0035_T02,S0_TPL174,0,3,CAR,C,0,0,0,0,0
ai_run_01,1,35,SMAI01_0035,3,SMAI01_0035_T03,S0_TPL174,0,1,TRAIN,A,1,116,0,30,0
ai_run_01,1,35,SMAI01_0035,3,SMAI01_0035_T03,S0_TPL174,0,2,SWISSMETRO,B,1,40,0,20,0
ai_run_01,1,35,SMAI01_0035,3,SMAI01_0035_T03,S0_TPL174,0,3,CAR,C,0,0,0,0,0
ai_run_01,1,35,SMAI01_0035,4,SMAI01_0035_T04,S0_TPL174,0,1,TRAIN,A,1,87,0,60,0
ai_run_01,1,35,SMAI01_0035,4,SMAI01_0035_T04,S0_TPL174,0,2,SWISSMETRO,B,1,40,0,30,1
ai_run_01,1,35,SMAI01_0035,4,SMAI01_0035_T04,S0_TPL174,0,3,CAR,C,0,0,0,0,0
ai_run_01,1,35,SMAI01_0035,5,SMAI01_0035_T05,S0_TPL174,0,1,TRAIN,A,1,97,0,30,0
ai_run_01,1,35,SMAI01_0035,5,SMAI01_0035_T05,S0_TPL174,0,2,SWISSMETRO,B,1,40,0,30,1
ai_run_01,1,35,SMAI01_0035,5,SMAI01_0035_T05,S0_TPL174,0,3,CAR,C,0,0,0,0,0
ai_run_01,1,35,SMAI01_0035,6,SMAI01_0035_T06,S0_TPL174,0,1,TRAIN,A,1,97,0,30,0
ai_run_01,1,35,SMAI01_0035,6,SMAI01_0035_T06,S0_TPL174,0,2,SWISSMETRO,B,1,44,0,10,1
ai_run_01,1,35,SMAI01_0035,6,SMAI01_0035_T06,S0_TPL174,0,3,CAR,C,0,0,0,0,0
ai_run_01,1,35,SMAI01_0035,7,SMAI01_0035_T07,S0_TPL174,0,1,TRAIN,A,1,97,0,60,0
ai_run_01,1,35,SMAI01_0035,7,SMAI01_0035_T07,S0_TPL174,0,2,SWISSMETRO,B,1,40,0,20,0
ai_run_01,1,35,SMAI01_0035,7,SMAI01_0035_T07,S0_TPL174,0,3,CAR,C,0,0,0,0,0
ai_run_01,1,35,SMAI01_0035,8,SMAI01_0035_T08,S0_TPL174,0,1,TRAIN,A,1,116,0,30,0
ai_run_01,1,35,SMAI01_0035,8,SMAI01_0035_T08,S0_TPL174,0,2,SWISSMETRO,B,1,44,0,30,0
ai_run_01,1,35,SMAI01_0035,8,SMAI01_0035_T08,S0_TPL174,0,3,CAR,C,0,0,0,0,0
ai_run_01,1,35,SMAI01_0035,9,SMAI01_0035_T09,S0_TPL174,0,1,TRAIN,A,1,97,0,60,0
ai_run_01,1,35,SMAI01_0035,9,SMAI01_0035_T09,S0_TPL174,0,2,SWISSMETRO,B,1,44,0,30,0
ai_run_01,1,35,SMAI01_0035,9,SMAI01_0035_T09,S0_TPL174,0,3,CAR,C,0,0,0,0,0
ai_run_01,1,36,SMAI01_0036,1,SMAI01_0036_T01,S1_TPL014,1,1,TRAIN,A,1,95,23,120,0
ai_run_01,1,36,SMAI01_0036,1,SMAI01_0036_T01,S1_TPL014,1,2,SWISSMETRO,B,1,40,28,20,0
ai_run_01,1,36,SMAI01_0036,1,SMAI01_0036_T01,S1_TPL014,1,3,CAR,C,1,143,75,0,0
ai_run_01,1,36,SMAI01_0036,2,SMAI01_0036_T02,S1_TPL014,1,1,TRAIN,A,1,86,23,30,0
ai_run_01,1,36,SMAI01_0036,2,SMAI01_0036_T02,S1_TPL014,1,2,SWISSMETRO,B,1,36,25,10,0
ai_run_01,1,36,SMAI01_0036,2,SMAI01_0036_T02,S1_TPL014,1,3,CAR,C,1,143,98,0,0
ai_run_01,1,36,SMAI01_0036,3,SMAI01_0036_T03,S1_TPL014,1,1,TRAIN,A,1,114,23,60,0
ai_run_01,1,36,SMAI01_0036,3,SMAI01_0036_T03,S1_TPL014,1,2,SWISSMETRO,B,1,44,32,30,0
ai_run_01,1,36,SMAI01_0036,3,SMAI01_0036_T03,S1_TPL014,1,3,CAR,C,1,143,60,0,0
ai_run_01,1,36,SMAI01_0036,4,SMAI01_0036_T04,S1_TPL014,1,1,TRAIN,A,1,86,19,30,0
ai_run_01,1,36,SMAI01_0036,4,SMAI01_0036_T04,S1_TPL014,1,2,SWISSMETRO,B,1,40,28,20,0
ai_run_01,1,36,SMAI01_0036,4,SMAI01_0036_T04,S1_TPL014,1,3,CAR,C,1,88,60,0,0
ai_run_01,1,36,SMAI01_0036,5,SMAI01_0036_T05,S1_TPL014,1,1,TRAIN,A,1,114,17,60,0
ai_run_01,1,36,SMAI01_0036,5,SMAI01_0036_T05,S1_TPL014,1,2,SWISSMETRO,B,1,40,22,20,0
ai_run_01,1,36,SMAI01_0036,5,SMAI01_0036_T05,S1_TPL014,1,3,CAR,C,1,110,98,0,0
ai_run_01,1,36,SMAI01_0036,6,SMAI01_0036_T06,S1_TPL014,1,1,TRAIN,A,1,95,17,120,0
ai_run_01,1,36,SMAI01_0036,6,SMAI01_0036_T06,S1_TPL014,1,2,SWISSMETRO,B,1,36,25,10,0
ai_run_01,1,36,SMAI01_0036,6,SMAI01_0036_T06,S1_TPL014,1,3,CAR,C,1,110,60,0,0
ai_run_01,1,36,SMAI01_0036,7,SMAI01_0036_T07,S1_TPL014,1,1,TRAIN,A,1,86,23,120,0
ai_run_01,1,36,SMAI01_0036,7,SMAI01_0036_T07,S1_TPL014,1,2,SWISSMETRO,B,1,44,32,10,0
ai_run_01,1,36,SMAI01_0036,7,SMAI01_0036_T07,S1_TPL014,1,3,CAR,C,1,88,75,0,0
ai_run_01,1,36,SMAI01_0036,8,SMAI01_0036_T08,S1_TPL014,1,1,TRAIN,A,1,86,17,30,0
ai_run_01,1,36,SMAI01_0036,8,SMAI01_0036_T08,S1_TPL014,1,2,SWISSMETRO,B,1,44,22,30,0
ai_run_01,1,36,SMAI01_0036,8,SMAI01_0036_T08,S1_TPL014,1,3,CAR,C,1,110,75,0,0
ai_run_01,1,36,SMAI01_0036,9,SMAI01_0036_T09,S1_TPL014,1,1,TRAIN,A,1,114,19,60,0
ai_run_01,1,36,SMAI01_0036,9,SMAI01_0036_T09,S1_TPL014,1,2,SWISSMETRO,B,1,36,25,10,0
ai_run_01,1,36,SMAI01_0036,9,SMAI01_0036_T09,S1_TPL014,1,3,CAR,C,1,88,75,0,0
ai_run_01,1,37,SMAI01_0037,1,SMAI01_0037_T01,S0_TPL001,0,1,TRAIN,A,1,177,100,120,0
ai_run_01,1,37,SMAI01_0037,1,SMAI01_0037_T01,S0_TPL001,0,2,SWISSMETRO,B,1,69,108,20,0
ai_run_01,1,37,SMAI01_0037,1,SMAI01_0037_T01,S0_TPL001,0,3,CAR,C,1,195,100,0,0
ai_run_01,1,37,SMAI01_0037,2,SMAI01_0037_T02,S0_TPL001,0,1,TRAIN,A,1,159,100,30,0
ai_run_01,1,37,SMAI01_0037,2,SMAI01_0037_T02,S0_TPL001,0,2,SWISSMETRO,B,1,62,97,10,0
ai_run_01,1,37,SMAI01_0037,2,SMAI01_0037_T02,S0_TPL001,0,3,CAR,C,1,195,130,0,0
ai_run_01,1,37,SMAI01_0037,3,SMAI01_0037_T03,S0_TPL001,0,1,TRAIN,A,1,212,100,60,0
ai_run_01,1,37,SMAI01_0037,3,SMAI01_0037_T03,S0_TPL001,0,2,SWISSMETRO,B,1,76,130,30,0
ai_run_01,1,37,SMAI01_0037,3,SMAI01_0037_T03,S0_TPL001,0,3,CAR,C,1,195,80,0,0
ai_run_01,1,37,SMAI01_0037,4,SMAI01_0037_T04,S0_TPL001,0,1,TRAIN,A,1,159,83,30,0
ai_run_01,1,37,SMAI01_0037,4,SMAI01_0037_T04,S0_TPL001,0,2,SWISSMETRO,B,1,69,130,20,0
ai_run_01,1,37,SMAI01_0037,4,SMAI01_0037_T04,S0_TPL001,0,3,CAR,C,1,120,80,0,0
ai_run_01,1,37,SMAI01_0037,5,SMAI01_0037_T05,S0_TPL001,0,1,TRAIN,A,1,212,75,60,0
ai_run_01,1,37,SMAI01_0037,5,SMAI01_0037_T05,S0_TPL001,0,2,SWISSMETRO,B,1,69,97,20,0
ai_run_01,1,37,SMAI01_0037,5,SMAI01_0037_T05,S0_TPL001,0,3,CAR,C,1,150,130,0,0
ai_run_01,1,37,SMAI01_0037,6,SMAI01_0037_T06,S0_TPL001,0,1,TRAIN,A,1,177,75,120,0
ai_run_01,1,37,SMAI01_0037,6,SMAI01_0037_T06,S0_TPL001,0,2,SWISSMETRO,B,1,62,130,10,0
ai_run_01,1,37,SMAI01_0037,6,SMAI01_0037_T06,S0_TPL001,0,3,CAR,C,1,150,80,0,0
ai_run_01,1,37,SMAI01_0037,7,SMAI01_0037_T07,S0_TPL001,0,1,TRAIN,A,1,159,100,120,0
ai_run_01,1,37,SMAI01_0037,7,SMAI01_0037_T07,S0_TPL001,0,2,SWISSMETRO,B,1,76,130,10,0
ai_run_01,1,37,SMAI01_0037,7,SMAI01_0037_T07,S0_TPL001,0,3,CAR,C,1,120,100,0,0
ai_run_01,1,37,SMAI01_0037,8,SMAI01_0037_T08,S0_TPL001,0,1,TRAIN,A,1,159,75,30,0
ai_run_01,1,37,SMAI01_0037,8,SMAI01_0037_T08,S0_TPL001,0,2,SWISSMETRO,B,1,76,108,30,0
ai_run_01,1,37,SMAI01_0037,8,SMAI01_0037_T08,S0_TPL001,0,3,CAR,C,1,150,100,0,0
ai_run_01,1,37,SMAI01_0037,9,SMAI01_0037_T09,S0_TPL001,0,1,TRAIN,A,1,212,83,60,0
ai_run_01,1,37,SMAI01_0037,9,SMAI01_0037_T09,S0_TPL001,0,2,SWISSMETRO,B,1,62,108,10,0
ai_run_01,1,37,SMAI01_0037,9,SMAI01_0037_T09,S0_TPL001,0,3,CAR,C,1,120,100,0,0
ai_run_01,1,38,SMAI01_0038,1,SMAI01_0038_T01,S1_TPL139,1,1,TRAIN,A,1,163,101,120,0
ai_run_01,1,38,SMAI01_0038,1,SMAI01_0038_T01,S1_TPL139,1,2,SWISSMETRO,B,1,108,98,20,0
ai_run_01,1,38,SMAI01_0038,1,SMAI01_0038_T01,S1_TPL139,1,3,CAR,C,1,182,100,0,0
ai_run_01,1,38,SMAI01_0038,2,SMAI01_0038_T02,S1_TPL139,1,1,TRAIN,A,1,147,101,30,0
