run_label,run_id,synthetic_respondent_id,persona_id,task_position,task_id,template_id,survey_stratum,GROUP,PURPOSE,FIRST,TICKET,WHO,LUGGAGE,AGE,MALE,INCOME,GA,ORIGIN,DEST,TRAIN_AV,SM_AV,CAR_AV,TRAIN_TT,TRAIN_CO,TRAIN_HE,SM_TT,SM_CO,SM_HE,SM_SEATS,CAR_TT,CAR_CO,custom_id
ai_run_01,1,118,SMAI01_0118,5,SMAI01_0118_T05,S1_TPL005,1,3,3,0,1,2,1,3,1,2,0,22,18,1,1,1,188,84,30,78,105,30,0,195,72,1058
ai_run_01,1,118,SMAI01_0118,6,SMAI01_0118_T06,S1_TPL005,1,3,3,0,1,2,1,3,1,2,0,22,18,1,1,1,188,76,30,87,84,10,0,120,90,1059
ai_run_01,1,118,SMAI01_0118,7,SMAI01_0118_T07,S1_TPL005,1,3,3,0,1,2,1,3,1,2,0,22,18,1,1,1,188,101,60,78,105,20,0,120,72,1060
ai_run_01,1,118,SMAI01_0118,8,SMAI01_0118_T08,S1_TPL005,1,3,3,0,1,2,1,3,1,2,0,22,18,1,1,1,226,101,30,87,116,30,0,120,117,1061
ai_run_01,1,118,SMAI01_0118,9,SMAI01_0118_T09,S1_TPL005,1,3,3,0,1,2,1,3,1,2,0,22,18,1,1,1,188,84,60,87,116,30,0,150,90,1062
ai_run_01,1,119,SMAI01_0119,1,SMAI01_0119_T01,S1_TPL037,1,3,3,1,1,1,1,1,1,1,0,17,22,1,1,1,239,126,120,102,146,20,0,273,135,1063
ai_run_01,1,119,SMAI01_0119,2,SMAI01_0119_T02,S1_TPL037,1,3,3,1,1,1,1,1,1,1,0,17,22,1,1,1,215,126,30,102,133,10,0,273,176,1064
ai_run_01,1,119,SMAI01_0119,3,SMAI01_0119_T03,S1_TPL037,1,3,3,1,1,1,1,1,1,1,0,17,22,1,1,1,287,126,60,102,160,30,0,273,108,1065
ai_run_01,1,119,SMAI01_0119,4,SMAI01_0119_T04,S1_TPL037,1,3,3,1,1,1,1,1,1,1,0,17,22,1,1,1,215,105,30,102,146,20,0,168,108,1066
ai_run_01,1,119,SMAI01_0119,5,SMAI01_0119_T05,S1_TPL037,1,3,3,1,1,1,1,1,1,1,0,17,22,1,1,1,287,94,60,102,120,20,0,210,176,1067
ai_run_01,1,119,SMAI01_0119,6,SMAI01_0119_T06,S1_TPL037,1,3,3,1,1,1,1,1,1,1,0,17,22,1,1,1,239,94,120,102,133,10,0,210,108,1068
ai_run_01,1,119,SMAI01_0119,7,SMAI01_0119_T07,S1_TPL037,1,3,3,1,1,1,1,1,1,1,0,17,22,1,1,1,215,126,120,102,160,10,0,168,135,1069
ai_run_01,1,119,SMAI01_0119,8,SMAI01_0119_T08,S1_TPL037,1,3,3,1,1,1,1,1,1,1,0,17,22,1,1,1,215,94,30,102,120,30,0,210,135,1070
ai_run_01,1,119,SMAI01_0119,9,SMAI01_0119_T09,S1_TPL037,1,3,3,1,1,1,1,1,1,1,0,17,22,1,1,1,287,105,60,102,120,10,0,168,135,1071
ai_run_01,1,120,SMAI01_0120,1,SMAI01_0120_T01,S1_TPL020,1,3,1,1,1,1,0,4,1,3,0,22,25,1,1,1,149,133,120,113,143,30,0,90,60,1072
ai_run_01,1,120,SMAI01_0120,2,SMAI01_0120_T02,S1_TPL020,1,3,1,1,1,1,0,4,1,3,0,22,25,1,1,1,112,100,120,113,117,30,0,117,48,1073
ai_run_01,1,120,SMAI01_0120,3,SMAI01_0120_T03,S1_TPL020,1,3,1,1,1,1,0,4,1,3,0,22,25,1,1,1,149,100,120,113,117,20,0,72,48,1074
ai_run_01,1,120,SMAI01_0120,4,SMAI01_0120_T04,S1_TPL020,1,3,1,1,1,1,0,4,1,3,0,22,25,1,1,1,124,100,60,113,117,10,0,117,78,1075
ai_run_01,1,120,SMAI01_0120,5,SMAI01_0120_T05,S1_TPL020,1,3,1,1,1,1,0,4,1,3,0,22,25,1,1,1,124,111,120,113,130,30,0,72,78,1076
ai_run_01,1,120,SMAI01_0120,6,SMAI01_0120_T06,S1_TPL020,1,3,1,1,1,1,0,4,1,3,0,22,25,1,1,1,112,111,60,113,130,20,0,117,60,1077
ai_run_01,1,120,SMAI01_0120,7,SMAI01_0120_T07,S1_TPL020,1,3,1,1,1,1,0,4,1,3,0,22,25,1,1,1,112,133,60,113,143,10,0,90,48,1078
ai_run_01,1,120,SMAI01_0120,8,SMAI01_0120_T08,S1_TPL020,1,3,1,1,1,1,0,4,1,3,0,22,25,1,1,1,112,111,120,113,130,20,0,90,78,1079
ai_run_01,1,120,SMAI01_0120,9,SMAI01_0120_T09,S1_TPL020,1,3,1,1,1,1,0,4,1,3,0,22,25,1,1,1,124,133,30,113,169,20,0,90,78,1080
ai_run_01,1,121,SMAI01_0121,1,SMAI01_0121_T01,S1_TPL027,1,3,3,1,1,2,0,3,1,3,0,2,17,1,1,1,135,50,120,80,54,20,0,143,55,1081
ai_run_01,1,121,SMAI01_0121,2,SMAI01_0121_T02,S1_TPL027,1,3,3,1,1,2,0,3,1,3,0,2,17,1,1,1,122,50,30,80,54,10,0,143,72,1082
ai_run_01,1,121,SMAI01_0121,3,SMAI01_0121_T03,S1_TPL027,1,3,3,1,1,2,0,3,1,3,0,2,17,1,1,1,162,50,60,80,59,30,0,143,44,1083
ai_run_01,1,121,SMAI01_0121,4,SMAI01_0121_T04,S1_TPL027,1,3,3,1,1,2,0,3,1,3,0,2,17,1,1,1,122,42,30,80,54,20,0,88,44,1084
ai_run_01,1,121,SMAI01_0121,5,SMAI01_0121_T05,S1_TPL027,1,3,3,1,1,2,0,3,1,3,0,2,17,1,1,1,162,38,60,80,44,20,0,110,72,1085
ai_run_01,1,121,SMAI01_0121,6,SMAI01_0121_T06,S1_TPL027,1,3,3,1,1,2,0,3,1,3,0,2,17,1,1,1,135,38,120,80,49,10,0,110,44,1086
ai_run_01,1,121,SMAI01_0121,7,SMAI01_0121_T07,S1_TPL027,1,3,3,1,1,2,0,3,1,3,0,2,17,1,1,1,122,50,120,80,59,10,0,88,55,1087
ai_run_01,1,121,SMAI01_0121,8,SMAI01_0121_T08,S1_TPL027,1,3,3,1,1,2,0,3,1,3,0,2,17,1,1,1,122,38,30,80,44,30,0,110,55,1088
ai_run_01,1,121,SMAI01_0121,9,SMAI01_0121_T09,S1_TPL027,1,3,3,1,1,2,0,3,1,3,0,2,17,1,1,1,162,42,60,80,49,10,0,88,55,1089
ai_run_01,1,122,SMAI01_0122,1,SMAI01_0122_T01,S1_TPL022,1,3,3,1,1,1,0,4,1,3,0,25,2,1,1,1,340,245,30,105,284,10,0,240,160,1090
ai_run_01,1,122,SMAI01_0122,2,SMAI01_0122_T02,S1_TPL022,1,3,3,1,1,1,0,4,1,3,0,25,2,1,1,1,340,245,120,95,347,10,0,312,260,1091
ai_run_01,1,122,SMAI01_0122,3,SMAI01_0122_T03,S1_TPL022,1,3,3,1,1,1,0,4,1,3,0,25,2,1,1,1,340,220,30,95,316,20,0,312,200,1092
ai_run_01,1,122,SMAI01_0122,4,SMAI01_0122_T04,S1_TPL022,1,3,3,1,1,1,0,4,1,3,0,25,2,1,1,1,255,220,60,95,316,30,0,192,260,1093
ai_run_01,1,122,SMAI01_0122,5,SMAI01_0122_T05,S1_TPL022,1,3,3,1,1,1,0,4,1,3,0,25,2,1,1,1,283,245,30,95,316,30,0,312,160,1094
ai_run_01,1,122,SMAI01_0122,6,SMAI01_0122_T06,S1_TPL022,1,3,3,1,1,1,0,4,1,3,0,25,2,1,1,1,283,220,30,95,284,10,0,192,200,1095
ai_run_01,1,122,SMAI01_0122,7,SMAI01_0122_T07,S1_TPL022,1,3,3,1,1,1,0,4,1,3,0,25,2,1,1,1,283,294,60,95,316,20,0,192,160,1096
ai_run_01,1,122,SMAI01_0122,8,SMAI01_0122_T08,S1_TPL022,1,3,3,1,1,1,0,4,1,3,0,25,2,1,1,1,340,294,30,95,347,30,0,192,260,1097
ai_run_01,1,122,SMAI01_0122,9,SMAI01_0122_T09,S1_TPL022,1,3,3,1,1,1,0,4,1,3,0,25,2,1,1,1,283,245,60,95,347,30,0,240,200,1098
ai_run_01,1,123,SMAI01_0123,1,SMAI01_0123_T01,S1_TPL107,1,3,3,1,3,2,0,4,1,3,0,22,1,1,1,1,198,163,120,110,154,30,0,120,75,1099
ai_run_01,1,123,SMAI01_0123,2,SMAI01_0123_T02,S1_TPL107,1,3,3,1,3,2,0,4,1,3,0,22,1,1,1,1,148,122,120,110,139,30,0,156,60,1100
ai_run_01,1,123,SMAI01_0123,3,SMAI01_0123_T03,S1_TPL107,1,3,3,1,3,2,0,4,1,3,0,22,1,1,1,1,198,122,120,121,139,20,0,96,60,1101
ai_run_01,1,123,SMAI01_0123,4,SMAI01_0123_T04,S1_TPL107,1,3,3,1,3,2,0,4,1,3,0,22,1,1,1,1,165,122,60,121,139,10,0,156,98,1102
ai_run_01,1,123,SMAI01_0123,5,SMAI01_0123_T05,S1_TPL107,1,3,3,1,3,2,0,4,1,3,0,22,1,1,1,1,165,136,120,121,139,30,0,96,98,1103
ai_run_01,1,123,SMAI01_0123,6,SMAI01_0123_T06,S1_TPL107,1,3,3,1,3,2,0,4,1,3,0,22,1,1,1,1,148,136,60,121,139,20,0,156,75,1104
ai_run_01,1,123,SMAI01_0123,7,SMAI01_0123_T07,S1_TPL107,1,3,3,1,3,2,0,4,1,3,0,22,1,1,1,1,148,163,60,110,169,10,0,120,60,1105
ai_run_01,1,123,SMAI01_0123,8,SMAI01_0123_T08,S1_TPL107,1,3,3,1,3,2,0,4,1,3,0,22,1,1,1,1,148,136,120,110,154,20,0,120,98,1106
ai_run_01,1,123,SMAI01_0123,9,SMAI01_0123_T09,S1_TPL107,1,3,3,1,3,2,0,4,1,3,0,22,1,1,1,1,165,163,30,121,185,20,0,120,98,1107
ai_run_01,1,124,SMAI01_0124,1,SMAI01_0124_T01,S0_TPL124,0,2,3,0,7,1,1,1,0,4,1,17,3,1,1,0,208,0,30,134,0,10,0,0,0,1108
ai_run_01,1,124,SMAI01_0124,2,SMAI01_0124_T02,S0_TPL124,0,2,3,0,7,1,1,1,0,4,1,17,3,1,1,0,208,0,120,122,0,10,1,0,0,1109
ai_run_01,1,124,SMAI01_0124,3,SMAI01_0124_T03,S0_TPL124,0,2,3,0,7,1,1,1,0,4,1,17,3,1,1,0,208,0,30,122,0,20,0,0,0,1110
ai_run_01,1,124,SMAI01_0124,4,SMAI01_0124_T04,S0_TPL124,0,2,3,0,7,1,1,1,0,4,1,17,3,1,1,0,156,0,60,122,0,30,1,0,0,1111
ai_run_01,1,124,SMAI01_0124,5,SMAI01_0124_T05,S0_TPL124,0,2,3,0,7,1,1,1,0,4,1,17,3,1,1,0,173,0,30,122,0,30,1,0,0,1112
ai_run_01,1,124,SMAI01_0124,6,SMAI01_0124_T06,S0_TPL124,0,2,3,0,7,1,1,1,0,4,1,17,3,1,1,0,173,0,30,122,0,10,1,0,0,1113
ai_run_01,1,124,SMAI01_0124,7,SMAI01_0124_T07,S0_TPL124,0,2,3,0,7,1,1,1,0,4,1,17,3,1,1,0,173,0,60,122,0,20,0,0,0,1114
ai_run_01,1,124,SMAI01_0124,8,SMAI01_0124_T08,S0_TPL124,0,2,3,0,7,1,1,1,0,4,1,17,3,1,1,0,208,0,30,122,0,30,0,0,0,1115
ai_run_01,1,124,SMAI01_0124,9,SMAI01_0124_T09,S0_TPL124,0,2,3,0,7,1,1,1,0,4,1,17,3,1,1,0,173,0,60,122,0,30,0,0,0,1116
ai_run_01,1,125,SMAI01_0125,1,SMAI01_0125_T01,S1_TPL110,1,3,3,1,1,2,0,2,1,3,0,1,22,1,1,1,119,82,120,70,86,20,0,130,60,1117
ai_run_01,1,125,SMAI01_0125,2,SMAI01_0125_T02,S1_TPL110,1,3,3,1,1,2,0,2,1,3,0,1,22,1,1,1,107,82,30,70,78,10,0,130,78,1118
ai_run_01,1,125,SMAI01_0125,3,SMAI01_0125_T03,S1_TPL110,1,3,3,1,1,2,0,2,1,3,0,1,22,1,1,1,143,82,60,70,94,30,0,130,48,1119
ai_run_01,1,125,SMAI01_0125,4,SMAI01_0125_T04,S1_TPL110,1,3,3,1,1,2,0,2,1,3,0,1,22,1,1,1,107,68,30,70,78,20,0,80,48,1120
ai_run_01,1,125,SMAI01_0125,5,SMAI01_0125_T05,S1_TPL110,1,3,3,1,1,2,0,2,1,3,0,1,22,1,1,1,143,61,60,70,70,20,0,100,78,1121
ai_run_01,1,125,SMAI01_0125,6,SMAI01_0125_T06,S1_TPL110,1,3,3,1,1,2,0,2,1,3,0,1,22,1,1,1,119,61,120,70,78,10,0,100,48,1122
ai_run_01,1,125,SMAI01_0125,7,SMAI01_0125_T07,S1_TPL110,1,3,3,1,1,2,0,2,1,3,0,1,22,1,1,1,107,82,120,70,94,10,0,80,60,1123
ai_run_01,1,125,SMAI01_0125,8,SMAI01_0125_T08,S1_TPL110,1,3,3,1,1,2,0,2,1,3,0,1,22,1,1,1,107,61,30,70,70,30,0,100,60,1124
ai_run_01,1,125,SMAI01_0125,9,SMAI01_0125_T09,S1_TPL110,1,3,3,1,1,2,0,2,1,3,0,1,22,1,1,1,143,68,60,70,70,10,0,80,60,1125
ai_run_01,1,126,SMAI01_0126,1,SMAI01_0126_T01,S1_TPL001,1,3,3,1,1,2,0,2,1,3,0,2,17,1,1,1,160,170,120,76,166,30,0,100,50,1126
ai_run_01,1,126,SMAI01_0126,2,SMAI01_0126_T02,S1_TPL001,1,3,3,1,1,2,0,2,1,3,0,2,17,1,1,1,120,128,120,84,132,30,0,130,40,1127
ai_run_01,1,126,SMAI01_0126,3,SMAI01_0126_T03,S1_TPL001,1,3,3,1,1,2,0,2,1,3,0,2,17,1,1,1,160,128,120,92,149,20,0,80,40,1128
ai_run_01,1,126,SMAI01_0126,4,SMAI01_0126_T04,S1_TPL001,1,3,3,1,1,2,0,2,1,3,0,2,17,1,1,1,133,128,60,92,149,10,0,130,65,1129
ai_run_01,1,126,SMAI01_0126,5,SMAI01_0126_T05,S1_TPL001,1,3,3,1,1,2,0,2,1,3,0,2,17,1,1,1,133,142,120,92,149,30,0,80,65,1130
ai_run_01,1,126,SMAI01_0126,6,SMAI01_0126_T06,S1_TPL001,1,3,3,1,1,2,0,2,1,3,0,2,17,1,1,1,120,142,60,92,149,20,0,130,50,1131
ai_run_01,1,126,SMAI01_0126,7,SMAI01_0126_T07,S1_TPL001,1,3,3,1,1,2,0,2,1,3,0,2,17,1,1,1,120,170,60,84,182,10,0,100,40,1132
ai_run_01,1,126,SMAI01_0126,8,SMAI01_0126_T08,S1_TPL001,1,3,3,1,1,2,0,2,1,3,0,2,17,1,1,1,120,142,120,76,166,20,0,100,65,1133
ai_run_01,1,126,SMAI01_0126,9,SMAI01_0126_T09,S1_TPL001,1,3,3,1,1,2,0,2,1,3,0,2,17,1,1,1,133,170,30,92,215,20,0,100,65,1134
ai_run_01,1,127,SMAI01_0127,1,SMAI01_0127_T01,S1_TPL003,1,3,3,1,3,2,0,3,1,3,0,25,1,1,1,1,193,86,30,106,86,10,0,140,76,1135
ai_run_01,1,127,SMAI01_0127,2,SMAI01_0127_T02,S1_TPL003,1,3,3,1,3,2,0,3,1,3,0,25,1,1,1,1,193,86,120,106,105,10,0,182,124,1136
ai_run_01,1,127,SMAI01_0127,3,SMAI01_0127_T03,S1_TPL003,1,3,3,1,3,2,0,3,1,3,0,25,1,1,1,1,193,77,30,106,95,20,0,182,95,1137
ai_run_01,1,127,SMAI01_0127,4,SMAI01_0127_T04,S1_TPL003,1,3,3,1,3,2,0,3,1,3,0,25,1,1,1,1,145,77,60,106,95,30,0,112,124,1138
ai_run_01,1,127,SMAI01_0127,5,SMAI01_0127_T05,S1_TPL003,1,3,3,1,3,2,0,3,1,3,0,25,1,1,1,1,161,86,30,106,95,30,0,182,76,1139
ai_run_01,1,127,SMAI01_0127,6,SMAI01_0127_T06,S1_TPL003,1,3,3,1,3,2,0,3,1,3,0,25,1,1,1,1,161,77,30,106,86,10,0,112,95,1140
ai_run_01,1,127,SMAI01_0127,7,SMAI01_0127_T07,S1_TPL003,1,3,3,1,3,2,0,3,1,3,0,25,1,1,1,1,161,103,60,106,105,20,0,112,76,1141
ai_run_01,1,127,SMAI01_0127,8,SMAI01_0127_T08,S1_TPL003,1,3,3,1,3,2,0,3,1,3,0,25,1,1,1,1,193,103,30,106,105,30,0,112,124,1142
ai_run_01,1,127,SMAI01_0127,9,SMAI01_0127_T09,S1_TPL003,1,3,3,1,3,2,0,3,1,3,0,25,1,1,1,1,161,86,60,106,105,30,0,140,95,1143
ai_run_01,1,128,SMAI01_0128,1,SMAI01_0128_T01,S1_TPL007,1,3,3,1,3,2,1,3,1,3,0,1,22,1,1,1,177,14,120,69,16,20,0,221,105,1144
ai_run_01,1,128,SMAI01_0128,2,SMAI01_0128_T02,S1_TPL007,1,3,3,1,3,2,1,3,1,3,0,1,22,1,1,1,159,14,30,62,15,10,0,221,136,1145
ai_run_01,1,128,SMAI01_0128,3,SMAI01_0128_T03,S1_TPL007,1,3,3,1,3,2,1,3,1,3,0,1,22,1,1,1,212,14,60,76,20,30,0,221,84,1146
ai_run_01,1,128,SMAI01_0128,4,SMAI01_0128_T04,S1_TPL007,1,3,3,1,3,2,1,3,1,3,0,1,22,1,1,1,159,12,30,69,16,20,0,136,84,1147
ai_run_01,1,128,SMAI01_0128,5,SMAI01_0128_T05,S1_TPL007,1,3,3,1,3,2,1,3,1,3,0,1,22,1,1,1,212,11,60,69,12,20,0,170,136,1148
ai_run_01,1,128,SMAI01_0128,6,SMAI01_0128_T06,S1_TPL007,1,3,3,1,3,2,1,3,1,3,0,1,22,1,1,1,177,11,120,62,15,10,0,170,84,1149
ai_run_01,1,128,SMAI01_0128,7,SMAI01_0128_T07,S1_TPL007,1,3,3,1,3,2,1,3,1,3,0,1,22,1,1,1,159,14,120,76,20,10,0,136,105,1150
ai_run_01,1,128,SMAI01_0128,8,SMAI01_0128_T08,S1_TPL007,1,3,3,1,3,2,1,3,1,3,0,1,22,1,1,1,159,11,30,76,14,30,0,170,105,1151
ai_run_01,1,128,SMAI01_0128,9,SMAI01_0128_T09,S1_TPL007,1,3,3,1,3,2,1,3,1,3,0,1,22,1,1,1,212,12,60,62,15,10,0,136,105,1152
ai_run_01,1,129,SMAI01_0129,1,SMAI01_0129_T01,S1_TPL009,1,3,3,0,1,2,0,2,1,3,0,2,1,1,1,1,150,80,30,54,82,10,0,120,68,1153
ai_run_01,1,129,SMAI01_0129,2,SMAI01_0129_T02,S1_TPL009,1,3,3,0,1,2,0,2,1,3,0,2,1,1,1,1,150,80,120,49,100,10,0,156,110,1154
ai_run_01,1,129,SMAI01_0129,3,SMAI01_0129_T03,S1_TPL009,1,3,3,0,1,2,0,2,1,3,0,2,1,1,1,1,150,72,30,49,91,20,0,156,85,1155
ai_run_01,1,129,SMAI01_0129,4,SMAI01_0129_T04,S1_TPL009,1,3,3,0,1,2,0,2,1,3,0,2,1,1,1,1,112,72,60,49,91,30,0,96,110,1156
ai_run_01,1,129,SMAI01_0129,5,SMAI01_0129_T05,S1_TPL009,1,3,3,0,1,2,0,2,1,3,0,2,1,1,1,1,125,80,30,49,91,30,0,156,68,1157
ai_run_01,1,129,SMAI01_0129,6,SMAI01_0129_T06,S1_TPL009,1,3,3,0,1,2,0,2,1,3,0,2,1,1,1,1,125,72,30,49,82,10,0,96,85,1158
ai_run_01,1,129,SMAI01_0129,7,SMAI01_0129_T07,S1_TPL009,1,3,3,0,1,2,0,2,1,3,0,2,1,1,1,1,125,96,60,49,100,20,0,96,68,1159
ai_run_01,1,129,SMAI01_0129,8,SMAI01_0129_T08,S1_TPL009,1,3,3,0,1,2,0,2,1,3,0,2,1,1,1,1,150,96,30,49,100,30,0,96,110,1160
ai_run_01,1,129,SMAI01_0129,9,SMAI01_0129_T09,S1_TPL009,1,3,3,0,1,2,0,2,1,3,0,2,1,1,1,1,125,80,60,49,100,30,0,120,85,1161
ai_run_01,1,130,SMAI01_0130,1,SMAI01_0130_T01,S0_TPL031,0,2,1,1,3,2,0,2,1,3,0,1,17,1,1,0,176,45,30,78,54,10,0,0,0,1162
ai_run_01,1,130,SMAI01_0130,2,SMAI01_0130_T02,S0_TPL031,0,2,1,1,3,2,0,2,1,3,0,1,17,1,1,0,176,45,120,71,65,10,1,0,0,1163
ai_run_01,1,130,SMAI01_0130,3,SMAI01_0130_T03,S0_TPL031,0,2,1,1,3,2,0,2,1,3,0,1,17,1,1,0,176,40,30,64,59,20,0,0,0,1164
ai_run_01,1,130,SMAI01_0130,4,SMAI01_0130_T04,S0_TPL031,0,2,1,1,3,2,0,2,1,3,0,1,17,1,1,0,132,40,60,64,59,30,1,0,0,1165
ai_run_01,1,130,SMAI01_0130,5,SMAI01_0130_T05,S0_TPL031,0,2,1,1,3,2,0,2,1,3,0,1,17,1,1,0,147,45,30,64,54,30,1,0,0,1166
ai_run_01,1,130,SMAI01_0130,6,SMAI01_0130_T06,S0_TPL031,0,2,1,1,3,2,0,2,1,3,0,1,17,1,1,0,147,40,30,71,49,10,1,0,0,1167
ai_run_01,1,130,SMAI01_0130,7,SMAI01_0130_T07,S0_TPL031,0,2,1,1,3,2,0,2,1,3,0,1,17,1,1,0,147,54,60,64,59,20,0,0,0,1168
ai_run_01,1,130,SMAI01_0130,8,SMAI01_0130_T08,S0_TPL031,0,2,1,1,3,2,0,2,1,3,0,1,17,1,1,0,176,54,30,71,65,30,0,0,0,1169
ai_run_01,1,130,SMAI01_0130,9,SMAI01_0130_T09,S0_TPL031,0,2,1,1,3,2,0,2,1,3,0,1,17,1,1,0,147,45,60,71,65,30,0,0,0,1170
ai_run_01,1,131,SMAI01_0131,1,SMAI01_0131_T01,S0_TPL029,0,2,1,1,6,1,1,3,1,3,1,1,25,1,1,1,125,0,120,49,0,20,0,143,35,1171
ai_run_01,1,131,SMAI01_0131,2,SMAI01_0131_T02,S0_TPL029,0,2,1,1,6,1,1,3,1,3,1,1,25,1,1,1,138,0,60,49,0,30,0,143,28,1172
ai_run_01,1,131,SMAI01_0131,3,SMAI01_0131_T03,S0_TPL029,0,2,1,1,6,1,1,3,1,3,1,1,25,1,1,1,112,0,30,49,0,10,0,143,46,1173
ai_run_01,1,131,SMAI01_0131,4,SMAI01_0131_T04,S0_TPL029,0,2,1,1,6,1,1,3,1,3,1,1,25,1,1,1,112,0,30,49,0,20,0,88,28,1174
ai_run_01,1,131,SMAI01_0131,5,SMAI01_0131_T05,S0_TPL029,0,2,1,1,6,1,1,3,1,3,1,1,25,1,1,1,138,0,60,49,0,20,0,110,46,1175
ai_run_01,1,131,SMAI01_0131,6,SMAI01_0131_T06,S0_TPL029,0,2,1,1,6,1,1,3,1,3,1,1,25,1,1,1,112,0,120,49,0,10,0,88,35,1176
ai_run_01,1,131,SMAI01_0131,7,SMAI01_0131_T07,S0_TPL029,0,2,1,1,6,1,1,3,1,3,1,1,25,1,1,1,125,0,120,49,0,10,0,110,28,1177
ai_run_01,1,131,SMAI01_0131,8,SMAI01_0131_T08,S0_TPL029,0,2,1,1,6,1,1,3,1,3,1,1,25,1,1,1,138,0,60,49,0,10,0,88,35,1178
ai_run_01,1,131,SMAI01_0131,9,SMAI01_0131_T09,S0_TPL029,0,2,1,1,6,1,1,3,1,3,1,1,25,1,1,1,112,0,30,49,0,30,0,110,35,1179
ai_run_01,1,132,SMAI01_0132,1,SMAI01_0132_T01,S0_TPL087,0,2,3,0,1,1,1,3,0,2,0,22,1,1,1,0,141,35,30,80,39,10,0,0,0,1180
ai_run_01,1,132,SMAI01_0132,2,SMAI01_0132_T02,S0_TPL087,0,2,3,0,1,1,1,3,0,2,0,22,1,1,1,0,141,32,30,66,44,20,0,0,0,1181
ai_run_01,1,132,SMAI01_0132,3,SMAI01_0132_T03,S0_TPL087,0,2,3,0,1,1,1,3,0,2,0,22,1,1,1,0,141,35,120,73,48,10,1,0,0,1182
ai_run_01,1,132,SMAI01_0132,4,SMAI01_0132_T04,S0_TPL087,0,2,3,0,1,1,1,3,0,2,0,22,1,1,1,0,115,32,60,66,44,30,1,0,0,1183
ai_run_01,1,132,SMAI01_0132,5,SMAI01_0132_T05,S0_TPL087,0,2,3,0,1,1,1,3,0,2,0,22,1,1,1,0,128,35,30,66,44,30,1,0,0,1184
ai_run_01,1,132,SMAI01_0132,6,SMAI01_0132_T06,S0_TPL087,0,2,3,0,1,1,1,3,0,2,0,22,1,1,1,0,128,42,60,66,48,20,0,0,0,1185
ai_run_01,1,132,SMAI01_0132,7,SMAI01_0132_T07,S0_TPL087,0,2,3,0,1,1,1,3,0,2,0,22,1,1,1,0,128,32,30,73,35,10,1,0,0,1186
ai_run_01,1,132,SMAI01_0132,8,SMAI01_0132_T08,S0_TPL087,0,2,3,0,1,1,1,3,0,2,0,22,1,1,1,0,128,35,60,73,48,30,0,0,0,1187
ai_run_01,1,132,SMAI01_0132,9,SMAI01_0132_T09,S0_TPL087,0,2,3,0,1,1,1,3,0,2,0,22,1,1,1,0,141,42,30,73,48,30,0,0,0,1188
ai_run_01,1,133,SMAI01_0133,1,SMAI01_0133_T01,S0_TPL050,0,2,3,0,10,1,1,1,0,4,0,25,22,1,1,0,125,22,120,55,23,30,1,0,0,1189
ai_run_01,1,133,SMAI01_0133,2,SMAI01_0133_T02,S0_TPL050,0,2,3,0,10,1,1,1,0,4,0,25,22,1,1,0,125,16,120,67,19,20,1,0,0,1190
ai_run_01,1,133,SMAI01_0133,3,SMAI01_0133_T03,S0_TPL050,0,2,3,0,10,1,1,1,0,4,0,25,22,1,1,0,103,16,120,61,17,30,0,0,0,1191
ai_run_01,1,133,SMAI01_0133,4,SMAI01_0133_T04,S0_TPL050,0,2,3,0,10,1,1,1,0,4,0,25,22,1,1,0,114,16,60,67,19,10,0,0,0,1192
ai_run_01,1,133,SMAI01_0133,5,SMAI01_0133_T05,S0_TPL050,0,2,3,0,10,1,1,1,0,4,0,25,22,1,1,0,114,18,120,67,19,30,0,0,0,1193
ai_run_01,1,133,SMAI01_0133,6,SMAI01_0133_T06,S0_TPL050,0,2,3,0,10,1,1,1,0,4,0,25,22,1,1,0,103,18,60,67,19,20,1,0,0,1194
ai_run_01,1,133,SMAI01_0133,7,SMAI01_0133_T07,S0_TPL050,0,2,3,0,10,1,1,1,0,4,0,25,22,1,1,0,103,22,60,61,23,10,1,0,0,1195
ai_run_01,1,133,SMAI01_0133,8,SMAI01_0133_T08,S0_TPL050,0,2,3,0,10,1,1,1,0,4,0,25,22,1,1,0,103,18,120,55,19,20,0,0,0,1196
ai_run_01,1,133,SMAI01_0133,9,SMAI01_0133_T09,S0_TPL050,0,2,3,0,10,1,1,1,0,4,0,25,22,1,1,0,114,22,30,67,29,20,1,0,0,1197
ai_run_01,1,134,SMAI01_0134,1,SMAI01_0134_T01,S0_TPL002,0,2,3,0,10,1,1,1,0,4,0,25,22,1,1,0,77,139,120,36,136,30,1,0,0,1198
ai_run_01,1,134,SMAI01_0134,2,SMAI01_0134_T02,S0_TPL002,0,2,3,0,10,1,1,1,0,4,0,25,22,1,1,0,58,104,120,40,136,30,0,0,0,1199
ai_run_01,1,134,SMAI01_0134,3,SMAI01_0134_T03,S0_TPL002,0,2,3,0,10,1,1,1,0,4,0,25,22,1,1,0,77,104,120,44,151,20,1,0,0,1200
ai_run_01,1,134,SMAI01_0134,4,SMAI01_0134_T04,S0_TPL002,0,2,3,0,10,1,1,1,0,4,0,25,22,1,1,0,64,104,60,44,151,10,0,0,0,1201
ai_run_01,1,134,SMAI01_0134,5,SMAI01_0134_T05,S0_TPL002,0,2,3,0,10,1,1,1,0,4,0,25,22,1,1,0,64,116,120,44,136,30,0,0,0,1202
