model_key,block_template_id,respondent_id,run_repeat,exact_repeat_flip_rate_mean,response_entropy_mean,intervention_gap_tv_mean,excess_intervention_gap_mean
deepseek_chat,DST0075,DS0075_R2,2,0.5104166666666666,0.5868624013577715,0.0,-0.6944444444444445
deepseek_chat,DST0075,DS0075_R3,3,0.5104166666666666,0.5868624013577715,0.0,-0.6944444444444445
deepseek_chat,DST0075,DS0075_R4,4,0.5104166666666666,0.5868624013577715,0.0,-0.6944444444444445
deepseek_chat,DST0076,DS0076_R1,1,0.0,0.0,0.0,0.0
deepseek_chat,DST0076,DS0076_R2,2,0.0,0.0,0.0,0.0
deepseek_chat,DST0076,DS0076_R3,3,0.0,0.0,0.0,0.0
deepseek_chat,DST0076,DS0076_R4,4,0.0,0.0,0.0,0.0
deepseek_chat,DST0077,DS0077_R1,1,0.0,0.0,0.0,0.0
deepseek_chat,DST0077,DS0077_R2,2,0.0,0.0,0.0,0.0
deepseek_chat,DST0077,DS0077_R3,3,0.0,0.0,0.0,0.0
deepseek_chat,DST0077,DS0077_R4,4,0.0,0.0,0.0,0.0
deepseek_chat,DST0078,DS0078_R1,1,0.0,0.0,0.0,0.0
deepseek_chat,DST0078,DS0078_R2,2,0.0,0.0,0.0,0.0
deepseek_chat,DST0078,DS0078_R3,3,0.0,0.0,0.0,0.0
deepseek_chat,DST0078,DS0078_R4,4,0.0,0.0,0.0,0.0
deepseek_chat,DST0079,DS0079_R1,1,0.0,0.0,0.0,0.0
deepseek_chat,DST0079,DS0079_R2,2,0.0,0.0,0.0,0.0
deepseek_chat,DST0079,DS0079_R3,3,0.0,0.0,0.0,0.0
deepseek_chat,DST0079,DS0079_R4,4,0.0,0.0,0.0,0.0
deepseek_chat,DST0080,DS0080_R1,1,0.15625,0.1757297326933776,0.0,-0.20833333333333334
deepseek_chat,DST0080,DS0080_R2,2,0.15625,0.1757297326933776,0.0,-0.20833333333333334
deepseek_chat,DST0080,DS0080_R3,3,0.15625,0.1757297326933776,0.0,-0.20833333333333334
deepseek_chat,DST0080,DS0080_R4,4,0.15625,0.1757297326933776,0.0,-0.20833333333333334
deepseek_chat,DST0081,DS0081_R1,1,0.0,0.0,0.0,0.0
deepseek_chat,DST0081,DS0081_R2,2,0.0,0.0,0.0,0.0
deepseek_chat,DST0081,DS0081_R3,3,0.0,0.0,0.0,0.0
deepseek_chat,DST0081,DS0081_R4,4,0.0,0.0,0.0,0.0
deepseek_chat,DST0082,DS0082_R1,1,0.03125,0.03514594653867552,0.0,0.0
deepseek_chat,DST0082,DS0082_R2,2,0.03125,0.03514594653867552,0.0,0.0
deepseek_chat,DST0082,DS0082_R3,3,0.03125,0.03514594653867552,0.0,0.0
deepseek_chat,DST0082,DS0082_R4,4,0.03125,0.03514594653867552,0.0,0.0
deepseek_chat,DST0083,DS0083_R1,1,0.0,0.0,0.0,0.0
deepseek_chat,DST0083,DS0083_R2,2,0.0,0.0,0.0,0.0
deepseek_chat,DST0083,DS0083_R3,3,0.0,0.0,0.0,0.0
deepseek_chat,DST0083,DS0083_R4,4,0.0,0.0,0.0,0.0
deepseek_chat,DST0084,DS0084_R1,1,0.09375,0.10543783961602655,0.0,-0.10416666666666667
deepseek_chat,DST0084,DS0084_R2,2,0.09375,0.10543783961602655,0.0,-0.10416666666666667
deepseek_chat,DST0084,DS0084_R3,3,0.09375,0.10543783961602655,0.0,-0.10416666666666667
deepseek_chat,DST0084,DS0084_R4,4,0.09375,0.10543783961602655,0.0,-0.10416666666666667
deepseek_chat,DST0085,DS0085_R1,1,0.125,0.12996509635498973,0.0,-0.13888888888888887
deepseek_chat,DST0085,DS0085_R2,2,0.125,0.12996509635498973,0.0,-0.13888888888888887
deepseek_chat,DST0085,DS0085_R3,3,0.125,0.12996509635498973,0.0,-0.13888888888888887
deepseek_chat,DST0085,DS0085_R4,4,0.125,0.12996509635498973,0.0,-0.13888888888888887
deepseek_chat,DST0086,DS0086_R1,1,0.0,0.0,0.0,0.0
deepseek_chat,DST0086,DS0086_R2,2,0.0,0.0,0.0,0.0
deepseek_chat,DST0086,DS0086_R3,3,0.0,0.0,0.0,0.0
deepseek_chat,DST0086,DS0086_R4,4,0.0,0.0,0.0,0.0
deepseek_chat,DST0087,DS0087_R1,1,0.22916666666666666,0.25419737801704967,0.0,-0.3125
deepseek_chat,DST0087,DS0087_R2,2,0.22916666666666666,0.25419737801704967,0.0,-0.3125
deepseek_chat,DST0087,DS0087_R3,3,0.22916666666666666,0.25419737801704967,0.0,-0.3125
deepseek_chat,DST0087,DS0087_R4,4,0.22916666666666666,0.25419737801704967,0.0,-0.3125
deepseek_chat,DST0088,DS0088_R1,1,0.16666666666666666,0.18390548493969866,0.0,-0.20833333333333334
deepseek_chat,DST0088,DS0088_R2,2,0.16666666666666666,0.18390548493969866,0.0,-0.20833333333333334
deepseek_chat,DST0088,DS0088_R3,3,0.16666666666666666,0.18390548493969866,0.0,-0.20833333333333334
deepseek_chat,DST0088,DS0088_R4,4,0.16666666666666666,0.18390548493969866,0.0,-0.20833333333333334
deepseek_chat,DST0089,DS0089_R1,1,0.09375,0.10543783961602655,0.0,-0.10416666666666667
deepseek_chat,DST0089,DS0089_R2,2,0.09375,0.10543783961602655,0.0,-0.10416666666666667
deepseek_chat,DST0089,DS0089_R3,3,0.09375,0.10543783961602655,0.0,-0.10416666666666667
deepseek_chat,DST0089,DS0089_R4,4,0.09375,0.10543783961602655,0.0,-0.10416666666666667
deepseek_chat,DST0090,DS0090_R1,1,0.14583333333333334,0.17328679513998632,0.08333333333333333,-0.22916666666666666
deepseek_chat,DST0090,DS0090_R2,2,0.14583333333333334,0.17328679513998632,0.08333333333333333,-0.22916666666666666
deepseek_chat,DST0090,DS0090_R3,3,0.14583333333333334,0.17328679513998632,0.08333333333333333,-0.22916666666666666
deepseek_chat,DST0090,DS0090_R4,4,0.14583333333333334,0.17328679513998632,0.08333333333333333,-0.22916666666666666
deepseek_chat,DST0091,DS0091_R1,1,0.0625,0.07029189307735104,0.0,-0.10416666666666667
deepseek_chat,DST0091,DS0091_R2,2,0.0625,0.07029189307735104,0.0,-0.10416666666666667
deepseek_chat,DST0091,DS0091_R3,3,0.0625,0.07029189307735104,0.0,-0.10416666666666667
deepseek_chat,DST0091,DS0091_R4,4,0.0625,0.07029189307735104,0.0,-0.10416666666666667
deepseek_chat,DST0092,DS0092_R1,1,0.0,0.0,0.0,0.0
deepseek_chat,DST0092,DS0092_R2,2,0.0,0.0,0.0,0.0
deepseek_chat,DST0092,DS0092_R3,3,0.0,0.0,0.0,0.0
deepseek_chat,DST0092,DS0092_R4,4,0.0,0.0,0.0,0.0
deepseek_chat,DST0093,DS0093_R1,1,0.09375,0.10543783961602655,0.0,-0.10416666666666667
deepseek_chat,DST0093,DS0093_R2,2,0.09375,0.10543783961602655,0.0,-0.10416666666666667
deepseek_chat,DST0093,DS0093_R3,3,0.09375,0.10543783961602655,0.0,-0.10416666666666667
deepseek_chat,DST0093,DS0093_R4,4,0.09375,0.10543783961602655,0.0,-0.10416666666666667
deepseek_chat,DST0094,DS0094_R1,1,0.0625,0.07029189307735104,0.0,-0.10416666666666667
deepseek_chat,DST0094,DS0094_R2,2,0.0625,0.07029189307735104,0.0,-0.10416666666666667
deepseek_chat,DST0094,DS0094_R3,3,0.0625,0.07029189307735104,0.0,-0.10416666666666667
deepseek_chat,DST0094,DS0094_R4,4,0.0625,0.07029189307735104,0.0,-0.10416666666666667
deepseek_chat,DST0095,DS0095_R1,1,0.0625,0.07029189307735104,0.0,-0.10416666666666667
deepseek_chat,DST0095,DS0095_R2,2,0.0625,0.07029189307735104,0.0,-0.10416666666666667
deepseek_chat,DST0095,DS0095_R3,3,0.0625,0.07029189307735104,0.0,-0.10416666666666667
deepseek_chat,DST0095,DS0095_R4,4,0.0625,0.07029189307735104,0.0,-0.10416666666666667
deepseek_chat,DST0096,DS0096_R1,1,0.0,0.0,0.0,0.0
deepseek_chat,DST0096,DS0096_R2,2,0.0,0.0,0.0,0.0
deepseek_chat,DST0096,DS0096_R3,3,0.0,0.0,0.0,0.0
deepseek_chat,DST0096,DS0096_R4,4,0.0,0.0,0.0,0.0
deepseek_chat,DST0097,DS0097_R1,1,0.0,0.0,0.0,0.0
deepseek_chat,DST0097,DS0097_R2,2,0.0,0.0,0.0,0.0
deepseek_chat,DST0097,DS0097_R3,3,0.0,0.0,0.0,0.0
deepseek_chat,DST0097,DS0097_R4,4,0.0,0.0,0.0,0.0
deepseek_chat,DST0098,DS0098_R1,1,0.15625,0.1757297326933776,0.0,-0.20833333333333334
deepseek_chat,DST0098,DS0098_R2,2,0.15625,0.1757297326933776,0.0,-0.20833333333333334
deepseek_chat,DST0098,DS0098_R3,3,0.15625,0.1757297326933776,0.0,-0.20833333333333334
deepseek_chat,DST0098,DS0098_R4,4,0.15625,0.1757297326933776,0.0,-0.20833333333333334
deepseek_chat,DST0099,DS0099_R1,1,0.0,0.0,0.0,0.0
deepseek_chat,DST0099,DS0099_R2,2,0.0,0.0,0.0,0.0
deepseek_chat,DST0099,DS0099_R3,3,0.0,0.0,0.0,0.0
deepseek_chat,DST0099,DS0099_R4,4,0.0,0.0,0.0,0.0
deepseek_chat,DST0100,DS0100_R1,1,0.125,0.12996509635498973,0.0,-0.13888888888888887
deepseek_chat,DST0100,DS0100_R2,2,0.125,0.12996509635498973,0.0,-0.13888888888888887
deepseek_chat,DST0100,DS0100_R3,3,0.125,0.12996509635498973,0.0,-0.13888888888888887
deepseek_chat,DST0100,DS0100_R4,4,0.125,0.12996509635498973,0.0,-0.13888888888888887
deepseek_chat,DST0101,DS0101_R1,1,0.0,0.0,0.0,0.0
deepseek_chat,DST0101,DS0101_R2,2,0.0,0.0,0.0,0.0
deepseek_chat,DST0101,DS0101_R3,3,0.0,0.0,0.0,0.0
deepseek_chat,DST0101,DS0101_R4,4,0.0,0.0,0.0,0.0
deepseek_chat,DST0102,DS0102_R1,1,0.125,0.12996509635498973,0.0,-0.13888888888888887
deepseek_chat,DST0102,DS0102_R2,2,0.125,0.12996509635498973,0.0,-0.13888888888888887
deepseek_chat,DST0102,DS0102_R3,3,0.125,0.12996509635498973,0.0,-0.13888888888888887
deepseek_chat,DST0102,DS0102_R4,4,0.125,0.12996509635498973,0.0,-0.13888888888888887
deepseek_chat,DST0103,DS0103_R1,1,0.0,0.0,0.0,0.0
deepseek_chat,DST0103,DS0103_R2,2,0.0,0.0,0.0,0.0
deepseek_chat,DST0103,DS0103_R3,3,0.0,0.0,0.0,0.0
deepseek_chat,DST0103,DS0103_R4,4,0.0,0.0,0.0,0.0
deepseek_chat,DST0104,DS0104_R1,1,0.0,0.0,0.0,0.0
deepseek_chat,DST0104,DS0104_R2,2,0.0,0.0,0.0,0.0
deepseek_chat,DST0104,DS0104_R3,3,0.0,0.0,0.0,0.0
deepseek_chat,DST0104,DS0104_R4,4,0.0,0.0,0.0,0.0
deepseek_chat,DST0105,DS0105_R1,1,0.0,0.0,0.0,0.0
deepseek_chat,DST0105,DS0105_R2,2,0.0,0.0,0.0,0.0
deepseek_chat,DST0105,DS0105_R3,3,0.0,0.0,0.0,0.0
deepseek_chat,DST0105,DS0105_R4,4,0.0,0.0,0.0,0.0
deepseek_chat,DST0106,DS0106_R1,1,0.0,0.0,0.0,0.0
deepseek_chat,DST0106,DS0106_R2,2,0.0,0.0,0.0,0.0
deepseek_chat,DST0106,DS0106_R3,3,0.0,0.0,0.0,0.0
deepseek_chat,DST0106,DS0106_R4,4,0.0,0.0,0.0,0.0
deepseek_chat,DST0107,DS0107_R1,1,0.0,0.0,0.0,0.0
deepseek_chat,DST0107,DS0107_R2,2,0.0,0.0,0.0,0.0
deepseek_chat,DST0107,DS0107_R3,3,0.0,0.0,0.0,0.0
deepseek_chat,DST0107,DS0107_R4,4,0.0,0.0,0.0,0.0
deepseek_chat,DST0108,DS0108_R1,1,0.0625,0.07029189307735104,0.0,-0.10416666666666667
deepseek_chat,DST0108,DS0108_R2,2,0.0625,0.07029189307735104,0.0,-0.10416666666666667
deepseek_chat,DST0108,DS0108_R3,3,0.0625,0.07029189307735104,0.0,-0.10416666666666667
deepseek_chat,DST0108,DS0108_R4,4,0.0625,0.07029189307735104,0.0,-0.10416666666666667
deepseek_chat,DST0109,DS0109_R1,1,0.0625,0.07029189307735104,0.0,-0.10416666666666667
deepseek_chat,DST0109,DS0109_R2,2,0.0625,0.07029189307735104,0.0,-0.10416666666666667
deepseek_chat,DST0109,DS0109_R3,3,0.0625,0.07029189307735104,0.0,-0.10416666666666667
deepseek_chat,DST0109,DS0109_R4,4,0.0625,0.07029189307735104,0.0,-0.10416666666666667
deepseek_chat,DST0110,DS0110_R1,1,0.125,0.14058378615470207,0.041666666666666664,-0.16666666666666666
deepseek_chat,DST0110,DS0110_R2,2,0.125,0.14058378615470207,0.041666666666666664,-0.16666666666666666
deepseek_chat,DST0110,DS0110_R3,3,0.125,0.14058378615470207,0.041666666666666664,-0.16666666666666666
deepseek_chat,DST0110,DS0110_R4,4,0.125,0.14058378615470207,0.041666666666666664,-0.16666666666666666
deepseek_chat,DST0111,DS0111_R1,1,0.07291666666666666,0.07846764532367209,0.0,0.0
deepseek_chat,DST0111,DS0111_R2,2,0.07291666666666666,0.07846764532367209,0.0,0.0
deepseek_chat,DST0111,DS0111_R3,3,0.07291666666666666,0.07846764532367209,0.0,0.0
deepseek_chat,DST0111,DS0111_R4,4,0.07291666666666666,0.07846764532367209,0.0,0.0
deepseek_chat,DST0112,DS0112_R1,1,0.0,0.0,0.0,0.0
deepseek_chat,DST0112,DS0112_R2,2,0.0,0.0,0.0,0.0
deepseek_chat,DST0112,DS0112_R3,3,0.0,0.0,0.0,0.0
deepseek_chat,DST0112,DS0112_R4,4,0.0,0.0,0.0,0.0
deepseek_chat,DST0113,DS0113_R1,1,0.0,0.0,0.0,0.0
deepseek_chat,DST0113,DS0113_R2,2,0.0,0.0,0.0,0.0
deepseek_chat,DST0113,DS0113_R3,3,0.0,0.0,0.0,0.0
deepseek_chat,DST0113,DS0113_R4,4,0.0,0.0,0.0,0.0
deepseek_chat,DST0114,DS0114_R1,1,0.21875,0.2354029359710163,0.0,-0.24305555555555555
deepseek_chat,DST0114,DS0114_R2,2,0.21875,0.2354029359710163,0.0,-0.24305555555555555
deepseek_chat,DST0114,DS0114_R3,3,0.21875,0.2354029359710163,0.0,-0.24305555555555555
deepseek_chat,DST0114,DS0114_R4,4,0.21875,0.2354029359710163,0.0,-0.24305555555555555
deepseek_chat,DST0115,DS0115_R1,1,0.041666666666666664,0.04332169878499658,0.08333333333333333,-0.055555555555555546
deepseek_chat,DST0115,DS0115_R2,2,0.041666666666666664,0.04332169878499658,0.08333333333333333,-0.055555555555555546
deepseek_chat,DST0115,DS0115_R3,3,0.041666666666666664,0.04332169878499658,0.08333333333333333,-0.055555555555555546
deepseek_chat,DST0115,DS0115_R4,4,0.041666666666666664,0.04332169878499658,0.08333333333333333,-0.055555555555555546
deepseek_chat,DST0116,DS0116_R1,1,0.09375,0.10543783961602655,0.0,-0.10416666666666667
deepseek_chat,DST0116,DS0116_R2,2,0.09375,0.10543783961602655,0.0,-0.10416666666666667
deepseek_chat,DST0116,DS0116_R3,3,0.09375,0.10543783961602655,0.0,-0.10416666666666667
deepseek_chat,DST0116,DS0116_R4,4,0.09375,0.10543783961602655,0.0,-0.10416666666666667
deepseek_chat,DST0117,DS0117_R1,1,0.16666666666666666,0.17328679513998632,0.0,-0.27777777777777773
deepseek_chat,DST0117,DS0117_R2,2,0.16666666666666666,0.17328679513998632,0.0,-0.27777777777777773
deepseek_chat,DST0117,DS0117_R3,3,0.16666666666666666,0.17328679513998632,0.0,-0.27777777777777773
deepseek_chat,DST0117,DS0117_R4,4,0.16666666666666666,0.17328679513998632,0.0,-0.27777777777777773
deepseek_chat,DST0118,DS0118_R1,1,0.125,0.14058378615470207,0.0,-0.20833333333333334
deepseek_chat,DST0118,DS0118_R2,2,0.125,0.14058378615470207,0.0,-0.20833333333333334
deepseek_chat,DST0118,DS0118_R3,3,0.125,0.14058378615470207,0.0,-0.20833333333333334
deepseek_chat,DST0118,DS0118_R4,4,0.125,0.14058378615470207,0.0,-0.20833333333333334
deepseek_chat,DST0119,DS0119_R1,1,0.09375,0.10543783961602655,0.0,-0.10416666666666667
deepseek_chat,DST0119,DS0119_R2,2,0.09375,0.10543783961602655,0.0,-0.10416666666666667
deepseek_chat,DST0119,DS0119_R3,3,0.09375,0.10543783961602655,0.0,-0.10416666666666667
deepseek_chat,DST0119,DS0119_R4,4,0.09375,0.10543783961602655,0.0,-0.10416666666666667
deepseek_chat,DST0120,DS0120_R1,1,0.15625,0.16511104289366527,0.0,-0.13888888888888887
deepseek_chat,DST0120,DS0120_R2,2,0.15625,0.16511104289366527,0.0,-0.13888888888888887
deepseek_chat,DST0120,DS0120_R3,3,0.15625,0.16511104289366527,0.0,-0.13888888888888887
deepseek_chat,DST0120,DS0120_R4,4,0.15625,0.16511104289366527,0.0,-0.13888888888888887
