respondent_id,task_index,Choice,WaitingTimePT,TimePT,MarginalCostPT,CostPT,TimeCar,CostCar,CostCarCHF,distance_km,CarAvail,CAR_AVAILABLE,InVehicleTime,source_observation_id_panel,human_id_panel,human_id,source_observation_id,Weight,CalculatedIncome,Education,LangCode,UrbRur,OccupStat,TripPurpose,Region,age,NbHousehold,NbChild,NbCar,NbBicy,French,Urban,Student,WorkTrip,EducHigh,AgeTerm,Valais,Bern,BaselZurich,East,Graubunden,NbCar_0,NbChild_0,NbBicy_0,Mobil10,Mobil11,Mobil16,Envir01,Envir02,Envir05,Envir06,ID
DS0034_R3,4,1,45.0,261.0,20.2,20.2,92.0,10.89,10.89,82.5,1,1,216.0,2110,90321032,90321032,2110,0.0003213,7000,3,2,2,9,3,7,71,2,-1,1,-1,0,1,0,0,0,26,0,0,0,1,0,1,0,0,6,5,3,1,5,3,4,90321032
DS0034_R3,5,1,7.0,137.0,24.0,24.0,132.0,21.41,21.41,163.0,1,1,130.0,2110,90321032,90321032,2110,0.0003213,7000,3,2,2,9,3,7,71,2,-1,1,-1,0,1,0,0,0,26,0,0,0,1,0,1,0,0,6,5,3,1,5,3,4,90321032
DS0034_R3,6,2,46.0,182.0,0.0,0.0,70.0,7.27,7.27,52.0,0,0,136.0,2110,90321032,90321032,2110,0.0003213,7000,3,2,2,9,3,7,71,2,-1,1,-1,0,1,0,0,0,26,0,0,0,1,0,1,0,0,6,5,3,1,5,3,4,90321032
DS0034_R4,1,1,0.0,18.0,2.2,2.2,4.0,0.49,0.49,1.9,1,1,18.0,2110,90321032,90321032,2110,0.0003213,7000,3,2,2,9,3,7,71,2,-1,1,-1,0,1,0,0,0,26,0,0,0,1,0,1,0,0,6,5,3,1,5,3,4,90321032
DS0034_R4,2,1,17.0,113.0,9.6,9.6,20.0,2.74,2.74,20.5,1,1,96.0,2110,90321032,90321032,2110,0.0003213,7000,3,2,2,9,3,7,71,2,-1,1,-1,0,1,0,0,0,26,0,0,0,1,0,1,0,0,6,5,3,1,5,3,4,90321032
DS0034_R4,3,1,7.0,76.0,8.0,8.0,33.0,4.7,4.7,35.0,1,1,69.0,2110,90321032,90321032,2110,0.0003213,7000,3,2,2,9,3,7,71,2,-1,1,-1,0,1,0,0,0,26,0,0,0,1,0,1,0,0,6,5,3,1,5,3,4,90321032
DS0034_R4,4,1,45.0,261.0,20.2,20.2,92.0,10.89,10.89,82.5,1,1,216.0,2110,90321032,90321032,2110,0.0003213,7000,3,2,2,9,3,7,71,2,-1,1,-1,0,1,0,0,0,26,0,0,0,1,0,1,0,0,6,5,3,1,5,3,4,90321032
DS0034_R4,5,1,7.0,137.0,24.0,24.0,132.0,21.41,21.41,163.0,1,1,130.0,2110,90321032,90321032,2110,0.0003213,7000,3,2,2,9,3,7,71,2,-1,1,-1,0,1,0,0,0,26,0,0,0,1,0,1,0,0,6,5,3,1,5,3,4,90321032
DS0034_R4,6,2,46.0,182.0,0.0,0.0,70.0,7.27,7.27,52.0,0,0,136.0,2110,90321032,90321032,2110,0.0003213,7000,3,2,2,9,3,7,71,2,-1,1,-1,0,1,0,0,0,26,0,0,0,1,0,1,0,0,6,5,3,1,5,3,4,90321032
DS0035_R1,1,1,1.0,95.0,9.6,9.6,32.0,4.34,4.34,30.0,1,1,94.0,1407,52720432,52720432,1407,0.000367986,15000,3,2,1,2,3,5,49,3,0,2,3,0,0,0,0,0,4,0,0,1,0,0,2,0,3,4,3,5,2,5,4,5,52720432
DS0035_R1,2,1,30.0,146.0,20.3,20.3,42.0,4.04,4.04,22.0,1,1,116.0,1407,52720432,52720432,1407,0.000367986,15000,3,2,1,2,3,5,49,3,0,2,3,0,0,0,0,0,4,0,0,1,0,0,2,0,3,4,3,5,2,5,4,5,52720432
DS0035_R1,3,1,10.0,50.0,2.2,2.2,21.0,3.53,3.53,25.0,1,1,40.0,1407,52720432,52720432,1407,0.000367986,15000,3,2,1,2,3,5,49,3,0,2,3,0,0,0,0,0,4,0,0,1,0,0,2,0,3,4,3,5,2,5,4,5,52720432
DS0035_R1,4,0,3.0,51.0,3.2,3.2,18.0,1.89,1.89,11.0,0,0,48.0,1407,52720432,52720432,1407,0.000367986,15000,3,2,1,2,3,5,49,3,0,2,3,0,0,0,0,0,4,0,0,1,0,0,2,0,3,4,3,5,2,5,4,5,52720432
DS0035_R1,5,1,0.0,154.0,4.8,4.8,30.0,3.24,3.24,19.6,1,1,154.0,1407,52720432,52720432,1407,0.000367986,15000,3,2,1,2,3,5,49,3,0,2,3,0,0,0,0,0,4,0,0,1,0,0,2,0,3,4,3,5,2,5,4,5,52720432
DS0035_R1,6,1,0.0,33.0,5.4,5.4,4.0,0.54,0.54,3.1,1,1,33.0,1407,52720432,52720432,1407,0.000367986,15000,3,2,1,2,3,5,49,3,0,2,3,0,0,0,0,0,4,0,0,1,0,0,2,0,3,4,3,5,2,5,4,5,52720432
DS0035_R2,1,1,1.0,95.0,9.6,9.6,32.0,4.34,4.34,30.0,1,1,94.0,1407,52720432,52720432,1407,0.000367986,15000,3,2,1,2,3,5,49,3,0,2,3,0,0,0,0,0,4,0,0,1,0,0,2,0,3,4,3,5,2,5,4,5,52720432
DS0035_R2,2,1,30.0,146.0,20.3,20.3,42.0,4.04,4.04,22.0,1,1,116.0,1407,52720432,52720432,1407,0.000367986,15000,3,2,1,2,3,5,49,3,0,2,3,0,0,0,0,0,4,0,0,1,0,0,2,0,3,4,3,5,2,5,4,5,52720432
DS0035_R2,3,1,10.0,50.0,2.2,2.2,21.0,3.53,3.53,25.0,1,1,40.0,1407,52720432,52720432,1407,0.000367986,15000,3,2,1,2,3,5,49,3,0,2,3,0,0,0,0,0,4,0,0,1,0,0,2,0,3,4,3,5,2,5,4,5,52720432
DS0035_R2,4,0,3.0,51.0,3.2,3.2,18.0,1.89,1.89,11.0,0,0,48.0,1407,52720432,52720432,1407,0.000367986,15000,3,2,1,2,3,5,49,3,0,2,3,0,0,0,0,0,4,0,0,1,0,0,2,0,3,4,3,5,2,5,4,5,52720432
DS0035_R2,5,1,0.0,154.0,4.8,4.8,30.0,3.24,3.24,19.6,1,1,154.0,1407,52720432,52720432,1407,0.000367986,15000,3,2,1,2,3,5,49,3,0,2,3,0,0,0,0,0,4,0,0,1,0,0,2,0,3,4,3,5,2,5,4,5,52720432
DS0035_R2,6,1,0.0,33.0,5.4,5.4,4.0,0.54,0.54,3.1,1,1,33.0,1407,52720432,52720432,1407,0.000367986,15000,3,2,1,2,3,5,49,3,0,2,3,0,0,0,0,0,4,0,0,1,0,0,2,0,3,4,3,5,2,5,4,5,52720432
DS0035_R3,1,1,1.0,95.0,9.6,9.6,32.0,4.34,4.34,30.0,1,1,94.0,1407,52720432,52720432,1407,0.000367986,15000,3,2,1,2,3,5,49,3,0,2,3,0,0,0,0,0,4,0,0,1,0,0,2,0,3,4,3,5,2,5,4,5,52720432
DS0035_R3,2,1,30.0,146.0,20.3,20.3,42.0,4.04,4.04,22.0,1,1,116.0,1407,52720432,52720432,1407,0.000367986,15000,3,2,1,2,3,5,49,3,0,2,3,0,0,0,0,0,4,0,0,1,0,0,2,0,3,4,3,5,2,5,4,5,52720432
DS0035_R3,3,1,10.0,50.0,2.2,2.2,21.0,3.53,3.53,25.0,1,1,40.0,1407,52720432,52720432,1407,0.000367986,15000,3,2,1,2,3,5,49,3,0,2,3,0,0,0,0,0,4,0,0,1,0,0,2,0,3,4,3,5,2,5,4,5,52720432
DS0035_R3,4,2,3.0,51.0,3.2,3.2,18.0,1.89,1.89,11.0,0,0,48.0,1407,52720432,52720432,1407,0.000367986,15000,3,2,1,2,3,5,49,3,0,2,3,0,0,0,0,0,4,0,0,1,0,0,2,0,3,4,3,5,2,5,4,5,52720432
DS0035_R3,5,1,0.0,154.0,4.8,4.8,30.0,3.24,3.24,19.6,1,1,154.0,1407,52720432,52720432,1407,0.000367986,15000,3,2,1,2,3,5,49,3,0,2,3,0,0,0,0,0,4,0,0,1,0,0,2,0,3,4,3,5,2,5,4,5,52720432
DS0035_R3,6,1,0.0,33.0,5.4,5.4,4.0,0.54,0.54,3.1,1,1,33.0,1407,52720432,52720432,1407,0.000367986,15000,3,2,1,2,3,5,49,3,0,2,3,0,0,0,0,0,4,0,0,1,0,0,2,0,3,4,3,5,2,5,4,5,52720432
DS0035_R4,1,1,1.0,95.0,9.6,9.6,32.0,4.34,4.34,30.0,1,1,94.0,1407,52720432,52720432,1407,0.000367986,15000,3,2,1,2,3,5,49,3,0,2,3,0,0,0,0,0,4,0,0,1,0,0,2,0,3,4,3,5,2,5,4,5,52720432
DS0035_R4,2,1,30.0,146.0,20.3,20.3,42.0,4.04,4.04,22.0,1,1,116.0,1407,52720432,52720432,1407,0.000367986,15000,3,2,1,2,3,5,49,3,0,2,3,0,0,0,0,0,4,0,0,1,0,0,2,0,3,4,3,5,2,5,4,5,52720432
DS0035_R4,3,1,10.0,50.0,2.2,2.2,21.0,3.53,3.53,25.0,1,1,40.0,1407,52720432,52720432,1407,0.000367986,15000,3,2,1,2,3,5,49,3,0,2,3,0,0,0,0,0,4,0,0,1,0,0,2,0,3,4,3,5,2,5,4,5,52720432
DS0035_R4,4,0,3.0,51.0,3.2,3.2,18.0,1.89,1.89,11.0,0,0,48.0,1407,52720432,52720432,1407,0.000367986,15000,3,2,1,2,3,5,49,3,0,2,3,0,0,0,0,0,4,0,0,1,0,0,2,0,3,4,3,5,2,5,4,5,52720432
DS0035_R4,5,1,0.0,154.0,4.8,4.8,30.0,3.24,3.24,19.6,1,1,154.0,1407,52720432,52720432,1407,0.000367986,15000,3,2,1,2,3,5,49,3,0,2,3,0,0,0,0,0,4,0,0,1,0,0,2,0,3,4,3,5,2,5,4,5,52720432
DS0035_R4,6,1,0.0,33.0,5.4,5.4,4.0,0.54,0.54,3.1,1,1,33.0,1407,52720432,52720432,1407,0.000367986,15000,3,2,1,2,3,5,49,3,0,2,3,0,0,0,0,0,4,0,0,1,0,0,2,0,3,4,3,5,2,5,4,5,52720432
DS0036_R1,1,1,0.0,38.0,7.6,7.6,14.0,1.75,1.75,11.0,1,1,38.0,1964,70740047,70740047,1964,9.82e-05,8418,4,2,2,2,1,8,57,2,0,1,0,0,1,0,1,0,12,0,0,0,0,1,1,0,0,3,2,2,4,4,4,4,70740047
DS0036_R1,2,1,37.0,190.0,27.0,27.0,19.0,1.85,1.85,13.0,1,1,153.0,1964,70740047,70740047,1964,9.82e-05,8418,4,2,2,2,1,8,57,2,0,1,0,0,1,0,1,0,12,0,0,0,0,1,1,0,0,3,2,2,4,4,4,4,70740047
DS0036_R1,3,1,20.0,118.0,0.0,0.0,75.0,10.25,10.25,79.0,1,1,98.0,1964,70740047,70740047,1964,9.82e-05,8418,4,2,2,2,1,8,57,2,0,1,0,0,1,0,1,0,12,0,0,0,0,1,1,0,0,3,2,2,4,4,4,4,70740047
DS0036_R1,4,1,11.0,93.0,11.0,11.0,35.0,4.63,4.63,31.0,1,1,82.0,1964,70740047,70740047,1964,9.82e-05,8418,4,2,2,2,1,8,57,2,0,1,0,0,1,0,1,0,12,0,0,0,0,1,1,0,0,3,2,2,4,4,4,4,70740047
DS0036_R1,5,0,80.0,199.0,32.8,32.8,494.0,55.6,55.6,418.0,1,1,119.0,1964,70740047,70740047,1964,9.82e-05,8418,4,2,2,2,1,8,57,2,0,1,0,0,1,0,1,0,12,0,0,0,0,1,1,0,0,3,2,2,4,4,4,4,70740047
DS0036_R1,6,1,2.0,67.0,3.0,3.0,23.0,2.97,2.97,17.0,1,1,65.0,1964,70740047,70740047,1964,9.82e-05,8418,4,2,2,2,1,8,57,2,0,1,0,0,1,0,1,0,12,0,0,0,0,1,1,0,0,3,2,2,4,4,4,4,70740047
DS0036_R2,1,1,0.0,38.0,7.6,7.6,14.0,1.75,1.75,11.0,1,1,38.0,1964,70740047,70740047,1964,9.82e-05,8418,4,2,2,2,1,8,57,2,0,1,0,0,1,0,1,0,12,0,0,0,0,1,1,0,0,3,2,2,4,4,4,4,70740047
DS0036_R2,2,1,37.0,190.0,27.0,27.0,19.0,1.85,1.85,13.0,1,1,153.0,1964,70740047,70740047,1964,9.82e-05,8418,4,2,2,2,1,8,57,2,0,1,0,0,1,0,1,0,12,0,0,0,0,1,1,0,0,3,2,2,4,4,4,4,70740047
DS0036_R2,3,0,20.0,118.0,0.0,0.0,75.0,10.25,10.25,79.0,1,1,98.0,1964,70740047,70740047,1964,9.82e-05,8418,4,2,2,2,1,8,57,2,0,1,0,0,1,0,1,0,12,0,0,0,0,1,1,0,0,3,2,2,4,4,4,4,70740047
DS0036_R2,4,1,11.0,93.0,11.0,11.0,35.0,4.63,4.63,31.0,1,1,82.0,1964,70740047,70740047,1964,9.82e-05,8418,4,2,2,2,1,8,57,2,0,1,0,0,1,0,1,0,12,0,0,0,0,1,1,0,0,3,2,2,4,4,4,4,70740047
DS0036_R2,5,0,80.0,199.0,32.8,32.8,494.0,55.6,55.6,418.0,1,1,119.0,1964,70740047,70740047,1964,9.82e-05,8418,4,2,2,2,1,8,57,2,0,1,0,0,1,0,1,0,12,0,0,0,0,1,1,0,0,3,2,2,4,4,4,4,70740047
DS0036_R2,6,1,2.0,67.0,3.0,3.0,23.0,2.97,2.97,17.0,1,1,65.0,1964,70740047,70740047,1964,9.82e-05,8418,4,2,2,2,1,8,57,2,0,1,0,0,1,0,1,0,12,0,0,0,0,1,1,0,0,3,2,2,4,4,4,4,70740047
DS0036_R3,1,1,0.0,38.0,7.6,7.6,14.0,1.75,1.75,11.0,1,1,38.0,1964,70740047,70740047,1964,9.82e-05,8418,4,2,2,2,1,8,57,2,0,1,0,0,1,0,1,0,12,0,0,0,0,1,1,0,0,3,2,2,4,4,4,4,70740047
DS0036_R3,2,1,37.0,190.0,27.0,27.0,19.0,1.85,1.85,13.0,1,1,153.0,1964,70740047,70740047,1964,9.82e-05,8418,4,2,2,2,1,8,57,2,0,1,0,0,1,0,1,0,12,0,0,0,0,1,1,0,0,3,2,2,4,4,4,4,70740047
DS0036_R3,3,1,20.0,118.0,0.0,0.0,75.0,10.25,10.25,79.0,1,1,98.0,1964,70740047,70740047,1964,9.82e-05,8418,4,2,2,2,1,8,57,2,0,1,0,0,1,0,1,0,12,0,0,0,0,1,1,0,0,3,2,2,4,4,4,4,70740047
DS0036_R3,4,1,11.0,93.0,11.0,11.0,35.0,4.63,4.63,31.0,1,1,82.0,1964,70740047,70740047,1964,9.82e-05,8418,4,2,2,2,1,8,57,2,0,1,0,0,1,0,1,0,12,0,0,0,0,1,1,0,0,3,2,2,4,4,4,4,70740047
DS0036_R3,5,0,80.0,199.0,32.8,32.8,494.0,55.6,55.6,418.0,1,1,119.0,1964,70740047,70740047,1964,9.82e-05,8418,4,2,2,2,1,8,57,2,0,1,0,0,1,0,1,0,12,0,0,0,0,1,1,0,0,3,2,2,4,4,4,4,70740047
DS0036_R3,6,1,2.0,67.0,3.0,3.0,23.0,2.97,2.97,17.0,1,1,65.0,1964,70740047,70740047,1964,9.82e-05,8418,4,2,2,2,1,8,57,2,0,1,0,0,1,0,1,0,12,0,0,0,0,1,1,0,0,3,2,2,4,4,4,4,70740047
DS0036_R4,1,1,0.0,38.0,7.6,7.6,14.0,1.75,1.75,11.0,1,1,38.0,1964,70740047,70740047,1964,9.82e-05,8418,4,2,2,2,1,8,57,2,0,1,0,0,1,0,1,0,12,0,0,0,0,1,1,0,0,3,2,2,4,4,4,4,70740047
DS0036_R4,2,1,37.0,190.0,27.0,27.0,19.0,1.85,1.85,13.0,1,1,153.0,1964,70740047,70740047,1964,9.82e-05,8418,4,2,2,2,1,8,57,2,0,1,0,0,1,0,1,0,12,0,0,0,0,1,1,0,0,3,2,2,4,4,4,4,70740047
DS0036_R4,3,0,20.0,118.0,0.0,0.0,75.0,10.25,10.25,79.0,1,1,98.0,1964,70740047,70740047,1964,9.82e-05,8418,4,2,2,2,1,8,57,2,0,1,0,0,1,0,1,0,12,0,0,0,0,1,1,0,0,3,2,2,4,4,4,4,70740047
DS0036_R4,4,1,11.0,93.0,11.0,11.0,35.0,4.63,4.63,31.0,1,1,82.0,1964,70740047,70740047,1964,9.82e-05,8418,4,2,2,2,1,8,57,2,0,1,0,0,1,0,1,0,12,0,0,0,0,1,1,0,0,3,2,2,4,4,4,4,70740047
DS0036_R4,5,0,80.0,199.0,32.8,32.8,494.0,55.6,55.6,418.0,1,1,119.0,1964,70740047,70740047,1964,9.82e-05,8418,4,2,2,2,1,8,57,2,0,1,0,0,1,0,1,0,12,0,0,0,0,1,1,0,0,3,2,2,4,4,4,4,70740047
DS0036_R4,6,1,2.0,67.0,3.0,3.0,23.0,2.97,2.97,17.0,1,1,65.0,1964,70740047,70740047,1964,9.82e-05,8418,4,2,2,2,1,8,57,2,0,1,0,0,1,0,1,0,12,0,0,0,0,1,1,0,0,3,2,2,4,4,4,4,70740047
DS0037_R1,1,2,0.0,18.0,2.2,2.2,6.0,0.64,0.64,3.5,0,0,18.0,277,14050076,14050076,277,0.00087004,7000,3,1,1,6,-1,1,39,4,2,2,4,1,0,0,0,0,0,0,0,0,0,0,2,2,4,1,2,2,3,4,5,5,14050076
DS0037_R1,2,1,27.0,154.0,12.4,12.4,46.0,4.61,4.61,32.0,1,1,127.0,277,14050076,14050076,277,0.00087004,7000,3,1,1,6,-1,1,39,4,2,2,4,1,0,0,0,0,0,0,0,0,0,0,2,2,4,1,2,2,3,4,5,5,14050076
DS0037_R1,3,1,0.0,78.0,3.0,3.0,22.0,2.74,2.74,17.5,1,1,78.0,277,14050076,14050076,277,0.00087004,7000,3,1,1,6,-1,1,39,4,2,2,4,1,0,0,0,0,0,0,0,0,0,0,2,2,4,1,2,2,3,4,5,5,14050076
DS0037_R1,4,0,2.0,125.0,0.0,0.0,84.0,13.87,13.87,103.0,1,1,123.0,277,14050076,14050076,277,0.00087004,7000,3,1,1,6,-1,1,39,4,2,2,4,1,0,0,0,0,0,0,0,0,0,0,2,2,4,1,2,2,3,4,5,5,14050076
DS0037_R1,5,1,9.0,33.0,3.8,3.8,8.0,0.85,0.85,5.5,1,1,24.0,277,14050076,14050076,277,0.00087004,7000,3,1,1,6,-1,1,39,4,2,2,4,1,0,0,0,0,0,0,0,0,0,0,2,2,4,1,2,2,3,4,5,5,14050076
DS0037_R1,6,1,12.0,101.0,7.4,7.4,69.0,7.98,7.98,53.0,1,1,89.0,277,14050076,14050076,277,0.00087004,7000,3,1,1,6,-1,1,39,4,2,2,4,1,0,0,0,0,0,0,0,0,0,0,2,2,4,1,2,2,3,4,5,5,14050076
DS0037_R2,1,0,0.0,18.0,2.2,2.2,6.0,0.64,0.64,3.5,0,0,18.0,277,14050076,14050076,277,0.00087004,7000,3,1,1,6,-1,1,39,4,2,2,4,1,0,0,0,0,0,0,0,0,0,0,2,2,4,1,2,2,3,4,5,5,14050076
DS0037_R2,2,1,27.0,154.0,12.4,12.4,46.0,4.61,4.61,32.0,1,1,127.0,277,14050076,14050076,277,0.00087004,7000,3,1,1,6,-1,1,39,4,2,2,4,1,0,0,0,0,0,0,0,0,0,0,2,2,4,1,2,2,3,4,5,5,14050076
DS0037_R2,3,1,0.0,78.0,3.0,3.0,22.0,2.74,2.74,17.5,1,1,78.0,277,14050076,14050076,277,0.00087004,7000,3,1,1,6,-1,1,39,4,2,2,4,1,0,0,0,0,0,0,0,0,0,0,2,2,4,1,2,2,3,4,5,5,14050076
DS0037_R2,4,1,2.0,125.0,0.0,0.0,84.0,13.87,13.87,103.0,1,1,123.0,277,14050076,14050076,277,0.00087004,7000,3,1,1,6,-1,1,39,4,2,2,4,1,0,0,0,0,0,0,0,0,0,0,2,2,4,1,2,2,3,4,5,5,14050076
DS0037_R2,5,1,9.0,33.0,3.8,3.8,8.0,0.85,0.85,5.5,1,1,24.0,277,14050076,14050076,277,0.00087004,7000,3,1,1,6,-1,1,39,4,2,2,4,1,0,0,0,0,0,0,0,0,0,0,2,2,4,1,2,2,3,4,5,5,14050076
DS0037_R2,6,1,12.0,101.0,7.4,7.4,69.0,7.98,7.98,53.0,1,1,89.0,277,14050076,14050076,277,0.00087004,7000,3,1,1,6,-1,1,39,4,2,2,4,1,0,0,0,0,0,0,0,0,0,0,2,2,4,1,2,2,3,4,5,5,14050076
DS0037_R3,1,0,0.0,18.0,2.2,2.2,6.0,0.64,0.64,3.5,0,0,18.0,277,14050076,14050076,277,0.00087004,7000,3,1,1,6,-1,1,39,4,2,2,4,1,0,0,0,0,0,0,0,0,0,0,2,2,4,1,2,2,3,4,5,5,14050076
DS0037_R3,2,1,27.0,154.0,12.4,12.4,46.0,4.61,4.61,32.0,1,1,127.0,277,14050076,14050076,277,0.00087004,7000,3,1,1,6,-1,1,39,4,2,2,4,1,0,0,0,0,0,0,0,0,0,0,2,2,4,1,2,2,3,4,5,5,14050076
DS0037_R3,3,1,0.0,78.0,3.0,3.0,22.0,2.74,2.74,17.5,1,1,78.0,277,14050076,14050076,277,0.00087004,7000,3,1,1,6,-1,1,39,4,2,2,4,1,0,0,0,0,0,0,0,0,0,0,2,2,4,1,2,2,3,4,5,5,14050076
DS0037_R3,4,1,2.0,125.0,0.0,0.0,84.0,13.87,13.87,103.0,1,1,123.0,277,14050076,14050076,277,0.00087004,7000,3,1,1,6,-1,1,39,4,2,2,4,1,0,0,0,0,0,0,0,0,0,0,2,2,4,1,2,2,3,4,5,5,14050076
DS0037_R3,5,1,9.0,33.0,3.8,3.8,8.0,0.85,0.85,5.5,1,1,24.0,277,14050076,14050076,277,0.00087004,7000,3,1,1,6,-1,1,39,4,2,2,4,1,0,0,0,0,0,0,0,0,0,0,2,2,4,1,2,2,3,4,5,5,14050076
DS0037_R3,6,1,12.0,101.0,7.4,7.4,69.0,7.98,7.98,53.0,1,1,89.0,277,14050076,14050076,277,0.00087004,7000,3,1,1,6,-1,1,39,4,2,2,4,1,0,0,0,0,0,0,0,0,0,0,2,2,4,1,2,2,3,4,5,5,14050076
DS0037_R4,1,2,0.0,18.0,2.2,2.2,6.0,0.64,0.64,3.5,0,0,18.0,277,14050076,14050076,277,0.00087004,7000,3,1,1,6,-1,1,39,4,2,2,4,1,0,0,0,0,0,0,0,0,0,0,2,2,4,1,2,2,3,4,5,5,14050076
DS0037_R4,2,1,27.0,154.0,12.4,12.4,46.0,4.61,4.61,32.0,1,1,127.0,277,14050076,14050076,277,0.00087004,7000,3,1,1,6,-1,1,39,4,2,2,4,1,0,0,0,0,0,0,0,0,0,0,2,2,4,1,2,2,3,4,5,5,14050076
DS0037_R4,3,1,0.0,78.0,3.0,3.0,22.0,2.74,2.74,17.5,1,1,78.0,277,14050076,14050076,277,0.00087004,7000,3,1,1,6,-1,1,39,4,2,2,4,1,0,0,0,0,0,0,0,0,0,0,2,2,4,1,2,2,3,4,5,5,14050076
DS0037_R4,4,1,2.0,125.0,0.0,0.0,84.0,13.87,13.87,103.0,1,1,123.0,277,14050076,14050076,277,0.00087004,7000,3,1,1,6,-1,1,39,4,2,2,4,1,0,0,0,0,0,0,0,0,0,0,2,2,4,1,2,2,3,4,5,5,14050076
DS0037_R4,5,2,9.0,33.0,3.8,3.8,8.0,0.85,0.85,5.5,1,1,24.0,277,14050076,14050076,277,0.00087004,7000,3,1,1,6,-1,1,39,4,2,2,4,1,0,0,0,0,0,0,0,0,0,0,2,2,4,1,2,2,3,4,5,5,14050076
DS0037_R4,6,1,12.0,101.0,7.4,7.4,69.0,7.98,7.98,53.0,1,1,89.0,277,14050076,14050076,277,0.00087004,7000,3,1,1,6,-1,1,39,4,2,2,4,1,0,0,0,0,0,0,0,0,0,0,2,2,4,1,2,2,3,4,5,5,14050076
DS0038_R1,1,2,0.0,20.0,2.2,2.2,2.0,0.49,0.49,1.2,1,1,20.0,1140,44640462,44640462,1140,0.002195453,5000,2,2,1,8,-1,5,19,9,1,2,4,0,0,1,0,0,0,0,0,1,0,0,2,1,4,6,5,4,3,5,3,4,44640462
DS0038_R1,2,0,6.0,35.0,8.0,8.0,22.0,2.52,2.52,16.0,1,1,29.0,1140,44640462,44640462,1140,0.002195453,5000,2,2,1,8,-1,5,19,9,1,2,4,0,0,1,0,0,0,0,0,1,0,0,2,1,4,6,5,4,3,5,3,4,44640462
DS0038_R1,3,2,4.0,53.0,3.0,3.0,10.0,1.0,1.0,5.3,1,1,49.0,1140,44640462,44640462,1140,0.002195453,5000,2,2,1,8,-1,5,19,9,1,2,4,0,0,1,0,0,0,0,0,1,0,0,2,1,4,6,5,4,3,5,3,4,44640462
DS0038_R1,4,0,5.0,151.0,0.0,0.0,70.0,11.19,11.19,75.0,1,1,146.0,1140,44640462,44640462,1140,0.002195453,5000,2,2,1,8,-1,5,19,9,1,2,4,0,0,1,0,0,0,0,0,1,0,0,2,1,4,6,5,4,3,5,3,4,44640462
DS0038_R1,5,2,5.0,85.0,4.7,4.7,24.0,2.35,2.35,13.0,1,1,80.0,1140,44640462,44640462,1140,0.002195453,5000,2,2,1,8,-1,5,19,9,1,2,4,0,0,1,0,0,0,0,0,1,0,0,2,1,4,6,5,4,3,5,3,4,44640462
DS0038_R1,6,0,6.0,109.0,12.1,12.1,29.0,4.06,4.06,27.0,1,1,103.0,1140,44640462,44640462,1140,0.002195453,5000,2,2,1,8,-1,5,19,9,1,2,4,0,0,1,0,0,0,0,0,1,0,0,2,1,4,6,5,4,3,5,3,4,44640462
DS0038_R2,1,2,0.0,20.0,2.2,2.2,2.0,0.49,0.49,1.2,1,1,20.0,1140,44640462,44640462,1140,0.002195453,5000,2,2,1,8,-1,5,19,9,1,2,4,0,0,1,0,0,0,0,0,1,0,0,2,1,4,6,5,4,3,5,3,4,44640462
DS0038_R2,2,1,6.0,35.0,8.0,8.0,22.0,2.52,2.52,16.0,1,1,29.0,1140,44640462,44640462,1140,0.002195453,5000,2,2,1,8,-1,5,19,9,1,2,4,0,0,1,0,0,0,0,0,1,0,0,2,1,4,6,5,4,3,5,3,4,44640462
DS0038_R2,3,2,4.0,53.0,3.0,3.0,10.0,1.0,1.0,5.3,1,1,49.0,1140,44640462,44640462,1140,0.002195453,5000,2,2,1,8,-1,5,19,9,1,2,4,0,0,1,0,0,0,0,0,1,0,0,2,1,4,6,5,4,3,5,3,4,44640462
DS0038_R2,4,1,5.0,151.0,0.0,0.0,70.0,11.19,11.19,75.0,1,1,146.0,1140,44640462,44640462,1140,0.002195453,5000,2,2,1,8,-1,5,19,9,1,2,4,0,0,1,0,0,0,0,0,1,0,0,2,1,4,6,5,4,3,5,3,4,44640462
DS0038_R2,5,1,5.0,85.0,4.7,4.7,24.0,2.35,2.35,13.0,1,1,80.0,1140,44640462,44640462,1140,0.002195453,5000,2,2,1,8,-1,5,19,9,1,2,4,0,0,1,0,0,0,0,0,1,0,0,2,1,4,6,5,4,3,5,3,4,44640462
DS0038_R2,6,1,6.0,109.0,12.1,12.1,29.0,4.06,4.06,27.0,1,1,103.0,1140,44640462,44640462,1140,0.002195453,5000,2,2,1,8,-1,5,19,9,1,2,4,0,0,1,0,0,0,0,0,1,0,0,2,1,4,6,5,4,3,5,3,4,44640462
DS0038_R3,1,2,0.0,20.0,2.2,2.2,2.0,0.49,0.49,1.2,1,1,20.0,1140,44640462,44640462,1140,0.002195453,5000,2,2,1,8,-1,5,19,9,1,2,4,0,0,1,0,0,0,0,0,1,0,0,2,1,4,6,5,4,3,5,3,4,44640462
DS0038_R3,2,0,6.0,35.0,8.0,8.0,22.0,2.52,2.52,16.0,1,1,29.0,1140,44640462,44640462,1140,0.002195453,5000,2,2,1,8,-1,5,19,9,1,2,4,0,0,1,0,0,0,0,0,1,0,0,2,1,4,6,5,4,3,5,3,4,44640462
