ID,DestAct,NbTransf,TimePT,WalkingTimePT,WaitingTimePT,CostPT,CostCar,TimeCar,NbHousehold,NbChild,NbCar,NbMoto,NbBicy,NbBicyChild,NbComp,NbTV,Internet,NewsPaperSubs,NbCellPhones,NbSmartPhone,HouseType,OwnHouse,NbRoomsHouse,YearsInHouse,Income,Gender,BirthYear,Mothertongue,FamilSitu,OccupStat,SocioProfCat,CalculatedIncome,Education,HalfFareST,LineRelST,GenAbST,AreaRelST,OtherST,CarAvail,MarginalCostPT,CostCarCHF,Envir01,Envir02,Envir03,Envir04,Envir05,Envir06,Mobil01,Mobil02,Mobil03,Mobil04,Mobil05,Mobil06,Mobil07,Mobil08,Mobil09,Mobil10,Mobil11,Mobil12,Mobil13,Mobil14,Mobil15,Mobil16,Mobil17,Mobil18,Mobil19,Mobil20,Mobil21,Mobil22,Mobil23,Mobil24,Mobil25,Mobil26,Mobil27,ResidCh01,ResidCh02,ResidCh03,ResidCh04,ResidCh05,ResidCh06,ResidCh07,LifSty01,LifSty02,LifSty03,LifSty04,LifSty05,LifSty06,LifSty07,LifSty08,LifSty09,LifSty10,LifSty11,LifSty12,LifSty13,LifSty14,TripPurpose,TypeCommune,UrbRur,LangCode,ClassifCodeLine,frequency,ResidChild,NbTrajects,FreqCarPar,FreqTrainPar,FreqOtherPar,FreqTripHouseh,Region,distance_km,Choice,InVehicleTime,ModeToSchool,ReportedDuration,CoderegionCAR,age,Weight,NbCar_0,NbChild_0,NbBicy_0,French,Urban,Student,WorkTrip,EducHigh,AgeTerm,Valais,Bern,BaselZurich,East,Graubunden
47120030,,,52.0,,38.0,6.2,0.6,5.0,3,0,3,,0,,,,,,,,,,,,,,,,,1,,9000,4,,,,,,1,6.2,0.6,1,2,,,1,1,,,,,,,,,,6,5,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,2,,,,,,,,,5,3.0,1,14.0,,,,55,9.82e-05,3,0,0,0,0,0,1,0,10,0,0,1,0,0
47120030,,,67.0,,4.0,4.8,1.52,14.0,3,0,3,,0,,,,,,,,,,,,,,,,,1,,9000,4,,,,,,1,4.8,1.52,1,2,,,1,1,,,,,,,,,,6,5,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,2,,,,,,,,,5,11.0,1,63.0,,,,55,9.82e-05,3,0,0,0,0,0,1,0,10,0,0,1,0,0
47120030,,,29.0,,0.0,3.8,0.4,3.0,3,0,3,,0,,,,,,,,,,,,,,,,,1,,9000,4,,,,,,1,3.8,0.4,1,2,,,1,1,,,,,,,,,,6,5,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,2,,,,,,,,,5,1.9,1,29.0,,,,55,9.82e-05,3,0,0,0,0,0,1,0,10,0,0,1,0,0
47120030,,,64.0,,0.0,5.5,5.86,46.0,3,0,3,,0,,,,,,,,,,,,,,,,,1,,9000,4,,,,,,1,5.5,5.86,1,2,,,1,1,,,,,,,,,,6,5,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,2,,,,,,,,,5,41.9,1,64.0,,,,55,9.82e-05,3,0,0,0,0,0,1,0,10,0,0,1,0,0
47120030,,,160.0,,76.0,8.4,2.18,20.0,3,0,3,,0,,,,,,,,,,,,,,,,,1,,9000,4,,,,,,1,8.4,2.18,1,2,,,1,1,,,,,,,,,,6,5,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,2,,,,,,,,,5,15.5,1,84.0,,,,55,9.82e-05,3,0,0,0,0,0,1,0,10,0,0,1,0,0
47120030,,,141.0,,24.0,7.4,8.31,66.0,3,0,3,,0,,,,,,,,,,,,,,,,,1,,9000,4,,,,,,1,7.4,8.31,1,2,,,1,1,,,,,,,,,,6,5,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,2,,,,,,,,,5,62.0,1,117.0,,,,55,9.82e-05,3,0,0,0,0,0,1,0,10,0,0,1,0,0
47120030,,,52.0,,38.0,6.2,0.6,5.0,3,0,3,,0,,,,,,,,,,,,,,,,,1,,9000,4,,,,,,1,6.2,0.6,1,2,,,1,1,,,,,,,,,,6,5,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,2,,,,,,,,,5,3.0,1,14.0,,,,55,9.82e-05,3,0,0,0,0,0,1,0,10,0,0,1,0,0
47120030,,,67.0,,4.0,4.8,1.52,14.0,3,0,3,,0,,,,,,,,,,,,,,,,,1,,9000,4,,,,,,1,4.8,1.52,1,2,,,1,1,,,,,,,,,,6,5,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,2,,,,,,,,,5,11.0,1,63.0,,,,55,9.82e-05,3,0,0,0,0,0,1,0,10,0,0,1,0,0
54420363,,,86.0,,0.0,3.5,2.65,24.0,-1,-1,-1,,-1,,,,,,,,,,,,,,,,,1,,7000,6,,,,,,1,3.5,2.65,2,4,,,2,2,,,,,,,,,,3,4,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,2,,,,,,,,,6,19.0,1,86.0,,,,55,0.000109132,0,0,0,0,1,0,1,1,10,0,0,1,0,0
54420363,,,33.0,,0.0,5.4,0.54,4.0,-1,-1,-1,,-1,,,,,,,,,,,,,,,,,1,,7000,6,,,,,,1,5.4,0.54,2,4,,,2,2,,,,,,,,,,3,4,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,2,,,,,,,,,6,3.1,1,33.0,,,,55,0.000109132,0,0,0,0,1,0,1,1,10,0,0,1,0,0
54420363,,,296.0,,62.0,57.0,15.48,120.0,-1,-1,-1,,-1,,,,,,,,,,,,,,,,,1,,7000,6,,,,,,1,57.0,15.48,2,4,,,2,2,,,,,,,,,,3,4,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,2,,,,,,,,,6,114.0,1,234.0,,,,55,0.000109132,0,0,0,0,1,0,1,1,10,0,0,1,0,0
54420363,,,182.0,,17.0,28.8,8.71,66.0,-1,-1,-1,,-1,,,,,,,,,,,,,,,,,1,,7000,6,,,,,,1,28.8,8.71,2,4,,,2,2,,,,,,,,,,3,4,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,2,,,,,,,,,6,58.5,1,165.0,,,,55,0.000109132,0,0,0,0,1,0,1,1,10,0,0,1,0,0
54420363,,,105.0,,10.0,20.8,4.63,44.0,-1,-1,-1,,-1,,,,,,,,,,,,,,,,,1,,7000,6,,,,,,1,20.8,4.63,2,4,,,2,2,,,,,,,,,,3,4,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,2,,,,,,,,,6,36.0,1,95.0,,,,55,0.000109132,0,0,0,0,1,0,1,1,10,0,0,1,0,0
54420363,,,46.0,,0.0,3.1,1.48,16.0,-1,-1,-1,,-1,,,,,,,,,,,,,,,,,1,,7000,6,,,,,,1,3.1,1.48,2,4,,,2,2,,,,,,,,,,3,4,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,2,,,,,,,,,6,9.1,1,46.0,,,,55,0.000109132,0,0,0,0,1,0,1,1,10,0,0,1,0,0
54420363,,,86.0,,0.0,3.5,2.65,24.0,-1,-1,-1,,-1,,,,,,,,,,,,,,,,,1,,7000,6,,,,,,1,3.5,2.65,2,4,,,2,2,,,,,,,,,,3,4,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,2,,,,,,,,,6,19.0,1,86.0,,,,55,0.000109132,0,0,0,0,1,0,1,1,10,0,0,1,0,0
54420363,,,33.0,,0.0,5.4,0.54,4.0,-1,-1,-1,,-1,,,,,,,,,,,,,,,,,1,,7000,6,,,,,,1,5.4,0.54,2,4,,,2,2,,,,,,,,,,3,4,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,2,,,,,,,,,6,3.1,2,33.0,,,,55,0.000109132,0,0,0,0,1,0,1,1,10,0,0,1,0,0
54420363,,,296.0,,62.0,57.0,15.48,120.0,-1,-1,-1,,-1,,,,,,,,,,,,,,,,,1,,7000,6,,,,,,1,57.0,15.48,2,4,,,2,2,,,,,,,,,,3,4,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,2,,,,,,,,,6,114.0,1,234.0,,,,55,0.000109132,0,0,0,0,1,0,1,1,10,0,0,1,0,0
54420363,,,182.0,,17.0,28.8,8.71,66.0,-1,-1,-1,,-1,,,,,,,,,,,,,,,,,1,,7000,6,,,,,,1,28.8,8.71,2,4,,,2,2,,,,,,,,,,3,4,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,2,,,,,,,,,6,58.5,1,165.0,,,,55,0.000109132,0,0,0,0,1,0,1,1,10,0,0,1,0,0
54420363,,,105.0,,10.0,20.8,4.63,44.0,-1,-1,-1,,-1,,,,,,,,,,,,,,,,,1,,7000,6,,,,,,1,20.8,4.63,2,4,,,2,2,,,,,,,,,,3,4,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,2,,,,,,,,,6,36.0,1,95.0,,,,55,0.000109132,0,0,0,0,1,0,1,1,10,0,0,1,0,0
54420363,,,46.0,,0.0,3.1,1.48,16.0,-1,-1,-1,,-1,,,,,,,,,,,,,,,,,1,,7000,6,,,,,,1,3.1,1.48,2,4,,,2,2,,,,,,,,,,3,4,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,2,,,,,,,,,6,9.1,1,46.0,,,,55,0.000109132,0,0,0,0,1,0,1,1,10,0,0,1,0,0
54420363,,,86.0,,0.0,3.5,2.65,24.0,-1,-1,-1,,-1,,,,,,,,,,,,,,,,,1,,7000,6,,,,,,1,3.5,2.65,2,4,,,2,2,,,,,,,,,,3,4,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,2,,,,,,,,,6,19.0,1,86.0,,,,55,0.000109132,0,0,0,0,1,0,1,1,10,0,0,1,0,0
54420363,,,33.0,,0.0,5.4,0.54,4.0,-1,-1,-1,,-1,,,,,,,,,,,,,,,,,1,,7000,6,,,,,,1,5.4,0.54,2,4,,,2,2,,,,,,,,,,3,4,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,2,,,,,,,,,6,3.1,1,33.0,,,,55,0.000109132,0,0,0,0,1,0,1,1,10,0,0,1,0,0
54420363,,,296.0,,62.0,57.0,15.48,120.0,-1,-1,-1,,-1,,,,,,,,,,,,,,,,,1,,7000,6,,,,,,1,57.0,15.48,2,4,,,2,2,,,,,,,,,,3,4,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,2,,,,,,,,,6,114.0,1,234.0,,,,55,0.000109132,0,0,0,0,1,0,1,1,10,0,0,1,0,0
54420363,,,182.0,,17.0,28.8,8.71,66.0,-1,-1,-1,,-1,,,,,,,,,,,,,,,,,1,,7000,6,,,,,,1,28.8,8.71,2,4,,,2,2,,,,,,,,,,3,4,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,2,,,,,,,,,6,58.5,1,165.0,,,,55,0.000109132,0,0,0,0,1,0,1,1,10,0,0,1,0,0
54420363,,,105.0,,10.0,20.8,4.63,44.0,-1,-1,-1,,-1,,,,,,,,,,,,,,,,,1,,7000,6,,,,,,1,20.8,4.63,2,4,,,2,2,,,,,,,,,,3,4,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,2,,,,,,,,,6,36.0,1,95.0,,,,55,0.000109132,0,0,0,0,1,0,1,1,10,0,0,1,0,0
54420363,,,46.0,,0.0,3.1,1.48,16.0,-1,-1,-1,,-1,,,,,,,,,,,,,,,,,1,,7000,6,,,,,,1,3.1,1.48,2,4,,,2,2,,,,,,,,,,3,4,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,2,,,,,,,,,6,9.1,1,46.0,,,,55,0.000109132,0,0,0,0,1,0,1,1,10,0,0,1,0,0
54420363,,,86.0,,0.0,3.5,2.65,24.0,-1,-1,-1,,-1,,,,,,,,,,,,,,,,,1,,7000,6,,,,,,1,3.5,2.65,2,4,,,2,2,,,,,,,,,,3,4,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,2,,,,,,,,,6,19.0,1,86.0,,,,55,0.000109132,0,0,0,0,1,0,1,1,10,0,0,1,0,0
54420363,,,33.0,,0.0,5.4,0.54,4.0,-1,-1,-1,,-1,,,,,,,,,,,,,,,,,1,,7000,6,,,,,,1,5.4,0.54,2,4,,,2,2,,,,,,,,,,3,4,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,2,,,,,,,,,6,3.1,1,33.0,,,,55,0.000109132,0,0,0,0,1,0,1,1,10,0,0,1,0,0
54420363,,,296.0,,62.0,57.0,15.48,120.0,-1,-1,-1,,-1,,,,,,,,,,,,,,,,,1,,7000,6,,,,,,1,57.0,15.48,2,4,,,2,2,,,,,,,,,,3,4,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,2,,,,,,,,,6,114.0,1,234.0,,,,55,0.000109132,0,0,0,0,1,0,1,1,10,0,0,1,0,0
54420363,,,182.0,,17.0,28.8,8.71,66.0,-1,-1,-1,,-1,,,,,,,,,,,,,,,,,1,,7000,6,,,,,,1,28.8,8.71,2,4,,,2,2,,,,,,,,,,3,4,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,2,,,,,,,,,6,58.5,1,165.0,,,,55,0.000109132,0,0,0,0,1,0,1,1,10,0,0,1,0,0
54420363,,,105.0,,10.0,20.8,4.63,44.0,-1,-1,-1,,-1,,,,,,,,,,,,,,,,,1,,7000,6,,,,,,1,20.8,4.63,2,4,,,2,2,,,,,,,,,,3,4,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,2,,,,,,,,,6,36.0,1,95.0,,,,55,0.000109132,0,0,0,0,1,0,1,1,10,0,0,1,0,0
54420363,,,46.0,,0.0,3.1,1.48,16.0,-1,-1,-1,,-1,,,,,,,,,,,,,,,,,1,,7000,6,,,,,,1,3.1,1.48,2,4,,,2,2,,,,,,,,,,3,4,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,2,,,,,,,,,6,9.1,1,46.0,,,,55,0.000109132,0,0,0,0,1,0,1,1,10,0,0,1,0,0
54440340,,,72.0,,0.0,0.0,2.68,24.0,2,0,2,,4,,,,,,,,,,,,,,,,,9,,7000,4,,,,,,1,0.0,2.68,2,3,,,3,4,,,,,,,,,,6,4,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1,2,,,,,,,,,6,19.1,1,72.0,,,,62,0.000109132,2,0,4,0,0,0,0,0,17,0,0,1,0,0
54440340,,,78.0,,18.0,22.8,3.97,31.0,2,0,2,,4,,,,,,,,,,,,,,,,,9,,7000,4,,,,,,1,22.8,3.97,2,3,,,3,4,,,,,,,,,,6,4,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1,2,,,,,,,,,6,28.0,1,60.0,,,,62,0.000109132,2,0,4,0,0,0,0,0,17,0,0,1,0,0
54440340,,,82.0,,8.0,5.5,4.73,35.0,2,0,2,,4,,,,,,,,,,,,,,,,,9,,7000,4,,,,,,1,5.5,4.73,2,3,,,3,4,,,,,,,,,,6,4,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1,2,,,,,,,,,6,31.0,1,74.0,,,,62,0.000109132,2,0,4,0,0,0,0,0,17,0,0,1,0,0
54440340,,,77.0,,4.0,0.0,7.42,52.0,2,0,2,,4,,,,,,,,,,,,,,,,,9,,7000,4,,,,,,1,0.0,7.42,2,3,,,3,4,,,,,,,,,,6,4,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1,2,,,,,,,,,6,50.0,0,73.0,,,,62,0.000109132,2,0,4,0,0,0,0,0,17,0,0,1,0,0
54440340,,,20.0,,0.0,2.2,0.34,3.0,2,0,2,,4,,,,,,,,,,,,,,,,,9,,7000,4,,,,,,1,2.2,0.34,2,3,,,3,4,,,,,,,,,,6,4,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1,2,,,,,,,,,6,2.5,2,20.0,,,,62,0.000109132,2,0,4,0,0,0,0,0,17,0,0,1,0,0
54440340,,,151.0,,45.0,35.6,10.68,73.0,2,0,2,,4,,,,,,,,,,,,,,,,,9,,7000,4,,,,,,1,35.6,10.68,2,3,,,3,4,,,,,,,,,,6,4,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1,2,,,,,,,,,6,77.0,1,106.0,,,,62,0.000109132,2,0,4,0,0,0,0,0,17,0,0,1,0,0
54440340,,,72.0,,0.0,0.0,2.68,24.0,2,0,2,,4,,,,,,,,,,,,,,,,,9,,7000,4,,,,,,1,0.0,2.68,2,3,,,3,4,,,,,,,,,,6,4,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1,2,,,,,,,,,6,19.1,1,72.0,,,,62,0.000109132,2,0,4,0,0,0,0,0,17,0,0,1,0,0
54440340,,,78.0,,18.0,22.8,3.97,31.0,2,0,2,,4,,,,,,,,,,,,,,,,,9,,7000,4,,,,,,1,22.8,3.97,2,3,,,3,4,,,,,,,,,,6,4,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1,2,,,,,,,,,6,28.0,1,60.0,,,,62,0.000109132,2,0,4,0,0,0,0,0,17,0,0,1,0,0
54440340,,,82.0,,8.0,5.5,4.73,35.0,2,0,2,,4,,,,,,,,,,,,,,,,,9,,7000,4,,,,,,1,5.5,4.73,2,3,,,3,4,,,,,,,,,,6,4,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1,2,,,,,,,,,6,31.0,1,74.0,,,,62,0.000109132,2,0,4,0,0,0,0,0,17,0,0,1,0,0
54440340,,,77.0,,4.0,0.0,7.42,52.0,2,0,2,,4,,,,,,,,,,,,,,,,,9,,7000,4,,,,,,1,0.0,7.42,2,3,,,3,4,,,,,,,,,,6,4,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1,2,,,,,,,,,6,50.0,1,73.0,,,,62,0.000109132,2,0,4,0,0,0,0,0,17,0,0,1,0,0
54440340,,,20.0,,0.0,2.2,0.34,3.0,2,0,2,,4,,,,,,,,,,,,,,,,,9,,7000,4,,,,,,1,2.2,0.34,2,3,,,3,4,,,,,,,,,,6,4,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1,2,,,,,,,,,6,2.5,2,20.0,,,,62,0.000109132,2,0,4,0,0,0,0,0,17,0,0,1,0,0
54440340,,,151.0,,45.0,35.6,10.68,73.0,2,0,2,,4,,,,,,,,,,,,,,,,,9,,7000,4,,,,,,1,35.6,10.68,2,3,,,3,4,,,,,,,,,,6,4,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1,2,,,,,,,,,6,77.0,1,106.0,,,,62,0.000109132,2,0,4,0,0,0,0,0,17,0,0,1,0,0
54440340,,,72.0,,0.0,0.0,2.68,24.0,2,0,2,,4,,,,,,,,,,,,,,,,,9,,7000,4,,,,,,1,0.0,2.68,2,3,,,3,4,,,,,,,,,,6,4,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1,2,,,,,,,,,6,19.1,1,72.0,,,,62,0.000109132,2,0,4,0,0,0,0,0,17,0,0,1,0,0
54440340,,,78.0,,18.0,22.8,3.97,31.0,2,0,2,,4,,,,,,,,,,,,,,,,,9,,7000,4,,,,,,1,22.8,3.97,2,3,,,3,4,,,,,,,,,,6,4,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1,2,,,,,,,,,6,28.0,1,60.0,,,,62,0.000109132,2,0,4,0,0,0,0,0,17,0,0,1,0,0
54440340,,,82.0,,8.0,5.5,4.73,35.0,2,0,2,,4,,,,,,,,,,,,,,,,,9,,7000,4,,,,,,1,5.5,4.73,2,3,,,3,4,,,,,,,,,,6,4,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1,2,,,,,,,,,6,31.0,1,74.0,,,,62,0.000109132,2,0,4,0,0,0,0,0,17,0,0,1,0,0
54440340,,,77.0,,4.0,0.0,7.42,52.0,2,0,2,,4,,,,,,,,,,,,,,,,,9,,7000,4,,,,,,1,0.0,7.42,2,3,,,3,4,,,,,,,,,,6,4,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1,2,,,,,,,,,6,50.0,0,73.0,,,,62,0.000109132,2,0,4,0,0,0,0,0,17,0,0,1,0,0
54440340,,,20.0,,0.0,2.2,0.34,3.0,2,0,2,,4,,,,,,,,,,,,,,,,,9,,7000,4,,,,,,1,2.2,0.34,2,3,,,3,4,,,,,,,,,,6,4,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1,2,,,,,,,,,6,2.5,2,20.0,,,,62,0.000109132,2,0,4,0,0,0,0,0,17,0,0,1,0,0
54440340,,,151.0,,45.0,35.6,10.68,73.0,2,0,2,,4,,,,,,,,,,,,,,,,,9,,7000,4,,,,,,1,35.6,10.68,2,3,,,3,4,,,,,,,,,,6,4,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1,2,,,,,,,,,6,77.0,1,106.0,,,,62,0.000109132,2,0,4,0,0,0,0,0,17,0,0,1,0,0
54440340,,,72.0,,0.0,0.0,2.68,24.0,2,0,2,,4,,,,,,,,,,,,,,,,,9,,7000,4,,,,,,1,0.0,2.68,2,3,,,3,4,,,,,,,,,,6,4,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1,2,,,,,,,,,6,19.1,1,72.0,,,,62,0.000109132,2,0,4,0,0,0,0,0,17,0,0,1,0,0
54440340,,,78.0,,18.0,22.8,3.97,31.0,2,0,2,,4,,,,,,,,,,,,,,,,,9,,7000,4,,,,,,1,22.8,3.97,2,3,,,3,4,,,,,,,,,,6,4,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1,2,,,,,,,,,6,28.0,1,60.0,,,,62,0.000109132,2,0,4,0,0,0,0,0,17,0,0,1,0,0
54440340,,,82.0,,8.0,5.5,4.73,35.0,2,0,2,,4,,,,,,,,,,,,,,,,,9,,7000,4,,,,,,1,5.5,4.73,2,3,,,3,4,,,,,,,,,,6,4,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1,2,,,,,,,,,6,31.0,1,74.0,,,,62,0.000109132,2,0,4,0,0,0,0,0,17,0,0,1,0,0
54440340,,,77.0,,4.0,0.0,7.42,52.0,2,0,2,,4,,,,,,,,,,,,,,,,,9,,7000,4,,,,,,1,0.0,7.42,2,3,,,3,4,,,,,,,,,,6,4,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1,2,,,,,,,,,6,50.0,0,73.0,,,,62,0.000109132,2,0,4,0,0,0,0,0,17,0,0,1,0,0
54440340,,,20.0,,0.0,2.2,0.34,3.0,2,0,2,,4,,,,,,,,,,,,,,,,,9,,7000,4,,,,,,1,2.2,0.34,2,3,,,3,4,,,,,,,,,,6,4,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1,2,,,,,,,,,6,2.5,2,20.0,,,,62,0.000109132,2,0,4,0,0,0,0,0,17,0,0,1,0,0
54440340,,,151.0,,45.0,35.6,10.68,73.0,2,0,2,,4,,,,,,,,,,,,,,,,,9,,7000,4,,,,,,1,35.6,10.68,2,3,,,3,4,,,,,,,,,,6,4,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1,2,,,,,,,,,6,77.0,1,106.0,,,,62,0.000109132,2,0,4,0,0,0,0,0,17,0,0,1,0,0
30860712,,,42.0,,0.0,3.0,1.52,10.0,1,0,1,,4,,,,,,,,,,,,,,,,,2,,7000,3,,,,,,1,3.0,1.52,2,3,,,3,5,,,,,,,,,,3,4,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,,2,2,,,,,,,,,4,9.5,1,42.0,,,,66,0.0003213,1,0,4,0,1,0,0,0,21,0,1,0,0,0
30860712,,,64.0,,8.0,8.8,2.26,20.0,1,0,1,,4,,,,,,,,,,,,,,,,,2,,7000,3,,,,,,1,8.8,2.26,2,3,,,3,5,,,,,,,,,,3,4,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,,2,2,,,,,,,,,4,15.0,1,56.0,,,,66,0.0003213,1,0,4,0,1,0,0,0,21,0,1,0,0,0
30860712,,,38.0,,0.0,5.3,1.3,13.0,1,0,1,,4,,,,,,,,,,,,,,,,,2,,7000,3,,,,,,1,5.3,1.3,2,3,,,3,5,,,,,,,,,,3,4,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,,2,2,,,,,,,,,4,8.5,1,38.0,,,,66,0.0003213,1,0,4,0,1,0,0,0,21,0,1,0,0,0
30860712,,,161.0,,41.0,12.6,1.95,19.0,1,0,1,,4,,,,,,,,,,,,,,,,,2,,7000,3,,,,,,1,12.6,1.95,2,3,,,3,5,,,,,,,,,,3,4,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,,2,2,,,,,,,,,4,13.0,1,120.0,,,,66,0.0003213,1,0,4,0,1,0,0,0,21,0,1,0,0,0
30860712,,,116.0,,0.0,0.0,6.71,75.0,1,0,1,,4,,,,,,,,,,,,,,,,,2,,7000,3,,,,,,0,0.0,6.71,2,3,,,3,5,,,,,,,,,,3,4,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,,2,2,,,,,,,,,4,40.0,0,116.0,,,,66,0.0003213,1,0,4,0,1,0,0,0,21,0,1,0,0,0
30860712,,,52.0,,0.0,3.5,2.11,17.0,1,0,1,,4,,,,,,,,,,,,,,,,,2,,7000,3,,,,,,1,3.5,2.11,2,3,,,3,5,,,,,,,,,,3,4,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,,2,2,,,,,,,,,4,13.5,1,52.0,,,,66,0.0003213,1,0,4,0,1,0,0,0,21,0,1,0,0,0
30860712,,,42.0,,0.0,3.0,1.52,10.0,1,0,1,,4,,,,,,,,,,,,,,,,,2,,7000,3,,,,,,1,3.0,1.52,2,3,,,3,5,,,,,,,,,,3,4,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,,2,2,,,,,,,,,4,9.5,1,42.0,,,,66,0.0003213,1,0,4,0,1,0,0,0,21,0,1,0,0,0
30860712,,,64.0,,8.0,8.8,2.26,20.0,1,0,1,,4,,,,,,,,,,,,,,,,,2,,7000,3,,,,,,1,8.8,2.26,2,3,,,3,5,,,,,,,,,,3,4,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,,2,2,,,,,,,,,4,15.0,1,56.0,,,,66,0.0003213,1,0,4,0,1,0,0,0,21,0,1,0,0,0
