respondent_id,most_likely_state,posterior_c1_s1,posterior_c1_s2,posterior_c2_s1,posterior_c2_s2,posterior_c3_s1,posterior_c3_s2
DS0049_R2,2,0.3671364495672737,0.017867729548176205,0.6100820890193678,0.004775148842253602,0.0001371923153514915,1.3907075772457945e-06
DS0049_R3,2,0.3671364495672737,0.017867729548176205,0.6100820890193678,0.004775148842253602,0.0001371923153514915,1.3907075772457945e-06
DS0049_R4,2,0.3671364495672737,0.017867729548176205,0.6100820890193678,0.004775148842253602,0.0001371923153514915,1.3907075772457945e-06
DS0050_R1,0,0.9163432801627157,0.04831811418088489,5.317023220361854e-15,5.297492022076534e-06,0.03529216444965812,4.1143714713971487e-05
DS0050_R2,0,0.9163432801627157,0.04831811418088489,5.317023220361854e-15,5.297492022076534e-06,0.03529216444965812,4.1143714713971487e-05
DS0050_R3,0,0.9163432801627157,0.04831811418088489,5.317023220361854e-15,5.297492022076534e-06,0.03529216444965812,4.1143714713971487e-05
DS0050_R4,0,0.9163432801627157,0.04831811418088489,5.317023220361854e-15,5.297492022076534e-06,0.03529216444965812,4.1143714713971487e-05
DS0051_R1,1,0.014414630627751791,0.9637205933312122,0.0006447038842643285,0.018836610685940246,0.002253357882227593,0.0001301035886038846
DS0051_R2,0,0.9636707962352842,0.003959845751272093,3.585140912353828e-13,2.4502915560877555e-06,0.03236647357994402,4.341415850548411e-07
DS0051_R3,1,0.014414630627751791,0.9637205933312122,0.0006447038842643285,0.018836610685940246,0.002253357882227593,0.0001301035886038846
DS0051_R4,0,0.838236311215157,0.1084205321730017,1.4332661338140662e-09,0.0002100393412648131,0.05312016254572732,1.2953291582763303e-05
DS0052_R1,2,0.34229799741319494,0.018758681758827046,0.6354214075848926,0.003095824471543884,0.0004253878610774507,7.009104640260244e-07
DS0052_R2,2,0.34229799741319494,0.018758681758827046,0.6354214075848926,0.003095824471543884,0.0004253878610774507,7.009104640260244e-07
DS0052_R3,2,0.34229799741319494,0.018758681758827046,0.6354214075848926,0.003095824471543884,0.0004253878610774507,7.009104640260244e-07
DS0052_R4,2,0.34229799741319494,0.018758681758827046,0.6354214075848926,0.003095824471543884,0.0004253878610774507,7.009104640260244e-07
DS0053_R1,0,0.980292377437924,0.01720261336976702,0.0012446911849145301,0.0012594828642997625,7.496766339905636e-07,8.54664608301132e-08
DS0053_R2,0,0.980292377437924,0.01720261336976702,0.0012446911849145301,0.0012594828642997625,7.496766339905636e-07,8.54664608301132e-08
DS0053_R3,2,0.0004110798560271641,0.007449332340763684,0.9882825668699504,0.00385698943528838,9.34141893869253e-11,3.1404556011349864e-08
DS0053_R4,1,7.229065523954352e-13,0.997962036988473,1.1077644729519362e-31,0.0005121518027827376,0.0009538059625081862,0.0005720052455135486
DS0054_R1,1,0.09730300350919874,0.8873273987351133,4.225455655692782e-08,0.015228400711591858,0.00013027711174549416,1.0877677794003704e-05
DS0054_R2,1,0.0003534408341354396,0.9817858165980776,1.1517064940633758e-10,0.016207194439068578,0.0016173479432257615,3.620007032188722e-05
DS0054_R3,1,0.0003534408341354396,0.9817858165980776,1.1517064940633758e-10,0.016207194439068578,0.0016173479432257615,3.620007032188722e-05
DS0054_R4,1,0.09730300350919874,0.8873273987351133,4.225455655692782e-08,0.015228400711591858,0.00013027711174549416,1.0877677794003704e-05
DS0055_R1,0,0.9947426684530666,0.005214390524992853,2.089339503783932e-09,4.2932408474591216e-05,1.425946552547086e-16,6.5241265201358e-09
DS0055_R2,0,0.9947426684530666,0.005214390524992853,2.089339503783932e-09,4.2932408474591216e-05,1.425946552547086e-16,6.5241265201358e-09
DS0055_R3,0,0.9947426684530666,0.005214390524992853,2.089339503783932e-09,4.2932408474591216e-05,1.425946552547086e-16,6.5241265201358e-09
DS0055_R4,0,0.9947426684530666,0.005214390524992853,2.089339503783932e-09,4.2932408474591216e-05,1.425946552547086e-16,6.5241265201358e-09
DS0056_R1,0,0.9860587652164274,0.013920510188707783,7.730513289687087e-30,1.0143605315300704e-07,1.6812376728507443e-05,3.810782082996316e-06
DS0056_R2,0,0.9860587652164274,0.013920510188707783,7.730513289687087e-30,1.0143605315300704e-07,1.6812376728507443e-05,3.810782082996316e-06
DS0056_R3,0,0.9860587652164274,0.013920510188707783,7.730513289687087e-30,1.0143605315300704e-07,1.6812376728507443e-05,3.810782082996316e-06
DS0056_R4,0,0.9536544894124028,0.046328739427004155,1.6054882506831146e-26,9.53482508438035e-07,5.004550956088885e-06,1.0813127128745527e-05
DS0057_R1,0,0.9996884785199351,0.0003069144279553032,5.333065406471853e-13,4.598075590323977e-06,1.4870448113360778e-13,8.975837182093533e-09
DS0057_R2,0,0.9996884785199351,0.0003069144279553032,5.333065406471853e-13,4.598075590323977e-06,1.4870448113360778e-13,8.975837182093533e-09
DS0057_R3,0,0.9996884785199351,0.0003069144279553032,5.333065406471853e-13,4.598075590323977e-06,1.4870448113360778e-13,8.975837182093533e-09
DS0057_R4,0,0.9996884785199351,0.0003069144279553032,5.333065406471853e-13,4.598075590323977e-06,1.4870448113360778e-13,8.975837182093533e-09
DS0058_R1,4,9.867506661638768e-42,5.8549244649440854e-05,1.2451571981463942e-117,1.705795851720308e-16,0.9959511999912378,0.0039902507641131485
DS0058_R2,0,0.819106629152878,0.18088945155282365,4.4290818320080566e-153,2.4351639350516026e-23,7.038273155750305e-08,3.848911566765928e-06
DS0058_R3,4,2.6802418784116458e-36,0.012683470480943194,2.929809793739545e-103,5.987190486735508e-13,0.8321672628662786,0.15514926665217904
DS0058_R4,4,2.6802418784116458e-36,0.012683470480943194,2.929809793739545e-103,5.987190486735508e-13,0.8321672628662786,0.15514926665217904
DS0059_R1,2,5.489821678221231e-14,0.00015496875734160245,0.9961453631485718,0.0036985392699719053,1.0412944231784252e-06,8.75296367380607e-08
DS0059_R2,0,0.9804824208756026,0.019507969049868935,7.288307597057603e-24,5.539556816628484e-06,3.858844485938956e-06,2.1167322590414458e-07
DS0059_R3,0,0.9804824208756026,0.019507969049868935,7.288307597057603e-24,5.539556816628484e-06,3.858844485938956e-06,2.1167322590414458e-07
DS0059_R4,2,5.489821678221231e-14,0.00015496875734160245,0.9961453631485718,0.0036985392699719053,1.0412944231784252e-06,8.75296367380607e-08
DS0060_R1,0,0.8878089093288001,0.11203867900545751,1.9885271559079235e-16,6.36296016943601e-05,8.499202385928221e-05,3.790040188207421e-06
DS0060_R2,0,0.8878089093288001,0.11203867900545751,1.9885271559079235e-16,6.36296016943601e-05,8.499202385928221e-05,3.790040188207421e-06
DS0060_R3,0,0.8878089093288001,0.11203867900545751,1.9885271559079235e-16,6.36296016943601e-05,8.499202385928221e-05,3.790040188207421e-06
DS0060_R4,1,3.078284557332225e-20,0.9858940885311311,3.739036198367939e-55,1.382879216203192e-06,7.218209276816508e-05,0.01403234649688421
DS0061_R1,2,2.0079126813848418e-08,0.0014685775518540592,0.994292083772644,0.004222151307795365,1.3991798542906376e-05,3.1754900367155508e-06
DS0061_R2,0,0.9885357103397878,0.011432975763106297,1.4565495535649497e-15,2.9388306398906617e-05,4.947219146767249e-07,1.430868790754985e-06
DS0061_R3,0,0.9885357103397878,0.011432975763106297,1.4565495535649497e-15,2.9388306398906617e-05,4.947219146767249e-07,1.430868790754985e-06
DS0061_R4,0,0.9885357103397878,0.011432975763106297,1.4565495535649497e-15,2.9388306398906617e-05,4.947219146767249e-07,1.430868790754985e-06
DS0062_R1,0,0.9872498237011483,0.012722752259324614,1.0067117890563732e-10,2.7132509182815513e-05,2.2192928304112872e-08,2.692367447943431e-07
DS0062_R2,0,0.9872498237011483,0.012722752259324614,1.0067117890563732e-10,2.7132509182815513e-05,2.2192928304112872e-08,2.692367447943431e-07
DS0062_R3,0,0.9872498237011483,0.012722752259324614,1.0067117890563732e-10,2.7132509182815513e-05,2.2192928304112872e-08,2.692367447943431e-07
DS0062_R4,0,0.9872498237011483,0.012722752259324614,1.0067117890563732e-10,2.7132509182815513e-05,2.2192928304112872e-08,2.692367447943431e-07
DS0063_R1,3,2.4993585675990628e-70,4.367212913672168e-09,0.00010368975750580894,0.7365224075037231,0.2202534977279432,0.043120400643614276
DS0063_R2,4,5.111000246493398e-77,1.9751335603319783e-09,9.977440862781081e-21,0.018207593705562335,0.7952254102358808,0.1865669940834226
DS0063_R3,0,0.9964130092998529,0.003586989625777953,2.021741503857387e-54,4.312955980328429e-11,8.440843924250672e-32,1.0312394555942486e-09
DS0063_R4,0,0.9964130092998529,0.003586989625777953,2.021741503857387e-54,4.312955980328429e-11,8.440843924250672e-32,1.0312394555942486e-09
DS0064_R1,0,0.9314946847204467,0.03916303359500862,9.493904862242679e-135,6.81436531542147e-21,0.029279424814475454,6.285687006907193e-05
DS0064_R2,0,0.9706281659847031,0.02786624365820565,4.0047854438826825e-132,1.0926524423786443e-20,0.0014759052925499244,2.9685064541455427e-05
DS0064_R3,0,0.9706281659847031,0.02786624365820565,4.0047854438826825e-132,1.0926524423786443e-20,0.0014759052925499244,2.9685064541455427e-05
DS0064_R4,0,0.9314946847204467,0.03916303359500862,9.493904862242679e-135,6.81436531542147e-21,0.029279424814475454,6.285687006907193e-05
DS0065_R1,2,0.3987895781616735,0.055062461333621984,0.5392892541981715,0.0062276894720808456,0.0006285311352858755,2.485699166324976e-06
DS0065_R2,2,0.3987895781616735,0.055062461333621984,0.5392892541981715,0.0062276894720808456,0.0006285311352858755,2.485699166324976e-06
DS0065_R3,2,0.3987895781616735,0.055062461333621984,0.5392892541981715,0.0062276894720808456,0.0006285311352858755,2.485699166324976e-06
DS0065_R4,2,0.3987895781616735,0.055062461333621984,0.5392892541981715,0.0062276894720808456,0.0006285311352858755,2.485699166324976e-06
DS0066_R1,0,0.9066646043875848,0.09331384876225797,9.486077526357254e-110,4.9447576875602745e-18,1.0525564859156625e-12,2.154684910489329e-05
DS0066_R2,0,0.9066646043875848,0.09331384876225797,9.486077526357254e-110,4.9447576875602745e-18,1.0525564859156625e-12,2.154684910489329e-05
DS0066_R3,0,0.9278297427384792,0.0721695128498152,1.2087368047577226e-51,2.7853912416702786e-10,1.1376301075075368e-22,7.441331666134508e-07
DS0066_R4,0,0.9278297427384792,0.0721695128498152,1.2087368047577226e-51,2.7853912416702786e-10,1.1376301075075368e-22,7.441331666134508e-07
DS0067_R1,2,0.43084039499244425,0.03106817217257166,0.5355552688324681,0.002476101710720201,5.941513877191981e-05,6.471530238666379e-07
DS0067_R2,2,0.43084039499244425,0.03106817217257166,0.5355552688324681,0.002476101710720201,5.941513877191981e-05,6.471530238666379e-07
DS0067_R3,2,0.43084039499244425,0.03106817217257166,0.5355552688324681,0.002476101710720201,5.941513877191981e-05,6.471530238666379e-07
DS0067_R4,2,0.43084039499244425,0.03106817217257166,0.5355552688324681,0.002476101710720201,5.941513877191981e-05,6.471530238666379e-07
DS0068_R1,0,0.8211183605631766,0.12227551741605525,0.05573204700502358,0.0008304689063114725,4.202743270761834e-05,1.5786767256895845e-06
DS0068_R2,0,0.8211183605631766,0.12227551741605525,0.05573204700502358,0.0008304689063114725,4.202743270761834e-05,1.5786767256895845e-06
DS0068_R3,0,0.8211183605631766,0.12227551741605525,0.05573204700502358,0.0008304689063114725,4.202743270761834e-05,1.5786767256895845e-06
DS0068_R4,0,0.8211183605631766,0.12227551741605525,0.05573204700502358,0.0008304689063114725,4.202743270761834e-05,1.5786767256895845e-06
DS0069_R1,1,1.0457537495103782e-05,0.9995279862077779,5.482027704102549e-25,6.086179709462468e-05,2.070093608691019e-05,0.000379993521545565
DS0069_R2,0,0.9576199045063705,0.04237116238026263,4.645881650192262e-16,8.879920470132289e-06,8.791089515945953e-19,5.3192896434515354e-08
DS0069_R3,0,0.9576199045063705,0.04237116238026263,4.645881650192262e-16,8.879920470132289e-06,8.791089515945953e-19,5.3192896434515354e-08
DS0069_R4,0,0.9576199045063705,0.04237116238026263,4.645881650192262e-16,8.879920470132289e-06,8.791089515945953e-19,5.3192896434515354e-08
DS0070_R1,4,6.395590499389639e-12,0.0019438118853534903,1.914325240041354e-30,6.775209753062198e-07,0.9979476799921764,0.00010783059509976912
DS0070_R2,4,6.395590499389639e-12,0.0019438118853534903,1.914325240041354e-30,6.775209753062198e-07,0.9979476799921764,0.00010783059509976912
DS0070_R3,2,9.416978889293897e-05,0.0019221563401113373,0.9972279573978039,0.0007545680052551057,3.395860477331259e-08,1.1145093320458508e-06
DS0070_R4,4,6.395590499389639e-12,0.0019438118853534903,1.914325240041354e-30,6.775209753062198e-07,0.9979476799921764,0.00010783059509976912
DS0071_R1,4,6.447309123519292e-10,0.2584897869981582,1.3129239226709706e-22,3.9690602071169234e-05,0.7387784399357995,0.0026920818192401746
DS0071_R2,1,0.0003491409834487826,0.9888986490988235,2.4987575163936782e-11,0.0008549622028052623,0.008947899540584408,0.0009493481493505941
DS0071_R3,0,0.956697904773893,0.019143080827938818,0.02406358448719215,9.318752952056882e-05,5.483775171067359e-07,1.6940039383826203e-06
DS0071_R4,0,0.956697904773893,0.019143080827938818,0.02406358448719215,9.318752952056882e-05,5.483775171067359e-07,1.6940039383826203e-06
DS0072_R1,2,2.8779566533154035e-41,1.0509998379458983e-07,0.9968935948157149,0.0023331281553593468,0.0007706800351170729,2.491893824682451e-06
DS0072_R2,4,5.363102888518055e-64,9.705994602910266e-09,1.918111383013066e-11,0.0091049931097688,0.9901725130443889,0.0007224841206666031
DS0072_R3,2,2.8779566533154035e-41,1.0509998379458983e-07,0.9968935948157149,0.0023331281553593468,0.0007706800351170729,2.491893824682451e-06
DS0072_R4,4,2.5153182836474533e-53,6.353301072481304e-08,1.4151229850529558e-08,0.005238212222720159,0.994591548052651,0.0001701620403880752
DS0073_R1,4,6.063779259964517e-10,0.064842998469518,8.266561570770341e-11,0.004838837625293061,0.9300652081645187,0.0002529550516272654
DS0073_R2,1,1.5684119630410327e-07,0.84832934861863,2.2889627738397514e-42,1.5997361113257413e-06,0.15044947782843038,0.0012194169756327702
DS0073_R3,1,7.476673827377031e-13,0.7958509270587483,6.842951217442953e-60,3.348631501948609e-08,0.19791517850227486,0.006233860951914977
DS0073_R4,1,0.02339657314675511,0.9759692969631183,5.011750703036133e-42,4.081298764905757e-07,0.0005043233107410533,0.0001293984495084111
DS0074_R1,2,4.134698006830492e-55,1.686875934573767e-09,0.9974270067857158,0.0025725076606083366,8.687435162934165e-12,4.838581124286423e-07
DS0074_R2,2,4.134698006830492e-55,1.686875934573767e-09,0.9974270067857158,0.0025725076606083366,8.687435162934165e-12,4.838581124286423e-07
DS0074_R3,2,4.134698006830492e-55,1.686875934573767e-09,0.9974270067857158,0.0025725076606083366,8.687435162934165e-12,4.838581124286423e-07
DS0074_R4,2,4.134698006830492e-55,1.686875934573767e-09,0.9974270067857158,0.0025725076606083366,8.687435162934165e-12,4.838581124286423e-07
DS0075_R1,0,0.7818718029705581,0.13609102224518815,0.056496646572518884,0.025380104460481664,2.1967078582250338e-05,0.00013845667267055288
DS0075_R2,0,0.7818718029705581,0.13609102224518815,0.056496646572518884,0.025380104460481664,2.1967078582250338e-05,0.00013845667267055288
DS0075_R3,0,0.7818718029705581,0.13609102224518815,0.056496646572518884,0.025380104460481664,2.1967078582250338e-05,0.00013845667267055288
DS0075_R4,0,0.7818718029705581,0.13609102224518815,0.056496646572518884,0.025380104460481664,2.1967078582250338e-05,0.00013845667267055288
DS0076_R1,4,6.813200688350527e-07,0.0016083081309386901,3.1807981783313986e-11,3.483819930615282e-05,0.9981601176106948,0.0001960547071834452
DS0076_R2,4,6.813200688350527e-07,0.0016083081309386901,3.1807981783313986e-11,3.483819930615282e-05,0.9981601176106948,0.0001960547071834452
DS0076_R3,4,6.813200688350527e-07,0.0016083081309386901,3.1807981783313986e-11,3.483819930615282e-05,0.9981601176106948,0.0001960547071834452
DS0076_R4,0,0.8997561688773154,0.09320223971498467,0.0007885781177614748,0.003002389307476572,0.0025006424903323585,0.0007499814921294088
DS0077_R1,2,0.30187056669189194,0.027206494778691005,0.6637618474472561,0.003897199420879582,0.0032443031442066887,1.9588517074867816e-05
DS0077_R2,2,0.30187056669189194,0.027206494778691005,0.6637618474472561,0.003897199420879582,0.0032443031442066887,1.9588517074867816e-05
DS0077_R3,1,1.4833717609885956e-06,0.8242338537778499,1.0843646919626966e-14,0.008408565941939321,0.1620874313276885,0.005268665580750801
DS0077_R4,2,0.30187056669189194,0.027206494778691005,0.6637618474472561,0.003897199420879582,0.0032443031442066887,1.9588517074867816e-05
DS0078_R1,4,0.00038418413837684154,0.07048584036037858,1.7083669833115207e-16,0.0003629692966360748,0.928427532680075,0.0003394735245330727
DS0078_R2,0,0.9868140031773682,0.012773844462044017,4.849082669219751e-09,0.00023190064347828124,0.00017359391186709685,6.652956159527685e-06
DS0078_R3,4,0.0533380873894318,0.404365889204447,5.282911793273964e-13,0.0031691779695235374,0.5381990016206937,0.0009278438153753866
DS0078_R4,4,0.00038418413837684154,0.07048584036037858,1.7083669833115207e-16,0.0003629692966360748,0.928427532680075,0.0003394735245330727
DS0079_R1,1,1.198678960350652e-07,0.9875967061817483,8.596981959030653e-18,0.0015201575600957047,2.139512637217992e-05,0.010861621263887853
DS0079_R2,2,0.13983676648904247,0.18076523260385194,0.6709400673219263,0.008118673043836766,2.7985484525552896e-05,0.00031127505681660575
DS0079_R3,2,0.13983676648904247,0.18076523260385194,0.6709400673219263,0.008118673043836766,2.7985484525552896e-05,0.00031127505681660575
DS0079_R4,2,0.13983676648904247,0.18076523260385194,0.6709400673219263,0.008118673043836766,2.7985484525552896e-05,0.00031127505681660575
DS0080_R1,0,0.9836463957365655,0.016069735036025337,3.46139343128046e-17,1.7795855721708665e-06,0.00021335295365141813,6.87366881855029e-05
DS0080_R2,4,0.01322131285067767,0.3026961430466922,1.9094825963487967e-21,1.593319018018302e-05,0.6771584193799333,0.00690819153251697
DS0080_R3,4,0.01322131285067767,0.3026961430466922,1.9094825963487967e-21,1.593319018018302e-05,0.6771584193799333,0.00690819153251697
DS0080_R4,4,0.01322131285067767,0.3026961430466922,1.9094825963487967e-21,1.593319018018302e-05,0.6771584193799333,0.00690819153251697
DS0081_R1,2,2.428507087427009e-46,8.991078774621533e-09,0.9435897397138717,0.0003419173387594808,0.05606433317070891,4.00078558097812e-06
DS0081_R2,2,2.428507087427009e-46,8.991078774621533e-09,0.9435897397138717,0.0003419173387594808,0.05606433317070891,4.00078558097812e-06
DS0081_R3,2,2.428507087427009e-46,8.991078774621533e-09,0.9435897397138717,0.0003419173387594808,0.05606433317070891,4.00078558097812e-06
DS0081_R4,2,2.428507087427009e-46,8.991078774621533e-09,0.9435897397138717,0.0003419173387594808,0.05606433317070891,4.00078558097812e-06
DS0082_R1,0,0.47925707528046385,0.045507462374031374,0.4704533495962786,0.004781996248626203,9.462039122067868e-09,1.0703856093989545e-07
DS0082_R2,0,0.47925707528046385,0.045507462374031374,0.4704533495962786,0.004781996248626203,9.462039122067868e-09,1.0703856093989545e-07
DS0082_R3,0,0.47925707528046385,0.045507462374031374,0.4704533495962786,0.004781996248626203,9.462039122067868e-09,1.0703856093989545e-07
DS0082_R4,0,0.47925707528046385,0.045507462374031374,0.4704533495962786,0.004781996248626203,9.462039122067868e-09,1.0703856093989545e-07
DS0083_R1,5,6.151759427567438e-79,2.306498906996655e-06,3.4746688285543334e-115,2.049125434456853e-12,2.8285632169986315e-13,0.9999976934987619
DS0083_R2,1,5.248850292607274e-29,0.9999542950972233,1.1138687459316428e-52,4.471128036085686e-05,2.3738987604208614e-49,9.936224165267693e-07
DS0083_R3,3,0.0,9.903854737420284e-129,6.657769045935176e-46,1.0,1.3569063548228655e-211,2.9683489370871305e-25
DS0083_R4,3,0.0,4.844230141766933e-196,2.346726626370683e-34,1.0,8.159640034e-315,8.716727177939062e-41
DS0084_R1,2,5.7717419209080216e-139,7.035565088851158e-22,0.9994837514966366,0.000495215049574008,2.094285902398616e-05,9.059476559169796e-08
DS0084_R2,0,0.9958734910699978,0.004105067970254319,2.7329282106852923e-58,9.165595421599419e-12,2.1337223704554856e-05,1.0372687779819521e-07
DS0084_R3,2,5.7717419209080216e-139,7.035565088851158e-22,0.9994837514966366,0.000495215049574008,2.094285902398616e-05,9.059476559169796e-08
DS0084_R4,0,0.9958734910699978,0.004105067970254319,2.7329282106852923e-58,9.165595421599419e-12,2.1337223704554856e-05,1.0372687779819521e-07
DS0085_R1,0,0.9929916918751013,0.006575300069189055,1.7465036764926276e-09,8.762381286539315e-06,0.0004241492034841246,9.472443523222673e-08
DS0085_R2,4,3.423233075571273e-08,0.3468562212756024,9.68407050705612e-33,3.368405767683986e-06,0.6530023364278333,0.00013803965846595213
DS0085_R3,0,0.9929916918751013,0.006575300069189055,1.7465036764926276e-09,8.762381286539315e-06,0.0004241492034841246,9.472443523222673e-08
DS0085_R4,0,0.9929916918751013,0.006575300069189055,1.7465036764926276e-09,8.762381286539315e-06,0.0004241492034841246,9.472443523222673e-08
DS0086_R1,0,0.679964356513969,0.005807170819068703,0.31383935739720964,0.00024382183865683993,0.0001451988652295106,9.45658661348956e-08
DS0086_R2,0,0.679964356513969,0.005807170819068703,0.31383935739720964,0.00024382183865683993,0.0001451988652295106,9.45658661348956e-08
DS0086_R3,0,0.679964356513969,0.005807170819068703,0.31383935739720964,0.00024382183865683993,0.0001451988652295106,9.45658661348956e-08
DS0086_R4,0,0.679964356513969,0.005807170819068703,0.31383935739720964,0.00024382183865683993,0.0001451988652295106,9.45658661348956e-08
DS0087_R1,4,0.00040053412283521343,0.06160892372757126,8.677340595499754e-16,2.1148594977874052e-05,0.9378875822624307,8.181129218415123e-05
DS0087_R2,0,0.7986728588168681,0.1987939604197467,0.0011441313886734565,0.0010659749096301712,0.000291429930539987,3.1644534541529296e-05
DS0087_R3,4,0.00040053412283521343,0.06160892372757126,8.677340595499754e-16,2.1148594977874052e-05,0.9378875822624307,8.181129218415123e-05
DS0087_R4,4,0.00040053412283521343,0.06160892372757126,8.677340595499754e-16,2.1148594977874052e-05,0.9378875822624307,8.181129218415123e-05
DS0088_R1,0,0.7321337760434846,0.0032820641689611484,0.264142404571235,0.00044004351065385236,1.4771211710682326e-06,2.3458449435948557e-07
DS0088_R2,0,0.7321337760434846,0.0032820641689611484,0.264142404571235,0.00044004351065385236,1.4771211710682326e-06,2.3458449435948557e-07
DS0088_R3,0,0.7321337760434846,0.0032820641689611484,0.264142404571235,0.00044004351065385236,1.4771211710682326e-06,2.3458449435948557e-07
DS0088_R4,0,0.7321337760434846,0.0032820641689611484,0.264142404571235,0.00044004351065385236,1.4771211710682326e-06,2.3458449435948557e-07
DS0089_R1,1,0.0024426337805532826,0.9970042431034933,8.829701203646536e-20,0.0004906914532747678,6.433559908717351e-25,6.24316626785033e-05
DS0089_R2,1,0.0024426337805532826,0.9970042431034933,8.829701203646536e-20,0.0004906914532747678,6.433559908717351e-25,6.24316626785033e-05
DS0089_R3,0,0.9805637511335248,0.01943529727630444,1.7987132857912175e-30,1.518707053105619e-07,1.1603529126821324e-23,7.997194655980578e-07
DS0089_R4,1,0.0024426337805532826,0.9970042431034933,8.829701203646536e-20,0.0004906914532747678,6.433559908717351e-25,6.24316626785033e-05
DS0090_R1,2,1.287562410812278e-05,0.007587240191581428,0.9841056725176318,0.007615629520495666,0.0006741908627366949,4.391283446266571e-06
DS0090_R2,2,1.287562410812278e-05,0.007587240191581428,0.9841056725176318,0.007615629520495666,0.0006741908627366949,4.391283446266571e-06
DS0090_R3,0,0.9523723105811536,0.04759588790412988,6.279721297541475e-20,2.645234804087674e-05,2.5145935622933065e-06,2.8345731133153674e-06
DS0090_R4,2,1.287562410812278e-05,0.007587240191581428,0.9841056725176318,0.007615629520495666,0.0006741908627366949,4.391283446266571e-06
DS0091_R1,0,0.8646183659059467,0.13537058920178405,2.075828093043668e-23,9.144362066491715e-06,2.59845851957073e-10,1.9002703570450342e-06
DS0091_R2,1,1.2446425017727663e-26,0.846439610847511,7.126197907614683e-32,0.012853064684709386,4.694929706373965e-06,0.14070262953807408
DS0091_R3,0,0.8646183659059467,0.13537058920178405,2.075828093043668e-23,9.144362066491715e-06,2.59845851957073e-10,1.9002703570450342e-06
DS0091_R4,1,4.428538097567336e-05,0.9997705187579353,6.425798389385048e-28,6.308579267061583e-05,1.1576309770070885e-07,0.00012199430532116184
DS0092_R1,0,0.6538907511434011,0.22276774732782167,0.11566545329445974,0.0010147677430500763,0.006641282796980518,1.999769428674656e-05
DS0092_R2,0,0.6538907511434011,0.22276774732782167,0.11566545329445974,0.0010147677430500763,0.006641282796980518,1.999769428674656e-05
DS0092_R3,0,0.6538907511434011,0.22276774732782167,0.11566545329445974,0.0010147677430500763,0.006641282796980518,1.999769428674656e-05
DS0092_R4,0,0.6538907511434011,0.22276774732782167,0.11566545329445974,0.0010147677430500763,0.006641282796980518,1.999769428674656e-05
DS0093_R1,1,2.293993638243041e-20,0.910514205379682,3.2664488123949546e-59,1.1822454466655399e-08,0.041907674341532745,0.047578108456331494
DS0093_R2,1,0.03705923119401767,0.8413506345456437,1.4293785765914427e-12,7.6975860963989e-05,0.12133883462599294,0.0001743237719523803
DS0093_R3,1,0.03705923119401767,0.8413506345456437,1.4293785765914427e-12,7.6975860963989e-05,0.12133883462599294,0.0001743237719523803
DS0093_R4,1,0.03705923119401767,0.8413506345456437,1.4293785765914427e-12,7.6975860963989e-05,0.12133883462599294,0.0001743237719523803
DS0094_R1,0,0.9904899335723185,0.009509736474990886,4.926330092063047e-25,1.9461836114434123e-07,1.4395242078672276e-09,1.3389480542741683e-07
DS0094_R2,0,0.9904899335723185,0.009509736474990886,4.926330092063047e-25,1.9461836114434123e-07,1.4395242078672276e-09,1.3389480542741683e-07
DS0094_R3,0,0.9904899335723185,0.009509736474990886,4.926330092063047e-25,1.9461836114434123e-07,1.4395242078672276e-09,1.3389480542741683e-07
DS0094_R4,0,0.9904899335723185,0.009509736474990886,4.926330092063047e-25,1.9461836114434123e-07,1.4395242078672276e-09,1.3389480542741683e-07
DS0095_R1,1,1.00213306274211e-08,0.9821159310242752,7.288533080232346e-20,0.017202097939527487,2.342945902346678e-08,0.000681937585407836
DS0095_R2,1,1.8690897944118883e-16,0.9886802030831853,6.214125380769299e-41,0.00027108567647050625,3.6019995784173657e-07,0.011048351040386368
DS0095_R3,3,3.1339516279969346e-86,9.122047792759923e-11,3.331830726006637e-10,0.9999865802594885,2.4357082675117018e-24,1.3419316108259058e-05
DS0095_R4,0,0.9835033962139477,0.016496226357841346,2.2686317891647464e-38,7.491876317889011e-08,5.011269684076996e-12,3.0250443674139837e-07
DS0096_R1,0,0.8146836604562867,0.18422474442079953,5.371550486318262e-10,0.0001140735273584693,0.0009278133468466061,4.970771155373267e-05
DS0096_R2,0,0.8146836604562867,0.18422474442079953,5.371550486318262e-10,0.0001140735273584693,0.0009278133468466061,4.970771155373267e-05
DS0096_R3,0,0.8146836604562867,0.18422474442079953,5.371550486318262e-10,0.0001140735273584693,0.0009278133468466061,4.970771155373267e-05
DS0096_R4,0,0.8146836604562867,0.18422474442079953,5.371550486318262e-10,0.0001140735273584693,0.0009278133468466061,4.970771155373267e-05
DS0097_R1,2,0.04598747200083572,0.0009644443027890981,0.951142737946082,0.00190475903729988,5.658253597578012e-10,5.861471677034797e-07
DS0097_R2,2,0.04598747200083572,0.0009644443027890981,0.951142737946082,0.00190475903729988,5.658253597578012e-10,5.861471677034797e-07
DS0097_R3,2,0.04598747200083572,0.0009644443027890981,0.951142737946082,0.00190475903729988,5.658253597578012e-10,5.861471677034797e-07
DS0097_R4,2,0.04598747200083572,0.0009644443027890981,0.951142737946082,0.00190475903729988,5.658253597578012e-10,5.861471677034797e-07
DS0098_R1,2,1.2535905769150856e-11,0.00025528577619516614,0.9964793588267141,0.0032652529796510944,3.33251701150298e-21,1.0240490382573953e-07
