respondent_id,most_likely_state,posterior_c1_s1,posterior_c1_s2,posterior_c2_s1,posterior_c2_s2,posterior_c3_s1,posterior_c3_s2
GM0050_R4,5,1.9172816532472386e-16,7.96836093436254e-14,4.4462507418246725e-05,0.01848154293698695,0.0007990155590470391,0.9806749789964678
GM0051_R1,5,5.573478480337515e-16,8.727636355033268e-14,0.00013494453860941658,0.021352456246528557,0.00028719332388648045,0.9782254058908876
GM0051_R2,5,5.573478480337515e-16,8.727636355033268e-14,0.00013494453860941658,0.021352456246528557,0.00028719332388648045,0.9782254058908876
GM0051_R3,5,5.573478480337515e-16,8.727636355033268e-14,0.00013494453860941658,0.021352456246528557,0.00028719332388648045,0.9782254058908876
GM0051_R4,5,5.573478480337515e-16,8.727636355033268e-14,0.00013494453860941658,0.021352456246528557,0.00028719332388648045,0.9782254058908876
GM0052_R1,3,1.0586622780774782e-10,1.5089114460371507e-07,0.0006489034876145818,0.9993509454873482,2.8026549875939773e-11,3.1715367979793397e-52
GM0052_R2,3,1.0586622780774782e-10,1.5089114460371507e-07,0.0006489034876145818,0.9993509454873482,2.8026549875939773e-11,3.1715367979793397e-52
GM0052_R3,3,1.0586622780774782e-10,1.5089114460371507e-07,0.0006489034876145818,0.9993509454873482,2.8026549875939773e-11,3.1715367979793397e-52
GM0052_R4,3,1.0586622780774782e-10,1.5089114460371507e-07,0.0006489034876145818,0.9993509454873482,2.8026549875939773e-11,3.1715367979793397e-52
GM0053_R1,5,3.252160257526436e-07,6.929725429186999e-06,0.0012278290121929933,0.02725250649827729,0.01734900965648019,0.9541633998915947
GM0053_R2,5,3.252160257526436e-07,6.929725429186999e-06,0.0012278290121929933,0.02725250649827729,0.01734900965648019,0.9541633998915947
GM0053_R3,5,3.252160257526436e-07,6.929725429186999e-06,0.0012278290121929933,0.02725250649827729,0.01734900965648019,0.9541633998915947
GM0053_R4,5,3.252160257526436e-07,6.929725429186999e-06,0.0012278290121929933,0.02725250649827729,0.01734900965648019,0.9541633998915947
GM0054_R1,5,0.0005891175935345127,0.0010177586630147292,0.011884585034562894,0.0210756313707854,0.06441480751798599,0.9010180998201166
GM0054_R2,5,0.0005891175935345127,0.0010177586630147292,0.011884585034562894,0.0210756313707854,0.06441480751798599,0.9010180998201166
GM0054_R3,5,0.0005891175935345127,0.0010177586630147292,0.011884585034562894,0.0210756313707854,0.06441480751798599,0.9010180998201166
GM0054_R4,5,0.0005891175935345127,0.0010177586630147292,0.011884585034562894,0.0210756313707854,0.06441480751798599,0.9010180998201166
GM0055_R1,5,3.4128842758100703e-10,7.297309456407021e-28,4.0960692577235985e-06,1.4383595947650283e-20,0.001989874092059321,0.9980060294973945
GM0055_R2,5,3.4128842758100703e-10,7.297309456407021e-28,4.0960692577235985e-06,1.4383595947650283e-20,0.001989874092059321,0.9980060294973945
GM0055_R3,5,3.4128842758100703e-10,7.297309456407021e-28,4.0960692577235985e-06,1.4383595947650283e-20,0.001989874092059321,0.9980060294973945
GM0055_R4,5,3.4128842758100703e-10,7.297309456407021e-28,4.0960692577235985e-06,1.4383595947650283e-20,0.001989874092059321,0.9980060294973945
GM0056_R1,5,5.653027368767596e-13,1.6753060052630826e-36,5.091075220667514e-06,3.2555542255441085e-14,5.6830138356469256e-05,0.9999380787858252
GM0056_R2,5,5.653027368767596e-13,1.6753060052630826e-36,5.091075220667514e-06,3.2555542255441085e-14,5.6830138356469256e-05,0.9999380787858252
GM0056_R3,5,5.653027368767596e-13,1.6753060052630826e-36,5.091075220667514e-06,3.2555542255441085e-14,5.6830138356469256e-05,0.9999380787858252
GM0056_R4,5,5.653027368767596e-13,1.6753060052630826e-36,5.091075220667514e-06,3.2555542255441085e-14,5.6830138356469256e-05,0.9999380787858252
GM0057_R1,5,2.49441411930368e-09,1.5893184998906885e-07,0.0002856413100173808,0.08518277851338053,0.00030504502083795136,0.9142263737295001
GM0057_R2,5,2.49441411930368e-09,1.5893184998906885e-07,0.0002856413100173808,0.08518277851338053,0.00030504502083795136,0.9142263737295001
GM0057_R3,5,2.49441411930368e-09,1.5893184998906885e-07,0.0002856413100173808,0.08518277851338053,0.00030504502083795136,0.9142263737295001
GM0057_R4,5,2.49441411930368e-09,1.5893184998906885e-07,0.0002856413100173808,0.08518277851338053,0.00030504502083795136,0.9142263737295001
GM0058_R1,5,5.702648870881352e-241,0.0,1.138666122290691e-133,0.0,0.0002853430052933845,0.9997146569947066
GM0058_R2,5,5.702648870881352e-241,0.0,1.138666122290691e-133,0.0,0.0002853430052933845,0.9997146569947066
GM0058_R3,5,5.702648870881352e-241,0.0,1.138666122290691e-133,0.0,0.0002853430052933845,0.9997146569947066
GM0058_R4,5,5.702648870881352e-241,0.0,1.138666122290691e-133,0.0,0.0002853430052933845,0.9997146569947066
GM0059_R1,5,2.2508918177563394e-282,7.690654735649117e-306,1.1557580850099595e-161,4.3180829294841175e-307,0.0023330264563027974,0.9976669735436972
GM0059_R2,5,2.2508918177563394e-282,7.690654735649117e-306,1.1557580850099595e-161,4.3180829294841175e-307,0.0023330264563027974,0.9976669735436972
GM0059_R3,5,2.2508918177563394e-282,7.690654735649117e-306,1.1557580850099595e-161,4.3180829294841175e-307,0.0023330264563027974,0.9976669735436972
GM0059_R4,5,2.2508918177563394e-282,7.690654735649117e-306,1.1557580850099595e-161,4.3180829294841175e-307,0.0023330264563027974,0.9976669735436972
GM0060_R1,5,2.399149672831889e-236,0.0,5.766162077443071e-132,0.0,0.002083053980664628,0.9979169460193353
GM0060_R2,5,2.399149672831889e-236,0.0,5.766162077443071e-132,0.0,0.002083053980664628,0.9979169460193353
GM0060_R3,5,2.399149672831889e-236,0.0,5.766162077443071e-132,0.0,0.002083053980664628,0.9979169460193353
GM0060_R4,5,2.399149672831889e-236,0.0,5.766162077443071e-132,0.0,0.002083053980664628,0.9979169460193353
GM0061_R1,5,6.205517853237105e-17,4.3895490875359134e-13,2.6902652780254856e-05,0.20546410143136074,1.4560104873877405e-06,0.7945075399049326
GM0061_R2,5,6.205517853237105e-17,4.3895490875359134e-13,2.6902652780254856e-05,0.20546410143136074,1.4560104873877405e-06,0.7945075399049326
GM0061_R3,5,6.205517853237105e-17,4.3895490875359134e-13,2.6902652780254856e-05,0.20546410143136074,1.4560104873877405e-06,0.7945075399049326
GM0061_R4,5,6.205517853237105e-17,4.3895490875359134e-13,2.6902652780254856e-05,0.20546410143136074,1.4560104873877405e-06,0.7945075399049326
GM0062_R1,5,1.7896204309637516e-21,2.5845281300071078e-98,1.0361841354869153e-58,0.0,0.0007260007633974804,0.9992739992366025
GM0062_R2,5,1.7896204309637516e-21,2.5845281300071078e-98,1.0361841354869153e-58,0.0,0.0007260007633974804,0.9992739992366025
GM0062_R3,5,1.7896204309637516e-21,2.5845281300071078e-98,1.0361841354869153e-58,0.0,0.0007260007633974804,0.9992739992366025
GM0062_R4,5,1.7896204309637516e-21,2.5845281300071078e-98,1.0361841354869153e-58,0.0,0.0007260007633974804,0.9992739992366025
GM0063_R1,5,5.4337683012400626e-18,9.677295779937667e-14,4.522608837297239e-08,2.37951269931042e-06,1.7788108795702401e-07,0.9999973973800276
GM0063_R2,5,5.4337683012400626e-18,9.677295779937667e-14,4.522608837297239e-08,2.37951269931042e-06,1.7788108795702401e-07,0.9999973973800276
GM0063_R3,5,5.4337683012400626e-18,9.677295779937667e-14,4.522608837297239e-08,2.37951269931042e-06,1.7788108795702401e-07,0.9999973973800276
GM0063_R4,5,5.4337683012400626e-18,9.677295779937667e-14,4.522608837297239e-08,2.37951269931042e-06,1.7788108795702401e-07,0.9999973973800276
GM0064_R1,5,4.732192780859735e-150,6.947717962474542e-306,1.3022432158306431e-86,2.770512322774141e-302,0.0011423050077818359,0.9988576949922182
GM0064_R2,5,4.732192780859735e-150,6.947717962474542e-306,1.3022432158306431e-86,2.770512322774141e-302,0.0011423050077818359,0.9988576949922182
GM0064_R3,5,4.732192780859735e-150,6.947717962474542e-306,1.3022432158306431e-86,2.770512322774141e-302,0.0011423050077818359,0.9988576949922182
GM0064_R4,5,4.732192780859735e-150,6.947717962474542e-306,1.3022432158306431e-86,2.770512322774141e-302,0.0011423050077818359,0.9988576949922182
GM0065_R1,5,9.736389939830196e-08,3.7098194883137754e-05,0.00046367234216306794,0.4812739652752259,5.022001931679852e-06,0.5182201448218967
GM0065_R2,5,9.736389939830196e-08,3.7098194883137754e-05,0.00046367234216306794,0.4812739652752259,5.022001931679852e-06,0.5182201448218967
GM0065_R3,5,9.736389939830196e-08,3.7098194883137754e-05,0.00046367234216306794,0.4812739652752259,5.022001931679852e-06,0.5182201448218967
GM0065_R4,5,9.736389939830196e-08,3.7098194883137754e-05,0.00046367234216306794,0.4812739652752259,5.022001931679852e-06,0.5182201448218967
GM0066_R1,5,5.694973462602879e-16,9.99124022637818e-14,0.0001321581896504284,0.023217835069405054,0.0026779495079254137,0.9739720572329186
GM0066_R2,5,5.694973462602879e-16,9.99124022637818e-14,0.0001321581896504284,0.023217835069405054,0.0026779495079254137,0.9739720572329186
GM0066_R3,5,5.694973462602879e-16,9.99124022637818e-14,0.0001321581896504284,0.023217835069405054,0.0026779495079254137,0.9739720572329186
GM0066_R4,5,5.694973462602879e-16,9.99124022637818e-14,0.0001321581896504284,0.023217835069405054,0.0026779495079254137,0.9739720572329186
GM0067_R1,5,1.137157535072333e-11,1.7084219480291146e-08,0.00016464498873255544,0.2568741813769079,1.8917183213731735e-05,0.7429422393555548
GM0067_R2,5,1.137157535072333e-11,1.7084219480291146e-08,0.00016464498873255544,0.2568741813769079,1.8917183213731735e-05,0.7429422393555548
GM0067_R3,5,1.137157535072333e-11,1.7084219480291146e-08,0.00016464498873255544,0.2568741813769079,1.8917183213731735e-05,0.7429422393555548
GM0067_R4,5,1.137157535072333e-11,1.7084219480291146e-08,0.00016464498873255544,0.2568741813769079,1.8917183213731735e-05,0.7429422393555548
GM0068_R1,5,1.5526941535811835e-57,3.330980039538852e-307,8.9623286007776e-31,9.610282397125039e-204,0.0001347964220469572,0.9998652035779532
GM0068_R2,5,1.5526941535811835e-57,3.330980039538852e-307,8.9623286007776e-31,9.610282397125039e-204,0.0001347964220469572,0.9998652035779532
GM0068_R3,5,1.5526941535811835e-57,3.330980039538852e-307,8.9623286007776e-31,9.610282397125039e-204,0.0001347964220469572,0.9998652035779532
GM0068_R4,5,1.5526941535811835e-57,3.330980039538852e-307,8.9623286007776e-31,9.610282397125039e-204,0.0001347964220469572,0.9998652035779532
GM0069_R1,5,6.868362090794536e-101,0.0,1.3263460834482511e-76,0.0,0.00022748551698199677,0.999772514483018
GM0069_R2,5,6.868362090794536e-101,0.0,1.3263460834482511e-76,0.0,0.00022748551698199677,0.999772514483018
GM0069_R3,5,6.868362090794536e-101,0.0,1.3263460834482511e-76,0.0,0.00022748551698199677,0.999772514483018
GM0069_R4,5,6.868362090794536e-101,0.0,1.3263460834482511e-76,0.0,0.00022748551698199677,0.999772514483018
GM0070_R1,5,3.085934075848069e-06,7.953573066792184e-06,0.025566652451697487,0.06591850188986023,0.012883968385737703,0.8956198377655619
GM0070_R2,5,3.085934075848069e-06,7.953573066792184e-06,0.025566652451697487,0.06591850188986023,0.012883968385737703,0.8956198377655619
GM0070_R3,5,3.085934075848069e-06,7.953573066792184e-06,0.025566652451697487,0.06591850188986023,0.012883968385737703,0.8956198377655619
GM0070_R4,5,3.085934075848069e-06,7.953573066792184e-06,0.025566652451697487,0.06591850188986023,0.012883968385737703,0.8956198377655619
GM0071_R1,5,4.242479243396635e-09,2.1017941897506865e-07,0.00024385886864789603,0.025899681344957362,0.00030238798253820606,0.9735538573819583
GM0071_R2,5,4.242479243396635e-09,2.1017941897506865e-07,0.00024385886864789603,0.025899681344957362,0.00030238798253820606,0.9735538573819583
GM0071_R3,5,4.242479243396635e-09,2.1017941897506865e-07,0.00024385886864789603,0.025899681344957362,0.00030238798253820606,0.9735538573819583
GM0071_R4,5,4.242479243396635e-09,2.1017941897506865e-07,0.00024385886864789603,0.025899681344957362,0.00030238798253820606,0.9735538573819583
GM0072_R1,5,3.2976070968829716e-07,7.451989706951334e-06,0.00031618758502264903,0.0261447865030032,0.0008333851963083358,0.9726978589652492
GM0072_R2,5,3.2976070968829716e-07,7.451989706951334e-06,0.00031618758502264903,0.0261447865030032,0.0008333851963083358,0.9726978589652492
GM0072_R3,5,3.2976070968829716e-07,7.451989706951334e-06,0.00031618758502264903,0.0261447865030032,0.0008333851963083358,0.9726978589652492
GM0072_R4,5,3.2976070968829716e-07,7.451989706951334e-06,0.00031618758502264903,0.0261447865030032,0.0008333851963083358,0.9726978589652492
GM0073_R1,5,1.0147704318918935e-127,0.0,7.39356252882553e-70,0.0,0.02148250326356217,0.9785174967364381
GM0073_R2,5,1.0147704318918935e-127,0.0,7.39356252882553e-70,0.0,0.02148250326356217,0.9785174967364381
GM0073_R3,5,1.0147704318918935e-127,0.0,7.39356252882553e-70,0.0,0.02148250326356217,0.9785174967364381
GM0073_R4,5,1.0147704318918935e-127,0.0,7.39356252882553e-70,0.0,0.02148250326356217,0.9785174967364381
GM0074_R1,5,1.4126857479805034e-207,7.662308544607958e-306,2.0348766446341847e-124,2.957615714257882e-302,0.01189380180007093,0.9881061981999291
GM0074_R2,5,1.4126857479805034e-207,7.662308544607958e-306,2.0348766446341847e-124,2.957615714257882e-302,0.01189380180007093,0.9881061981999291
GM0074_R3,5,1.4126857479805034e-207,7.662308544607958e-306,2.0348766446341847e-124,2.957615714257882e-302,0.01189380180007093,0.9881061981999291
GM0074_R4,5,1.4126857479805034e-207,7.662308544607958e-306,2.0348766446341847e-124,2.957615714257882e-302,0.01189380180007093,0.9881061981999291
GM0075_R1,5,5.727236101531149e-07,1.8406211794361965e-05,0.008124810193096488,0.26854196242360096,0.0012042436580459999,0.722110004789852
GM0075_R2,5,5.727236101531149e-07,1.8406211794361965e-05,0.008124810193096488,0.26854196242360096,0.0012042436580459999,0.722110004789852
GM0075_R3,5,5.727236101531149e-07,1.8406211794361965e-05,0.008124810193096488,0.26854196242360096,0.0012042436580459999,0.722110004789852
GM0075_R4,5,5.727236101531149e-07,1.8406211794361965e-05,0.008124810193096488,0.26854196242360096,0.0012042436580459999,0.722110004789852
GM0076_R1,5,6.531033726597929e-79,0.0,5.457284036653835e-72,0.0,0.00031926116345848724,0.9996807388365416
GM0076_R2,5,6.531033726597929e-79,0.0,5.457284036653835e-72,0.0,0.00031926116345848724,0.9996807388365416
GM0076_R3,5,6.531033726597929e-79,0.0,5.457284036653835e-72,0.0,0.00031926116345848724,0.9996807388365416
GM0076_R4,5,6.531033726597929e-79,0.0,5.457284036653835e-72,0.0,0.00031926116345848724,0.9996807388365416
GM0077_R1,5,3.6721521352934786e-75,0.0,1.641627653466123e-59,0.0,0.0027037514038520402,0.9972962485961478
GM0077_R2,5,3.6721521352934786e-75,0.0,1.641627653466123e-59,0.0,0.0027037514038520402,0.9972962485961478
GM0077_R3,5,3.6721521352934786e-75,0.0,1.641627653466123e-59,0.0,0.0027037514038520402,0.9972962485961478
GM0077_R4,5,3.6721521352934786e-75,0.0,1.641627653466123e-59,0.0,0.0027037514038520402,0.9972962485961478
GM0078_R1,5,4.560540003441138e-142,4.402435615081645e-309,3.0688301424656867e-82,1.7403190128517349e-302,0.0001646184868702971,0.9998353815131296
GM0078_R2,5,4.560540003441138e-142,4.402435615081645e-309,3.0688301424656867e-82,1.7403190128517349e-302,0.0001646184868702971,0.9998353815131296
GM0078_R3,5,4.560540003441138e-142,4.402435615081645e-309,3.0688301424656867e-82,1.7403190128517349e-302,0.0001646184868702971,0.9998353815131296
GM0078_R4,5,4.560540003441138e-142,4.402435615081645e-309,3.0688301424656867e-82,1.7403190128517349e-302,0.0001646184868702971,0.9998353815131296
GM0079_R1,5,2.859105995379008e-197,3.2745950412249446e-306,2.745228737729293e-125,6.578189893584521e-301,0.0009960764370785745,0.9990039235629214
GM0079_R2,5,2.859105995379008e-197,3.2745950412249446e-306,2.745228737729293e-125,6.578189893584521e-301,0.0009960764370785745,0.9990039235629214
GM0079_R3,5,2.859105995379008e-197,3.2745950412249446e-306,2.745228737729293e-125,6.578189893584521e-301,0.0009960764370785745,0.9990039235629214
GM0079_R4,5,2.859105995379008e-197,3.2745950412249446e-306,2.745228737729293e-125,6.578189893584521e-301,0.0009960764370785745,0.9990039235629214
GM0080_R1,3,3.377824044786761e-05,8.676455588370269e-05,0.2774826379312549,0.7202000591898814,0.00219675832552301,1.7570091927018618e-09
GM0080_R2,3,3.377824044786761e-05,8.676455588370269e-05,0.2774826379312549,0.7202000591898814,0.00219675832552301,1.7570091927018618e-09
GM0080_R3,3,3.377824044786761e-05,8.676455588370269e-05,0.2774826379312549,0.7202000591898814,0.00219675832552301,1.7570091927018618e-09
GM0080_R4,3,3.377824044786761e-05,8.676455588370269e-05,0.2774826379312549,0.7202000591898814,0.00219675832552301,1.7570091927018618e-09
GM0081_R1,5,4.0964875975324815e-71,1.423e-321,7.902663227434467e-38,7.566209369356616e-267,0.005294625923384099,0.9947053740766163
GM0081_R2,5,4.0964875975324815e-71,1.423e-321,7.902663227434467e-38,7.566209369356616e-267,0.005294625923384099,0.9947053740766163
GM0081_R3,5,4.0964875975324815e-71,1.423e-321,7.902663227434467e-38,7.566209369356616e-267,0.005294625923384099,0.9947053740766163
GM0081_R4,5,4.0964875975324815e-71,1.423e-321,7.902663227434467e-38,7.566209369356616e-267,0.005294625923384099,0.9947053740766163
GM0082_R1,5,1.1702153247803932e-16,2.316582861604337e-13,3.4008416902646564e-05,0.09915176338342313,9.015085163115625e-06,0.9008052131142794
GM0082_R2,5,1.1702153247803932e-16,2.316582861604337e-13,3.4008416902646564e-05,0.09915176338342313,9.015085163115625e-06,0.9008052131142794
GM0082_R3,5,1.1702153247803932e-16,2.316582861604337e-13,3.4008416902646564e-05,0.09915176338342313,9.015085163115625e-06,0.9008052131142794
GM0082_R4,5,1.1702153247803932e-16,2.316582861604337e-13,3.4008416902646564e-05,0.09915176338342313,9.015085163115625e-06,0.9008052131142794
GM0083_R1,5,9.273087368836243e-10,5.308032823259507e-07,0.00019449591026588482,0.11744708220998579,3.7809365424237965e-05,0.8823200807837329
GM0083_R2,5,9.273087368836243e-10,5.308032823259507e-07,0.00019449591026588482,0.11744708220998579,3.7809365424237965e-05,0.8823200807837329
GM0083_R3,5,9.273087368836243e-10,5.308032823259507e-07,0.00019449591026588482,0.11744708220998579,3.7809365424237965e-05,0.8823200807837329
GM0083_R4,5,9.273087368836243e-10,5.308032823259507e-07,0.00019449591026588482,0.11744708220998579,3.7809365424237965e-05,0.8823200807837329
GM0084_R1,5,1.0465978152249095e-22,2.384000866261808e-113,1.934254571349933e-10,1.7617982548855218e-51,0.0002996635134218215,0.9997003362931528
GM0084_R2,5,1.0465978152249095e-22,2.384000866261808e-113,1.934254571349933e-10,1.7617982548855218e-51,0.0002996635134218215,0.9997003362931528
GM0084_R3,5,1.0465978152249095e-22,2.384000866261808e-113,1.934254571349933e-10,1.7617982548855218e-51,0.0002996635134218215,0.9997003362931528
GM0084_R4,5,1.0465978152249095e-22,2.384000866261808e-113,1.934254571349933e-10,1.7617982548855218e-51,0.0002996635134218215,0.9997003362931528
GM0085_R1,5,6.920446329412728e-08,1.77282372847337e-05,0.0002955214172420612,0.12481637895675175,5.950316418405374e-05,0.8748107990200741
GM0085_R2,5,6.920446329412728e-08,1.77282372847337e-05,0.0002955214172420612,0.12481637895675175,5.950316418405374e-05,0.8748107990200741
GM0085_R3,5,6.920446329412728e-08,1.77282372847337e-05,0.0002955214172420612,0.12481637895675175,5.950316418405374e-05,0.8748107990200741
GM0085_R4,5,6.920446329412728e-08,1.77282372847337e-05,0.0002955214172420612,0.12481637895675175,5.950316418405374e-05,0.8748107990200741
GM0086_R1,4,6.896176592851615e-68,2.45817461491435e-309,5.509777482674178e-36,1.7141813880840874e-257,0.9140196226712547,0.08598037732874522
GM0086_R2,4,6.896176592851615e-68,2.45817461491435e-309,5.509777482674178e-36,1.7141813880840874e-257,0.9140196226712547,0.08598037732874522
GM0086_R3,4,6.896176592851615e-68,2.45817461491435e-309,5.509777482674178e-36,1.7141813880840874e-257,0.9140196226712547,0.08598037732874522
GM0086_R4,4,6.896176592851615e-68,2.45817461491435e-309,5.509777482674178e-36,1.7141813880840874e-257,0.9140196226712547,0.08598037732874522
GM0087_R1,5,3.573497607269565e-09,1.658565485967736e-07,0.00021609649019529602,0.02076015182547853,0.00041902001583184304,0.9786045622384483
GM0087_R2,5,3.573497607269565e-09,1.658565485967736e-07,0.00021609649019529602,0.02076015182547853,0.00041902001583184304,0.9786045622384483
GM0087_R3,5,3.573497607269565e-09,1.658565485967736e-07,0.00021609649019529602,0.02076015182547853,0.00041902001583184304,0.9786045622384483
GM0087_R4,5,3.573497607269565e-09,1.658565485967736e-07,0.00021609649019529602,0.02076015182547853,0.00041902001583184304,0.9786045622384483
GM0088_R1,5,1.029009870183091e-10,2.8771720312376623e-08,0.000164316461209215,0.3226862906388525,3.2944977170479524e-05,0.6771164190481465
GM0088_R2,5,1.029009870183091e-10,2.8771720312376623e-08,0.000164316461209215,0.3226862906388525,3.2944977170479524e-05,0.6771164190481465
GM0088_R3,5,1.029009870183091e-10,2.8771720312376623e-08,0.000164316461209215,0.3226862906388525,3.2944977170479524e-05,0.6771164190481465
GM0088_R4,5,1.029009870183091e-10,2.8771720312376623e-08,0.000164316461209215,0.3226862906388525,3.2944977170479524e-05,0.6771164190481465
GM0089_R1,5,2.2894706187860442e-06,1.3625046004505976e-05,0.0014899533703671907,0.04517803915991493,0.0011413802673832707,0.9521747126857114
GM0089_R2,5,2.2894706187860442e-06,1.3625046004505976e-05,0.0014899533703671907,0.04517803915991493,0.0011413802673832707,0.9521747126857114
GM0089_R3,5,2.2894706187860442e-06,1.3625046004505976e-05,0.0014899533703671907,0.04517803915991493,0.0011413802673832707,0.9521747126857114
GM0089_R4,5,2.2894706187860442e-06,1.3625046004505976e-05,0.0014899533703671907,0.04517803915991493,0.0011413802673832707,0.9521747126857114
GM0090_R1,5,2.9305680877363996e-17,4.3319453280643684e-13,6.162804089340679e-06,0.0921302576402787,1.1217912412628094e-06,0.9078624577639575
GM0090_R2,5,2.9305680877363996e-17,4.3319453280643684e-13,6.162804089340679e-06,0.0921302576402787,1.1217912412628094e-06,0.9078624577639575
GM0090_R3,5,2.9305680877363996e-17,4.3319453280643684e-13,6.162804089340679e-06,0.0921302576402787,1.1217912412628094e-06,0.9078624577639575
GM0090_R4,5,2.9305680877363996e-17,4.3319453280643684e-13,6.162804089340679e-06,0.0921302576402787,1.1217912412628094e-06,0.9078624577639575
GM0091_R1,5,4.782872993615183e-238,3.9102120953414846e-303,2.7264262708887468e-148,1.752278916148112e-304,0.00044769540242903174,0.999552304597571
GM0091_R2,5,4.782872993615183e-238,3.9102120953414846e-303,2.7264262708887468e-148,1.752278916148112e-304,0.00044769540242903174,0.999552304597571
GM0091_R3,5,4.782872993615183e-238,3.9102120953414846e-303,2.7264262708887468e-148,1.752278916148112e-304,0.00044769540242903174,0.999552304597571
GM0091_R4,5,4.782872993615183e-238,3.9102120953414846e-303,2.7264262708887468e-148,1.752278916148112e-304,0.00044769540242903174,0.999552304597571
GM0092_R1,4,1.270066337789575e-53,0.0,1.252624069731668e-41,3.2569759522492364e-302,0.9974672656393262,0.002532734360674001
GM0092_R2,4,1.270066337789575e-53,0.0,1.252624069731668e-41,3.2569759522492364e-302,0.9974672656393262,0.002532734360674001
GM0092_R3,4,1.270066337789575e-53,0.0,1.252624069731668e-41,3.2569759522492364e-302,0.9974672656393262,0.002532734360674001
GM0092_R4,4,1.270066337789575e-53,0.0,1.252624069731668e-41,3.2569759522492364e-302,0.9974672656393262,0.002532734360674001
GM0093_R1,5,8.938914016723317e-161,0.0,2.9034551610661222e-185,0.0,0.0001621158494642446,0.9998378841505358
GM0093_R2,5,8.938914016723317e-161,0.0,2.9034551610661222e-185,0.0,0.0001621158494642446,0.9998378841505358
GM0093_R3,5,8.938914016723317e-161,0.0,2.9034551610661222e-185,0.0,0.0001621158494642446,0.9998378841505358
GM0093_R4,5,8.938914016723317e-161,0.0,2.9034551610661222e-185,0.0,0.0001621158494642446,0.9998378841505358
GM0094_R1,5,1.1498224070202878e-06,7.386218113850011e-06,1.599769020698608e-133,0.0,0.02277708210473728,0.977214381854742
GM0094_R2,5,1.1498224070202878e-06,7.386218113850011e-06,1.599769020698608e-133,0.0,0.02277708210473728,0.977214381854742
GM0094_R3,5,1.1498224070202878e-06,7.386218113850011e-06,1.599769020698608e-133,0.0,0.02277708210473728,0.977214381854742
GM0094_R4,5,1.1498224070202878e-06,7.386218113850011e-06,1.599769020698608e-133,0.0,0.02277708210473728,0.977214381854742
GM0095_R1,5,4.192256771479928e-120,0.0,2.6781085080177106e-148,0.0,0.013312341556018289,0.9866876584439817
GM0095_R2,5,4.192256771479928e-120,0.0,2.6781085080177106e-148,0.0,0.013312341556018289,0.9866876584439817
GM0095_R3,5,4.192256771479928e-120,0.0,2.6781085080177106e-148,0.0,0.013312341556018289,0.9866876584439817
GM0095_R4,5,4.192256771479928e-120,0.0,2.6781085080177106e-148,0.0,0.013312341556018289,0.9866876584439817
GM0096_R1,5,1.1614698976013506e-16,2.3373787365268465e-13,3.9471465681929916e-05,0.09930057356230568,1.834718152125893e-05,0.9006416077902573
GM0096_R2,5,1.1614698976013506e-16,2.3373787365268465e-13,3.9471465681929916e-05,0.09930057356230568,1.834718152125893e-05,0.9006416077902573
GM0096_R3,5,1.1614698976013506e-16,2.3373787365268465e-13,3.9471465681929916e-05,0.09930057356230568,1.834718152125893e-05,0.9006416077902573
GM0096_R4,5,1.1614698976013506e-16,2.3373787365268465e-13,3.9471465681929916e-05,0.09930057356230568,1.834718152125893e-05,0.9006416077902573
GM0097_R1,3,2.2207229207923975e-07,2.7824017347474538e-05,0.007722201120837202,0.9922497527895233,1.5343634506202697e-87,0.0
GM0097_R2,3,2.2207229207923975e-07,2.7824017347474538e-05,0.007722201120837202,0.9922497527895233,1.5343634506202697e-87,0.0
GM0097_R3,3,2.2207229207923975e-07,2.7824017347474538e-05,0.007722201120837202,0.9922497527895233,1.5343634506202697e-87,0.0
GM0097_R4,3,2.2207229207923975e-07,2.7824017347474538e-05,0.007722201120837202,0.9922497527895233,1.5343634506202697e-87,0.0
GM0098_R1,5,2.6223816896021727e-42,2.6230780487520553e-301,3.827453972918157e-27,1.441248655087972e-190,0.011508955635687273,0.9884910443643127
GM0098_R2,5,2.6223816896021727e-42,2.6230780487520553e-301,3.827453972918157e-27,1.441248655087972e-190,0.011508955635687273,0.9884910443643127
GM0098_R3,5,2.6223816896021727e-42,2.6230780487520553e-301,3.827453972918157e-27,1.441248655087972e-190,0.011508955635687273,0.9884910443643127
GM0098_R4,5,2.6223816896021727e-42,2.6230780487520553e-301,3.827453972918157e-27,1.441248655087972e-190,0.011508955635687273,0.9884910443643127
GM0099_R1,5,6.4997483726294776e-65,0.0,3.753772173910201e-35,9.537576363271736e-240,0.016764416551101596,0.9832355834488984
GM0099_R2,5,6.4997483726294776e-65,0.0,3.753772173910201e-35,9.537576363271736e-240,0.016764416551101596,0.9832355834488984
GM0099_R3,5,6.4997483726294776e-65,0.0,3.753772173910201e-35,9.537576363271736e-240,0.016764416551101596,0.9832355834488984
GM0099_R4,5,6.4997483726294776e-65,0.0,3.753772173910201e-35,9.537576363271736e-240,0.016764416551101596,0.9832355834488984
GM0100_R1,5,3.947345478211873e-11,4.087615585882621e-09,7.932100931242105e-05,0.016102648768177675,0.00014762707331555307,0.9836703990221053
GM0100_R2,5,3.947345478211873e-11,4.087615585882621e-09,7.932100931242105e-05,0.016102648768177675,0.00014762707331555307,0.9836703990221053
