model_key,respondent_id,block_template_id,run_repeat,human_respondent_id,source_observation_id,human_id,normalized_weight,Weight,LangCode,UrbRur,OccupStat,TripPurpose,Education,Region,prompt_arm,semantic_arm,prompt_family,prompt_family_naturalistic,task_index,task_role,pair_id,manipulation_type,anchor_task_index,is_utility_equivalent_intervention,semantic_labels,option_order,display_A_alt,display_B_alt,display_C_alt,paraphrase_variant,scenario_id,complexity_score,CAR_AVAILABLE,TimePT,TimePT_non_wait,WaitingTimePT,MarginalCostPT,TimeCar,CostCarCHF,distance_km,TimePT_scaled,TimePT_non_wait_scaled,WaitingTimePT_scaled,MarginalCostPT_scaled,TimeCar_scaled,CostCarCHF_scaled,distance_km_scaled,target_alternative_name,dominated_alternative_name,dominance_reason
gemma4_31b_awq,GM0014_R3,GMT0014,3,H0327,420,19650281,2.2635771809925926,0.000967286,1,2,1,1,3,2,semantic_arm,1,concise,0,14,monotonicity,MONO_2,monotonicity,2,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S1177,0.5426917510853835,1,55.0,45.0,10.0,7.6,25.0,2.6125,14.5,0.275,0.225,0.1666666666666666,0.76,0.125,0.26125,2.9,CAR,,
gemma4_31b_awq,GM0014_R3,GMT0014,3,H0327,420,19650281,2.2635771809925926,0.000967286,1,2,1,1,3,2,semantic_arm,1,concise,0,15,dominance,DOM_1,dominance,3,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S1257,0.7246376811594204,1,128.0,66.0,62.0,6.6,4.0,0.6,2.3,0.64,0.33,1.0333333333333334,0.6599999999999999,0.02,0.06,0.4599999999999999,,PT,PT is clearly worse than CAR on the displayed burden attributes.
gemma4_31b_awq,GM0014_R3,GMT0014,3,H0327,420,19650281,2.2635771809925926,0.000967286,1,2,1,1,3,2,semantic_arm,1,concise,0,16,dominance,DOM_2,dominance,4,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0985,0.5385029617662896,1,79.0,69.0,10.0,7.68,16.0,1.68,12.0,0.395,0.345,0.16666666666666666,0.768,0.08,0.1679999999999999,2.4,,PT,PT is clearly worse than CAR on the displayed burden attributes.
gemma4_31b_awq,GM0014_R4,GMT0014,4,H0327,420,19650281,2.2635771809925926,0.000967286,1,2,1,1,3,2,semantic_arm,1,concise,0,1,core,CORE_1,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0669,0.17101812792155968,1,238.0,179.0,59.0,46.2,96.0,11.71,87.2,1.19,0.895,0.9833333333333332,4.62,0.48,1.171,17.44,,,
gemma4_31b_awq,GM0014_R4,GMT0014,4,H0327,420,19650281,2.2635771809925926,0.000967286,1,2,1,1,3,2,semantic_arm,1,concise,0,2,core,CORE_2,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S1177,0.5426917510853835,1,55.0,45.0,10.0,7.6,20.0,2.09,14.5,0.275,0.225,0.1666666666666666,0.76,0.1,0.209,2.9,,,
gemma4_31b_awq,GM0014_R4,GMT0014,4,H0327,420,19650281,2.2635771809925926,0.000967286,1,2,1,1,3,2,semantic_arm,1,concise,0,3,core,CORE_3,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S1257,0.7246376811594204,1,128.0,66.0,62.0,2.8,4.0,0.6,2.3,0.64,0.33,1.0333333333333334,0.2799999999999999,0.02,0.06,0.4599999999999999,,,
gemma4_31b_awq,GM0014_R4,GMT0014,4,H0327,420,19650281,2.2635771809925926,0.000967286,1,2,1,1,3,2,semantic_arm,1,concise,0,4,core,CORE_4,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0985,0.5385029617662896,1,69.0,69.0,0.0,7.6,16.0,1.68,12.0,0.345,0.345,0.0,0.76,0.08,0.1679999999999999,2.4,,,
gemma4_31b_awq,GM0014_R4,GMT0014,4,H0327,420,19650281,2.2635771809925926,0.000967286,1,2,1,1,3,2,semantic_arm,1,concise,0,5,core,CORE_5,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0945,0.7753941586973379,1,64.0,63.0,1.0,6.45,36.0,5.07,36.0,0.32,0.315,0.0166666666666666,0.645,0.18,0.507,7.2,,,
gemma4_31b_awq,GM0014_R4,GMT0014,4,H0327,420,19650281,2.2635771809925926,0.000967286,1,2,1,1,3,2,semantic_arm,1,concise,0,6,core,CORE_6,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S1199,0.30753459764223473,1,269.0,223.0,46.0,21.7,86.0,13.7,102.0,1.345,1.115,0.7666666666666667,2.17,0.43,1.37,20.4,,,
gemma4_31b_awq,GM0014_R4,GMT0014,4,H0327,420,19650281,2.2635771809925926,0.000967286,1,2,1,1,3,2,semantic_arm,1,concise,0,7,paraphrase_twin,PARA_1,paraphrase,1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,alternate,S0669,0.17101812792155968,1,238.0,179.0,59.0,46.2,96.0,11.71,87.2,1.19,0.895,0.9833333333333332,4.62,0.48,1.171,17.44,,,
gemma4_31b_awq,GM0014_R4,GMT0014,4,H0327,420,19650281,2.2635771809925926,0.000967286,1,2,1,1,3,2,semantic_arm,1,concise,0,8,paraphrase_twin,PARA_2,paraphrase,2,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,alternate,S1177,0.5426917510853835,1,55.0,45.0,10.0,7.6,20.0,2.09,14.5,0.275,0.225,0.1666666666666666,0.76,0.1,0.209,2.9,,,
gemma4_31b_awq,GM0014_R4,GMT0014,4,H0327,420,19650281,2.2635771809925926,0.000967286,1,2,1,1,3,2,semantic_arm,1,concise,0,9,label_mask_twin,LABEL_1,label_mask,3,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S1257,0.7246376811594204,1,128.0,66.0,62.0,2.8,4.0,0.6,2.3,0.64,0.33,1.0333333333333334,0.2799999999999999,0.02,0.06,0.4599999999999999,,,
gemma4_31b_awq,GM0014_R4,GMT0014,4,H0327,420,19650281,2.2635771809925926,0.000967286,1,2,1,1,3,2,semantic_arm,1,concise,0,10,label_mask_twin,LABEL_2,label_mask,4,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0985,0.5385029617662896,1,69.0,69.0,0.0,7.6,16.0,1.68,12.0,0.345,0.345,0.0,0.76,0.08,0.1679999999999999,2.4,,,
gemma4_31b_awq,GM0014_R4,GMT0014,4,H0327,420,19650281,2.2635771809925926,0.000967286,1,2,1,1,3,2,semantic_arm,1,concise,0,11,order_twin,ORDER_1,order_randomization,5,0,1,CAR|PT|SLOW_MODES,CAR,PT,SLOW_MODES,default,S0945,0.7753941586973379,1,64.0,63.0,1.0,6.45,36.0,5.07,36.0,0.32,0.315,0.0166666666666666,0.645,0.18,0.507,7.2,,,
gemma4_31b_awq,GM0014_R4,GMT0014,4,H0327,420,19650281,2.2635771809925926,0.000967286,1,2,1,1,3,2,semantic_arm,1,concise,0,12,order_twin,ORDER_2,order_randomization,6,0,1,CAR|PT|SLOW_MODES,CAR,PT,SLOW_MODES,default,S1199,0.30753459764223473,1,269.0,223.0,46.0,21.7,86.0,13.7,102.0,1.345,1.115,0.7666666666666667,2.17,0.43,1.37,20.4,,,
gemma4_31b_awq,GM0014_R4,GMT0014,4,H0327,420,19650281,2.2635771809925926,0.000967286,1,2,1,1,3,2,semantic_arm,1,concise,0,13,monotonicity,MONO_1,monotonicity,1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0669,0.17101812792155968,1,238.0,179.0,59.0,46.2,120.0,14.637500000000001,87.2,1.19,0.895,0.9833333333333332,4.62,0.6,1.46375,17.44,CAR,,
gemma4_31b_awq,GM0014_R4,GMT0014,4,H0327,420,19650281,2.2635771809925926,0.000967286,1,2,1,1,3,2,semantic_arm,1,concise,0,14,monotonicity,MONO_2,monotonicity,2,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S1177,0.5426917510853835,1,55.0,45.0,10.0,7.6,25.0,2.6125,14.5,0.275,0.225,0.1666666666666666,0.76,0.125,0.26125,2.9,CAR,,
gemma4_31b_awq,GM0014_R4,GMT0014,4,H0327,420,19650281,2.2635771809925926,0.000967286,1,2,1,1,3,2,semantic_arm,1,concise,0,15,dominance,DOM_1,dominance,3,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S1257,0.7246376811594204,1,128.0,66.0,62.0,6.6,4.0,0.6,2.3,0.64,0.33,1.0333333333333334,0.6599999999999999,0.02,0.06,0.4599999999999999,,PT,PT is clearly worse than CAR on the displayed burden attributes.
gemma4_31b_awq,GM0014_R4,GMT0014,4,H0327,420,19650281,2.2635771809925926,0.000967286,1,2,1,1,3,2,semantic_arm,1,concise,0,16,dominance,DOM_2,dominance,4,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0985,0.5385029617662896,1,79.0,69.0,10.0,7.68,16.0,1.68,12.0,0.395,0.345,0.16666666666666666,0.768,0.08,0.1679999999999999,2.4,,PT,PT is clearly worse than CAR on the displayed burden attributes.
gemma4_31b_awq,GM0015_R1,GMT0015,1,H1901,2258,96040515,0.7518844977110388,0.0003213,2,1,9,3,3,7,semantic_arm,1,naturalistic,1,1,core,CORE_1,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0580,0.6454388984509467,1,54.0,46.0,8.0,3.8,13.0,1.29,7.5,0.27,0.23,0.1333333333333333,0.38,0.065,0.129,1.5,,,
gemma4_31b_awq,GM0015_R1,GMT0015,1,H1901,2258,96040515,0.7518844977110388,0.0003213,2,1,9,3,3,7,semantic_arm,1,naturalistic,1,2,core,CORE_2,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S1083,0.6626905235255135,1,81.0,81.0,0.0,4.0,19.0,2.01,14.5,0.405,0.405,0.0,0.4,0.095,0.2009999999999999,2.9,,,
gemma4_31b_awq,GM0015_R1,GMT0015,1,H1901,2258,96040515,0.7518844977110388,0.0003213,2,1,9,3,3,7,semantic_arm,1,naturalistic,1,3,core,CORE_3,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S1579,0.34899953466728706,1,139.0,104.0,35.0,16.6,38.0,7.08,55.0,0.695,0.52,0.5833333333333334,1.66,0.19,0.708,11.0,,,
gemma4_31b_awq,GM0015_R1,GMT0015,1,H1901,2258,96040515,0.7518844977110388,0.0003213,2,1,9,3,3,7,semantic_arm,1,naturalistic,1,4,core,CORE_4,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0367,0.9950248756218907,1,115.0,115.0,0.0,13.4,20.0,2.29,9.6,0.575,0.575,0.0,1.34,0.1,0.229,1.92,,,
gemma4_31b_awq,GM0015_R1,GMT0015,1,H1901,2258,96040515,0.7518844977110388,0.0003213,2,1,9,3,3,7,semantic_arm,1,naturalistic,1,5,core,CORE_5,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0575,0.8356545961002786,1,59.0,30.0,29.0,5.7,12.0,1.23,7.0,0.295,0.15,0.4833333333333333,0.5700000000000001,0.06,0.123,1.4,,,
gemma4_31b_awq,GM0015_R1,GMT0015,1,H1901,2258,96040515,0.7518844977110388,0.0003213,2,1,9,3,3,7,semantic_arm,1,naturalistic,1,6,core,CORE_6,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0095,0.44903457566232596,1,105.0,87.0,18.0,11.0,29.0,4.63,31.0,0.525,0.435,0.3,1.1,0.145,0.4629999999999999,6.2,,,
gemma4_31b_awq,GM0015_R1,GMT0015,1,H1901,2258,96040515,0.7518844977110388,0.0003213,2,1,9,3,3,7,semantic_arm,1,naturalistic,1,7,paraphrase_twin,PARA_1,paraphrase,1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,alternate,S0580,0.6454388984509467,1,54.0,46.0,8.0,3.8,13.0,1.29,7.5,0.27,0.23,0.1333333333333333,0.38,0.065,0.129,1.5,,,
gemma4_31b_awq,GM0015_R1,GMT0015,1,H1901,2258,96040515,0.7518844977110388,0.0003213,2,1,9,3,3,7,semantic_arm,1,naturalistic,1,8,paraphrase_twin,PARA_2,paraphrase,2,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,alternate,S1083,0.6626905235255135,1,81.0,81.0,0.0,4.0,19.0,2.01,14.5,0.405,0.405,0.0,0.4,0.095,0.2009999999999999,2.9,,,
gemma4_31b_awq,GM0015_R1,GMT0015,1,H1901,2258,96040515,0.7518844977110388,0.0003213,2,1,9,3,3,7,semantic_arm,1,naturalistic,1,9,label_mask_twin,LABEL_1,label_mask,3,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S1579,0.34899953466728706,1,139.0,104.0,35.0,16.6,38.0,7.08,55.0,0.695,0.52,0.5833333333333334,1.66,0.19,0.708,11.0,,,
gemma4_31b_awq,GM0015_R1,GMT0015,1,H1901,2258,96040515,0.7518844977110388,0.0003213,2,1,9,3,3,7,semantic_arm,1,naturalistic,1,10,label_mask_twin,LABEL_2,label_mask,4,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0367,0.9950248756218907,1,115.0,115.0,0.0,13.4,20.0,2.29,9.6,0.575,0.575,0.0,1.34,0.1,0.229,1.92,,,
gemma4_31b_awq,GM0015_R1,GMT0015,1,H1901,2258,96040515,0.7518844977110388,0.0003213,2,1,9,3,3,7,semantic_arm,1,naturalistic,1,11,order_twin,ORDER_1,order_randomization,5,0,1,CAR|PT|SLOW_MODES,CAR,PT,SLOW_MODES,default,S0575,0.8356545961002786,1,59.0,30.0,29.0,5.7,12.0,1.23,7.0,0.295,0.15,0.4833333333333333,0.5700000000000001,0.06,0.123,1.4,,,
gemma4_31b_awq,GM0015_R1,GMT0015,1,H1901,2258,96040515,0.7518844977110388,0.0003213,2,1,9,3,3,7,semantic_arm,1,naturalistic,1,12,order_twin,ORDER_2,order_randomization,6,0,1,CAR|PT|SLOW_MODES,CAR,PT,SLOW_MODES,default,S0095,0.44903457566232596,1,105.0,87.0,18.0,11.0,29.0,4.63,31.0,0.525,0.435,0.3,1.1,0.145,0.4629999999999999,6.2,,,
gemma4_31b_awq,GM0015_R1,GMT0015,1,H1901,2258,96040515,0.7518844977110388,0.0003213,2,1,9,3,3,7,semantic_arm,1,naturalistic,1,13,monotonicity,MONO_1,monotonicity,1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0580,0.6454388984509467,1,54.0,46.0,8.0,3.8,16.25,1.6125,7.5,0.27,0.23,0.1333333333333333,0.38,0.08125,0.16125,1.5,CAR,,
gemma4_31b_awq,GM0015_R1,GMT0015,1,H1901,2258,96040515,0.7518844977110388,0.0003213,2,1,9,3,3,7,semantic_arm,1,naturalistic,1,14,monotonicity,MONO_2,monotonicity,2,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S1083,0.6626905235255135,1,81.0,81.0,0.0,4.0,23.75,2.5124999999999997,14.5,0.405,0.405,0.0,0.4,0.11875,0.25124999999999986,2.9,CAR,,
gemma4_31b_awq,GM0015_R1,GMT0015,1,H1901,2258,96040515,0.7518844977110388,0.0003213,2,1,9,3,3,7,semantic_arm,1,naturalistic,1,15,dominance,DOM_1,dominance,3,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S1579,0.34899953466728706,1,139.0,104.0,35.0,16.6,38.0,7.08,55.0,0.695,0.52,0.5833333333333334,1.6600000000000001,0.19,0.708,11.0,,PT,PT is clearly worse than CAR on the displayed burden attributes.
gemma4_31b_awq,GM0015_R1,GMT0015,1,H1901,2258,96040515,0.7518844977110388,0.0003213,2,1,9,3,3,7,semantic_arm,1,naturalistic,1,16,dominance,DOM_2,dominance,4,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0367,0.9950248756218907,1,125.0,115.0,10.0,13.4,20.0,2.29,9.6,0.625,0.575,0.16666666666666666,1.34,0.1,0.229,1.92,,PT,PT is clearly worse than CAR on the displayed burden attributes.
gemma4_31b_awq,GM0015_R2,GMT0015,2,H1901,2258,96040515,0.7518844977110388,0.0003213,2,1,9,3,3,7,semantic_arm,1,naturalistic,1,1,core,CORE_1,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0580,0.6454388984509467,1,54.0,46.0,8.0,3.8,13.0,1.29,7.5,0.27,0.23,0.1333333333333333,0.38,0.065,0.129,1.5,,,
gemma4_31b_awq,GM0015_R2,GMT0015,2,H1901,2258,96040515,0.7518844977110388,0.0003213,2,1,9,3,3,7,semantic_arm,1,naturalistic,1,2,core,CORE_2,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S1083,0.6626905235255135,1,81.0,81.0,0.0,4.0,19.0,2.01,14.5,0.405,0.405,0.0,0.4,0.095,0.2009999999999999,2.9,,,
gemma4_31b_awq,GM0015_R2,GMT0015,2,H1901,2258,96040515,0.7518844977110388,0.0003213,2,1,9,3,3,7,semantic_arm,1,naturalistic,1,3,core,CORE_3,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S1579,0.34899953466728706,1,139.0,104.0,35.0,16.6,38.0,7.08,55.0,0.695,0.52,0.5833333333333334,1.66,0.19,0.708,11.0,,,
gemma4_31b_awq,GM0015_R2,GMT0015,2,H1901,2258,96040515,0.7518844977110388,0.0003213,2,1,9,3,3,7,semantic_arm,1,naturalistic,1,4,core,CORE_4,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0367,0.9950248756218907,1,115.0,115.0,0.0,13.4,20.0,2.29,9.6,0.575,0.575,0.0,1.34,0.1,0.229,1.92,,,
gemma4_31b_awq,GM0015_R2,GMT0015,2,H1901,2258,96040515,0.7518844977110388,0.0003213,2,1,9,3,3,7,semantic_arm,1,naturalistic,1,5,core,CORE_5,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0575,0.8356545961002786,1,59.0,30.0,29.0,5.7,12.0,1.23,7.0,0.295,0.15,0.4833333333333333,0.5700000000000001,0.06,0.123,1.4,,,
gemma4_31b_awq,GM0015_R2,GMT0015,2,H1901,2258,96040515,0.7518844977110388,0.0003213,2,1,9,3,3,7,semantic_arm,1,naturalistic,1,6,core,CORE_6,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0095,0.44903457566232596,1,105.0,87.0,18.0,11.0,29.0,4.63,31.0,0.525,0.435,0.3,1.1,0.145,0.4629999999999999,6.2,,,
gemma4_31b_awq,GM0015_R2,GMT0015,2,H1901,2258,96040515,0.7518844977110388,0.0003213,2,1,9,3,3,7,semantic_arm,1,naturalistic,1,7,paraphrase_twin,PARA_1,paraphrase,1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,alternate,S0580,0.6454388984509467,1,54.0,46.0,8.0,3.8,13.0,1.29,7.5,0.27,0.23,0.1333333333333333,0.38,0.065,0.129,1.5,,,
gemma4_31b_awq,GM0015_R2,GMT0015,2,H1901,2258,96040515,0.7518844977110388,0.0003213,2,1,9,3,3,7,semantic_arm,1,naturalistic,1,8,paraphrase_twin,PARA_2,paraphrase,2,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,alternate,S1083,0.6626905235255135,1,81.0,81.0,0.0,4.0,19.0,2.01,14.5,0.405,0.405,0.0,0.4,0.095,0.2009999999999999,2.9,,,
gemma4_31b_awq,GM0015_R2,GMT0015,2,H1901,2258,96040515,0.7518844977110388,0.0003213,2,1,9,3,3,7,semantic_arm,1,naturalistic,1,9,label_mask_twin,LABEL_1,label_mask,3,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S1579,0.34899953466728706,1,139.0,104.0,35.0,16.6,38.0,7.08,55.0,0.695,0.52,0.5833333333333334,1.66,0.19,0.708,11.0,,,
gemma4_31b_awq,GM0015_R2,GMT0015,2,H1901,2258,96040515,0.7518844977110388,0.0003213,2,1,9,3,3,7,semantic_arm,1,naturalistic,1,10,label_mask_twin,LABEL_2,label_mask,4,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0367,0.9950248756218907,1,115.0,115.0,0.0,13.4,20.0,2.29,9.6,0.575,0.575,0.0,1.34,0.1,0.229,1.92,,,
gemma4_31b_awq,GM0015_R2,GMT0015,2,H1901,2258,96040515,0.7518844977110388,0.0003213,2,1,9,3,3,7,semantic_arm,1,naturalistic,1,11,order_twin,ORDER_1,order_randomization,5,0,1,CAR|PT|SLOW_MODES,CAR,PT,SLOW_MODES,default,S0575,0.8356545961002786,1,59.0,30.0,29.0,5.7,12.0,1.23,7.0,0.295,0.15,0.4833333333333333,0.5700000000000001,0.06,0.123,1.4,,,
gemma4_31b_awq,GM0015_R2,GMT0015,2,H1901,2258,96040515,0.7518844977110388,0.0003213,2,1,9,3,3,7,semantic_arm,1,naturalistic,1,12,order_twin,ORDER_2,order_randomization,6,0,1,CAR|PT|SLOW_MODES,CAR,PT,SLOW_MODES,default,S0095,0.44903457566232596,1,105.0,87.0,18.0,11.0,29.0,4.63,31.0,0.525,0.435,0.3,1.1,0.145,0.4629999999999999,6.2,,,
gemma4_31b_awq,GM0015_R2,GMT0015,2,H1901,2258,96040515,0.7518844977110388,0.0003213,2,1,9,3,3,7,semantic_arm,1,naturalistic,1,13,monotonicity,MONO_1,monotonicity,1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0580,0.6454388984509467,1,54.0,46.0,8.0,3.8,16.25,1.6125,7.5,0.27,0.23,0.1333333333333333,0.38,0.08125,0.16125,1.5,CAR,,
gemma4_31b_awq,GM0015_R2,GMT0015,2,H1901,2258,96040515,0.7518844977110388,0.0003213,2,1,9,3,3,7,semantic_arm,1,naturalistic,1,14,monotonicity,MONO_2,monotonicity,2,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S1083,0.6626905235255135,1,81.0,81.0,0.0,4.0,23.75,2.5124999999999997,14.5,0.405,0.405,0.0,0.4,0.11875,0.25124999999999986,2.9,CAR,,
gemma4_31b_awq,GM0015_R2,GMT0015,2,H1901,2258,96040515,0.7518844977110388,0.0003213,2,1,9,3,3,7,semantic_arm,1,naturalistic,1,15,dominance,DOM_1,dominance,3,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S1579,0.34899953466728706,1,139.0,104.0,35.0,16.6,38.0,7.08,55.0,0.695,0.52,0.5833333333333334,1.6600000000000001,0.19,0.708,11.0,,PT,PT is clearly worse than CAR on the displayed burden attributes.
gemma4_31b_awq,GM0015_R2,GMT0015,2,H1901,2258,96040515,0.7518844977110388,0.0003213,2,1,9,3,3,7,semantic_arm,1,naturalistic,1,16,dominance,DOM_2,dominance,4,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0367,0.9950248756218907,1,125.0,115.0,10.0,13.4,20.0,2.29,9.6,0.625,0.575,0.16666666666666666,1.34,0.1,0.229,1.92,,PT,PT is clearly worse than CAR on the displayed burden attributes.
gemma4_31b_awq,GM0015_R3,GMT0015,3,H1901,2258,96040515,0.7518844977110388,0.0003213,2,1,9,3,3,7,semantic_arm,1,naturalistic,1,1,core,CORE_1,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0580,0.6454388984509467,1,54.0,46.0,8.0,3.8,13.0,1.29,7.5,0.27,0.23,0.1333333333333333,0.38,0.065,0.129,1.5,,,
gemma4_31b_awq,GM0015_R3,GMT0015,3,H1901,2258,96040515,0.7518844977110388,0.0003213,2,1,9,3,3,7,semantic_arm,1,naturalistic,1,2,core,CORE_2,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S1083,0.6626905235255135,1,81.0,81.0,0.0,4.0,19.0,2.01,14.5,0.405,0.405,0.0,0.4,0.095,0.2009999999999999,2.9,,,
gemma4_31b_awq,GM0015_R3,GMT0015,3,H1901,2258,96040515,0.7518844977110388,0.0003213,2,1,9,3,3,7,semantic_arm,1,naturalistic,1,3,core,CORE_3,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S1579,0.34899953466728706,1,139.0,104.0,35.0,16.6,38.0,7.08,55.0,0.695,0.52,0.5833333333333334,1.66,0.19,0.708,11.0,,,
gemma4_31b_awq,GM0015_R3,GMT0015,3,H1901,2258,96040515,0.7518844977110388,0.0003213,2,1,9,3,3,7,semantic_arm,1,naturalistic,1,4,core,CORE_4,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0367,0.9950248756218907,1,115.0,115.0,0.0,13.4,20.0,2.29,9.6,0.575,0.575,0.0,1.34,0.1,0.229,1.92,,,
gemma4_31b_awq,GM0015_R3,GMT0015,3,H1901,2258,96040515,0.7518844977110388,0.0003213,2,1,9,3,3,7,semantic_arm,1,naturalistic,1,5,core,CORE_5,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0575,0.8356545961002786,1,59.0,30.0,29.0,5.7,12.0,1.23,7.0,0.295,0.15,0.4833333333333333,0.5700000000000001,0.06,0.123,1.4,,,
gemma4_31b_awq,GM0015_R3,GMT0015,3,H1901,2258,96040515,0.7518844977110388,0.0003213,2,1,9,3,3,7,semantic_arm,1,naturalistic,1,6,core,CORE_6,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0095,0.44903457566232596,1,105.0,87.0,18.0,11.0,29.0,4.63,31.0,0.525,0.435,0.3,1.1,0.145,0.4629999999999999,6.2,,,
gemma4_31b_awq,GM0015_R3,GMT0015,3,H1901,2258,96040515,0.7518844977110388,0.0003213,2,1,9,3,3,7,semantic_arm,1,naturalistic,1,7,paraphrase_twin,PARA_1,paraphrase,1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,alternate,S0580,0.6454388984509467,1,54.0,46.0,8.0,3.8,13.0,1.29,7.5,0.27,0.23,0.1333333333333333,0.38,0.065,0.129,1.5,,,
gemma4_31b_awq,GM0015_R3,GMT0015,3,H1901,2258,96040515,0.7518844977110388,0.0003213,2,1,9,3,3,7,semantic_arm,1,naturalistic,1,8,paraphrase_twin,PARA_2,paraphrase,2,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,alternate,S1083,0.6626905235255135,1,81.0,81.0,0.0,4.0,19.0,2.01,14.5,0.405,0.405,0.0,0.4,0.095,0.2009999999999999,2.9,,,
gemma4_31b_awq,GM0015_R3,GMT0015,3,H1901,2258,96040515,0.7518844977110388,0.0003213,2,1,9,3,3,7,semantic_arm,1,naturalistic,1,9,label_mask_twin,LABEL_1,label_mask,3,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S1579,0.34899953466728706,1,139.0,104.0,35.0,16.6,38.0,7.08,55.0,0.695,0.52,0.5833333333333334,1.66,0.19,0.708,11.0,,,
gemma4_31b_awq,GM0015_R3,GMT0015,3,H1901,2258,96040515,0.7518844977110388,0.0003213,2,1,9,3,3,7,semantic_arm,1,naturalistic,1,10,label_mask_twin,LABEL_2,label_mask,4,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0367,0.9950248756218907,1,115.0,115.0,0.0,13.4,20.0,2.29,9.6,0.575,0.575,0.0,1.34,0.1,0.229,1.92,,,
