respondent_id,task_index,Choice,WaitingTimePT,TimePT,MarginalCostPT,CostPT,TimeCar,CostCar,CostCarCHF,distance_km,CarAvail,CAR_AVAILABLE,InVehicleTime,source_observation_id_panel,human_id_panel,human_id,source_observation_id,Weight,CalculatedIncome,Education,LangCode,UrbRur,OccupStat,TripPurpose,Region,age,NbHousehold,NbChild,NbCar,NbBicy,French,Urban,Student,WorkTrip,EducHigh,AgeTerm,Valais,Bern,BaselZurich,East,Graubunden,NbCar_0,NbChild_0,NbBicy_0,Mobil10,Mobil11,Mobil16,Envir01,Envir02,Envir05,Envir06,ID
GM0033_R3,1,1,2.0,96.0,14.0,14.0,35.0,3.67,3.67,24.0,1,1,94.0,1664,54421189,54421189,1664,0.000409116,15000,3,2,2,1,1,6,45,2,0,2,4,0,1,0,1,0,0,0,0,1,0,0,2,0,4,6,3,2,4,4,4,5,54421189
GM0033_R3,2,1,26.0,228.0,0.0,0.0,167.0,27.87,27.87,207.0,1,1,202.0,1664,54421189,54421189,1664,0.000409116,15000,3,2,2,1,1,6,45,2,0,2,4,0,1,0,1,0,0,0,0,1,0,0,2,0,4,6,3,2,4,4,4,5,54421189
GM0033_R3,3,1,0.0,52.0,4.0,4.0,20.0,2.26,2.26,16.0,1,1,52.0,1664,54421189,54421189,1664,0.000409116,15000,3,2,2,1,1,6,45,2,0,2,4,0,1,0,1,0,0,0,0,1,0,0,2,0,4,6,3,2,4,4,4,5,54421189
GM0033_R3,4,1,46.0,86.0,14.8,14.8,0.0,0.09,0.09,0.2,1,1,40.0,1664,54421189,54421189,1664,0.000409116,15000,3,2,2,1,1,6,45,2,0,2,4,0,1,0,1,0,0,0,0,1,0,0,2,0,4,6,3,2,4,4,4,5,54421189
GM0033_R3,5,1,5.0,76.0,0.0,0.0,41.0,6.08,6.08,42.0,1,1,71.0,1664,54421189,54421189,1664,0.000409116,15000,3,2,2,1,1,6,45,2,0,2,4,0,1,0,1,0,0,0,0,1,0,0,2,0,4,6,3,2,4,4,4,5,54421189
GM0033_R3,6,1,0.0,23.0,3.8,3.8,3.0,0.42,0.42,1.3,1,1,23.0,1664,54421189,54421189,1664,0.000409116,15000,3,2,2,1,1,6,45,2,0,2,4,0,1,0,1,0,0,0,0,1,0,0,2,0,4,6,3,2,4,4,4,5,54421189
GM0033_R4,1,1,2.0,96.0,14.0,14.0,35.0,3.67,3.67,24.0,1,1,94.0,1664,54421189,54421189,1664,0.000409116,15000,3,2,2,1,1,6,45,2,0,2,4,0,1,0,1,0,0,0,0,1,0,0,2,0,4,6,3,2,4,4,4,5,54421189
GM0033_R4,2,1,26.0,228.0,0.0,0.0,167.0,27.87,27.87,207.0,1,1,202.0,1664,54421189,54421189,1664,0.000409116,15000,3,2,2,1,1,6,45,2,0,2,4,0,1,0,1,0,0,0,0,1,0,0,2,0,4,6,3,2,4,4,4,5,54421189
GM0033_R4,3,1,0.0,52.0,4.0,4.0,20.0,2.26,2.26,16.0,1,1,52.0,1664,54421189,54421189,1664,0.000409116,15000,3,2,2,1,1,6,45,2,0,2,4,0,1,0,1,0,0,0,0,1,0,0,2,0,4,6,3,2,4,4,4,5,54421189
GM0033_R4,4,1,46.0,86.0,14.8,14.8,0.0,0.09,0.09,0.2,1,1,40.0,1664,54421189,54421189,1664,0.000409116,15000,3,2,2,1,1,6,45,2,0,2,4,0,1,0,1,0,0,0,0,1,0,0,2,0,4,6,3,2,4,4,4,5,54421189
GM0033_R4,5,1,5.0,76.0,0.0,0.0,41.0,6.08,6.08,42.0,1,1,71.0,1664,54421189,54421189,1664,0.000409116,15000,3,2,2,1,1,6,45,2,0,2,4,0,1,0,1,0,0,0,0,1,0,0,2,0,4,6,3,2,4,4,4,5,54421189
GM0033_R4,6,1,0.0,23.0,3.8,3.8,3.0,0.42,0.42,1.3,1,1,23.0,1664,54421189,54421189,1664,0.000409116,15000,3,2,2,1,1,6,45,2,0,2,4,0,1,0,1,0,0,0,0,1,0,0,2,0,4,6,3,2,4,4,4,5,54421189
GM0034_R1,1,1,4.0,123.0,19.2,19.2,37.0,5.33,5.33,32.5,1,1,119.0,665,30330631,30330631,665,0.0003213,15000,3,2,1,9,3,4,70,2,0,1,0,0,0,0,0,0,25,0,1,0,0,0,1,0,0,6,4,6,4,4,3,4,30330631
GM0034_R1,2,1,18.0,122.0,13.3,13.3,66.0,6.71,6.71,37.0,1,1,104.0,665,30330631,30330631,665,0.0003213,15000,3,2,1,9,3,4,70,2,0,1,0,0,0,0,0,0,25,0,1,0,0,0,1,0,0,6,4,6,4,4,3,4,30330631
GM0034_R1,3,1,48.0,169.0,33.0,33.0,130.0,20.58,20.58,147.0,1,1,121.0,665,30330631,30330631,665,0.0003213,15000,3,2,1,9,3,4,70,2,0,1,0,0,0,0,0,0,25,0,1,0,0,0,1,0,0,6,4,6,4,4,3,4,30330631
GM0034_R1,4,1,4.0,116.0,6.1,6.1,39.0,3.85,3.85,22.5,1,1,112.0,665,30330631,30330631,665,0.0003213,15000,3,2,1,9,3,4,70,2,0,1,0,0,0,0,0,0,25,0,1,0,0,0,1,0,0,6,4,6,4,4,3,4,30330631
GM0034_R1,5,1,0.0,27.0,2.8,2.8,5.0,0.56,0.56,3.0,1,1,27.0,665,30330631,30330631,665,0.0003213,15000,3,2,1,9,3,4,70,2,0,1,0,0,0,0,0,0,25,0,1,0,0,0,1,0,0,6,4,6,4,4,3,4,30330631
GM0034_R1,6,1,1.0,41.0,4.6,4.6,22.0,2.46,2.46,16.0,1,1,40.0,665,30330631,30330631,665,0.0003213,15000,3,2,1,9,3,4,70,2,0,1,0,0,0,0,0,0,25,0,1,0,0,0,1,0,0,6,4,6,4,4,3,4,30330631
GM0034_R2,1,1,4.0,123.0,19.2,19.2,37.0,5.33,5.33,32.5,1,1,119.0,665,30330631,30330631,665,0.0003213,15000,3,2,1,9,3,4,70,2,0,1,0,0,0,0,0,0,25,0,1,0,0,0,1,0,0,6,4,6,4,4,3,4,30330631
GM0034_R2,2,1,18.0,122.0,13.3,13.3,66.0,6.71,6.71,37.0,1,1,104.0,665,30330631,30330631,665,0.0003213,15000,3,2,1,9,3,4,70,2,0,1,0,0,0,0,0,0,25,0,1,0,0,0,1,0,0,6,4,6,4,4,3,4,30330631
GM0034_R2,3,1,48.0,169.0,33.0,33.0,130.0,20.58,20.58,147.0,1,1,121.0,665,30330631,30330631,665,0.0003213,15000,3,2,1,9,3,4,70,2,0,1,0,0,0,0,0,0,25,0,1,0,0,0,1,0,0,6,4,6,4,4,3,4,30330631
GM0034_R2,4,1,4.0,116.0,6.1,6.1,39.0,3.85,3.85,22.5,1,1,112.0,665,30330631,30330631,665,0.0003213,15000,3,2,1,9,3,4,70,2,0,1,0,0,0,0,0,0,25,0,1,0,0,0,1,0,0,6,4,6,4,4,3,4,30330631
GM0034_R2,5,1,0.0,27.0,2.8,2.8,5.0,0.56,0.56,3.0,1,1,27.0,665,30330631,30330631,665,0.0003213,15000,3,2,1,9,3,4,70,2,0,1,0,0,0,0,0,0,25,0,1,0,0,0,1,0,0,6,4,6,4,4,3,4,30330631
GM0034_R2,6,1,1.0,41.0,4.6,4.6,22.0,2.46,2.46,16.0,1,1,40.0,665,30330631,30330631,665,0.0003213,15000,3,2,1,9,3,4,70,2,0,1,0,0,0,0,0,0,25,0,1,0,0,0,1,0,0,6,4,6,4,4,3,4,30330631
GM0034_R3,1,1,4.0,123.0,19.2,19.2,37.0,5.33,5.33,32.5,1,1,119.0,665,30330631,30330631,665,0.0003213,15000,3,2,1,9,3,4,70,2,0,1,0,0,0,0,0,0,25,0,1,0,0,0,1,0,0,6,4,6,4,4,3,4,30330631
GM0034_R3,2,1,18.0,122.0,13.3,13.3,66.0,6.71,6.71,37.0,1,1,104.0,665,30330631,30330631,665,0.0003213,15000,3,2,1,9,3,4,70,2,0,1,0,0,0,0,0,0,25,0,1,0,0,0,1,0,0,6,4,6,4,4,3,4,30330631
GM0034_R3,3,1,48.0,169.0,33.0,33.0,130.0,20.58,20.58,147.0,1,1,121.0,665,30330631,30330631,665,0.0003213,15000,3,2,1,9,3,4,70,2,0,1,0,0,0,0,0,0,25,0,1,0,0,0,1,0,0,6,4,6,4,4,3,4,30330631
GM0034_R3,4,1,4.0,116.0,6.1,6.1,39.0,3.85,3.85,22.5,1,1,112.0,665,30330631,30330631,665,0.0003213,15000,3,2,1,9,3,4,70,2,0,1,0,0,0,0,0,0,25,0,1,0,0,0,1,0,0,6,4,6,4,4,3,4,30330631
GM0034_R3,5,1,0.0,27.0,2.8,2.8,5.0,0.56,0.56,3.0,1,1,27.0,665,30330631,30330631,665,0.0003213,15000,3,2,1,9,3,4,70,2,0,1,0,0,0,0,0,0,25,0,1,0,0,0,1,0,0,6,4,6,4,4,3,4,30330631
GM0034_R3,6,1,1.0,41.0,4.6,4.6,22.0,2.46,2.46,16.0,1,1,40.0,665,30330631,30330631,665,0.0003213,15000,3,2,1,9,3,4,70,2,0,1,0,0,0,0,0,0,25,0,1,0,0,0,1,0,0,6,4,6,4,4,3,4,30330631
GM0034_R4,1,1,4.0,123.0,19.2,19.2,37.0,5.33,5.33,32.5,1,1,119.0,665,30330631,30330631,665,0.0003213,15000,3,2,1,9,3,4,70,2,0,1,0,0,0,0,0,0,25,0,1,0,0,0,1,0,0,6,4,6,4,4,3,4,30330631
GM0034_R4,2,1,18.0,122.0,13.3,13.3,66.0,6.71,6.71,37.0,1,1,104.0,665,30330631,30330631,665,0.0003213,15000,3,2,1,9,3,4,70,2,0,1,0,0,0,0,0,0,25,0,1,0,0,0,1,0,0,6,4,6,4,4,3,4,30330631
GM0034_R4,3,1,48.0,169.0,33.0,33.0,130.0,20.58,20.58,147.0,1,1,121.0,665,30330631,30330631,665,0.0003213,15000,3,2,1,9,3,4,70,2,0,1,0,0,0,0,0,0,25,0,1,0,0,0,1,0,0,6,4,6,4,4,3,4,30330631
GM0034_R4,4,1,4.0,116.0,6.1,6.1,39.0,3.85,3.85,22.5,1,1,112.0,665,30330631,30330631,665,0.0003213,15000,3,2,1,9,3,4,70,2,0,1,0,0,0,0,0,0,25,0,1,0,0,0,1,0,0,6,4,6,4,4,3,4,30330631
GM0034_R4,5,1,0.0,27.0,2.8,2.8,5.0,0.56,0.56,3.0,1,1,27.0,665,30330631,30330631,665,0.0003213,15000,3,2,1,9,3,4,70,2,0,1,0,0,0,0,0,0,25,0,1,0,0,0,1,0,0,6,4,6,4,4,3,4,30330631
GM0034_R4,6,1,1.0,41.0,4.6,4.6,22.0,2.46,2.46,16.0,1,1,40.0,665,30330631,30330631,665,0.0003213,15000,3,2,1,9,3,4,70,2,0,1,0,0,0,0,0,0,25,0,1,0,0,0,1,0,0,6,4,6,4,4,3,4,30330631
GM0035_R1,1,1,0.0,20.0,2.2,2.2,2.0,0.33,0.33,1.1,1,1,20.0,1008,42271065,42271065,1008,9.82e-05,5000,4,2,1,1,1,5,53,1,0,1,1,0,0,0,1,0,8,0,0,1,0,0,1,0,1,3,4,4,3,4,4,4,42271065
GM0035_R1,2,1,0.0,73.0,0.0,0.0,49.0,5.9,5.9,41.0,1,1,73.0,1008,42271065,42271065,1008,9.82e-05,5000,4,2,1,1,1,5,53,1,0,1,1,0,0,0,1,0,8,0,0,1,0,0,1,0,1,3,4,4,3,4,4,4,42271065
GM0035_R1,3,1,0.0,19.0,2.2,2.2,7.0,0.64,0.64,4.0,1,1,19.0,1008,42271065,42271065,1008,9.82e-05,5000,4,2,1,1,1,5,53,1,0,1,1,0,0,0,1,0,8,0,0,1,0,0,1,0,1,3,4,4,3,4,4,4,42271065
GM0035_R1,4,1,0.0,60.0,3.8,3.8,29.0,3.17,3.17,20.5,1,1,60.0,1008,42271065,42271065,1008,9.82e-05,5000,4,2,1,1,1,5,53,1,0,1,1,0,0,0,1,0,8,0,0,1,0,0,1,0,1,3,4,4,3,4,4,4,42271065
GM0035_R1,5,1,0.0,27.0,0.0,0.0,11.0,1.13,1.13,7.5,1,1,27.0,1008,42271065,42271065,1008,9.82e-05,5000,4,2,1,1,1,5,53,1,0,1,1,0,0,0,1,0,8,0,0,1,0,0,1,0,1,3,4,4,3,4,4,4,42271065
GM0035_R1,6,1,0.0,109.0,9.2,9.2,30.0,2.46,2.46,15.41,1,1,109.0,1008,42271065,42271065,1008,9.82e-05,5000,4,2,1,1,1,5,53,1,0,1,1,0,0,0,1,0,8,0,0,1,0,0,1,0,1,3,4,4,3,4,4,4,42271065
GM0035_R2,1,1,0.0,20.0,2.2,2.2,2.0,0.33,0.33,1.1,1,1,20.0,1008,42271065,42271065,1008,9.82e-05,5000,4,2,1,1,1,5,53,1,0,1,1,0,0,0,1,0,8,0,0,1,0,0,1,0,1,3,4,4,3,4,4,4,42271065
GM0035_R2,2,1,0.0,73.0,0.0,0.0,49.0,5.9,5.9,41.0,1,1,73.0,1008,42271065,42271065,1008,9.82e-05,5000,4,2,1,1,1,5,53,1,0,1,1,0,0,0,1,0,8,0,0,1,0,0,1,0,1,3,4,4,3,4,4,4,42271065
GM0035_R2,3,1,0.0,19.0,2.2,2.2,7.0,0.64,0.64,4.0,1,1,19.0,1008,42271065,42271065,1008,9.82e-05,5000,4,2,1,1,1,5,53,1,0,1,1,0,0,0,1,0,8,0,0,1,0,0,1,0,1,3,4,4,3,4,4,4,42271065
GM0035_R2,4,1,0.0,60.0,3.8,3.8,29.0,3.17,3.17,20.5,1,1,60.0,1008,42271065,42271065,1008,9.82e-05,5000,4,2,1,1,1,5,53,1,0,1,1,0,0,0,1,0,8,0,0,1,0,0,1,0,1,3,4,4,3,4,4,4,42271065
GM0035_R2,5,1,0.0,27.0,0.0,0.0,11.0,1.13,1.13,7.5,1,1,27.0,1008,42271065,42271065,1008,9.82e-05,5000,4,2,1,1,1,5,53,1,0,1,1,0,0,0,1,0,8,0,0,1,0,0,1,0,1,3,4,4,3,4,4,4,42271065
GM0035_R2,6,1,0.0,109.0,9.2,9.2,30.0,2.46,2.46,15.41,1,1,109.0,1008,42271065,42271065,1008,9.82e-05,5000,4,2,1,1,1,5,53,1,0,1,1,0,0,0,1,0,8,0,0,1,0,0,1,0,1,3,4,4,3,4,4,4,42271065
GM0035_R3,1,1,0.0,20.0,2.2,2.2,2.0,0.33,0.33,1.1,1,1,20.0,1008,42271065,42271065,1008,9.82e-05,5000,4,2,1,1,1,5,53,1,0,1,1,0,0,0,1,0,8,0,0,1,0,0,1,0,1,3,4,4,3,4,4,4,42271065
GM0035_R3,2,1,0.0,73.0,0.0,0.0,49.0,5.9,5.9,41.0,1,1,73.0,1008,42271065,42271065,1008,9.82e-05,5000,4,2,1,1,1,5,53,1,0,1,1,0,0,0,1,0,8,0,0,1,0,0,1,0,1,3,4,4,3,4,4,4,42271065
GM0035_R3,3,1,0.0,19.0,2.2,2.2,7.0,0.64,0.64,4.0,1,1,19.0,1008,42271065,42271065,1008,9.82e-05,5000,4,2,1,1,1,5,53,1,0,1,1,0,0,0,1,0,8,0,0,1,0,0,1,0,1,3,4,4,3,4,4,4,42271065
GM0035_R3,4,1,0.0,60.0,3.8,3.8,29.0,3.17,3.17,20.5,1,1,60.0,1008,42271065,42271065,1008,9.82e-05,5000,4,2,1,1,1,5,53,1,0,1,1,0,0,0,1,0,8,0,0,1,0,0,1,0,1,3,4,4,3,4,4,4,42271065
GM0035_R3,5,1,0.0,27.0,0.0,0.0,11.0,1.13,1.13,7.5,1,1,27.0,1008,42271065,42271065,1008,9.82e-05,5000,4,2,1,1,1,5,53,1,0,1,1,0,0,0,1,0,8,0,0,1,0,0,1,0,1,3,4,4,3,4,4,4,42271065
GM0035_R3,6,1,0.0,109.0,9.2,9.2,30.0,2.46,2.46,15.41,1,1,109.0,1008,42271065,42271065,1008,9.82e-05,5000,4,2,1,1,1,5,53,1,0,1,1,0,0,0,1,0,8,0,0,1,0,0,1,0,1,3,4,4,3,4,4,4,42271065
GM0035_R4,1,1,0.0,20.0,2.2,2.2,2.0,0.33,0.33,1.1,1,1,20.0,1008,42271065,42271065,1008,9.82e-05,5000,4,2,1,1,1,5,53,1,0,1,1,0,0,0,1,0,8,0,0,1,0,0,1,0,1,3,4,4,3,4,4,4,42271065
GM0035_R4,2,1,0.0,73.0,0.0,0.0,49.0,5.9,5.9,41.0,1,1,73.0,1008,42271065,42271065,1008,9.82e-05,5000,4,2,1,1,1,5,53,1,0,1,1,0,0,0,1,0,8,0,0,1,0,0,1,0,1,3,4,4,3,4,4,4,42271065
GM0035_R4,3,1,0.0,19.0,2.2,2.2,7.0,0.64,0.64,4.0,1,1,19.0,1008,42271065,42271065,1008,9.82e-05,5000,4,2,1,1,1,5,53,1,0,1,1,0,0,0,1,0,8,0,0,1,0,0,1,0,1,3,4,4,3,4,4,4,42271065
GM0035_R4,4,1,0.0,60.0,3.8,3.8,29.0,3.17,3.17,20.5,1,1,60.0,1008,42271065,42271065,1008,9.82e-05,5000,4,2,1,1,1,5,53,1,0,1,1,0,0,0,1,0,8,0,0,1,0,0,1,0,1,3,4,4,3,4,4,4,42271065
GM0035_R4,5,1,0.0,27.0,0.0,0.0,11.0,1.13,1.13,7.5,1,1,27.0,1008,42271065,42271065,1008,9.82e-05,5000,4,2,1,1,1,5,53,1,0,1,1,0,0,0,1,0,8,0,0,1,0,0,1,0,1,3,4,4,3,4,4,4,42271065
GM0035_R4,6,1,0.0,109.0,9.2,9.2,30.0,2.46,2.46,15.41,1,1,109.0,1008,42271065,42271065,1008,9.82e-05,5000,4,2,1,1,1,5,53,1,0,1,1,0,0,0,1,0,8,0,0,1,0,0,1,0,1,3,4,4,3,4,4,4,42271065
GM0036_R1,1,1,0.0,46.0,3.8,3.8,24.0,2.38,2.38,12.3,1,1,46.0,568,28240970,28240970,568,0.00087004,7000,3,1,2,6,3,3,29,4,2,2,3,1,1,0,0,0,0,0,0,0,0,0,2,2,3,5,4,4,2,3,4,4,28240970
GM0036_R1,2,1,3.0,52.0,5.5,5.5,38.0,3.77,3.77,25.0,1,1,49.0,568,28240970,28240970,568,0.00087004,7000,3,1,2,6,3,3,29,4,2,2,3,1,1,0,0,0,0,0,0,0,0,0,2,2,3,5,4,4,2,3,4,4,28240970
GM0036_R1,3,0,0.0,2.0,0.0,0.0,3.0,0.36,0.36,1.4,1,1,2.0,568,28240970,28240970,568,0.00087004,7000,3,1,2,6,3,3,29,4,2,2,3,1,1,0,0,0,0,0,0,0,0,0,2,2,3,5,4,4,2,3,4,4,28240970
GM0036_R1,4,1,5.0,130.0,26.4,26.4,52.0,7.28,7.28,50.5,1,1,125.0,568,28240970,28240970,568,0.00087004,7000,3,1,2,6,3,3,29,4,2,2,3,1,1,0,0,0,0,0,0,0,0,0,2,2,3,5,4,4,2,3,4,4,28240970
GM0036_R1,5,1,4.0,37.0,2.2,2.2,5.0,0.54,0.54,3.0,1,1,33.0,568,28240970,28240970,568,0.00087004,7000,3,1,2,6,3,3,29,4,2,2,3,1,1,0,0,0,0,0,0,0,0,0,2,2,3,5,4,4,2,3,4,4,28240970
GM0036_R1,6,1,9.0,44.0,2.9,2.9,24.0,2.32,2.32,12.0,1,1,35.0,568,28240970,28240970,568,0.00087004,7000,3,1,2,6,3,3,29,4,2,2,3,1,1,0,0,0,0,0,0,0,0,0,2,2,3,5,4,4,2,3,4,4,28240970
GM0036_R2,1,1,0.0,46.0,3.8,3.8,24.0,2.38,2.38,12.3,1,1,46.0,568,28240970,28240970,568,0.00087004,7000,3,1,2,6,3,3,29,4,2,2,3,1,1,0,0,0,0,0,0,0,0,0,2,2,3,5,4,4,2,3,4,4,28240970
GM0036_R2,2,1,3.0,52.0,5.5,5.5,38.0,3.77,3.77,25.0,1,1,49.0,568,28240970,28240970,568,0.00087004,7000,3,1,2,6,3,3,29,4,2,2,3,1,1,0,0,0,0,0,0,0,0,0,2,2,3,5,4,4,2,3,4,4,28240970
GM0036_R2,3,0,0.0,2.0,0.0,0.0,3.0,0.36,0.36,1.4,1,1,2.0,568,28240970,28240970,568,0.00087004,7000,3,1,2,6,3,3,29,4,2,2,3,1,1,0,0,0,0,0,0,0,0,0,2,2,3,5,4,4,2,3,4,4,28240970
GM0036_R2,4,1,5.0,130.0,26.4,26.4,52.0,7.28,7.28,50.5,1,1,125.0,568,28240970,28240970,568,0.00087004,7000,3,1,2,6,3,3,29,4,2,2,3,1,1,0,0,0,0,0,0,0,0,0,2,2,3,5,4,4,2,3,4,4,28240970
GM0036_R2,5,1,4.0,37.0,2.2,2.2,5.0,0.54,0.54,3.0,1,1,33.0,568,28240970,28240970,568,0.00087004,7000,3,1,2,6,3,3,29,4,2,2,3,1,1,0,0,0,0,0,0,0,0,0,2,2,3,5,4,4,2,3,4,4,28240970
GM0036_R2,6,1,9.0,44.0,2.9,2.9,24.0,2.32,2.32,12.0,1,1,35.0,568,28240970,28240970,568,0.00087004,7000,3,1,2,6,3,3,29,4,2,2,3,1,1,0,0,0,0,0,0,0,0,0,2,2,3,5,4,4,2,3,4,4,28240970
GM0036_R3,1,1,0.0,46.0,3.8,3.8,24.0,2.38,2.38,12.3,1,1,46.0,568,28240970,28240970,568,0.00087004,7000,3,1,2,6,3,3,29,4,2,2,3,1,1,0,0,0,0,0,0,0,0,0,2,2,3,5,4,4,2,3,4,4,28240970
GM0036_R3,2,1,3.0,52.0,5.5,5.5,38.0,3.77,3.77,25.0,1,1,49.0,568,28240970,28240970,568,0.00087004,7000,3,1,2,6,3,3,29,4,2,2,3,1,1,0,0,0,0,0,0,0,0,0,2,2,3,5,4,4,2,3,4,4,28240970
GM0036_R3,3,0,0.0,2.0,0.0,0.0,3.0,0.36,0.36,1.4,1,1,2.0,568,28240970,28240970,568,0.00087004,7000,3,1,2,6,3,3,29,4,2,2,3,1,1,0,0,0,0,0,0,0,0,0,2,2,3,5,4,4,2,3,4,4,28240970
GM0036_R3,4,1,5.0,130.0,26.4,26.4,52.0,7.28,7.28,50.5,1,1,125.0,568,28240970,28240970,568,0.00087004,7000,3,1,2,6,3,3,29,4,2,2,3,1,1,0,0,0,0,0,0,0,0,0,2,2,3,5,4,4,2,3,4,4,28240970
GM0036_R3,5,1,4.0,37.0,2.2,2.2,5.0,0.54,0.54,3.0,1,1,33.0,568,28240970,28240970,568,0.00087004,7000,3,1,2,6,3,3,29,4,2,2,3,1,1,0,0,0,0,0,0,0,0,0,2,2,3,5,4,4,2,3,4,4,28240970
GM0036_R3,6,1,9.0,44.0,2.9,2.9,24.0,2.32,2.32,12.0,1,1,35.0,568,28240970,28240970,568,0.00087004,7000,3,1,2,6,3,3,29,4,2,2,3,1,1,0,0,0,0,0,0,0,0,0,2,2,3,5,4,4,2,3,4,4,28240970
GM0036_R4,1,1,0.0,46.0,3.8,3.8,24.0,2.38,2.38,12.3,1,1,46.0,568,28240970,28240970,568,0.00087004,7000,3,1,2,6,3,3,29,4,2,2,3,1,1,0,0,0,0,0,0,0,0,0,2,2,3,5,4,4,2,3,4,4,28240970
GM0036_R4,2,1,3.0,52.0,5.5,5.5,38.0,3.77,3.77,25.0,1,1,49.0,568,28240970,28240970,568,0.00087004,7000,3,1,2,6,3,3,29,4,2,2,3,1,1,0,0,0,0,0,0,0,0,0,2,2,3,5,4,4,2,3,4,4,28240970
GM0036_R4,3,0,0.0,2.0,0.0,0.0,3.0,0.36,0.36,1.4,1,1,2.0,568,28240970,28240970,568,0.00087004,7000,3,1,2,6,3,3,29,4,2,2,3,1,1,0,0,0,0,0,0,0,0,0,2,2,3,5,4,4,2,3,4,4,28240970
GM0036_R4,4,1,5.0,130.0,26.4,26.4,52.0,7.28,7.28,50.5,1,1,125.0,568,28240970,28240970,568,0.00087004,7000,3,1,2,6,3,3,29,4,2,2,3,1,1,0,0,0,0,0,0,0,0,0,2,2,3,5,4,4,2,3,4,4,28240970
GM0036_R4,5,1,4.0,37.0,2.2,2.2,5.0,0.54,0.54,3.0,1,1,33.0,568,28240970,28240970,568,0.00087004,7000,3,1,2,6,3,3,29,4,2,2,3,1,1,0,0,0,0,0,0,0,0,0,2,2,3,5,4,4,2,3,4,4,28240970
GM0036_R4,6,1,9.0,44.0,2.9,2.9,24.0,2.32,2.32,12.0,1,1,35.0,568,28240970,28240970,568,0.00087004,7000,3,1,2,6,3,3,29,4,2,2,3,1,1,0,0,0,0,0,0,0,0,0,2,2,3,5,4,4,2,3,4,4,28240970
GM0037_R1,1,1,0.0,68.0,4.0,4.0,21.0,1.99,1.99,14.3,1,1,68.0,1506,54200875,54200875,1506,8.57e-05,5000,6,2,2,9,3,6,68,2,0,2,2,0,1,0,0,1,23,0,0,1,0,0,2,0,2,6,6,4,2,1,2,4,54200875
GM0037_R1,2,1,12.0,122.0,16.4,16.4,40.0,4.2,4.2,26.2,1,1,110.0,1506,54200875,54200875,1506,8.57e-05,5000,6,2,2,9,3,6,68,2,0,2,2,0,1,0,0,1,23,0,0,1,0,0,2,0,2,6,6,4,2,1,2,4,54200875
GM0037_R1,3,1,54.0,157.0,26.6,26.6,54.0,6.2,6.2,43.5,1,1,103.0,1506,54200875,54200875,1506,8.57e-05,5000,6,2,2,9,3,6,68,2,0,2,2,0,1,0,0,1,23,0,0,1,0,0,2,0,2,6,6,4,2,1,2,4,54200875
GM0037_R1,4,1,51.0,230.0,0.0,0.0,194.0,25.67,25.67,189.2,1,1,179.0,1506,54200875,54200875,1506,8.57e-05,5000,6,2,2,9,3,6,68,2,0,2,2,0,1,0,0,1,23,0,0,1,0,0,2,0,2,6,6,4,2,1,2,4,54200875
GM0037_R1,5,1,0.0,130.0,11.6,11.6,39.0,4.1,4.1,23.2,1,1,130.0,1506,54200875,54200875,1506,8.57e-05,5000,6,2,2,9,3,6,68,2,0,2,2,0,1,0,0,1,23,0,0,1,0,0,2,0,2,6,6,4,2,1,2,4,54200875
GM0037_R1,6,1,93.0,223.0,31.6,31.6,85.0,9.0,9.0,65.0,1,1,130.0,1506,54200875,54200875,1506,8.57e-05,5000,6,2,2,9,3,6,68,2,0,2,2,0,1,0,0,1,23,0,0,1,0,0,2,0,2,6,6,4,2,1,2,4,54200875
GM0037_R2,1,1,0.0,68.0,4.0,4.0,21.0,1.99,1.99,14.3,1,1,68.0,1506,54200875,54200875,1506,8.57e-05,5000,6,2,2,9,3,6,68,2,0,2,2,0,1,0,0,1,23,0,0,1,0,0,2,0,2,6,6,4,2,1,2,4,54200875
GM0037_R2,2,1,12.0,122.0,16.4,16.4,40.0,4.2,4.2,26.2,1,1,110.0,1506,54200875,54200875,1506,8.57e-05,5000,6,2,2,9,3,6,68,2,0,2,2,0,1,0,0,1,23,0,0,1,0,0,2,0,2,6,6,4,2,1,2,4,54200875
GM0037_R2,3,1,54.0,157.0,26.6,26.6,54.0,6.2,6.2,43.5,1,1,103.0,1506,54200875,54200875,1506,8.57e-05,5000,6,2,2,9,3,6,68,2,0,2,2,0,1,0,0,1,23,0,0,1,0,0,2,0,2,6,6,4,2,1,2,4,54200875
GM0037_R2,4,1,51.0,230.0,0.0,0.0,194.0,25.67,25.67,189.2,1,1,179.0,1506,54200875,54200875,1506,8.57e-05,5000,6,2,2,9,3,6,68,2,0,2,2,0,1,0,0,1,23,0,0,1,0,0,2,0,2,6,6,4,2,1,2,4,54200875
GM0037_R2,5,1,0.0,130.0,11.6,11.6,39.0,4.1,4.1,23.2,1,1,130.0,1506,54200875,54200875,1506,8.57e-05,5000,6,2,2,9,3,6,68,2,0,2,2,0,1,0,0,1,23,0,0,1,0,0,2,0,2,6,6,4,2,1,2,4,54200875
GM0037_R2,6,1,93.0,223.0,31.6,31.6,85.0,9.0,9.0,65.0,1,1,130.0,1506,54200875,54200875,1506,8.57e-05,5000,6,2,2,9,3,6,68,2,0,2,2,0,1,0,0,1,23,0,0,1,0,0,2,0,2,6,6,4,2,1,2,4,54200875
