model_key,respondent_id,block_template_id,run_repeat,human_respondent_id,source_observation_id,human_id,normalized_weight,Weight,LangCode,UrbRur,OccupStat,TripPurpose,Education,Region,prompt_arm,semantic_arm,prompt_family,prompt_family_naturalistic,task_index,task_role,pair_id,manipulation_type,anchor_task_index,is_utility_equivalent_intervention,semantic_labels,option_order,display_A_alt,display_B_alt,display_C_alt,paraphrase_variant,scenario_id,complexity_score,CAR_AVAILABLE,TimePT,TimePT_non_wait,WaitingTimePT,MarginalCostPT,TimeCar,CostCarCHF,distance_km,TimePT_scaled,TimePT_non_wait_scaled,WaitingTimePT_scaled,MarginalCostPT_scaled,TimeCar_scaled,CostCarCHF_scaled,distance_km_scaled,target_alternative_name,dominated_alternative_name,dominance_reason
gpt_oss_120b,GO0030_R1,GOT0030,1,H0883,1089,44630344,0.3747464412665672,0.000160139,2,1,1,1,7,5,semantic_arm,1,concise,0,11,order_twin,ORDER_1,order_randomization,5,0,1,SLOW_MODES|PT|CAR,SLOW_MODES,PT,CAR,default,S0738,0.7911392405063291,1,46.0,46.0,0.0,3.4,19.0,2.11,14.5,0.23,0.23,0.0,0.3399999999999999,0.095,0.211,2.9,,,
gpt_oss_120b,GO0030_R1,GOT0030,1,H0883,1089,44630344,0.3747464412665672,0.000160139,2,1,1,1,7,5,semantic_arm,1,concise,0,12,order_twin,ORDER_2,order_randomization,6,0,1,CAR|PT|SLOW_MODES,CAR,PT,SLOW_MODES,default,S0704,0.7722007722007722,1,37.0,37.0,0.0,3.7,15.0,1.85,13.0,0.185,0.185,0.0,0.37,0.075,0.185,2.6,,,
gpt_oss_120b,GO0030_R1,GOT0030,1,H0883,1089,44630344,0.3747464412665672,0.000160139,2,1,1,1,7,5,semantic_arm,1,concise,0,13,monotonicity,MONO_1,monotonicity,1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S1454,0.5989219405070872,1,91.0,87.0,4.0,3.8,17.5,1.775,11.0,0.455,0.435,0.0666666666666666,0.38,0.08750000000000001,0.1775,2.2,CAR,,
gpt_oss_120b,GO0030_R1,GOT0030,1,H0883,1089,44630344,0.3747464412665672,0.000160139,2,1,1,1,7,5,semantic_arm,1,concise,0,14,monotonicity,MONO_2,monotonicity,2,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S1186,0.6596306068601583,1,128.0,104.0,24.0,5.6,73.75,8.3625,49.0,0.64,0.52,0.4,0.5599999999999999,0.36874999999999997,0.83625,9.8,CAR,,
gpt_oss_120b,GO0030_R1,GOT0030,1,H0883,1089,44630344,0.3747464412665672,0.000160139,2,1,1,1,7,5,semantic_arm,1,concise,0,15,dominance,DOM_1,dominance,3,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S1002,0.5846813486649776,1,92.0,63.0,29.0,8.48,24.0,2.48,17.0,0.46,0.315,0.48333333333333334,0.8480000000000001,0.12,0.248,3.4,,PT,PT is clearly worse than CAR on the displayed burden attributes.
gpt_oss_120b,GO0030_R1,GOT0030,1,H0883,1089,44630344,0.3747464412665672,0.000160139,2,1,1,1,7,5,semantic_arm,1,concise,0,16,dominance,DOM_2,dominance,4,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0762,0.9168704156479217,1,120.0,104.0,16.0,11.16,36.0,5.16,30.0,0.6,0.52,0.26666666666666666,1.116,0.18,0.516,6.0,,PT,PT is clearly worse than CAR on the displayed burden attributes.
gpt_oss_120b,GO0030_R2,GOT0030,2,H0883,1089,44630344,0.3747464412665672,0.000160139,2,1,1,1,7,5,semantic_arm,1,concise,0,1,core,CORE_1,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S1454,0.5989219405070872,1,91.0,87.0,4.0,3.8,14.0,1.42,11.0,0.455,0.435,0.0666666666666666,0.38,0.07,0.142,2.2,,,
gpt_oss_120b,GO0030_R2,GOT0030,2,H0883,1089,44630344,0.3747464412665672,0.000160139,2,1,1,1,7,5,semantic_arm,1,concise,0,2,core,CORE_2,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S1186,0.6596306068601583,1,128.0,104.0,24.0,5.6,59.0,6.69,49.0,0.64,0.52,0.4,0.5599999999999999,0.295,0.669,9.8,,,
gpt_oss_120b,GO0030_R2,GOT0030,2,H0883,1089,44630344,0.3747464412665672,0.000160139,2,1,1,1,7,5,semantic_arm,1,concise,0,3,core,CORE_3,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S1002,0.5846813486649776,1,92.0,63.0,29.0,2.8,24.0,2.48,17.0,0.46,0.315,0.4833333333333333,0.2799999999999999,0.12,0.248,3.4,,,
gpt_oss_120b,GO0030_R2,GOT0030,2,H0883,1089,44630344,0.3747464412665672,0.000160139,2,1,1,1,7,5,semantic_arm,1,concise,0,4,core,CORE_4,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0762,0.9168704156479217,1,120.0,104.0,16.0,0.0,36.0,5.16,30.0,0.6,0.52,0.2666666666666666,0.0,0.18,0.516,6.0,,,
gpt_oss_120b,GO0030_R2,GOT0030,2,H0883,1089,44630344,0.3747464412665672,0.000160139,2,1,1,1,7,5,semantic_arm,1,concise,0,5,core,CORE_5,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0738,0.7911392405063291,1,46.0,46.0,0.0,3.4,19.0,2.11,14.5,0.23,0.23,0.0,0.3399999999999999,0.095,0.211,2.9,,,
gpt_oss_120b,GO0030_R2,GOT0030,2,H0883,1089,44630344,0.3747464412665672,0.000160139,2,1,1,1,7,5,semantic_arm,1,concise,0,6,core,CORE_6,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0704,0.7722007722007722,1,37.0,37.0,0.0,3.7,15.0,1.85,13.0,0.185,0.185,0.0,0.37,0.075,0.185,2.6,,,
gpt_oss_120b,GO0030_R2,GOT0030,2,H0883,1089,44630344,0.3747464412665672,0.000160139,2,1,1,1,7,5,semantic_arm,1,concise,0,7,paraphrase_twin,PARA_1,paraphrase,1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,alternate,S1454,0.5989219405070872,1,91.0,87.0,4.0,3.8,14.0,1.42,11.0,0.455,0.435,0.0666666666666666,0.38,0.07,0.142,2.2,,,
gpt_oss_120b,GO0030_R2,GOT0030,2,H0883,1089,44630344,0.3747464412665672,0.000160139,2,1,1,1,7,5,semantic_arm,1,concise,0,8,paraphrase_twin,PARA_2,paraphrase,2,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,alternate,S1186,0.6596306068601583,1,128.0,104.0,24.0,5.6,59.0,6.69,49.0,0.64,0.52,0.4,0.5599999999999999,0.295,0.669,9.8,,,
gpt_oss_120b,GO0030_R2,GOT0030,2,H0883,1089,44630344,0.3747464412665672,0.000160139,2,1,1,1,7,5,semantic_arm,1,concise,0,9,label_mask_twin,LABEL_1,label_mask,3,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S1002,0.5846813486649776,1,92.0,63.0,29.0,2.8,24.0,2.48,17.0,0.46,0.315,0.4833333333333333,0.2799999999999999,0.12,0.248,3.4,,,
gpt_oss_120b,GO0030_R2,GOT0030,2,H0883,1089,44630344,0.3747464412665672,0.000160139,2,1,1,1,7,5,semantic_arm,1,concise,0,10,label_mask_twin,LABEL_2,label_mask,4,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0762,0.9168704156479217,1,120.0,104.0,16.0,0.0,36.0,5.16,30.0,0.6,0.52,0.2666666666666666,0.0,0.18,0.516,6.0,,,
gpt_oss_120b,GO0030_R2,GOT0030,2,H0883,1089,44630344,0.3747464412665672,0.000160139,2,1,1,1,7,5,semantic_arm,1,concise,0,11,order_twin,ORDER_1,order_randomization,5,0,1,SLOW_MODES|PT|CAR,SLOW_MODES,PT,CAR,default,S0738,0.7911392405063291,1,46.0,46.0,0.0,3.4,19.0,2.11,14.5,0.23,0.23,0.0,0.3399999999999999,0.095,0.211,2.9,,,
gpt_oss_120b,GO0030_R2,GOT0030,2,H0883,1089,44630344,0.3747464412665672,0.000160139,2,1,1,1,7,5,semantic_arm,1,concise,0,12,order_twin,ORDER_2,order_randomization,6,0,1,CAR|PT|SLOW_MODES,CAR,PT,SLOW_MODES,default,S0704,0.7722007722007722,1,37.0,37.0,0.0,3.7,15.0,1.85,13.0,0.185,0.185,0.0,0.37,0.075,0.185,2.6,,,
gpt_oss_120b,GO0030_R2,GOT0030,2,H0883,1089,44630344,0.3747464412665672,0.000160139,2,1,1,1,7,5,semantic_arm,1,concise,0,13,monotonicity,MONO_1,monotonicity,1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S1454,0.5989219405070872,1,91.0,87.0,4.0,3.8,17.5,1.775,11.0,0.455,0.435,0.0666666666666666,0.38,0.08750000000000001,0.1775,2.2,CAR,,
gpt_oss_120b,GO0030_R2,GOT0030,2,H0883,1089,44630344,0.3747464412665672,0.000160139,2,1,1,1,7,5,semantic_arm,1,concise,0,14,monotonicity,MONO_2,monotonicity,2,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S1186,0.6596306068601583,1,128.0,104.0,24.0,5.6,73.75,8.3625,49.0,0.64,0.52,0.4,0.5599999999999999,0.36874999999999997,0.83625,9.8,CAR,,
gpt_oss_120b,GO0030_R2,GOT0030,2,H0883,1089,44630344,0.3747464412665672,0.000160139,2,1,1,1,7,5,semantic_arm,1,concise,0,15,dominance,DOM_1,dominance,3,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S1002,0.5846813486649776,1,92.0,63.0,29.0,8.48,24.0,2.48,17.0,0.46,0.315,0.48333333333333334,0.8480000000000001,0.12,0.248,3.4,,PT,PT is clearly worse than CAR on the displayed burden attributes.
gpt_oss_120b,GO0030_R2,GOT0030,2,H0883,1089,44630344,0.3747464412665672,0.000160139,2,1,1,1,7,5,semantic_arm,1,concise,0,16,dominance,DOM_2,dominance,4,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0762,0.9168704156479217,1,120.0,104.0,16.0,11.16,36.0,5.16,30.0,0.6,0.52,0.26666666666666666,1.116,0.18,0.516,6.0,,PT,PT is clearly worse than CAR on the displayed burden attributes.
gpt_oss_120b,GO0030_R3,GOT0030,3,H0883,1089,44630344,0.3747464412665672,0.000160139,2,1,1,1,7,5,semantic_arm,1,concise,0,1,core,CORE_1,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S1454,0.5989219405070872,1,91.0,87.0,4.0,3.8,14.0,1.42,11.0,0.455,0.435,0.0666666666666666,0.38,0.07,0.142,2.2,,,
gpt_oss_120b,GO0030_R3,GOT0030,3,H0883,1089,44630344,0.3747464412665672,0.000160139,2,1,1,1,7,5,semantic_arm,1,concise,0,2,core,CORE_2,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S1186,0.6596306068601583,1,128.0,104.0,24.0,5.6,59.0,6.69,49.0,0.64,0.52,0.4,0.5599999999999999,0.295,0.669,9.8,,,
gpt_oss_120b,GO0030_R3,GOT0030,3,H0883,1089,44630344,0.3747464412665672,0.000160139,2,1,1,1,7,5,semantic_arm,1,concise,0,3,core,CORE_3,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S1002,0.5846813486649776,1,92.0,63.0,29.0,2.8,24.0,2.48,17.0,0.46,0.315,0.4833333333333333,0.2799999999999999,0.12,0.248,3.4,,,
gpt_oss_120b,GO0030_R3,GOT0030,3,H0883,1089,44630344,0.3747464412665672,0.000160139,2,1,1,1,7,5,semantic_arm,1,concise,0,4,core,CORE_4,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0762,0.9168704156479217,1,120.0,104.0,16.0,0.0,36.0,5.16,30.0,0.6,0.52,0.2666666666666666,0.0,0.18,0.516,6.0,,,
gpt_oss_120b,GO0030_R3,GOT0030,3,H0883,1089,44630344,0.3747464412665672,0.000160139,2,1,1,1,7,5,semantic_arm,1,concise,0,5,core,CORE_5,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0738,0.7911392405063291,1,46.0,46.0,0.0,3.4,19.0,2.11,14.5,0.23,0.23,0.0,0.3399999999999999,0.095,0.211,2.9,,,
gpt_oss_120b,GO0030_R3,GOT0030,3,H0883,1089,44630344,0.3747464412665672,0.000160139,2,1,1,1,7,5,semantic_arm,1,concise,0,6,core,CORE_6,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0704,0.7722007722007722,1,37.0,37.0,0.0,3.7,15.0,1.85,13.0,0.185,0.185,0.0,0.37,0.075,0.185,2.6,,,
gpt_oss_120b,GO0030_R3,GOT0030,3,H0883,1089,44630344,0.3747464412665672,0.000160139,2,1,1,1,7,5,semantic_arm,1,concise,0,7,paraphrase_twin,PARA_1,paraphrase,1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,alternate,S1454,0.5989219405070872,1,91.0,87.0,4.0,3.8,14.0,1.42,11.0,0.455,0.435,0.0666666666666666,0.38,0.07,0.142,2.2,,,
gpt_oss_120b,GO0030_R3,GOT0030,3,H0883,1089,44630344,0.3747464412665672,0.000160139,2,1,1,1,7,5,semantic_arm,1,concise,0,8,paraphrase_twin,PARA_2,paraphrase,2,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,alternate,S1186,0.6596306068601583,1,128.0,104.0,24.0,5.6,59.0,6.69,49.0,0.64,0.52,0.4,0.5599999999999999,0.295,0.669,9.8,,,
gpt_oss_120b,GO0030_R3,GOT0030,3,H0883,1089,44630344,0.3747464412665672,0.000160139,2,1,1,1,7,5,semantic_arm,1,concise,0,9,label_mask_twin,LABEL_1,label_mask,3,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S1002,0.5846813486649776,1,92.0,63.0,29.0,2.8,24.0,2.48,17.0,0.46,0.315,0.4833333333333333,0.2799999999999999,0.12,0.248,3.4,,,
gpt_oss_120b,GO0030_R3,GOT0030,3,H0883,1089,44630344,0.3747464412665672,0.000160139,2,1,1,1,7,5,semantic_arm,1,concise,0,10,label_mask_twin,LABEL_2,label_mask,4,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0762,0.9168704156479217,1,120.0,104.0,16.0,0.0,36.0,5.16,30.0,0.6,0.52,0.2666666666666666,0.0,0.18,0.516,6.0,,,
gpt_oss_120b,GO0030_R3,GOT0030,3,H0883,1089,44630344,0.3747464412665672,0.000160139,2,1,1,1,7,5,semantic_arm,1,concise,0,11,order_twin,ORDER_1,order_randomization,5,0,1,SLOW_MODES|PT|CAR,SLOW_MODES,PT,CAR,default,S0738,0.7911392405063291,1,46.0,46.0,0.0,3.4,19.0,2.11,14.5,0.23,0.23,0.0,0.3399999999999999,0.095,0.211,2.9,,,
gpt_oss_120b,GO0030_R3,GOT0030,3,H0883,1089,44630344,0.3747464412665672,0.000160139,2,1,1,1,7,5,semantic_arm,1,concise,0,12,order_twin,ORDER_2,order_randomization,6,0,1,CAR|PT|SLOW_MODES,CAR,PT,SLOW_MODES,default,S0704,0.7722007722007722,1,37.0,37.0,0.0,3.7,15.0,1.85,13.0,0.185,0.185,0.0,0.37,0.075,0.185,2.6,,,
gpt_oss_120b,GO0030_R3,GOT0030,3,H0883,1089,44630344,0.3747464412665672,0.000160139,2,1,1,1,7,5,semantic_arm,1,concise,0,13,monotonicity,MONO_1,monotonicity,1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S1454,0.5989219405070872,1,91.0,87.0,4.0,3.8,17.5,1.775,11.0,0.455,0.435,0.0666666666666666,0.38,0.08750000000000001,0.1775,2.2,CAR,,
gpt_oss_120b,GO0030_R3,GOT0030,3,H0883,1089,44630344,0.3747464412665672,0.000160139,2,1,1,1,7,5,semantic_arm,1,concise,0,14,monotonicity,MONO_2,monotonicity,2,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S1186,0.6596306068601583,1,128.0,104.0,24.0,5.6,73.75,8.3625,49.0,0.64,0.52,0.4,0.5599999999999999,0.36874999999999997,0.83625,9.8,CAR,,
gpt_oss_120b,GO0030_R3,GOT0030,3,H0883,1089,44630344,0.3747464412665672,0.000160139,2,1,1,1,7,5,semantic_arm,1,concise,0,15,dominance,DOM_1,dominance,3,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S1002,0.5846813486649776,1,92.0,63.0,29.0,8.48,24.0,2.48,17.0,0.46,0.315,0.48333333333333334,0.8480000000000001,0.12,0.248,3.4,,PT,PT is clearly worse than CAR on the displayed burden attributes.
gpt_oss_120b,GO0030_R3,GOT0030,3,H0883,1089,44630344,0.3747464412665672,0.000160139,2,1,1,1,7,5,semantic_arm,1,concise,0,16,dominance,DOM_2,dominance,4,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0762,0.9168704156479217,1,120.0,104.0,16.0,11.16,36.0,5.16,30.0,0.6,0.52,0.26666666666666666,1.116,0.18,0.516,6.0,,PT,PT is clearly worse than CAR on the displayed burden attributes.
gpt_oss_120b,GO0030_R4,GOT0030,4,H0883,1089,44630344,0.3747464412665672,0.000160139,2,1,1,1,7,5,semantic_arm,1,concise,0,1,core,CORE_1,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S1454,0.5989219405070872,1,91.0,87.0,4.0,3.8,14.0,1.42,11.0,0.455,0.435,0.0666666666666666,0.38,0.07,0.142,2.2,,,
gpt_oss_120b,GO0030_R4,GOT0030,4,H0883,1089,44630344,0.3747464412665672,0.000160139,2,1,1,1,7,5,semantic_arm,1,concise,0,2,core,CORE_2,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S1186,0.6596306068601583,1,128.0,104.0,24.0,5.6,59.0,6.69,49.0,0.64,0.52,0.4,0.5599999999999999,0.295,0.669,9.8,,,
gpt_oss_120b,GO0030_R4,GOT0030,4,H0883,1089,44630344,0.3747464412665672,0.000160139,2,1,1,1,7,5,semantic_arm,1,concise,0,3,core,CORE_3,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S1002,0.5846813486649776,1,92.0,63.0,29.0,2.8,24.0,2.48,17.0,0.46,0.315,0.4833333333333333,0.2799999999999999,0.12,0.248,3.4,,,
gpt_oss_120b,GO0030_R4,GOT0030,4,H0883,1089,44630344,0.3747464412665672,0.000160139,2,1,1,1,7,5,semantic_arm,1,concise,0,4,core,CORE_4,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0762,0.9168704156479217,1,120.0,104.0,16.0,0.0,36.0,5.16,30.0,0.6,0.52,0.2666666666666666,0.0,0.18,0.516,6.0,,,
gpt_oss_120b,GO0030_R4,GOT0030,4,H0883,1089,44630344,0.3747464412665672,0.000160139,2,1,1,1,7,5,semantic_arm,1,concise,0,5,core,CORE_5,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0738,0.7911392405063291,1,46.0,46.0,0.0,3.4,19.0,2.11,14.5,0.23,0.23,0.0,0.3399999999999999,0.095,0.211,2.9,,,
gpt_oss_120b,GO0030_R4,GOT0030,4,H0883,1089,44630344,0.3747464412665672,0.000160139,2,1,1,1,7,5,semantic_arm,1,concise,0,6,core,CORE_6,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0704,0.7722007722007722,1,37.0,37.0,0.0,3.7,15.0,1.85,13.0,0.185,0.185,0.0,0.37,0.075,0.185,2.6,,,
gpt_oss_120b,GO0030_R4,GOT0030,4,H0883,1089,44630344,0.3747464412665672,0.000160139,2,1,1,1,7,5,semantic_arm,1,concise,0,7,paraphrase_twin,PARA_1,paraphrase,1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,alternate,S1454,0.5989219405070872,1,91.0,87.0,4.0,3.8,14.0,1.42,11.0,0.455,0.435,0.0666666666666666,0.38,0.07,0.142,2.2,,,
gpt_oss_120b,GO0030_R4,GOT0030,4,H0883,1089,44630344,0.3747464412665672,0.000160139,2,1,1,1,7,5,semantic_arm,1,concise,0,8,paraphrase_twin,PARA_2,paraphrase,2,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,alternate,S1186,0.6596306068601583,1,128.0,104.0,24.0,5.6,59.0,6.69,49.0,0.64,0.52,0.4,0.5599999999999999,0.295,0.669,9.8,,,
gpt_oss_120b,GO0030_R4,GOT0030,4,H0883,1089,44630344,0.3747464412665672,0.000160139,2,1,1,1,7,5,semantic_arm,1,concise,0,9,label_mask_twin,LABEL_1,label_mask,3,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S1002,0.5846813486649776,1,92.0,63.0,29.0,2.8,24.0,2.48,17.0,0.46,0.315,0.4833333333333333,0.2799999999999999,0.12,0.248,3.4,,,
gpt_oss_120b,GO0030_R4,GOT0030,4,H0883,1089,44630344,0.3747464412665672,0.000160139,2,1,1,1,7,5,semantic_arm,1,concise,0,10,label_mask_twin,LABEL_2,label_mask,4,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0762,0.9168704156479217,1,120.0,104.0,16.0,0.0,36.0,5.16,30.0,0.6,0.52,0.2666666666666666,0.0,0.18,0.516,6.0,,,
gpt_oss_120b,GO0030_R4,GOT0030,4,H0883,1089,44630344,0.3747464412665672,0.000160139,2,1,1,1,7,5,semantic_arm,1,concise,0,11,order_twin,ORDER_1,order_randomization,5,0,1,SLOW_MODES|PT|CAR,SLOW_MODES,PT,CAR,default,S0738,0.7911392405063291,1,46.0,46.0,0.0,3.4,19.0,2.11,14.5,0.23,0.23,0.0,0.3399999999999999,0.095,0.211,2.9,,,
gpt_oss_120b,GO0030_R4,GOT0030,4,H0883,1089,44630344,0.3747464412665672,0.000160139,2,1,1,1,7,5,semantic_arm,1,concise,0,12,order_twin,ORDER_2,order_randomization,6,0,1,CAR|PT|SLOW_MODES,CAR,PT,SLOW_MODES,default,S0704,0.7722007722007722,1,37.0,37.0,0.0,3.7,15.0,1.85,13.0,0.185,0.185,0.0,0.37,0.075,0.185,2.6,,,
gpt_oss_120b,GO0030_R4,GOT0030,4,H0883,1089,44630344,0.3747464412665672,0.000160139,2,1,1,1,7,5,semantic_arm,1,concise,0,13,monotonicity,MONO_1,monotonicity,1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S1454,0.5989219405070872,1,91.0,87.0,4.0,3.8,17.5,1.775,11.0,0.455,0.435,0.0666666666666666,0.38,0.08750000000000001,0.1775,2.2,CAR,,
gpt_oss_120b,GO0030_R4,GOT0030,4,H0883,1089,44630344,0.3747464412665672,0.000160139,2,1,1,1,7,5,semantic_arm,1,concise,0,14,monotonicity,MONO_2,monotonicity,2,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S1186,0.6596306068601583,1,128.0,104.0,24.0,5.6,73.75,8.3625,49.0,0.64,0.52,0.4,0.5599999999999999,0.36874999999999997,0.83625,9.8,CAR,,
gpt_oss_120b,GO0030_R4,GOT0030,4,H0883,1089,44630344,0.3747464412665672,0.000160139,2,1,1,1,7,5,semantic_arm,1,concise,0,15,dominance,DOM_1,dominance,3,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S1002,0.5846813486649776,1,92.0,63.0,29.0,8.48,24.0,2.48,17.0,0.46,0.315,0.48333333333333334,0.8480000000000001,0.12,0.248,3.4,,PT,PT is clearly worse than CAR on the displayed burden attributes.
gpt_oss_120b,GO0030_R4,GOT0030,4,H0883,1089,44630344,0.3747464412665672,0.000160139,2,1,1,1,7,5,semantic_arm,1,concise,0,16,dominance,DOM_2,dominance,4,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0762,0.9168704156479217,1,120.0,104.0,16.0,11.16,36.0,5.16,30.0,0.6,0.52,0.26666666666666666,1.116,0.18,0.516,6.0,,PT,PT is clearly worse than CAR on the displayed burden attributes.
gpt_oss_120b,GO0031_R1,GOT0031,1,H1059,1299,50270287,0.337070311751635,0.000144039,2,1,2,1,8,5,semantic_arm,1,naturalistic,1,1,core,CORE_1,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S1459,0.8156606851549756,1,95.0,83.0,12.0,0.0,24.0,2.69,12.0,0.475,0.415,0.2,0.0,0.12,0.269,2.4,,,
gpt_oss_120b,GO0031_R1,GOT0031,1,H1059,1299,50270287,0.337070311751635,0.000144039,2,1,2,1,8,5,semantic_arm,1,naturalistic,1,2,core,CORE_2,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0835,0.8077544426494346,1,24.0,24.0,0.0,2.2,7.0,0.67,4.5,0.12,0.12,0.0,0.22,0.035,0.067,0.9,,,
gpt_oss_120b,GO0031_R1,GOT0031,1,H1059,1299,50270287,0.337070311751635,0.000144039,2,1,2,1,8,5,semantic_arm,1,naturalistic,1,3,core,CORE_3,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0227,0.6939625260235947,1,55.0,55.0,0.0,3.4,9.0,1.29,9.5,0.275,0.275,0.0,0.3399999999999999,0.045,0.129,1.9,,,
gpt_oss_120b,GO0031_R1,GOT0031,1,H1059,1299,50270287,0.337070311751635,0.000144039,2,1,2,1,8,5,semantic_arm,1,naturalistic,1,4,core,CORE_4,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0291,0.8620689655172413,1,28.0,28.0,0.0,6.0,7.0,0.79,4.5,0.14,0.14,0.0,0.6,0.035,0.079,0.9,,,
gpt_oss_120b,GO0031_R1,GOT0031,1,H1059,1299,50270287,0.337070311751635,0.000144039,2,1,2,1,8,5,semantic_arm,1,naturalistic,1,5,core,CORE_5,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0765,0.8278145695364238,1,30.0,30.0,0.0,2.2,10.0,1.12,8.0,0.15,0.15,0.0,0.22,0.05,0.112,1.6,,,
gpt_oss_120b,GO0031_R1,GOT0031,1,H1059,1299,50270287,0.337070311751635,0.000144039,2,1,2,1,8,5,semantic_arm,1,naturalistic,1,6,core,CORE_6,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0635,0.36855036855036855,0,41.0,34.0,7.0,0.0,21.0,2.06,10.0,0.205,0.17,0.1166666666666666,0.0,0.105,0.206,2.0,,,
gpt_oss_120b,GO0031_R1,GOT0031,1,H1059,1299,50270287,0.337070311751635,0.000144039,2,1,2,1,8,5,semantic_arm,1,naturalistic,1,7,paraphrase_twin,PARA_1,paraphrase,1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,alternate,S1459,0.8156606851549756,1,95.0,83.0,12.0,0.0,24.0,2.69,12.0,0.475,0.415,0.2,0.0,0.12,0.269,2.4,,,
gpt_oss_120b,GO0031_R1,GOT0031,1,H1059,1299,50270287,0.337070311751635,0.000144039,2,1,2,1,8,5,semantic_arm,1,naturalistic,1,8,paraphrase_twin,PARA_2,paraphrase,2,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,alternate,S0835,0.8077544426494346,1,24.0,24.0,0.0,2.2,7.0,0.67,4.5,0.12,0.12,0.0,0.22,0.035,0.067,0.9,,,
