ID,DestAct,NbTransf,TimePT,WalkingTimePT,WaitingTimePT,CostPT,CostCar,TimeCar,NbHousehold,NbChild,NbCar,NbMoto,NbBicy,NbBicyChild,NbComp,NbTV,Internet,NewsPaperSubs,NbCellPhones,NbSmartPhone,HouseType,OwnHouse,NbRoomsHouse,YearsInHouse,Income,Gender,BirthYear,Mothertongue,FamilSitu,OccupStat,SocioProfCat,CalculatedIncome,Education,HalfFareST,LineRelST,GenAbST,AreaRelST,OtherST,CarAvail,MarginalCostPT,CostCarCHF,Envir01,Envir02,Envir03,Envir04,Envir05,Envir06,Mobil01,Mobil02,Mobil03,Mobil04,Mobil05,Mobil06,Mobil07,Mobil08,Mobil09,Mobil10,Mobil11,Mobil12,Mobil13,Mobil14,Mobil15,Mobil16,Mobil17,Mobil18,Mobil19,Mobil20,Mobil21,Mobil22,Mobil23,Mobil24,Mobil25,Mobil26,Mobil27,ResidCh01,ResidCh02,ResidCh03,ResidCh04,ResidCh05,ResidCh06,ResidCh07,LifSty01,LifSty02,LifSty03,LifSty04,LifSty05,LifSty06,LifSty07,LifSty08,LifSty09,LifSty10,LifSty11,LifSty12,LifSty13,LifSty14,TripPurpose,TypeCommune,UrbRur,LangCode,ClassifCodeLine,frequency,ResidChild,NbTrajects,FreqCarPar,FreqTrainPar,FreqOtherPar,FreqTripHouseh,Region,distance_km,Choice,InVehicleTime,ModeToSchool,ReportedDuration,CoderegionCAR,age,Weight,NbCar_0,NbChild_0,NbBicy_0,French,Urban,Student,WorkTrip,EducHigh,AgeTerm,Valais,Bern,BaselZurich,East,Graubunden
54421227,,,100.0,,21.0,18.4,5.49,52.0,2,-1,-1,,2,,,,,,,,,,,,,,,,,9,,3250,5,,,,,,1,18.4,5.49,4,3,,,4,4,,,,,,,,,,6,3,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,2,2,,,,,,,,,6,34.0,1,79.0,,,,71,8.57e-05,0,0,2,0,1,0,0,0,26,0,0,1,0,0
54421227,,,193.0,,26.0,29.6,15.09,139.0,2,-1,-1,,2,,,,,,,,,,,,,,,,,9,,3250,5,,,,,,1,29.6,15.09,4,3,,,4,4,,,,,,,,,,6,3,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,2,2,,,,,,,,,6,101.0,1,167.0,,,,71,8.57e-05,0,0,2,0,1,0,0,0,26,0,0,1,0,0
54421227,,,70.0,,15.0,5.3,3.97,25.0,2,-1,-1,,2,,,,,,,,,,,,,,,,,9,,3250,5,,,,,,1,5.3,3.97,4,3,,,4,4,,,,,,,,,,6,3,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,2,2,,,,,,,,,6,29.0,1,55.0,,,,71,8.57e-05,0,0,2,0,1,0,0,0,26,0,0,1,0,0
54421227,,,207.0,,59.0,38.3,30.15,188.0,2,-1,-1,,2,,,,,,,,,,,,,,,,,9,,3250,5,,,,,,1,38.3,30.15,4,3,,,4,4,,,,,,,,,,6,3,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,2,2,,,,,,,,,6,230.0,1,148.0,,,,71,8.57e-05,0,0,2,0,1,0,0,0,26,0,0,1,0,0
54421227,,,324.0,,56.0,94.0,25.31,135.0,2,-1,-1,,2,,,,,,,,,,,,,,,,,9,,3250,5,,,,,,1,94.0,25.31,4,3,,,4,4,,,,,,,,,,6,3,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,2,2,,,,,,,,,6,189.0,1,268.0,,,,71,8.57e-05,0,0,2,0,1,0,0,0,26,0,0,1,0,0
54421227,,,123.0,,22.0,33.6,10.7,54.0,2,-1,-1,,2,,,,,,,,,,,,,,,,,9,,3250,5,,,,,,1,33.6,10.7,4,3,,,4,4,,,,,,,,,,6,3,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,2,2,,,,,,,,,6,82.0,1,101.0,,,,71,8.57e-05,0,0,2,0,1,0,0,0,26,0,0,1,0,0
54421227,,,100.0,,21.0,18.4,5.49,52.0,2,-1,-1,,2,,,,,,,,,,,,,,,,,9,,3250,5,,,,,,1,18.4,5.49,4,3,,,4,4,,,,,,,,,,6,3,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,2,2,,,,,,,,,6,34.0,1,79.0,,,,71,8.57e-05,0,0,2,0,1,0,0,0,26,0,0,1,0,0
54421227,,,193.0,,26.0,29.6,15.09,139.0,2,-1,-1,,2,,,,,,,,,,,,,,,,,9,,3250,5,,,,,,1,29.6,15.09,4,3,,,4,4,,,,,,,,,,6,3,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,2,2,,,,,,,,,6,101.0,1,167.0,,,,71,8.57e-05,0,0,2,0,1,0,0,0,26,0,0,1,0,0
54421227,,,70.0,,15.0,5.3,3.97,25.0,2,-1,-1,,2,,,,,,,,,,,,,,,,,9,,3250,5,,,,,,1,5.3,3.97,4,3,,,4,4,,,,,,,,,,6,3,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,2,2,,,,,,,,,6,29.0,1,55.0,,,,71,8.57e-05,0,0,2,0,1,0,0,0,26,0,0,1,0,0
54421227,,,207.0,,59.0,38.3,30.15,188.0,2,-1,-1,,2,,,,,,,,,,,,,,,,,9,,3250,5,,,,,,1,38.3,30.15,4,3,,,4,4,,,,,,,,,,6,3,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,2,2,,,,,,,,,6,230.0,1,148.0,,,,71,8.57e-05,0,0,2,0,1,0,0,0,26,0,0,1,0,0
54421227,,,324.0,,56.0,94.0,25.31,135.0,2,-1,-1,,2,,,,,,,,,,,,,,,,,9,,3250,5,,,,,,1,94.0,25.31,4,3,,,4,4,,,,,,,,,,6,3,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,2,2,,,,,,,,,6,189.0,1,268.0,,,,71,8.57e-05,0,0,2,0,1,0,0,0,26,0,0,1,0,0
54421227,,,123.0,,22.0,33.6,10.7,54.0,2,-1,-1,,2,,,,,,,,,,,,,,,,,9,,3250,5,,,,,,1,33.6,10.7,4,3,,,4,4,,,,,,,,,,6,3,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,2,2,,,,,,,,,6,82.0,1,101.0,,,,71,8.57e-05,0,0,2,0,1,0,0,0,26,0,0,1,0,0
54421227,,,100.0,,21.0,18.4,5.49,52.0,2,-1,-1,,2,,,,,,,,,,,,,,,,,9,,3250,5,,,,,,1,18.4,5.49,4,3,,,4,4,,,,,,,,,,6,3,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,2,2,,,,,,,,,6,34.0,1,79.0,,,,71,8.57e-05,0,0,2,0,1,0,0,0,26,0,0,1,0,0
54421227,,,193.0,,26.0,29.6,15.09,139.0,2,-1,-1,,2,,,,,,,,,,,,,,,,,9,,3250,5,,,,,,1,29.6,15.09,4,3,,,4,4,,,,,,,,,,6,3,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,2,2,,,,,,,,,6,101.0,1,167.0,,,,71,8.57e-05,0,0,2,0,1,0,0,0,26,0,0,1,0,0
54421227,,,70.0,,15.0,5.3,3.97,25.0,2,-1,-1,,2,,,,,,,,,,,,,,,,,9,,3250,5,,,,,,1,5.3,3.97,4,3,,,4,4,,,,,,,,,,6,3,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,2,2,,,,,,,,,6,29.0,1,55.0,,,,71,8.57e-05,0,0,2,0,1,0,0,0,26,0,0,1,0,0
54421227,,,207.0,,59.0,38.3,30.15,188.0,2,-1,-1,,2,,,,,,,,,,,,,,,,,9,,3250,5,,,,,,1,38.3,30.15,4,3,,,4,4,,,,,,,,,,6,3,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,2,2,,,,,,,,,6,230.0,1,148.0,,,,71,8.57e-05,0,0,2,0,1,0,0,0,26,0,0,1,0,0
54421227,,,324.0,,56.0,94.0,25.31,135.0,2,-1,-1,,2,,,,,,,,,,,,,,,,,9,,3250,5,,,,,,1,94.0,25.31,4,3,,,4,4,,,,,,,,,,6,3,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,2,2,,,,,,,,,6,189.0,1,268.0,,,,71,8.57e-05,0,0,2,0,1,0,0,0,26,0,0,1,0,0
54421227,,,123.0,,22.0,33.6,10.7,54.0,2,-1,-1,,2,,,,,,,,,,,,,,,,,9,,3250,5,,,,,,1,33.6,10.7,4,3,,,4,4,,,,,,,,,,6,3,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,2,2,,,,,,,,,6,82.0,1,101.0,,,,71,8.57e-05,0,0,2,0,1,0,0,0,26,0,0,1,0,0
54421227,,,100.0,,21.0,18.4,5.49,52.0,2,-1,-1,,2,,,,,,,,,,,,,,,,,9,,3250,5,,,,,,1,18.4,5.49,4,3,,,4,4,,,,,,,,,,6,3,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,2,2,,,,,,,,,6,34.0,1,79.0,,,,71,8.57e-05,0,0,2,0,1,0,0,0,26,0,0,1,0,0
54421227,,,193.0,,26.0,29.6,15.09,139.0,2,-1,-1,,2,,,,,,,,,,,,,,,,,9,,3250,5,,,,,,1,29.6,15.09,4,3,,,4,4,,,,,,,,,,6,3,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,2,2,,,,,,,,,6,101.0,1,167.0,,,,71,8.57e-05,0,0,2,0,1,0,0,0,26,0,0,1,0,0
54421227,,,70.0,,15.0,5.3,3.97,25.0,2,-1,-1,,2,,,,,,,,,,,,,,,,,9,,3250,5,,,,,,1,5.3,3.97,4,3,,,4,4,,,,,,,,,,6,3,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,2,2,,,,,,,,,6,29.0,1,55.0,,,,71,8.57e-05,0,0,2,0,1,0,0,0,26,0,0,1,0,0
54421227,,,207.0,,59.0,38.3,30.15,188.0,2,-1,-1,,2,,,,,,,,,,,,,,,,,9,,3250,5,,,,,,1,38.3,30.15,4,3,,,4,4,,,,,,,,,,6,3,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,2,2,,,,,,,,,6,230.0,1,148.0,,,,71,8.57e-05,0,0,2,0,1,0,0,0,26,0,0,1,0,0
54421227,,,324.0,,56.0,94.0,25.31,135.0,2,-1,-1,,2,,,,,,,,,,,,,,,,,9,,3250,5,,,,,,1,94.0,25.31,4,3,,,4,4,,,,,,,,,,6,3,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,2,2,,,,,,,,,6,189.0,1,268.0,,,,71,8.57e-05,0,0,2,0,1,0,0,0,26,0,0,1,0,0
54421227,,,123.0,,22.0,33.6,10.7,54.0,2,-1,-1,,2,,,,,,,,,,,,,,,,,9,,3250,5,,,,,,1,33.6,10.7,4,3,,,4,4,,,,,,,,,,6,3,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,2,2,,,,,,,,,6,82.0,1,101.0,,,,71,8.57e-05,0,0,2,0,1,0,0,0,26,0,0,1,0,0
19130205,,,50.0,,0.0,2.2,0.66,6.0,2,0,2,,1,,,,,,,,,,,,,,,,,7,,3250,3,,,,,,1,2.2,0.66,1,2,,,1,1,,,,,,,,,,6,5,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1,1,,,,,,,,,2,2.9,1,50.0,,,,49,0.000367986,2,0,1,1,0,0,0,0,4,1,0,0,0,0
19130205,,,29.0,,0.0,4.0,1.1,9.0,2,0,2,,1,,,,,,,,,,,,,,,,,7,,3250,3,,,,,,1,4.0,1.1,1,2,,,1,1,,,,,,,,,,6,5,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1,1,,,,,,,,,2,6.5,1,29.0,,,,49,0.000367986,2,0,1,1,0,0,0,0,4,1,0,0,0,0
19130205,,,144.0,,21.0,40.0,11.02,69.0,2,0,2,,1,,,,,,,,,,,,,,,,,7,,3250,3,,,,,,1,40.0,11.02,1,2,,,1,1,,,,,,,,,,6,5,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1,1,,,,,,,,,2,80.0,1,123.0,,,,49,0.000367986,2,0,1,1,0,0,0,0,4,1,0,0,0,0
19130205,,,145.0,,9.0,19.4,10.36,56.0,2,0,2,,1,,,,,,,,,,,,,,,,,7,,3250,3,,,,,,1,19.4,10.36,1,2,,,1,1,,,,,,,,,,6,5,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1,1,,,,,,,,,2,78.0,1,136.0,,,,49,0.000367986,2,0,1,1,0,0,0,0,4,1,0,0,0,0
19130205,,,160.0,,53.0,24.8,7.06,39.0,2,0,2,,1,,,,,,,,,,,,,,,,,7,,3250,3,,,,,,1,24.8,7.06,1,2,,,1,1,,,,,,,,,,6,5,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1,1,,,,,,,,,2,54.0,1,107.0,,,,49,0.000367986,2,0,1,1,0,0,0,0,4,1,0,0,0,0
19130205,,,86.0,,11.0,12.8,5.12,43.0,2,0,2,,1,,,,,,,,,,,,,,,,,7,,3250,3,,,,,,1,12.8,5.12,1,2,,,1,1,,,,,,,,,,6,5,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1,1,,,,,,,,,2,33.0,1,75.0,,,,49,0.000367986,2,0,1,1,0,0,0,0,4,1,0,0,0,0
19130205,,,50.0,,0.0,2.2,0.66,6.0,2,0,2,,1,,,,,,,,,,,,,,,,,7,,3250,3,,,,,,1,2.2,0.66,1,2,,,1,1,,,,,,,,,,6,5,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1,1,,,,,,,,,2,2.9,1,50.0,,,,49,0.000367986,2,0,1,1,0,0,0,0,4,1,0,0,0,0
19130205,,,29.0,,0.0,4.0,1.1,9.0,2,0,2,,1,,,,,,,,,,,,,,,,,7,,3250,3,,,,,,1,4.0,1.1,1,2,,,1,1,,,,,,,,,,6,5,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1,1,,,,,,,,,2,6.5,1,29.0,,,,49,0.000367986,2,0,1,1,0,0,0,0,4,1,0,0,0,0
19130205,,,144.0,,21.0,40.0,11.02,69.0,2,0,2,,1,,,,,,,,,,,,,,,,,7,,3250,3,,,,,,1,40.0,11.02,1,2,,,1,1,,,,,,,,,,6,5,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1,1,,,,,,,,,2,80.0,1,123.0,,,,49,0.000367986,2,0,1,1,0,0,0,0,4,1,0,0,0,0
19130205,,,145.0,,9.0,19.4,10.36,56.0,2,0,2,,1,,,,,,,,,,,,,,,,,7,,3250,3,,,,,,1,19.4,10.36,1,2,,,1,1,,,,,,,,,,6,5,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1,1,,,,,,,,,2,78.0,1,136.0,,,,49,0.000367986,2,0,1,1,0,0,0,0,4,1,0,0,0,0
19130205,,,160.0,,53.0,24.8,7.06,39.0,2,0,2,,1,,,,,,,,,,,,,,,,,7,,3250,3,,,,,,1,24.8,7.06,1,2,,,1,1,,,,,,,,,,6,5,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1,1,,,,,,,,,2,54.0,1,107.0,,,,49,0.000367986,2,0,1,1,0,0,0,0,4,1,0,0,0,0
19130205,,,86.0,,11.0,12.8,5.12,43.0,2,0,2,,1,,,,,,,,,,,,,,,,,7,,3250,3,,,,,,1,12.8,5.12,1,2,,,1,1,,,,,,,,,,6,5,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1,1,,,,,,,,,2,33.0,1,75.0,,,,49,0.000367986,2,0,1,1,0,0,0,0,4,1,0,0,0,0
19130205,,,50.0,,0.0,2.2,0.66,6.0,2,0,2,,1,,,,,,,,,,,,,,,,,7,,3250,3,,,,,,1,2.2,0.66,1,2,,,1,1,,,,,,,,,,6,5,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1,1,,,,,,,,,2,2.9,1,50.0,,,,49,0.000367986,2,0,1,1,0,0,0,0,4,1,0,0,0,0
19130205,,,29.0,,0.0,4.0,1.1,9.0,2,0,2,,1,,,,,,,,,,,,,,,,,7,,3250,3,,,,,,1,4.0,1.1,1,2,,,1,1,,,,,,,,,,6,5,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1,1,,,,,,,,,2,6.5,1,29.0,,,,49,0.000367986,2,0,1,1,0,0,0,0,4,1,0,0,0,0
19130205,,,144.0,,21.0,40.0,11.02,69.0,2,0,2,,1,,,,,,,,,,,,,,,,,7,,3250,3,,,,,,1,40.0,11.02,1,2,,,1,1,,,,,,,,,,6,5,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1,1,,,,,,,,,2,80.0,1,123.0,,,,49,0.000367986,2,0,1,1,0,0,0,0,4,1,0,0,0,0
19130205,,,145.0,,9.0,19.4,10.36,56.0,2,0,2,,1,,,,,,,,,,,,,,,,,7,,3250,3,,,,,,1,19.4,10.36,1,2,,,1,1,,,,,,,,,,6,5,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1,1,,,,,,,,,2,78.0,1,136.0,,,,49,0.000367986,2,0,1,1,0,0,0,0,4,1,0,0,0,0
19130205,,,160.0,,53.0,24.8,7.06,39.0,2,0,2,,1,,,,,,,,,,,,,,,,,7,,3250,3,,,,,,1,24.8,7.06,1,2,,,1,1,,,,,,,,,,6,5,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1,1,,,,,,,,,2,54.0,1,107.0,,,,49,0.000367986,2,0,1,1,0,0,0,0,4,1,0,0,0,0
19130205,,,86.0,,11.0,12.8,5.12,43.0,2,0,2,,1,,,,,,,,,,,,,,,,,7,,3250,3,,,,,,1,12.8,5.12,1,2,,,1,1,,,,,,,,,,6,5,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1,1,,,,,,,,,2,33.0,1,75.0,,,,49,0.000367986,2,0,1,1,0,0,0,0,4,1,0,0,0,0
19130205,,,50.0,,0.0,2.2,0.66,6.0,2,0,2,,1,,,,,,,,,,,,,,,,,7,,3250,3,,,,,,1,2.2,0.66,1,2,,,1,1,,,,,,,,,,6,5,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1,1,,,,,,,,,2,2.9,1,50.0,,,,49,0.000367986,2,0,1,1,0,0,0,0,4,1,0,0,0,0
19130205,,,29.0,,0.0,4.0,1.1,9.0,2,0,2,,1,,,,,,,,,,,,,,,,,7,,3250,3,,,,,,1,4.0,1.1,1,2,,,1,1,,,,,,,,,,6,5,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1,1,,,,,,,,,2,6.5,1,29.0,,,,49,0.000367986,2,0,1,1,0,0,0,0,4,1,0,0,0,0
19130205,,,144.0,,21.0,40.0,11.02,69.0,2,0,2,,1,,,,,,,,,,,,,,,,,7,,3250,3,,,,,,1,40.0,11.02,1,2,,,1,1,,,,,,,,,,6,5,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1,1,,,,,,,,,2,80.0,1,123.0,,,,49,0.000367986,2,0,1,1,0,0,0,0,4,1,0,0,0,0
19130205,,,145.0,,9.0,19.4,10.36,56.0,2,0,2,,1,,,,,,,,,,,,,,,,,7,,3250,3,,,,,,1,19.4,10.36,1,2,,,1,1,,,,,,,,,,6,5,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1,1,,,,,,,,,2,78.0,1,136.0,,,,49,0.000367986,2,0,1,1,0,0,0,0,4,1,0,0,0,0
19130205,,,160.0,,53.0,24.8,7.06,39.0,2,0,2,,1,,,,,,,,,,,,,,,,,7,,3250,3,,,,,,1,24.8,7.06,1,2,,,1,1,,,,,,,,,,6,5,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1,1,,,,,,,,,2,54.0,1,107.0,,,,49,0.000367986,2,0,1,1,0,0,0,0,4,1,0,0,0,0
19130205,,,86.0,,11.0,12.8,5.12,43.0,2,0,2,,1,,,,,,,,,,,,,,,,,7,,3250,3,,,,,,1,12.8,5.12,1,2,,,1,1,,,,,,,,,,6,5,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1,1,,,,,,,,,2,33.0,1,75.0,,,,49,0.000367986,2,0,1,1,0,0,0,0,4,1,0,0,0,0
95240328,,,101.0,,0.0,5.6,1.98,19.0,2,-1,1,,2,,,,,,,,,,,,,,,,,9,,9000,4,,,,,,1,5.6,1.98,2,3,,,2,4,,,,,,,,,,4,2,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,2,2,,,,,,,,,7,14.5,1,101.0,,,,66,8.57e-05,1,0,2,0,1,0,0,0,21,0,0,0,1,0
95240328,,,135.0,,24.0,7.25,8.58,61.0,2,-1,1,,2,,,,,,,,,,,,,,,,,9,,9000,4,,,,,,1,7.25,8.58,2,3,,,2,4,,,,,,,,,,4,2,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,2,2,,,,,,,,,7,53.0,1,111.0,,,,66,8.57e-05,1,0,2,0,1,0,0,0,21,0,0,0,1,0
95240328,,,15.0,,0.0,2.2,0.32,3.0,2,-1,1,,2,,,,,,,,,,,,,,,,,9,,9000,4,,,,,,1,2.2,0.32,2,3,,,2,4,,,,,,,,,,4,2,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,2,2,,,,,,,,,7,1.2,1,15.0,,,,66,8.57e-05,1,0,2,0,1,0,0,0,21,0,0,0,1,0
95240328,,,0.0,,114.0,2.2,0.13,0.0,2,-1,1,,2,,,,,,,,,,,,,,,,,9,,9000,4,,,,,,1,2.2,0.13,2,3,,,2,4,,,,,,,,,,4,2,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,2,2,,,,,,,,,7,0.3,1,-114.0,,,,66,8.57e-05,1,0,2,0,1,0,0,0,21,0,0,0,1,0
95240328,,,40.0,,14.0,8.8,1.5,16.0,2,-1,1,,2,,,,,,,,,,,,,,,,,9,,9000,4,,,,,,1,8.8,1.5,2,3,,,2,4,,,,,,,,,,4,2,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,2,2,,,,,,,,,7,9.5,1,26.0,,,,66,8.57e-05,1,0,2,0,1,0,0,0,21,0,0,0,1,0
95240328,,,130.0,,57.0,13.6,7.91,54.0,2,-1,1,,2,,,,,,,,,,,,,,,,,9,,9000,4,,,,,,1,13.6,7.91,2,3,,,2,4,,,,,,,,,,4,2,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,2,2,,,,,,,,,7,58.0,1,73.0,,,,66,8.57e-05,1,0,2,0,1,0,0,0,21,0,0,0,1,0
95240328,,,101.0,,0.0,5.6,1.98,19.0,2,-1,1,,2,,,,,,,,,,,,,,,,,9,,9000,4,,,,,,1,5.6,1.98,2,3,,,2,4,,,,,,,,,,4,2,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,2,2,,,,,,,,,7,14.5,1,101.0,,,,66,8.57e-05,1,0,2,0,1,0,0,0,21,0,0,0,1,0
95240328,,,135.0,,24.0,7.25,8.58,61.0,2,-1,1,,2,,,,,,,,,,,,,,,,,9,,9000,4,,,,,,1,7.25,8.58,2,3,,,2,4,,,,,,,,,,4,2,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,2,2,,,,,,,,,7,53.0,1,111.0,,,,66,8.57e-05,1,0,2,0,1,0,0,0,21,0,0,0,1,0
95240328,,,15.0,,0.0,2.2,0.32,3.0,2,-1,1,,2,,,,,,,,,,,,,,,,,9,,9000,4,,,,,,1,2.2,0.32,2,3,,,2,4,,,,,,,,,,4,2,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,2,2,,,,,,,,,7,1.2,1,15.0,,,,66,8.57e-05,1,0,2,0,1,0,0,0,21,0,0,0,1,0
95240328,,,0.0,,114.0,2.2,0.13,0.0,2,-1,1,,2,,,,,,,,,,,,,,,,,9,,9000,4,,,,,,1,2.2,0.13,2,3,,,2,4,,,,,,,,,,4,2,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,2,2,,,,,,,,,7,0.3,1,-114.0,,,,66,8.57e-05,1,0,2,0,1,0,0,0,21,0,0,0,1,0
95240328,,,40.0,,14.0,8.8,1.5,16.0,2,-1,1,,2,,,,,,,,,,,,,,,,,9,,9000,4,,,,,,1,8.8,1.5,2,3,,,2,4,,,,,,,,,,4,2,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,2,2,,,,,,,,,7,9.5,1,26.0,,,,66,8.57e-05,1,0,2,0,1,0,0,0,21,0,0,0,1,0
95240328,,,130.0,,57.0,13.6,7.91,54.0,2,-1,1,,2,,,,,,,,,,,,,,,,,9,,9000,4,,,,,,1,13.6,7.91,2,3,,,2,4,,,,,,,,,,4,2,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,2,2,,,,,,,,,7,58.0,1,73.0,,,,66,8.57e-05,1,0,2,0,1,0,0,0,21,0,0,0,1,0
95240328,,,101.0,,0.0,5.6,1.98,19.0,2,-1,1,,2,,,,,,,,,,,,,,,,,9,,9000,4,,,,,,1,5.6,1.98,2,3,,,2,4,,,,,,,,,,4,2,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,2,2,,,,,,,,,7,14.5,1,101.0,,,,66,8.57e-05,1,0,2,0,1,0,0,0,21,0,0,0,1,0
95240328,,,135.0,,24.0,7.25,8.58,61.0,2,-1,1,,2,,,,,,,,,,,,,,,,,9,,9000,4,,,,,,1,7.25,8.58,2,3,,,2,4,,,,,,,,,,4,2,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,2,2,,,,,,,,,7,53.0,1,111.0,,,,66,8.57e-05,1,0,2,0,1,0,0,0,21,0,0,0,1,0
95240328,,,15.0,,0.0,2.2,0.32,3.0,2,-1,1,,2,,,,,,,,,,,,,,,,,9,,9000,4,,,,,,1,2.2,0.32,2,3,,,2,4,,,,,,,,,,4,2,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,2,2,,,,,,,,,7,1.2,1,15.0,,,,66,8.57e-05,1,0,2,0,1,0,0,0,21,0,0,0,1,0
95240328,,,0.0,,114.0,2.2,0.13,0.0,2,-1,1,,2,,,,,,,,,,,,,,,,,9,,9000,4,,,,,,1,2.2,0.13,2,3,,,2,4,,,,,,,,,,4,2,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,2,2,,,,,,,,,7,0.3,1,-114.0,,,,66,8.57e-05,1,0,2,0,1,0,0,0,21,0,0,0,1,0
