respondent_id,task_index,Choice,WaitingTimePT,TimePT,MarginalCostPT,CostPT,TimeCar,CostCar,CostCarCHF,distance_km,CarAvail,CAR_AVAILABLE,InVehicleTime,source_observation_id_panel,human_id_panel,human_id,source_observation_id,Weight,CalculatedIncome,Education,LangCode,UrbRur,OccupStat,TripPurpose,Region,age,NbHousehold,NbChild,NbCar,NbBicy,French,Urban,Student,WorkTrip,EducHigh,AgeTerm,Valais,Bern,BaselZurich,East,Graubunden,NbCar_0,NbChild_0,NbBicy_0,Mobil10,Mobil11,Mobil16,Envir01,Envir02,Envir05,Envir06,ID
GO0030_R2,4,1,16.0,104.0,0.0,0.0,36.0,5.16,5.16,30.0,1,1,88.0,1089,44630344,44630344,1089,0.000160139,9000,7,2,1,1,1,5,49,5,2,1,5,0,0,0,1,1,4,0,0,1,0,0,1,2,5,2,2,3,2,2,4,4,44630344
GO0030_R2,5,1,0.0,46.0,3.4,3.4,19.0,2.11,2.11,14.5,1,1,46.0,1089,44630344,44630344,1089,0.000160139,9000,7,2,1,1,1,5,49,5,2,1,5,0,0,0,1,1,4,0,0,1,0,0,1,2,5,2,2,3,2,2,4,4,44630344
GO0030_R2,6,1,0.0,37.0,3.7,3.7,15.0,1.85,1.85,13.0,1,1,37.0,1089,44630344,44630344,1089,0.000160139,9000,7,2,1,1,1,5,49,5,2,1,5,0,0,0,1,1,4,0,0,1,0,0,1,2,5,2,2,3,2,2,4,4,44630344
GO0030_R3,1,1,4.0,87.0,3.8,3.8,14.0,1.42,1.42,11.0,1,1,83.0,1089,44630344,44630344,1089,0.000160139,9000,7,2,1,1,1,5,49,5,2,1,5,0,0,0,1,1,4,0,0,1,0,0,1,2,5,2,2,3,2,2,4,4,44630344
GO0030_R3,2,1,24.0,104.0,5.6,5.6,59.0,6.69,6.69,49.0,1,1,80.0,1089,44630344,44630344,1089,0.000160139,9000,7,2,1,1,1,5,49,5,2,1,5,0,0,0,1,1,4,0,0,1,0,0,1,2,5,2,2,3,2,2,4,4,44630344
GO0030_R3,3,1,29.0,63.0,2.8,2.8,24.0,2.48,2.48,17.0,1,1,34.0,1089,44630344,44630344,1089,0.000160139,9000,7,2,1,1,1,5,49,5,2,1,5,0,0,0,1,1,4,0,0,1,0,0,1,2,5,2,2,3,2,2,4,4,44630344
GO0030_R3,4,1,16.0,104.0,0.0,0.0,36.0,5.16,5.16,30.0,1,1,88.0,1089,44630344,44630344,1089,0.000160139,9000,7,2,1,1,1,5,49,5,2,1,5,0,0,0,1,1,4,0,0,1,0,0,1,2,5,2,2,3,2,2,4,4,44630344
GO0030_R3,5,1,0.0,46.0,3.4,3.4,19.0,2.11,2.11,14.5,1,1,46.0,1089,44630344,44630344,1089,0.000160139,9000,7,2,1,1,1,5,49,5,2,1,5,0,0,0,1,1,4,0,0,1,0,0,1,2,5,2,2,3,2,2,4,4,44630344
GO0030_R3,6,1,0.0,37.0,3.7,3.7,15.0,1.85,1.85,13.0,1,1,37.0,1089,44630344,44630344,1089,0.000160139,9000,7,2,1,1,1,5,49,5,2,1,5,0,0,0,1,1,4,0,0,1,0,0,1,2,5,2,2,3,2,2,4,4,44630344
GO0030_R4,1,1,4.0,87.0,3.8,3.8,14.0,1.42,1.42,11.0,1,1,83.0,1089,44630344,44630344,1089,0.000160139,9000,7,2,1,1,1,5,49,5,2,1,5,0,0,0,1,1,4,0,0,1,0,0,1,2,5,2,2,3,2,2,4,4,44630344
GO0030_R4,2,1,24.0,104.0,5.6,5.6,59.0,6.69,6.69,49.0,1,1,80.0,1089,44630344,44630344,1089,0.000160139,9000,7,2,1,1,1,5,49,5,2,1,5,0,0,0,1,1,4,0,0,1,0,0,1,2,5,2,2,3,2,2,4,4,44630344
GO0030_R4,3,1,29.0,63.0,2.8,2.8,24.0,2.48,2.48,17.0,1,1,34.0,1089,44630344,44630344,1089,0.000160139,9000,7,2,1,1,1,5,49,5,2,1,5,0,0,0,1,1,4,0,0,1,0,0,1,2,5,2,2,3,2,2,4,4,44630344
GO0030_R4,4,1,16.0,104.0,0.0,0.0,36.0,5.16,5.16,30.0,1,1,88.0,1089,44630344,44630344,1089,0.000160139,9000,7,2,1,1,1,5,49,5,2,1,5,0,0,0,1,1,4,0,0,1,0,0,1,2,5,2,2,3,2,2,4,4,44630344
GO0030_R4,5,1,0.0,46.0,3.4,3.4,19.0,2.11,2.11,14.5,1,1,46.0,1089,44630344,44630344,1089,0.000160139,9000,7,2,1,1,1,5,49,5,2,1,5,0,0,0,1,1,4,0,0,1,0,0,1,2,5,2,2,3,2,2,4,4,44630344
GO0030_R4,6,1,0.0,37.0,3.7,3.7,15.0,1.85,1.85,13.0,1,1,37.0,1089,44630344,44630344,1089,0.000160139,9000,7,2,1,1,1,5,49,5,2,1,5,0,0,0,1,1,4,0,0,1,0,0,1,2,5,2,2,3,2,2,4,4,44630344
GO0031_R1,1,1,12.0,83.0,0.0,0.0,24.0,2.69,2.69,12.0,1,1,71.0,1299,50270287,50270287,1299,0.000144039,9000,8,2,1,2,1,5,53,3,0,1,3,0,0,0,1,1,8,0,0,1,0,0,1,0,3,2,2,3,3,6,3,4,50270287
GO0031_R1,2,1,0.0,24.0,2.2,2.2,7.0,0.67,0.67,4.5,1,1,24.0,1299,50270287,50270287,1299,0.000144039,9000,8,2,1,2,1,5,53,3,0,1,3,0,0,0,1,1,8,0,0,1,0,0,1,0,3,2,2,3,3,6,3,4,50270287
GO0031_R1,3,1,0.0,55.0,3.4,3.4,9.0,1.29,1.29,9.5,1,1,55.0,1299,50270287,50270287,1299,0.000144039,9000,8,2,1,2,1,5,53,3,0,1,3,0,0,0,1,1,8,0,0,1,0,0,1,0,3,2,2,3,3,6,3,4,50270287
GO0031_R1,4,1,0.0,28.0,6.0,6.0,7.0,0.79,0.79,4.5,1,1,28.0,1299,50270287,50270287,1299,0.000144039,9000,8,2,1,2,1,5,53,3,0,1,3,0,0,0,1,1,8,0,0,1,0,0,1,0,3,2,2,3,3,6,3,4,50270287
GO0031_R1,5,1,0.0,30.0,2.2,2.2,10.0,1.12,1.12,8.0,1,1,30.0,1299,50270287,50270287,1299,0.000144039,9000,8,2,1,2,1,5,53,3,0,1,3,0,0,0,1,1,8,0,0,1,0,0,1,0,3,2,2,3,3,6,3,4,50270287
GO0031_R1,6,0,7.0,34.0,0.0,0.0,21.0,2.06,2.06,10.0,0,0,27.0,1299,50270287,50270287,1299,0.000144039,9000,8,2,1,2,1,5,53,3,0,1,3,0,0,0,1,1,8,0,0,1,0,0,1,0,3,2,2,3,3,6,3,4,50270287
GO0031_R2,1,1,12.0,83.0,0.0,0.0,24.0,2.69,2.69,12.0,1,1,71.0,1299,50270287,50270287,1299,0.000144039,9000,8,2,1,2,1,5,53,3,0,1,3,0,0,0,1,1,8,0,0,1,0,0,1,0,3,2,2,3,3,6,3,4,50270287
GO0031_R2,2,1,0.0,24.0,2.2,2.2,7.0,0.67,0.67,4.5,1,1,24.0,1299,50270287,50270287,1299,0.000144039,9000,8,2,1,2,1,5,53,3,0,1,3,0,0,0,1,1,8,0,0,1,0,0,1,0,3,2,2,3,3,6,3,4,50270287
GO0031_R2,3,1,0.0,55.0,3.4,3.4,9.0,1.29,1.29,9.5,1,1,55.0,1299,50270287,50270287,1299,0.000144039,9000,8,2,1,2,1,5,53,3,0,1,3,0,0,0,1,1,8,0,0,1,0,0,1,0,3,2,2,3,3,6,3,4,50270287
GO0031_R2,4,1,0.0,28.0,6.0,6.0,7.0,0.79,0.79,4.5,1,1,28.0,1299,50270287,50270287,1299,0.000144039,9000,8,2,1,2,1,5,53,3,0,1,3,0,0,0,1,1,8,0,0,1,0,0,1,0,3,2,2,3,3,6,3,4,50270287
GO0031_R2,5,1,0.0,30.0,2.2,2.2,10.0,1.12,1.12,8.0,1,1,30.0,1299,50270287,50270287,1299,0.000144039,9000,8,2,1,2,1,5,53,3,0,1,3,0,0,0,1,1,8,0,0,1,0,0,1,0,3,2,2,3,3,6,3,4,50270287
GO0031_R2,6,0,7.0,34.0,0.0,0.0,21.0,2.06,2.06,10.0,0,0,27.0,1299,50270287,50270287,1299,0.000144039,9000,8,2,1,2,1,5,53,3,0,1,3,0,0,0,1,1,8,0,0,1,0,0,1,0,3,2,2,3,3,6,3,4,50270287
GO0031_R3,1,1,12.0,83.0,0.0,0.0,24.0,2.69,2.69,12.0,1,1,71.0,1299,50270287,50270287,1299,0.000144039,9000,8,2,1,2,1,5,53,3,0,1,3,0,0,0,1,1,8,0,0,1,0,0,1,0,3,2,2,3,3,6,3,4,50270287
GO0031_R3,2,1,0.0,24.0,2.2,2.2,7.0,0.67,0.67,4.5,1,1,24.0,1299,50270287,50270287,1299,0.000144039,9000,8,2,1,2,1,5,53,3,0,1,3,0,0,0,1,1,8,0,0,1,0,0,1,0,3,2,2,3,3,6,3,4,50270287
GO0031_R3,3,1,0.0,55.0,3.4,3.4,9.0,1.29,1.29,9.5,1,1,55.0,1299,50270287,50270287,1299,0.000144039,9000,8,2,1,2,1,5,53,3,0,1,3,0,0,0,1,1,8,0,0,1,0,0,1,0,3,2,2,3,3,6,3,4,50270287
GO0031_R3,4,1,0.0,28.0,6.0,6.0,7.0,0.79,0.79,4.5,1,1,28.0,1299,50270287,50270287,1299,0.000144039,9000,8,2,1,2,1,5,53,3,0,1,3,0,0,0,1,1,8,0,0,1,0,0,1,0,3,2,2,3,3,6,3,4,50270287
GO0031_R3,5,1,0.0,30.0,2.2,2.2,10.0,1.12,1.12,8.0,1,1,30.0,1299,50270287,50270287,1299,0.000144039,9000,8,2,1,2,1,5,53,3,0,1,3,0,0,0,1,1,8,0,0,1,0,0,1,0,3,2,2,3,3,6,3,4,50270287
GO0031_R3,6,0,7.0,34.0,0.0,0.0,21.0,2.06,2.06,10.0,0,0,27.0,1299,50270287,50270287,1299,0.000144039,9000,8,2,1,2,1,5,53,3,0,1,3,0,0,0,1,1,8,0,0,1,0,0,1,0,3,2,2,3,3,6,3,4,50270287
GO0031_R4,1,1,12.0,83.0,0.0,0.0,24.0,2.69,2.69,12.0,1,1,71.0,1299,50270287,50270287,1299,0.000144039,9000,8,2,1,2,1,5,53,3,0,1,3,0,0,0,1,1,8,0,0,1,0,0,1,0,3,2,2,3,3,6,3,4,50270287
GO0031_R4,2,1,0.0,24.0,2.2,2.2,7.0,0.67,0.67,4.5,1,1,24.0,1299,50270287,50270287,1299,0.000144039,9000,8,2,1,2,1,5,53,3,0,1,3,0,0,0,1,1,8,0,0,1,0,0,1,0,3,2,2,3,3,6,3,4,50270287
GO0031_R4,3,1,0.0,55.0,3.4,3.4,9.0,1.29,1.29,9.5,1,1,55.0,1299,50270287,50270287,1299,0.000144039,9000,8,2,1,2,1,5,53,3,0,1,3,0,0,0,1,1,8,0,0,1,0,0,1,0,3,2,2,3,3,6,3,4,50270287
GO0031_R4,4,1,0.0,28.0,6.0,6.0,7.0,0.79,0.79,4.5,1,1,28.0,1299,50270287,50270287,1299,0.000144039,9000,8,2,1,2,1,5,53,3,0,1,3,0,0,0,1,1,8,0,0,1,0,0,1,0,3,2,2,3,3,6,3,4,50270287
GO0031_R4,5,1,0.0,30.0,2.2,2.2,10.0,1.12,1.12,8.0,1,1,30.0,1299,50270287,50270287,1299,0.000144039,9000,8,2,1,2,1,5,53,3,0,1,3,0,0,0,1,1,8,0,0,1,0,0,1,0,3,2,2,3,3,6,3,4,50270287
GO0031_R4,6,0,7.0,34.0,0.0,0.0,21.0,2.06,2.06,10.0,0,0,27.0,1299,50270287,50270287,1299,0.000144039,9000,8,2,1,2,1,5,53,3,0,1,3,0,0,0,1,1,8,0,0,1,0,0,1,0,3,2,2,3,3,6,3,4,50270287
GO0032_R1,1,1,0.0,93.0,2.2,2.2,1.0,0.2,0.2,0.7,1,1,93.0,1044,42280258,42280258,1044,8.57e-05,2000,4,2,1,9,3,5,78,2,0,1,0,0,0,0,0,0,33,0,0,1,0,0,1,0,0,3,3,4,3,4,4,5,42280258
GO0032_R1,2,1,6.0,81.0,5.1,5.1,20.0,2.45,2.45,16.5,1,1,75.0,1044,42280258,42280258,1044,8.57e-05,2000,4,2,1,9,3,5,78,2,0,1,0,0,0,0,0,0,33,0,0,1,0,0,1,0,0,3,3,4,3,4,4,5,42280258
GO0032_R1,3,0,3.0,130.0,0.0,0.0,147.0,27.16,27.16,212.0,1,1,127.0,1044,42280258,42280258,1044,8.57e-05,2000,4,2,1,9,3,5,78,2,0,1,0,0,0,0,0,0,33,0,0,1,0,0,1,0,0,3,3,4,3,4,4,5,42280258
GO0032_R1,4,1,10.0,69.0,12.8,12.8,21.0,3.12,3.12,22.0,1,1,59.0,1044,42280258,42280258,1044,8.57e-05,2000,4,2,1,9,3,5,78,2,0,1,0,0,0,0,0,0,33,0,0,1,0,0,1,0,0,3,3,4,3,4,4,5,42280258
GO0032_R1,5,1,57.0,130.0,13.6,13.6,54.0,7.91,7.91,58.0,1,1,73.0,1044,42280258,42280258,1044,8.57e-05,2000,4,2,1,9,3,5,78,2,0,1,0,0,0,0,0,0,33,0,0,1,0,0,1,0,0,3,3,4,3,4,4,5,42280258
GO0032_R1,6,1,0.0,54.0,2.2,2.2,22.0,2.44,2.44,18.5,1,1,54.0,1044,42280258,42280258,1044,8.57e-05,2000,4,2,1,9,3,5,78,2,0,1,0,0,0,0,0,0,33,0,0,1,0,0,1,0,0,3,3,4,3,4,4,5,42280258
GO0032_R2,1,1,0.0,93.0,2.2,2.2,1.0,0.2,0.2,0.7,1,1,93.0,1044,42280258,42280258,1044,8.57e-05,2000,4,2,1,9,3,5,78,2,0,1,0,0,0,0,0,0,33,0,0,1,0,0,1,0,0,3,3,4,3,4,4,5,42280258
GO0032_R2,2,1,6.0,81.0,5.1,5.1,20.0,2.45,2.45,16.5,1,1,75.0,1044,42280258,42280258,1044,8.57e-05,2000,4,2,1,9,3,5,78,2,0,1,0,0,0,0,0,0,33,0,0,1,0,0,1,0,0,3,3,4,3,4,4,5,42280258
GO0032_R2,3,0,3.0,130.0,0.0,0.0,147.0,27.16,27.16,212.0,1,1,127.0,1044,42280258,42280258,1044,8.57e-05,2000,4,2,1,9,3,5,78,2,0,1,0,0,0,0,0,0,33,0,0,1,0,0,1,0,0,3,3,4,3,4,4,5,42280258
GO0032_R2,4,1,10.0,69.0,12.8,12.8,21.0,3.12,3.12,22.0,1,1,59.0,1044,42280258,42280258,1044,8.57e-05,2000,4,2,1,9,3,5,78,2,0,1,0,0,0,0,0,0,33,0,0,1,0,0,1,0,0,3,3,4,3,4,4,5,42280258
GO0032_R2,5,1,57.0,130.0,13.6,13.6,54.0,7.91,7.91,58.0,1,1,73.0,1044,42280258,42280258,1044,8.57e-05,2000,4,2,1,9,3,5,78,2,0,1,0,0,0,0,0,0,33,0,0,1,0,0,1,0,0,3,3,4,3,4,4,5,42280258
GO0032_R2,6,1,0.0,54.0,2.2,2.2,22.0,2.44,2.44,18.5,1,1,54.0,1044,42280258,42280258,1044,8.57e-05,2000,4,2,1,9,3,5,78,2,0,1,0,0,0,0,0,0,33,0,0,1,0,0,1,0,0,3,3,4,3,4,4,5,42280258
GO0032_R3,1,1,0.0,93.0,2.2,2.2,1.0,0.2,0.2,0.7,1,1,93.0,1044,42280258,42280258,1044,8.57e-05,2000,4,2,1,9,3,5,78,2,0,1,0,0,0,0,0,0,33,0,0,1,0,0,1,0,0,3,3,4,3,4,4,5,42280258
GO0032_R3,2,1,6.0,81.0,5.1,5.1,20.0,2.45,2.45,16.5,1,1,75.0,1044,42280258,42280258,1044,8.57e-05,2000,4,2,1,9,3,5,78,2,0,1,0,0,0,0,0,0,33,0,0,1,0,0,1,0,0,3,3,4,3,4,4,5,42280258
GO0032_R3,3,0,3.0,130.0,0.0,0.0,147.0,27.16,27.16,212.0,1,1,127.0,1044,42280258,42280258,1044,8.57e-05,2000,4,2,1,9,3,5,78,2,0,1,0,0,0,0,0,0,33,0,0,1,0,0,1,0,0,3,3,4,3,4,4,5,42280258
GO0032_R3,4,1,10.0,69.0,12.8,12.8,21.0,3.12,3.12,22.0,1,1,59.0,1044,42280258,42280258,1044,8.57e-05,2000,4,2,1,9,3,5,78,2,0,1,0,0,0,0,0,0,33,0,0,1,0,0,1,0,0,3,3,4,3,4,4,5,42280258
GO0032_R3,5,1,57.0,130.0,13.6,13.6,54.0,7.91,7.91,58.0,1,1,73.0,1044,42280258,42280258,1044,8.57e-05,2000,4,2,1,9,3,5,78,2,0,1,0,0,0,0,0,0,33,0,0,1,0,0,1,0,0,3,3,4,3,4,4,5,42280258
GO0032_R3,6,1,0.0,54.0,2.2,2.2,22.0,2.44,2.44,18.5,1,1,54.0,1044,42280258,42280258,1044,8.57e-05,2000,4,2,1,9,3,5,78,2,0,1,0,0,0,0,0,0,33,0,0,1,0,0,1,0,0,3,3,4,3,4,4,5,42280258
GO0032_R4,1,1,0.0,93.0,2.2,2.2,1.0,0.2,0.2,0.7,1,1,93.0,1044,42280258,42280258,1044,8.57e-05,2000,4,2,1,9,3,5,78,2,0,1,0,0,0,0,0,0,33,0,0,1,0,0,1,0,0,3,3,4,3,4,4,5,42280258
GO0032_R4,2,1,6.0,81.0,5.1,5.1,20.0,2.45,2.45,16.5,1,1,75.0,1044,42280258,42280258,1044,8.57e-05,2000,4,2,1,9,3,5,78,2,0,1,0,0,0,0,0,0,33,0,0,1,0,0,1,0,0,3,3,4,3,4,4,5,42280258
GO0032_R4,3,0,3.0,130.0,0.0,0.0,147.0,27.16,27.16,212.0,1,1,127.0,1044,42280258,42280258,1044,8.57e-05,2000,4,2,1,9,3,5,78,2,0,1,0,0,0,0,0,0,33,0,0,1,0,0,1,0,0,3,3,4,3,4,4,5,42280258
GO0032_R4,4,1,10.0,69.0,12.8,12.8,21.0,3.12,3.12,22.0,1,1,59.0,1044,42280258,42280258,1044,8.57e-05,2000,4,2,1,9,3,5,78,2,0,1,0,0,0,0,0,0,33,0,0,1,0,0,1,0,0,3,3,4,3,4,4,5,42280258
GO0032_R4,5,1,57.0,130.0,13.6,13.6,54.0,7.91,7.91,58.0,1,1,73.0,1044,42280258,42280258,1044,8.57e-05,2000,4,2,1,9,3,5,78,2,0,1,0,0,0,0,0,0,33,0,0,1,0,0,1,0,0,3,3,4,3,4,4,5,42280258
GO0032_R4,6,1,0.0,54.0,2.2,2.2,22.0,2.44,2.44,18.5,1,1,54.0,1044,42280258,42280258,1044,8.57e-05,2000,4,2,1,9,3,5,78,2,0,1,0,0,0,0,0,0,33,0,0,1,0,0,1,0,0,3,3,4,3,4,4,5,42280258
GO0033_R1,1,2,28.0,182.0,23.8,23.8,19.0,2.74,2.74,18.0,1,1,154.0,1556,54260401,54260401,1556,0.000288998,-1,-1,2,1,9,3,6,69,1,0,0,1,0,0,0,0,0,24,0,0,1,0,0,0,0,1,6,-1,3,2,2,3,3,54260401
GO0033_R1,2,0,0.0,81.0,10.8,10.8,31.0,4.2,4.2,29.0,1,1,81.0,1556,54260401,54260401,1556,0.000288998,-1,-1,2,1,9,3,6,69,1,0,0,1,0,0,0,0,0,24,0,0,1,0,0,0,0,1,6,-1,3,2,2,3,3,54260401
GO0033_R1,3,0,0.0,26.0,6.0,6.0,16.0,1.89,1.89,12.0,1,1,26.0,1556,54260401,54260401,1556,0.000288998,-1,-1,2,1,9,3,6,69,1,0,0,1,0,0,0,0,0,24,0,0,1,0,0,0,0,1,6,-1,3,2,2,3,3,54260401
GO0033_R1,4,1,46.0,223.0,21.7,21.7,86.0,13.7,13.7,102.0,1,1,177.0,1556,54260401,54260401,1556,0.000288998,-1,-1,2,1,9,3,6,69,1,0,0,1,0,0,0,0,0,24,0,0,1,0,0,0,0,1,6,-1,3,2,2,3,3,54260401
GO0033_R1,5,0,14.0,97.0,5.6,5.6,47.0,4.74,4.74,32.0,1,1,83.0,1556,54260401,54260401,1556,0.000288998,-1,-1,2,1,9,3,6,69,1,0,0,1,0,0,0,0,0,24,0,0,1,0,0,0,0,1,6,-1,3,2,2,3,3,54260401
GO0033_R1,6,2,0.0,40.0,2.2,2.2,9.0,0.85,0.85,5.8,1,1,40.0,1556,54260401,54260401,1556,0.000288998,-1,-1,2,1,9,3,6,69,1,0,0,1,0,0,0,0,0,24,0,0,1,0,0,0,0,1,6,-1,3,2,2,3,3,54260401
GO0033_R2,1,0,28.0,182.0,23.8,23.8,19.0,2.74,2.74,18.0,1,1,154.0,1556,54260401,54260401,1556,0.000288998,-1,-1,2,1,9,3,6,69,1,0,0,1,0,0,0,0,0,24,0,0,1,0,0,0,0,1,6,-1,3,2,2,3,3,54260401
GO0033_R2,2,1,0.0,81.0,10.8,10.8,31.0,4.2,4.2,29.0,1,1,81.0,1556,54260401,54260401,1556,0.000288998,-1,-1,2,1,9,3,6,69,1,0,0,1,0,0,0,0,0,24,0,0,1,0,0,0,0,1,6,-1,3,2,2,3,3,54260401
GO0033_R2,3,1,0.0,26.0,6.0,6.0,16.0,1.89,1.89,12.0,1,1,26.0,1556,54260401,54260401,1556,0.000288998,-1,-1,2,1,9,3,6,69,1,0,0,1,0,0,0,0,0,24,0,0,1,0,0,0,0,1,6,-1,3,2,2,3,3,54260401
GO0033_R2,4,1,46.0,223.0,21.7,21.7,86.0,13.7,13.7,102.0,1,1,177.0,1556,54260401,54260401,1556,0.000288998,-1,-1,2,1,9,3,6,69,1,0,0,1,0,0,0,0,0,24,0,0,1,0,0,0,0,1,6,-1,3,2,2,3,3,54260401
GO0033_R2,5,1,14.0,97.0,5.6,5.6,47.0,4.74,4.74,32.0,1,1,83.0,1556,54260401,54260401,1556,0.000288998,-1,-1,2,1,9,3,6,69,1,0,0,1,0,0,0,0,0,24,0,0,1,0,0,0,0,1,6,-1,3,2,2,3,3,54260401
GO0033_R2,6,0,0.0,40.0,2.2,2.2,9.0,0.85,0.85,5.8,1,1,40.0,1556,54260401,54260401,1556,0.000288998,-1,-1,2,1,9,3,6,69,1,0,0,1,0,0,0,0,0,24,0,0,1,0,0,0,0,1,6,-1,3,2,2,3,3,54260401
GO0033_R3,1,0,28.0,182.0,23.8,23.8,19.0,2.74,2.74,18.0,1,1,154.0,1556,54260401,54260401,1556,0.000288998,-1,-1,2,1,9,3,6,69,1,0,0,1,0,0,0,0,0,24,0,0,1,0,0,0,0,1,6,-1,3,2,2,3,3,54260401
GO0033_R3,2,0,0.0,81.0,10.8,10.8,31.0,4.2,4.2,29.0,1,1,81.0,1556,54260401,54260401,1556,0.000288998,-1,-1,2,1,9,3,6,69,1,0,0,1,0,0,0,0,0,24,0,0,1,0,0,0,0,1,6,-1,3,2,2,3,3,54260401
GO0033_R3,3,1,0.0,26.0,6.0,6.0,16.0,1.89,1.89,12.0,1,1,26.0,1556,54260401,54260401,1556,0.000288998,-1,-1,2,1,9,3,6,69,1,0,0,1,0,0,0,0,0,24,0,0,1,0,0,0,0,1,6,-1,3,2,2,3,3,54260401
GO0033_R3,4,1,46.0,223.0,21.7,21.7,86.0,13.7,13.7,102.0,1,1,177.0,1556,54260401,54260401,1556,0.000288998,-1,-1,2,1,9,3,6,69,1,0,0,1,0,0,0,0,0,24,0,0,1,0,0,0,0,1,6,-1,3,2,2,3,3,54260401
GO0033_R3,5,1,14.0,97.0,5.6,5.6,47.0,4.74,4.74,32.0,1,1,83.0,1556,54260401,54260401,1556,0.000288998,-1,-1,2,1,9,3,6,69,1,0,0,1,0,0,0,0,0,24,0,0,1,0,0,0,0,1,6,-1,3,2,2,3,3,54260401
GO0033_R3,6,0,0.0,40.0,2.2,2.2,9.0,0.85,0.85,5.8,1,1,40.0,1556,54260401,54260401,1556,0.000288998,-1,-1,2,1,9,3,6,69,1,0,0,1,0,0,0,0,0,24,0,0,1,0,0,0,0,1,6,-1,3,2,2,3,3,54260401
GO0033_R4,1,2,28.0,182.0,23.8,23.8,19.0,2.74,2.74,18.0,1,1,154.0,1556,54260401,54260401,1556,0.000288998,-1,-1,2,1,9,3,6,69,1,0,0,1,0,0,0,0,0,24,0,0,1,0,0,0,0,1,6,-1,3,2,2,3,3,54260401
GO0033_R4,2,0,0.0,81.0,10.8,10.8,31.0,4.2,4.2,29.0,1,1,81.0,1556,54260401,54260401,1556,0.000288998,-1,-1,2,1,9,3,6,69,1,0,0,1,0,0,0,0,0,24,0,0,1,0,0,0,0,1,6,-1,3,2,2,3,3,54260401
GO0033_R4,3,0,0.0,26.0,6.0,6.0,16.0,1.89,1.89,12.0,1,1,26.0,1556,54260401,54260401,1556,0.000288998,-1,-1,2,1,9,3,6,69,1,0,0,1,0,0,0,0,0,24,0,0,1,0,0,0,0,1,6,-1,3,2,2,3,3,54260401
GO0033_R4,4,1,46.0,223.0,21.7,21.7,86.0,13.7,13.7,102.0,1,1,177.0,1556,54260401,54260401,1556,0.000288998,-1,-1,2,1,9,3,6,69,1,0,0,1,0,0,0,0,0,24,0,0,1,0,0,0,0,1,6,-1,3,2,2,3,3,54260401
GO0033_R4,5,1,14.0,97.0,5.6,5.6,47.0,4.74,4.74,32.0,1,1,83.0,1556,54260401,54260401,1556,0.000288998,-1,-1,2,1,9,3,6,69,1,0,0,1,0,0,0,0,0,24,0,0,1,0,0,0,0,1,6,-1,3,2,2,3,3,54260401
GO0033_R4,6,2,0.0,40.0,2.2,2.2,9.0,0.85,0.85,5.8,1,1,40.0,1556,54260401,54260401,1556,0.000288998,-1,-1,2,1,9,3,6,69,1,0,0,1,0,0,0,0,0,24,0,0,1,0,0,0,0,1,6,-1,3,2,2,3,3,54260401
GO0034_R1,1,1,6.0,121.0,0.0,0.0,41.0,4.46,4.46,30.0,1,1,115.0,2110,90321032,90321032,2110,0.0003213,7000,3,2,2,9,3,7,71,2,-1,1,-1,0,1,0,0,0,26,0,0,0,1,0,1,0,0,6,5,3,1,5,3,4,90321032
GO0034_R1,2,1,0.0,37.0,6.8,6.8,17.0,2.03,2.03,10.0,1,1,37.0,2110,90321032,90321032,2110,0.0003213,7000,3,2,2,9,3,7,71,2,-1,1,-1,0,1,0,0,0,26,0,0,0,1,0,1,0,0,6,5,3,1,5,3,4,90321032
GO0034_R1,3,0,10.0,130.0,0.0,0.0,56.0,10.02,10.02,69.0,0,0,120.0,2110,90321032,90321032,2110,0.0003213,7000,3,2,2,9,3,7,71,2,-1,1,-1,0,1,0,0,0,26,0,0,0,1,0,1,0,0,6,5,3,1,5,3,4,90321032
GO0034_R1,4,1,0.0,51.0,4.0,4.0,17.0,1.85,1.85,12.0,1,1,51.0,2110,90321032,90321032,2110,0.0003213,7000,3,2,2,9,3,7,71,2,-1,1,-1,0,1,0,0,0,26,0,0,0,1,0,1,0,0,6,5,3,1,5,3,4,90321032
GO0034_R1,5,0,14.0,56.0,0.0,0.0,26.0,2.75,2.75,21.0,0,0,42.0,2110,90321032,90321032,2110,0.0003213,7000,3,2,2,9,3,7,71,2,-1,1,-1,0,1,0,0,0,26,0,0,0,1,0,1,0,0,6,5,3,1,5,3,4,90321032
GO0034_R1,6,1,4.0,137.0,5.8,5.8,38.0,4.31,4.31,26.5,1,1,133.0,2110,90321032,90321032,2110,0.0003213,7000,3,2,2,9,3,7,71,2,-1,1,-1,0,1,0,0,0,26,0,0,0,1,0,1,0,0,6,5,3,1,5,3,4,90321032
GO0034_R2,1,1,6.0,121.0,0.0,0.0,41.0,4.46,4.46,30.0,1,1,115.0,2110,90321032,90321032,2110,0.0003213,7000,3,2,2,9,3,7,71,2,-1,1,-1,0,1,0,0,0,26,0,0,0,1,0,1,0,0,6,5,3,1,5,3,4,90321032
GO0034_R2,2,1,0.0,37.0,6.8,6.8,17.0,2.03,2.03,10.0,1,1,37.0,2110,90321032,90321032,2110,0.0003213,7000,3,2,2,9,3,7,71,2,-1,1,-1,0,1,0,0,0,26,0,0,0,1,0,1,0,0,6,5,3,1,5,3,4,90321032
