respondent_id,task_index,Choice,WaitingTimePT,TimePT,MarginalCostPT,CostPT,TimeCar,CostCar,CostCarCHF,distance_km,CarAvail,CAR_AVAILABLE,InVehicleTime,source_observation_id_panel,human_id_panel,human_id,source_observation_id,Weight,CalculatedIncome,Education,LangCode,UrbRur,OccupStat,TripPurpose,Region,age,NbHousehold,NbChild,NbCar,NbBicy,French,Urban,Student,WorkTrip,EducHigh,AgeTerm,Valais,Bern,BaselZurich,East,Graubunden,NbCar_0,NbChild_0,NbBicy_0,Mobil10,Mobil11,Mobil16,Envir01,Envir02,Envir05,Envir06,ID
PO0027_R3,1,1,3.0,101.0,5.3,5.3,32.0,5.04,5.04,39.0,1,1,98.0,-1,-1,50760043,1337,0.000409116,5000,3,2,1,1,2,5,61,2,0,1,2,0,0,0,1,0,16,0,0,1,0,0,1,0,2,,,,2,,4,,50760043
PO0027_R3,2,1,5.0,82.0,18.4,18.4,38.0,4.1,4.1,26.0,1,1,77.0,-1,-1,50760043,1337,0.000409116,5000,3,2,1,1,2,5,61,2,0,1,2,0,0,0,1,0,16,0,0,1,0,0,1,0,2,,,,2,,4,,50760043
PO0027_R3,3,1,17.0,162.0,0.0,0.0,86.0,11.55,11.55,84.0,1,1,145.0,-1,-1,50760043,1337,0.000409116,5000,3,2,1,1,2,5,61,2,0,1,2,0,0,0,1,0,16,0,0,1,0,0,1,0,2,,,,2,,4,,50760043
PO0027_R3,4,1,0.0,35.0,3.8,3.8,12.0,1.46,1.46,6.5,1,1,35.0,-1,-1,50760043,1337,0.000409116,5000,3,2,1,1,2,5,61,2,0,1,2,0,0,0,1,0,16,0,0,1,0,0,1,0,2,,,,2,,4,,50760043
PO0027_R3,5,1,5.0,96.0,0.0,0.0,72.0,8.13,8.13,53.0,1,1,91.0,-1,-1,50760043,1337,0.000409116,5000,3,2,1,1,2,5,61,2,0,1,2,0,0,0,1,0,16,0,0,1,0,0,1,0,2,,,,2,,4,,50760043
PO0027_R3,6,1,33.0,155.0,22.6,22.6,47.0,5.93,5.93,43.0,1,1,122.0,-1,-1,50760043,1337,0.000409116,5000,3,2,1,1,2,5,61,2,0,1,2,0,0,0,1,0,16,0,0,1,0,0,1,0,2,,,,2,,4,,50760043
PO0027_R4,1,1,3.0,101.0,5.3,5.3,32.0,5.04,5.04,39.0,1,1,98.0,-1,-1,50760043,1337,0.000409116,5000,3,2,1,1,2,5,61,2,0,1,2,0,0,0,1,0,16,0,0,1,0,0,1,0,2,,,,2,,4,,50760043
PO0027_R4,2,1,5.0,82.0,18.4,18.4,38.0,4.1,4.1,26.0,1,1,77.0,-1,-1,50760043,1337,0.000409116,5000,3,2,1,1,2,5,61,2,0,1,2,0,0,0,1,0,16,0,0,1,0,0,1,0,2,,,,2,,4,,50760043
PO0027_R4,3,1,17.0,162.0,0.0,0.0,86.0,11.55,11.55,84.0,1,1,145.0,-1,-1,50760043,1337,0.000409116,5000,3,2,1,1,2,5,61,2,0,1,2,0,0,0,1,0,16,0,0,1,0,0,1,0,2,,,,2,,4,,50760043
PO0027_R4,4,1,0.0,35.0,3.8,3.8,12.0,1.46,1.46,6.5,1,1,35.0,-1,-1,50760043,1337,0.000409116,5000,3,2,1,1,2,5,61,2,0,1,2,0,0,0,1,0,16,0,0,1,0,0,1,0,2,,,,2,,4,,50760043
PO0027_R4,5,1,5.0,96.0,0.0,0.0,72.0,8.13,8.13,53.0,1,1,91.0,-1,-1,50760043,1337,0.000409116,5000,3,2,1,1,2,5,61,2,0,1,2,0,0,0,1,0,16,0,0,1,0,0,1,0,2,,,,2,,4,,50760043
PO0027_R4,6,1,33.0,155.0,22.6,22.6,47.0,5.93,5.93,43.0,1,1,122.0,-1,-1,50760043,1337,0.000409116,5000,3,2,1,1,2,5,61,2,0,1,2,0,0,0,1,0,16,0,0,1,0,0,1,0,2,,,,2,,4,,50760043
PO0028_R1,1,1,5.0,81.0,5.6,5.6,21.0,2.11,2.11,13.6,1,1,76.0,-1,-1,28240969,564,0.000967286,7000,3,1,2,1,2,3,34,4,2,2,3,1,1,0,1,0,0,0,0,0,0,0,2,2,3,,,,1,,5,,28240969
PO0028_R1,2,1,7.0,218.0,18.0,18.0,69.0,8.15,8.15,54.0,1,1,211.0,-1,-1,28240969,564,0.000967286,7000,3,1,2,1,2,3,34,4,2,2,3,1,1,0,1,0,0,0,0,0,0,0,2,2,3,,,,1,,5,,28240969
PO0028_R1,3,1,27.0,182.0,16.8,16.8,40.0,4.06,4.06,24.0,1,1,155.0,-1,-1,28240969,564,0.000967286,7000,3,1,2,1,2,3,34,4,2,2,3,1,1,0,1,0,0,0,0,0,0,0,2,2,3,,,,1,,5,,28240969
PO0028_R1,4,1,0.0,117.0,8.8,8.8,33.0,3.48,3.48,23.0,1,1,117.0,-1,-1,28240969,564,0.000967286,7000,3,1,2,1,2,3,34,4,2,2,3,1,1,0,1,0,0,0,0,0,0,0,2,2,3,,,,1,,5,,28240969
PO0028_R1,5,1,0.0,46.0,2.2,2.2,6.0,0.66,0.66,3.2,1,1,46.0,-1,-1,28240969,564,0.000967286,7000,3,1,2,1,2,3,34,4,2,2,3,1,1,0,1,0,0,0,0,0,0,0,2,2,3,,,,1,,5,,28240969
PO0028_R1,6,1,10.0,89.0,3.8,3.8,34.0,3.21,3.21,16.0,1,1,79.0,-1,-1,28240969,564,0.000967286,7000,3,1,2,1,2,3,34,4,2,2,3,1,1,0,1,0,0,0,0,0,0,0,2,2,3,,,,1,,5,,28240969
PO0028_R2,1,1,5.0,81.0,5.6,5.6,21.0,2.11,2.11,13.6,1,1,76.0,-1,-1,28240969,564,0.000967286,7000,3,1,2,1,2,3,34,4,2,2,3,1,1,0,1,0,0,0,0,0,0,0,2,2,3,,,,1,,5,,28240969
PO0028_R2,2,1,7.0,218.0,18.0,18.0,69.0,8.15,8.15,54.0,1,1,211.0,-1,-1,28240969,564,0.000967286,7000,3,1,2,1,2,3,34,4,2,2,3,1,1,0,1,0,0,0,0,0,0,0,2,2,3,,,,1,,5,,28240969
PO0028_R2,3,1,27.0,182.0,16.8,16.8,40.0,4.06,4.06,24.0,1,1,155.0,-1,-1,28240969,564,0.000967286,7000,3,1,2,1,2,3,34,4,2,2,3,1,1,0,1,0,0,0,0,0,0,0,2,2,3,,,,1,,5,,28240969
PO0028_R2,4,1,0.0,117.0,8.8,8.8,33.0,3.48,3.48,23.0,1,1,117.0,-1,-1,28240969,564,0.000967286,7000,3,1,2,1,2,3,34,4,2,2,3,1,1,0,1,0,0,0,0,0,0,0,2,2,3,,,,1,,5,,28240969
PO0028_R2,5,1,0.0,46.0,2.2,2.2,6.0,0.66,0.66,3.2,1,1,46.0,-1,-1,28240969,564,0.000967286,7000,3,1,2,1,2,3,34,4,2,2,3,1,1,0,1,0,0,0,0,0,0,0,2,2,3,,,,1,,5,,28240969
PO0028_R2,6,1,10.0,89.0,3.8,3.8,34.0,3.21,3.21,16.0,1,1,79.0,-1,-1,28240969,564,0.000967286,7000,3,1,2,1,2,3,34,4,2,2,3,1,1,0,1,0,0,0,0,0,0,0,2,2,3,,,,1,,5,,28240969
PO0028_R3,1,1,5.0,81.0,5.6,5.6,21.0,2.11,2.11,13.6,1,1,76.0,-1,-1,28240969,564,0.000967286,7000,3,1,2,1,2,3,34,4,2,2,3,1,1,0,1,0,0,0,0,0,0,0,2,2,3,,,,1,,5,,28240969
PO0028_R3,2,1,7.0,218.0,18.0,18.0,69.0,8.15,8.15,54.0,1,1,211.0,-1,-1,28240969,564,0.000967286,7000,3,1,2,1,2,3,34,4,2,2,3,1,1,0,1,0,0,0,0,0,0,0,2,2,3,,,,1,,5,,28240969
PO0028_R3,3,1,27.0,182.0,16.8,16.8,40.0,4.06,4.06,24.0,1,1,155.0,-1,-1,28240969,564,0.000967286,7000,3,1,2,1,2,3,34,4,2,2,3,1,1,0,1,0,0,0,0,0,0,0,2,2,3,,,,1,,5,,28240969
PO0028_R3,4,1,0.0,117.0,8.8,8.8,33.0,3.48,3.48,23.0,1,1,117.0,-1,-1,28240969,564,0.000967286,7000,3,1,2,1,2,3,34,4,2,2,3,1,1,0,1,0,0,0,0,0,0,0,2,2,3,,,,1,,5,,28240969
PO0028_R3,5,1,0.0,46.0,2.2,2.2,6.0,0.66,0.66,3.2,1,1,46.0,-1,-1,28240969,564,0.000967286,7000,3,1,2,1,2,3,34,4,2,2,3,1,1,0,1,0,0,0,0,0,0,0,2,2,3,,,,1,,5,,28240969
PO0028_R3,6,1,10.0,89.0,3.8,3.8,34.0,3.21,3.21,16.0,1,1,79.0,-1,-1,28240969,564,0.000967286,7000,3,1,2,1,2,3,34,4,2,2,3,1,1,0,1,0,0,0,0,0,0,0,2,2,3,,,,1,,5,,28240969
PO0028_R4,1,1,5.0,81.0,5.6,5.6,21.0,2.11,2.11,13.6,1,1,76.0,-1,-1,28240969,564,0.000967286,7000,3,1,2,1,2,3,34,4,2,2,3,1,1,0,1,0,0,0,0,0,0,0,2,2,3,,,,1,,5,,28240969
PO0028_R4,2,1,7.0,218.0,18.0,18.0,69.0,8.15,8.15,54.0,1,1,211.0,-1,-1,28240969,564,0.000967286,7000,3,1,2,1,2,3,34,4,2,2,3,1,1,0,1,0,0,0,0,0,0,0,2,2,3,,,,1,,5,,28240969
PO0028_R4,3,1,27.0,182.0,16.8,16.8,40.0,4.06,4.06,24.0,1,1,155.0,-1,-1,28240969,564,0.000967286,7000,3,1,2,1,2,3,34,4,2,2,3,1,1,0,1,0,0,0,0,0,0,0,2,2,3,,,,1,,5,,28240969
PO0028_R4,4,1,0.0,117.0,8.8,8.8,33.0,3.48,3.48,23.0,1,1,117.0,-1,-1,28240969,564,0.000967286,7000,3,1,2,1,2,3,34,4,2,2,3,1,1,0,1,0,0,0,0,0,0,0,2,2,3,,,,1,,5,,28240969
PO0028_R4,5,1,0.0,46.0,2.2,2.2,6.0,0.66,0.66,3.2,1,1,46.0,-1,-1,28240969,564,0.000967286,7000,3,1,2,1,2,3,34,4,2,2,3,1,1,0,1,0,0,0,0,0,0,0,2,2,3,,,,1,,5,,28240969
PO0028_R4,6,1,10.0,89.0,3.8,3.8,34.0,3.21,3.21,16.0,1,1,79.0,-1,-1,28240969,564,0.000967286,7000,3,1,2,1,2,3,34,4,2,2,3,1,1,0,1,0,0,0,0,0,0,0,2,2,3,,,,1,,5,,28240969
PO0029_R1,1,1,5.0,143.0,27.4,27.4,51.0,5.33,5.33,36.5,1,1,138.0,-1,-1,42270350,981,0.000367986,7000,3,2,1,1,2,5,41,2,0,1,2,0,0,0,1,0,0,0,0,1,0,0,1,0,2,,,,3,,5,,42270350
PO0029_R1,2,1,29.0,116.0,9.6,9.6,20.0,2.71,2.71,19.0,1,1,87.0,-1,-1,42270350,981,0.000367986,7000,3,2,1,1,2,5,41,2,0,1,2,0,0,0,1,0,0,0,0,1,0,0,1,0,2,,,,3,,5,,42270350
PO0029_R1,3,1,2.0,104.0,11.2,11.2,40.0,4.59,4.59,29.0,1,1,102.0,-1,-1,42270350,981,0.000367986,7000,3,2,1,1,2,5,41,2,0,1,2,0,0,0,1,0,0,0,0,1,0,0,1,0,2,,,,3,,5,,42270350
PO0029_R1,4,0,8.0,144.0,0.0,0.0,57.0,10.09,10.09,69.0,0,0,136.0,-1,-1,42270350,981,0.000367986,7000,3,2,1,1,2,5,41,2,0,1,2,0,0,0,1,0,0,0,0,1,0,0,1,0,2,,,,3,,5,,42270350
PO0029_R1,5,1,42.0,119.0,8.8,8.8,36.0,4.6,4.6,35.0,1,1,77.0,-1,-1,42270350,981,0.000367986,7000,3,2,1,1,2,5,41,2,0,1,2,0,0,0,1,0,0,0,0,1,0,0,1,0,2,,,,3,,5,,42270350
PO0029_R1,6,1,0.0,193.0,12.1,12.1,92.0,9.62,9.62,73.74,1,1,193.0,-1,-1,42270350,981,0.000367986,7000,3,2,1,1,2,5,41,2,0,1,2,0,0,0,1,0,0,0,0,1,0,0,1,0,2,,,,3,,5,,42270350
PO0029_R2,1,1,5.0,143.0,27.4,27.4,51.0,5.33,5.33,36.5,1,1,138.0,-1,-1,42270350,981,0.000367986,7000,3,2,1,1,2,5,41,2,0,1,2,0,0,0,1,0,0,0,0,1,0,0,1,0,2,,,,3,,5,,42270350
PO0029_R2,2,1,29.0,116.0,9.6,9.6,20.0,2.71,2.71,19.0,1,1,87.0,-1,-1,42270350,981,0.000367986,7000,3,2,1,1,2,5,41,2,0,1,2,0,0,0,1,0,0,0,0,1,0,0,1,0,2,,,,3,,5,,42270350
PO0029_R2,3,1,2.0,104.0,11.2,11.2,40.0,4.59,4.59,29.0,1,1,102.0,-1,-1,42270350,981,0.000367986,7000,3,2,1,1,2,5,41,2,0,1,2,0,0,0,1,0,0,0,0,1,0,0,1,0,2,,,,3,,5,,42270350
PO0029_R2,4,2,8.0,144.0,0.0,0.0,57.0,10.09,10.09,69.0,0,0,136.0,-1,-1,42270350,981,0.000367986,7000,3,2,1,1,2,5,41,2,0,1,2,0,0,0,1,0,0,0,0,1,0,0,1,0,2,,,,3,,5,,42270350
PO0029_R2,5,1,42.0,119.0,8.8,8.8,36.0,4.6,4.6,35.0,1,1,77.0,-1,-1,42270350,981,0.000367986,7000,3,2,1,1,2,5,41,2,0,1,2,0,0,0,1,0,0,0,0,1,0,0,1,0,2,,,,3,,5,,42270350
PO0029_R2,6,1,0.0,193.0,12.1,12.1,92.0,9.62,9.62,73.74,1,1,193.0,-1,-1,42270350,981,0.000367986,7000,3,2,1,1,2,5,41,2,0,1,2,0,0,0,1,0,0,0,0,1,0,0,1,0,2,,,,3,,5,,42270350
PO0029_R3,1,1,5.0,143.0,27.4,27.4,51.0,5.33,5.33,36.5,1,1,138.0,-1,-1,42270350,981,0.000367986,7000,3,2,1,1,2,5,41,2,0,1,2,0,0,0,1,0,0,0,0,1,0,0,1,0,2,,,,3,,5,,42270350
PO0029_R3,2,1,29.0,116.0,9.6,9.6,20.0,2.71,2.71,19.0,1,1,87.0,-1,-1,42270350,981,0.000367986,7000,3,2,1,1,2,5,41,2,0,1,2,0,0,0,1,0,0,0,0,1,0,0,1,0,2,,,,3,,5,,42270350
PO0029_R3,3,1,2.0,104.0,11.2,11.2,40.0,4.59,4.59,29.0,1,1,102.0,-1,-1,42270350,981,0.000367986,7000,3,2,1,1,2,5,41,2,0,1,2,0,0,0,1,0,0,0,0,1,0,0,1,0,2,,,,3,,5,,42270350
PO0029_R3,4,0,8.0,144.0,0.0,0.0,57.0,10.09,10.09,69.0,0,0,136.0,-1,-1,42270350,981,0.000367986,7000,3,2,1,1,2,5,41,2,0,1,2,0,0,0,1,0,0,0,0,1,0,0,1,0,2,,,,3,,5,,42270350
PO0029_R3,5,1,42.0,119.0,8.8,8.8,36.0,4.6,4.6,35.0,1,1,77.0,-1,-1,42270350,981,0.000367986,7000,3,2,1,1,2,5,41,2,0,1,2,0,0,0,1,0,0,0,0,1,0,0,1,0,2,,,,3,,5,,42270350
PO0029_R3,6,1,0.0,193.0,12.1,12.1,92.0,9.62,9.62,73.74,1,1,193.0,-1,-1,42270350,981,0.000367986,7000,3,2,1,1,2,5,41,2,0,1,2,0,0,0,1,0,0,0,0,1,0,0,1,0,2,,,,3,,5,,42270350
PO0029_R4,1,1,5.0,143.0,27.4,27.4,51.0,5.33,5.33,36.5,1,1,138.0,-1,-1,42270350,981,0.000367986,7000,3,2,1,1,2,5,41,2,0,1,2,0,0,0,1,0,0,0,0,1,0,0,1,0,2,,,,3,,5,,42270350
PO0029_R4,2,1,29.0,116.0,9.6,9.6,20.0,2.71,2.71,19.0,1,1,87.0,-1,-1,42270350,981,0.000367986,7000,3,2,1,1,2,5,41,2,0,1,2,0,0,0,1,0,0,0,0,1,0,0,1,0,2,,,,3,,5,,42270350
PO0029_R4,3,1,2.0,104.0,11.2,11.2,40.0,4.59,4.59,29.0,1,1,102.0,-1,-1,42270350,981,0.000367986,7000,3,2,1,1,2,5,41,2,0,1,2,0,0,0,1,0,0,0,0,1,0,0,1,0,2,,,,3,,5,,42270350
PO0029_R4,4,0,8.0,144.0,0.0,0.0,57.0,10.09,10.09,69.0,0,0,136.0,-1,-1,42270350,981,0.000367986,7000,3,2,1,1,2,5,41,2,0,1,2,0,0,0,1,0,0,0,0,1,0,0,1,0,2,,,,3,,5,,42270350
PO0029_R4,5,1,42.0,119.0,8.8,8.8,36.0,4.6,4.6,35.0,1,1,77.0,-1,-1,42270350,981,0.000367986,7000,3,2,1,1,2,5,41,2,0,1,2,0,0,0,1,0,0,0,0,1,0,0,1,0,2,,,,3,,5,,42270350
PO0029_R4,6,1,0.0,193.0,12.1,12.1,92.0,9.62,9.62,73.74,1,1,193.0,-1,-1,42270350,981,0.000367986,7000,3,2,1,1,2,5,41,2,0,1,2,0,0,0,1,0,0,0,0,1,0,0,1,0,2,,,,3,,5,,42270350
PO0030_R1,1,1,17.0,169.0,18.0,18.0,86.0,16.68,16.68,126.0,1,1,152.0,-1,-1,19730085,455,0.000340556,5000,7,1,1,1,2,2,27,2,-1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,0,1,,,,2,,4,,19730085
PO0030_R1,2,1,41.0,118.0,19.8,19.8,26.0,2.58,2.58,19.0,1,1,77.0,-1,-1,19730085,455,0.000340556,5000,7,1,1,1,2,2,27,2,-1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,0,1,,,,2,,4,,19730085
PO0030_R1,3,1,0.0,37.0,2.2,2.2,6.0,0.56,0.56,3.2,1,1,37.0,-1,-1,19730085,455,0.000340556,5000,7,1,1,1,2,2,27,2,-1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,0,1,,,,2,,4,,19730085
PO0030_R1,4,0,22.0,204.0,0.0,0.0,136.0,29.12,29.12,228.0,1,1,182.0,-1,-1,19730085,455,0.000340556,5000,7,1,1,1,2,2,27,2,-1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,0,1,,,,2,,4,,19730085
PO0030_R1,5,1,32.0,194.0,0.0,0.0,77.0,10.23,10.23,74.0,1,1,162.0,-1,-1,19730085,455,0.000340556,5000,7,1,1,1,2,2,27,2,-1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,0,1,,,,2,,4,,19730085
PO0030_R1,6,0,0.0,53.0,3.4,3.4,24.0,2.49,2.49,12.0,0,0,53.0,-1,-1,19730085,455,0.000340556,5000,7,1,1,1,2,2,27,2,-1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,0,1,,,,2,,4,,19730085
PO0030_R2,1,1,17.0,169.0,18.0,18.0,86.0,16.68,16.68,126.0,1,1,152.0,-1,-1,19730085,455,0.000340556,5000,7,1,1,1,2,2,27,2,-1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,0,1,,,,2,,4,,19730085
PO0030_R2,2,1,41.0,118.0,19.8,19.8,26.0,2.58,2.58,19.0,1,1,77.0,-1,-1,19730085,455,0.000340556,5000,7,1,1,1,2,2,27,2,-1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,0,1,,,,2,,4,,19730085
PO0030_R2,3,1,0.0,37.0,2.2,2.2,6.0,0.56,0.56,3.2,1,1,37.0,-1,-1,19730085,455,0.000340556,5000,7,1,1,1,2,2,27,2,-1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,0,1,,,,2,,4,,19730085
PO0030_R2,4,1,22.0,204.0,0.0,0.0,136.0,29.12,29.12,228.0,1,1,182.0,-1,-1,19730085,455,0.000340556,5000,7,1,1,1,2,2,27,2,-1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,0,1,,,,2,,4,,19730085
PO0030_R2,5,1,32.0,194.0,0.0,0.0,77.0,10.23,10.23,74.0,1,1,162.0,-1,-1,19730085,455,0.000340556,5000,7,1,1,1,2,2,27,2,-1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,0,1,,,,2,,4,,19730085
PO0030_R2,6,0,0.0,53.0,3.4,3.4,24.0,2.49,2.49,12.0,0,0,53.0,-1,-1,19730085,455,0.000340556,5000,7,1,1,1,2,2,27,2,-1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,0,1,,,,2,,4,,19730085
PO0030_R3,1,1,17.0,169.0,18.0,18.0,86.0,16.68,16.68,126.0,1,1,152.0,-1,-1,19730085,455,0.000340556,5000,7,1,1,1,2,2,27,2,-1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,0,1,,,,2,,4,,19730085
PO0030_R3,2,1,41.0,118.0,19.8,19.8,26.0,2.58,2.58,19.0,1,1,77.0,-1,-1,19730085,455,0.000340556,5000,7,1,1,1,2,2,27,2,-1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,0,1,,,,2,,4,,19730085
PO0030_R3,3,1,0.0,37.0,2.2,2.2,6.0,0.56,0.56,3.2,1,1,37.0,-1,-1,19730085,455,0.000340556,5000,7,1,1,1,2,2,27,2,-1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,0,1,,,,2,,4,,19730085
PO0030_R3,4,1,22.0,204.0,0.0,0.0,136.0,29.12,29.12,228.0,1,1,182.0,-1,-1,19730085,455,0.000340556,5000,7,1,1,1,2,2,27,2,-1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,0,1,,,,2,,4,,19730085
PO0030_R3,5,1,32.0,194.0,0.0,0.0,77.0,10.23,10.23,74.0,1,1,162.0,-1,-1,19730085,455,0.000340556,5000,7,1,1,1,2,2,27,2,-1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,0,1,,,,2,,4,,19730085
PO0030_R3,6,0,0.0,53.0,3.4,3.4,24.0,2.49,2.49,12.0,0,0,53.0,-1,-1,19730085,455,0.000340556,5000,7,1,1,1,2,2,27,2,-1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,0,1,,,,2,,4,,19730085
PO0030_R4,1,1,17.0,169.0,18.0,18.0,86.0,16.68,16.68,126.0,1,1,152.0,-1,-1,19730085,455,0.000340556,5000,7,1,1,1,2,2,27,2,-1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,0,1,,,,2,,4,,19730085
PO0030_R4,2,1,41.0,118.0,19.8,19.8,26.0,2.58,2.58,19.0,1,1,77.0,-1,-1,19730085,455,0.000340556,5000,7,1,1,1,2,2,27,2,-1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,0,1,,,,2,,4,,19730085
PO0030_R4,3,1,0.0,37.0,2.2,2.2,6.0,0.56,0.56,3.2,1,1,37.0,-1,-1,19730085,455,0.000340556,5000,7,1,1,1,2,2,27,2,-1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,0,1,,,,2,,4,,19730085
PO0030_R4,4,0,22.0,204.0,0.0,0.0,136.0,29.12,29.12,228.0,1,1,182.0,-1,-1,19730085,455,0.000340556,5000,7,1,1,1,2,2,27,2,-1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,0,1,,,,2,,4,,19730085
PO0030_R4,5,1,32.0,194.0,0.0,0.0,77.0,10.23,10.23,74.0,1,1,162.0,-1,-1,19730085,455,0.000340556,5000,7,1,1,1,2,2,27,2,-1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,0,1,,,,2,,4,,19730085
PO0030_R4,6,0,0.0,53.0,3.4,3.4,24.0,2.49,2.49,12.0,0,0,53.0,-1,-1,19730085,455,0.000340556,5000,7,1,1,1,2,2,27,2,-1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,0,1,,,,2,,4,,19730085
PO0031_R1,1,1,7.0,114.0,8.4,8.4,44.0,7.31,7.31,53.0,1,1,107.0,-1,-1,70130813,1910,0.000409116,5000,3,2,2,1,2,8,57,2,0,1,4,0,1,0,1,0,12,0,0,0,0,1,1,0,4,,,,3,,4,,70130813
PO0031_R1,2,1,51.0,109.0,5.3,5.3,20.0,2.32,2.32,12.0,1,1,58.0,-1,-1,70130813,1910,0.000409116,5000,3,2,2,1,2,8,57,2,0,1,4,0,1,0,1,0,12,0,0,0,0,1,1,0,4,,,,3,,4,,70130813
PO0031_R1,3,1,16.0,82.0,11.0,11.0,14.0,1.39,1.39,10.0,1,1,66.0,-1,-1,70130813,1910,0.000409116,5000,3,2,2,1,2,8,57,2,0,1,4,0,1,0,1,0,12,0,0,0,0,1,1,0,4,,,,3,,4,,70130813
PO0031_R1,4,1,0.0,107.0,7.2,7.2,28.0,3.51,3.51,24.0,1,1,107.0,-1,-1,70130813,1910,0.000409116,5000,3,2,2,1,2,8,57,2,0,1,4,0,1,0,1,0,12,0,0,0,0,1,1,0,4,,,,3,,4,,70130813
PO0031_R1,5,1,17.0,115.0,7.4,7.4,45.0,4.46,4.46,31.0,1,1,98.0,-1,-1,70130813,1910,0.000409116,5000,3,2,2,1,2,8,57,2,0,1,4,0,1,0,1,0,12,0,0,0,0,1,1,0,4,,,,3,,4,,70130813
PO0031_R1,6,1,9.0,63.0,12.4,12.4,24.0,2.71,2.71,15.0,1,1,54.0,-1,-1,70130813,1910,0.000409116,5000,3,2,2,1,2,8,57,2,0,1,4,0,1,0,1,0,12,0,0,0,0,1,1,0,4,,,,3,,4,,70130813
PO0031_R2,1,1,7.0,114.0,8.4,8.4,44.0,7.31,7.31,53.0,1,1,107.0,-1,-1,70130813,1910,0.000409116,5000,3,2,2,1,2,8,57,2,0,1,4,0,1,0,1,0,12,0,0,0,0,1,1,0,4,,,,3,,4,,70130813
PO0031_R2,2,1,51.0,109.0,5.3,5.3,20.0,2.32,2.32,12.0,1,1,58.0,-1,-1,70130813,1910,0.000409116,5000,3,2,2,1,2,8,57,2,0,1,4,0,1,0,1,0,12,0,0,0,0,1,1,0,4,,,,3,,4,,70130813
PO0031_R2,3,1,16.0,82.0,11.0,11.0,14.0,1.39,1.39,10.0,1,1,66.0,-1,-1,70130813,1910,0.000409116,5000,3,2,2,1,2,8,57,2,0,1,4,0,1,0,1,0,12,0,0,0,0,1,1,0,4,,,,3,,4,,70130813
PO0031_R2,4,1,0.0,107.0,7.2,7.2,28.0,3.51,3.51,24.0,1,1,107.0,-1,-1,70130813,1910,0.000409116,5000,3,2,2,1,2,8,57,2,0,1,4,0,1,0,1,0,12,0,0,0,0,1,1,0,4,,,,3,,4,,70130813
PO0031_R2,5,1,17.0,115.0,7.4,7.4,45.0,4.46,4.46,31.0,1,1,98.0,-1,-1,70130813,1910,0.000409116,5000,3,2,2,1,2,8,57,2,0,1,4,0,1,0,1,0,12,0,0,0,0,1,1,0,4,,,,3,,4,,70130813
PO0031_R2,6,1,9.0,63.0,12.4,12.4,24.0,2.71,2.71,15.0,1,1,54.0,-1,-1,70130813,1910,0.000409116,5000,3,2,2,1,2,8,57,2,0,1,4,0,1,0,1,0,12,0,0,0,0,1,1,0,4,,,,3,,4,,70130813
PO0031_R3,1,1,7.0,114.0,8.4,8.4,44.0,7.31,7.31,53.0,1,1,107.0,-1,-1,70130813,1910,0.000409116,5000,3,2,2,1,2,8,57,2,0,1,4,0,1,0,1,0,12,0,0,0,0,1,1,0,4,,,,3,,4,,70130813
PO0031_R3,2,1,51.0,109.0,5.3,5.3,20.0,2.32,2.32,12.0,1,1,58.0,-1,-1,70130813,1910,0.000409116,5000,3,2,2,1,2,8,57,2,0,1,4,0,1,0,1,0,12,0,0,0,0,1,1,0,4,,,,3,,4,,70130813
PO0031_R3,3,1,16.0,82.0,11.0,11.0,14.0,1.39,1.39,10.0,1,1,66.0,-1,-1,70130813,1910,0.000409116,5000,3,2,2,1,2,8,57,2,0,1,4,0,1,0,1,0,12,0,0,0,0,1,1,0,4,,,,3,,4,,70130813
PO0031_R3,4,1,0.0,107.0,7.2,7.2,28.0,3.51,3.51,24.0,1,1,107.0,-1,-1,70130813,1910,0.000409116,5000,3,2,2,1,2,8,57,2,0,1,4,0,1,0,1,0,12,0,0,0,0,1,1,0,4,,,,3,,4,,70130813
