ID,DestAct,NbTransf,TimePT,WalkingTimePT,WaitingTimePT,CostPT,CostCar,TimeCar,NbHousehold,NbChild,NbCar,NbMoto,NbBicy,NbBicyChild,NbComp,NbTV,Internet,NewsPaperSubs,NbCellPhones,NbSmartPhone,HouseType,OwnHouse,NbRoomsHouse,YearsInHouse,Income,Gender,BirthYear,Mothertongue,FamilSitu,OccupStat,SocioProfCat,CalculatedIncome,Education,HalfFareST,LineRelST,GenAbST,AreaRelST,OtherST,CarAvail,MarginalCostPT,CostCarCHF,Envir01,Envir02,Envir03,Envir04,Envir05,Envir06,Mobil01,Mobil02,Mobil03,Mobil04,Mobil05,Mobil06,Mobil07,Mobil08,Mobil09,Mobil10,Mobil11,Mobil12,Mobil13,Mobil14,Mobil15,Mobil16,Mobil17,Mobil18,Mobil19,Mobil20,Mobil21,Mobil22,Mobil23,Mobil24,Mobil25,Mobil26,Mobil27,ResidCh01,ResidCh02,ResidCh03,ResidCh04,ResidCh05,ResidCh06,ResidCh07,LifSty01,LifSty02,LifSty03,LifSty04,LifSty05,LifSty06,LifSty07,LifSty08,LifSty09,LifSty10,LifSty11,LifSty12,LifSty13,LifSty14,TripPurpose,TypeCommune,UrbRur,LangCode,ClassifCodeLine,frequency,ResidChild,NbTrajects,FreqCarPar,FreqTrainPar,FreqOtherPar,FreqTripHouseh,Region,distance_km,Choice,InVehicleTime,ModeToSchool,ReportedDuration,CoderegionCAR,age,Weight,NbCar_0,NbChild_0,NbBicy_0,French,Urban,Student,WorkTrip,EducHigh,AgeTerm,Valais,Bern,BaselZurich,East,Graubunden
92460282,,,194.0,,9.0,0.0,17.71,109.0,2,0,2,,2,,,,,,,,,,,,,,,,,1,,7000,4,,,,,,1,0.0,17.71,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,2,,,,,,,,,7,130.0,1,185.0,,,,46,0.000109132,2,0,2,0,0,0,1,0,1,0,0,0,1,0
92460282,,,239.0,,30.0,22.7,9.46,70.0,2,0,2,,2,,,,,,,,,,,,,,,,,1,,7000,4,,,,,,1,22.7,9.46,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,2,,,,,,,,,7,70.5,1,209.0,,,,46,0.000109132,2,0,2,0,0,0,1,0,1,0,0,0,1,0
92460282,,,83.0,,22.0,0.0,4.47,32.0,2,0,2,,2,,,,,,,,,,,,,,,,,1,,7000,4,,,,,,1,0.0,4.47,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,2,,,,,,,,,7,31.5,1,61.0,,,,46,0.000109132,2,0,2,0,0,0,1,0,1,0,0,0,1,0
92460282,,,53.0,,0.0,3.4,2.49,24.0,2,0,2,,2,,,,,,,,,,,,,,,,,1,,7000,4,,,,,,0,3.4,2.49,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,2,,,,,,,,,7,12.0,0,53.0,,,,46,0.000109132,2,0,2,0,0,0,1,0,1,0,0,0,1,0
92460282,,,76.0,,8.0,6.2,2.31,23.0,2,0,2,,2,,,,,,,,,,,,,,,,,1,,7000,4,,,,,,1,6.2,2.31,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,2,,,,,,,,,7,15.3,1,68.0,,,,46,0.000109132,2,0,2,0,0,0,1,0,1,0,0,0,1,0
92460282,,,89.0,,7.0,5.1,5.43,42.0,2,0,2,,2,,,,,,,,,,,,,,,,,1,,7000,4,,,,,,1,5.1,5.43,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,2,,,,,,,,,7,40.0,0,82.0,,,,46,0.000109132,2,0,2,0,0,0,1,0,1,0,0,0,1,0
92460282,,,194.0,,9.0,0.0,17.71,109.0,2,0,2,,2,,,,,,,,,,,,,,,,,1,,7000,4,,,,,,1,0.0,17.71,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,2,,,,,,,,,7,130.0,1,185.0,,,,46,0.000109132,2,0,2,0,0,0,1,0,1,0,0,0,1,0
92460282,,,239.0,,30.0,22.7,9.46,70.0,2,0,2,,2,,,,,,,,,,,,,,,,,1,,7000,4,,,,,,1,22.7,9.46,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,2,,,,,,,,,7,70.5,1,209.0,,,,46,0.000109132,2,0,2,0,0,0,1,0,1,0,0,0,1,0
92460282,,,83.0,,22.0,0.0,4.47,32.0,2,0,2,,2,,,,,,,,,,,,,,,,,1,,7000,4,,,,,,1,0.0,4.47,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,2,,,,,,,,,7,31.5,1,61.0,,,,46,0.000109132,2,0,2,0,0,0,1,0,1,0,0,0,1,0
92460282,,,53.0,,0.0,3.4,2.49,24.0,2,0,2,,2,,,,,,,,,,,,,,,,,1,,7000,4,,,,,,0,3.4,2.49,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,2,,,,,,,,,7,12.0,0,53.0,,,,46,0.000109132,2,0,2,0,0,0,1,0,1,0,0,0,1,0
92460282,,,76.0,,8.0,6.2,2.31,23.0,2,0,2,,2,,,,,,,,,,,,,,,,,1,,7000,4,,,,,,1,6.2,2.31,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,2,,,,,,,,,7,15.3,1,68.0,,,,46,0.000109132,2,0,2,0,0,0,1,0,1,0,0,0,1,0
92460282,,,89.0,,7.0,5.1,5.43,42.0,2,0,2,,2,,,,,,,,,,,,,,,,,1,,7000,4,,,,,,1,5.1,5.43,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,2,,,,,,,,,7,40.0,0,82.0,,,,46,0.000109132,2,0,2,0,0,0,1,0,1,0,0,0,1,0
28000367,,,66.0,,20.0,9.6,2.41,16.0,-1,-1,-1,,-1,,,,,,,,,,,,,,,,,-1,,-1,-1,,,,,,1,9.6,2.41,1,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2,1,,,,,,,,,3,17.0,1,46.0,,,,-1,0.000160139,0,0,0,1,1,0,1,0,0,0,0,0,0,0
28000367,,,177.0,,11.0,9.0,4.23,34.0,-1,-1,-1,,-1,,,,,,,,,,,,,,,,,-1,,-1,-1,,,,,,1,9.0,4.23,1,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2,1,,,,,,,,,3,25.0,1,166.0,,,,-1,0.000160139,0,0,0,1,1,0,1,0,0,0,0,0,0,0
28000367,,,47.0,,0.0,5.0,2.51,26.0,-1,-1,-1,,-1,,,,,,,,,,,,,,,,,-1,,-1,-1,,,,,,1,5.0,2.51,1,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2,1,,,,,,,,,3,15.0,1,47.0,,,,-1,0.000160139,0,0,0,1,1,0,1,0,0,0,0,0,0,0
28000367,,,151.0,,16.0,40.8,2.68,29.0,-1,-1,-1,,-1,,,,,,,,,,,,,,,,,-1,,-1,-1,,,,,,1,40.8,2.68,1,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2,1,,,,,,,,,3,17.0,1,135.0,,,,-1,0.000160139,0,0,0,1,1,0,1,0,0,0,0,0,0,0
28000367,,,270.0,,50.0,43.3,28.12,171.0,-1,-1,-1,,-1,,,,,,,,,,,,,,,,,-1,,-1,-1,,,,,,1,43.3,28.12,1,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2,1,,,,,,,,,3,208.0,1,220.0,,,,-1,0.000160139,0,0,0,1,1,0,1,0,0,0,0,0,0,0
28000367,,,161.0,,46.0,12.0,4.36,42.0,-1,-1,-1,,-1,,,,,,,,,,,,,,,,,-1,,-1,-1,,,,,,1,12.0,4.36,1,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2,1,,,,,,,,,3,34.0,1,115.0,,,,-1,0.000160139,0,0,0,1,1,0,1,0,0,0,0,0,0,0
28000367,,,66.0,,20.0,9.6,2.41,16.0,-1,-1,-1,,-1,,,,,,,,,,,,,,,,,-1,,-1,-1,,,,,,1,9.6,2.41,1,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2,1,,,,,,,,,3,17.0,1,46.0,,,,-1,0.000160139,0,0,0,1,1,0,1,0,0,0,0,0,0,0
28000367,,,177.0,,11.0,9.0,4.23,34.0,-1,-1,-1,,-1,,,,,,,,,,,,,,,,,-1,,-1,-1,,,,,,1,9.0,4.23,1,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2,1,,,,,,,,,3,25.0,1,166.0,,,,-1,0.000160139,0,0,0,1,1,0,1,0,0,0,0,0,0,0
28000367,,,47.0,,0.0,5.0,2.51,26.0,-1,-1,-1,,-1,,,,,,,,,,,,,,,,,-1,,-1,-1,,,,,,1,5.0,2.51,1,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2,1,,,,,,,,,3,15.0,1,47.0,,,,-1,0.000160139,0,0,0,1,1,0,1,0,0,0,0,0,0,0
28000367,,,151.0,,16.0,40.8,2.68,29.0,-1,-1,-1,,-1,,,,,,,,,,,,,,,,,-1,,-1,-1,,,,,,1,40.8,2.68,1,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2,1,,,,,,,,,3,17.0,1,135.0,,,,-1,0.000160139,0,0,0,1,1,0,1,0,0,0,0,0,0,0
28000367,,,270.0,,50.0,43.3,28.12,171.0,-1,-1,-1,,-1,,,,,,,,,,,,,,,,,-1,,-1,-1,,,,,,1,43.3,28.12,1,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2,1,,,,,,,,,3,208.0,1,220.0,,,,-1,0.000160139,0,0,0,1,1,0,1,0,0,0,0,0,0,0
28000367,,,161.0,,46.0,12.0,4.36,42.0,-1,-1,-1,,-1,,,,,,,,,,,,,,,,,-1,,-1,-1,,,,,,1,12.0,4.36,1,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2,1,,,,,,,,,3,34.0,1,115.0,,,,-1,0.000160139,0,0,0,1,1,0,1,0,0,0,0,0,0,0
28000367,,,66.0,,20.0,9.6,2.41,16.0,-1,-1,-1,,-1,,,,,,,,,,,,,,,,,-1,,-1,-1,,,,,,1,9.6,2.41,1,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2,1,,,,,,,,,3,17.0,1,46.0,,,,-1,0.000160139,0,0,0,1,1,0,1,0,0,0,0,0,0,0
28000367,,,177.0,,11.0,9.0,4.23,34.0,-1,-1,-1,,-1,,,,,,,,,,,,,,,,,-1,,-1,-1,,,,,,1,9.0,4.23,1,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2,1,,,,,,,,,3,25.0,1,166.0,,,,-1,0.000160139,0,0,0,1,1,0,1,0,0,0,0,0,0,0
28000367,,,47.0,,0.0,5.0,2.51,26.0,-1,-1,-1,,-1,,,,,,,,,,,,,,,,,-1,,-1,-1,,,,,,1,5.0,2.51,1,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2,1,,,,,,,,,3,15.0,1,47.0,,,,-1,0.000160139,0,0,0,1,1,0,1,0,0,0,0,0,0,0
28000367,,,151.0,,16.0,40.8,2.68,29.0,-1,-1,-1,,-1,,,,,,,,,,,,,,,,,-1,,-1,-1,,,,,,1,40.8,2.68,1,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2,1,,,,,,,,,3,17.0,1,135.0,,,,-1,0.000160139,0,0,0,1,1,0,1,0,0,0,0,0,0,0
28000367,,,270.0,,50.0,43.3,28.12,171.0,-1,-1,-1,,-1,,,,,,,,,,,,,,,,,-1,,-1,-1,,,,,,1,43.3,28.12,1,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2,1,,,,,,,,,3,208.0,1,220.0,,,,-1,0.000160139,0,0,0,1,1,0,1,0,0,0,0,0,0,0
28000367,,,161.0,,46.0,12.0,4.36,42.0,-1,-1,-1,,-1,,,,,,,,,,,,,,,,,-1,,-1,-1,,,,,,1,12.0,4.36,1,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2,1,,,,,,,,,3,34.0,1,115.0,,,,-1,0.000160139,0,0,0,1,1,0,1,0,0,0,0,0,0,0
28000367,,,66.0,,20.0,9.6,2.41,16.0,-1,-1,-1,,-1,,,,,,,,,,,,,,,,,-1,,-1,-1,,,,,,1,9.6,2.41,1,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2,1,,,,,,,,,3,17.0,1,46.0,,,,-1,0.000160139,0,0,0,1,1,0,1,0,0,0,0,0,0,0
28000367,,,177.0,,11.0,9.0,4.23,34.0,-1,-1,-1,,-1,,,,,,,,,,,,,,,,,-1,,-1,-1,,,,,,1,9.0,4.23,1,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2,1,,,,,,,,,3,25.0,1,166.0,,,,-1,0.000160139,0,0,0,1,1,0,1,0,0,0,0,0,0,0
28000367,,,47.0,,0.0,5.0,2.51,26.0,-1,-1,-1,,-1,,,,,,,,,,,,,,,,,-1,,-1,-1,,,,,,1,5.0,2.51,1,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2,1,,,,,,,,,3,15.0,1,47.0,,,,-1,0.000160139,0,0,0,1,1,0,1,0,0,0,0,0,0,0
28000367,,,151.0,,16.0,40.8,2.68,29.0,-1,-1,-1,,-1,,,,,,,,,,,,,,,,,-1,,-1,-1,,,,,,1,40.8,2.68,1,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2,1,,,,,,,,,3,17.0,1,135.0,,,,-1,0.000160139,0,0,0,1,1,0,1,0,0,0,0,0,0,0
28000367,,,270.0,,50.0,43.3,28.12,171.0,-1,-1,-1,,-1,,,,,,,,,,,,,,,,,-1,,-1,-1,,,,,,1,43.3,28.12,1,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2,1,,,,,,,,,3,208.0,1,220.0,,,,-1,0.000160139,0,0,0,1,1,0,1,0,0,0,0,0,0,0
28000367,,,161.0,,46.0,12.0,4.36,42.0,-1,-1,-1,,-1,,,,,,,,,,,,,,,,,-1,,-1,-1,,,,,,1,12.0,4.36,1,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2,1,,,,,,,,,3,34.0,1,115.0,,,,-1,0.000160139,0,0,0,1,1,0,1,0,0,0,0,0,0,0
54260410,,,117.0,,4.0,12.7,4.27,37.0,4,2,1,,2,,,,,,,,,,,,,,,,,2,,7000,2,,,,,,1,12.7,4.27,5,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,2,,,,,,,,,6,30.5,1,113.0,,,,41,0.001472131,1,2,2,0,0,0,1,0,0,0,0,1,0,0
54260410,,,128.0,,24.0,5.6,6.69,59.0,4,2,1,,2,,,,,,,,,,,,,,,,,2,,7000,2,,,,,,1,5.6,6.69,5,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,2,,,,,,,,,6,49.0,1,104.0,,,,41,0.001472131,1,2,2,0,0,0,1,0,0,0,0,1,0,0
54260410,,,81.0,,16.0,11.2,0.82,8.0,4,2,1,,2,,,,,,,,,,,,,,,,,2,,7000,2,,,,,,1,11.2,0.82,5,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,2,,,,,,,,,6,4.6,1,65.0,,,,41,0.001472131,1,2,2,0,0,0,1,0,0,0,0,1,0,0
54260410,,,125.0,,25.0,14.3,4.34,25.0,4,2,1,,2,,,,,,,,,,,,,,,,,2,,7000,2,,,,,,1,14.3,4.34,5,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,2,,,,,,,,,6,32.0,1,100.0,,,,41,0.001472131,1,2,2,0,0,0,1,0,0,0,0,1,0,0
54260410,,,214.0,,36.0,5.0,16.24,108.0,4,2,1,,2,,,,,,,,,,,,,,,,,2,,7000,2,,,,,,1,5.0,16.24,5,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,2,,,,,,,,,6,124.0,0,178.0,,,,41,0.001472131,1,2,2,0,0,0,1,0,0,0,0,1,0,0
54260410,,,57.0,,2.0,3.0,2.72,28.0,4,2,1,,2,,,,,,,,,,,,,,,,,2,,7000,2,,,,,,1,3.0,2.72,5,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,2,,,,,,,,,6,13.0,1,55.0,,,,41,0.001472131,1,2,2,0,0,0,1,0,0,0,0,1,0,0
54260410,,,117.0,,4.0,12.7,4.27,37.0,4,2,1,,2,,,,,,,,,,,,,,,,,2,,7000,2,,,,,,1,12.7,4.27,5,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,2,,,,,,,,,6,30.5,1,113.0,,,,41,0.001472131,1,2,2,0,0,0,1,0,0,0,0,1,0,0
54260410,,,128.0,,24.0,5.6,6.69,59.0,4,2,1,,2,,,,,,,,,,,,,,,,,2,,7000,2,,,,,,1,5.6,6.69,5,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,2,,,,,,,,,6,49.0,1,104.0,,,,41,0.001472131,1,2,2,0,0,0,1,0,0,0,0,1,0,0
54260410,,,81.0,,16.0,11.2,0.82,8.0,4,2,1,,2,,,,,,,,,,,,,,,,,2,,7000,2,,,,,,1,11.2,0.82,5,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,2,,,,,,,,,6,4.6,1,65.0,,,,41,0.001472131,1,2,2,0,0,0,1,0,0,0,0,1,0,0
54260410,,,125.0,,25.0,14.3,4.34,25.0,4,2,1,,2,,,,,,,,,,,,,,,,,2,,7000,2,,,,,,1,14.3,4.34,5,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,2,,,,,,,,,6,32.0,1,100.0,,,,41,0.001472131,1,2,2,0,0,0,1,0,0,0,0,1,0,0
54260410,,,214.0,,36.0,5.0,16.24,108.0,4,2,1,,2,,,,,,,,,,,,,,,,,2,,7000,2,,,,,,1,5.0,16.24,5,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,2,,,,,,,,,6,124.0,1,178.0,,,,41,0.001472131,1,2,2,0,0,0,1,0,0,0,0,1,0,0
54260410,,,57.0,,2.0,3.0,2.72,28.0,4,2,1,,2,,,,,,,,,,,,,,,,,2,,7000,2,,,,,,1,3.0,2.72,5,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,2,,,,,,,,,6,13.0,1,55.0,,,,41,0.001472131,1,2,2,0,0,0,1,0,0,0,0,1,0,0
54260410,,,117.0,,4.0,12.7,4.27,37.0,4,2,1,,2,,,,,,,,,,,,,,,,,2,,7000,2,,,,,,1,12.7,4.27,5,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,2,,,,,,,,,6,30.5,1,113.0,,,,41,0.001472131,1,2,2,0,0,0,1,0,0,0,0,1,0,0
54260410,,,128.0,,24.0,5.6,6.69,59.0,4,2,1,,2,,,,,,,,,,,,,,,,,2,,7000,2,,,,,,1,5.6,6.69,5,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,2,,,,,,,,,6,49.0,1,104.0,,,,41,0.001472131,1,2,2,0,0,0,1,0,0,0,0,1,0,0
54260410,,,81.0,,16.0,11.2,0.82,8.0,4,2,1,,2,,,,,,,,,,,,,,,,,2,,7000,2,,,,,,1,11.2,0.82,5,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,2,,,,,,,,,6,4.6,1,65.0,,,,41,0.001472131,1,2,2,0,0,0,1,0,0,0,0,1,0,0
54260410,,,125.0,,25.0,14.3,4.34,25.0,4,2,1,,2,,,,,,,,,,,,,,,,,2,,7000,2,,,,,,1,14.3,4.34,5,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,2,,,,,,,,,6,32.0,1,100.0,,,,41,0.001472131,1,2,2,0,0,0,1,0,0,0,0,1,0,0
54260410,,,214.0,,36.0,5.0,16.24,108.0,4,2,1,,2,,,,,,,,,,,,,,,,,2,,7000,2,,,,,,1,5.0,16.24,5,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,2,,,,,,,,,6,124.0,1,178.0,,,,41,0.001472131,1,2,2,0,0,0,1,0,0,0,0,1,0,0
54260410,,,57.0,,2.0,3.0,2.72,28.0,4,2,1,,2,,,,,,,,,,,,,,,,,2,,7000,2,,,,,,1,3.0,2.72,5,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,2,,,,,,,,,6,13.0,1,55.0,,,,41,0.001472131,1,2,2,0,0,0,1,0,0,0,0,1,0,0
54260410,,,117.0,,4.0,12.7,4.27,37.0,4,2,1,,2,,,,,,,,,,,,,,,,,2,,7000,2,,,,,,1,12.7,4.27,5,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,2,,,,,,,,,6,30.5,1,113.0,,,,41,0.001472131,1,2,2,0,0,0,1,0,0,0,0,1,0,0
54260410,,,128.0,,24.0,5.6,6.69,59.0,4,2,1,,2,,,,,,,,,,,,,,,,,2,,7000,2,,,,,,1,5.6,6.69,5,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,2,,,,,,,,,6,49.0,1,104.0,,,,41,0.001472131,1,2,2,0,0,0,1,0,0,0,0,1,0,0
54260410,,,81.0,,16.0,11.2,0.82,8.0,4,2,1,,2,,,,,,,,,,,,,,,,,2,,7000,2,,,,,,1,11.2,0.82,5,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,2,,,,,,,,,6,4.6,1,65.0,,,,41,0.001472131,1,2,2,0,0,0,1,0,0,0,0,1,0,0
54260410,,,125.0,,25.0,14.3,4.34,25.0,4,2,1,,2,,,,,,,,,,,,,,,,,2,,7000,2,,,,,,1,14.3,4.34,5,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,2,,,,,,,,,6,32.0,1,100.0,,,,41,0.001472131,1,2,2,0,0,0,1,0,0,0,0,1,0,0
54260410,,,214.0,,36.0,5.0,16.24,108.0,4,2,1,,2,,,,,,,,,,,,,,,,,2,,7000,2,,,,,,1,5.0,16.24,5,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,2,,,,,,,,,6,124.0,1,178.0,,,,41,0.001472131,1,2,2,0,0,0,1,0,0,0,0,1,0,0
54260410,,,57.0,,2.0,3.0,2.72,28.0,4,2,1,,2,,,,,,,,,,,,,,,,,2,,7000,2,,,,,,1,3.0,2.72,5,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,2,,,,,,,,,6,13.0,1,55.0,,,,41,0.001472131,1,2,2,0,0,0,1,0,0,0,0,1,0,0
10540517,,,525.0,,55.0,64.6,32.23,219.0,3,1,2,,4,,,,,,,,,,,,,,,,,1,,7000,2,,,,,,1,64.6,32.23,1,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,1,,,,,,,,,1,234.5,1,470.0,,,,39,0.003869639,2,1,4,1,1,0,1,0,0,0,0,0,0,0
10540517,,,382.0,,15.0,0.0,52.06,262.0,3,1,2,,4,,,,,,,,,,,,,,,,,1,,7000,2,,,,,,1,0.0,52.06,1,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,1,,,,,,,,,1,404.0,1,367.0,,,,39,0.003869639,2,1,4,1,1,0,1,0,0,0,0,0,0,0
10540517,,,72.0,,6.0,3.8,16.28,116.0,3,1,2,,4,,,,,,,,,,,,,,,,,1,,7000,2,,,,,,1,3.8,16.28,1,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,1,,,,,,,,,1,130.0,0,66.0,,,,39,0.003869639,2,1,4,1,1,0,1,0,0,0,0,0,0,0
10540517,,,156.0,,5.0,0.0,11.19,70.0,3,1,2,,4,,,,,,,,,,,,,,,,,1,,7000,2,,,,,,1,0.0,11.19,1,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,1,,,,,,,,,1,75.0,1,151.0,,,,39,0.003869639,2,1,4,1,1,0,1,0,0,0,0,0,0,0
10540517,,,57.0,,0.0,6.1,1.75,27.0,3,1,2,,4,,,,,,,,,,,,,,,,,1,,7000,2,,,,,,0,6.1,1.75,1,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,1,,,,,,,,,1,9.2,0,57.0,,,,39,0.003869639,2,1,4,1,1,0,1,0,0,0,0,0,0,0
10540517,,,70.0,,0.0,3.4,1.02,10.0,3,1,2,,4,,,,,,,,,,,,,,,,,1,,7000,2,,,,,,1,3.4,1.02,1,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,1,,,,,,,,,1,5.0,1,70.0,,,,39,0.003869639,2,1,4,1,1,0,1,0,0,0,0,0,0,0
